Cluster,ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5
Class_1,35,0.39797456519789387,0.22002497645998986,0.22957507228684437,0.1113180030248131,0.04388745866354549
Class_1,36,0.7381312167572058,0.38323141540845596,0.5894133884807662,0.5159712360595816,0.2196863687853421
Class_1,37,0.907443846294426,0.40637959124281486,0.1973979375878494,0.9883908765999614,0.220602125526291
Class_1,38,0.7943008132108561,0.5076663825127834,0.8970099635796239,0.6899794876198485,0.2847807473488225
Class_1,39,0.11082173793167571,0.6008330994277432,0.6989149800004456,0.8787751455279832,0.07684632095330735
Class_1,40,0.3874452435924103,0.5879538667822988,0.2200762318189522,0.5088369192067207,0.9143515372400778
Class_1,41,0.3862664744835057,0.28783169301713263,0.571084903599938,0.24458191015099828,0.16680237907552564
Class_1,42,0.20772042450192463,0.28128344231506475,0.870829636643277,0.3519115052923627,0.8073623371051799
Class_1,43,0.1523581261719007,0.4257943237964785,0.8529589374621508,0.21228872036055224,0.9832621308908749
Class_1,44,0.37322865237793135,0.7541759150937118,0.40976733028977264,0.6497413878991368,0.6709477289556638
Class_1,45,0.40995401076498994,0.5828920953527573,0.47052124465919165,0.4896810727165637,0.4663235704926084
Class_1,46,0.5200367243305641,0.26702693077120143,0.5248294514033944,0.04674050037952171,0.5050232467932445
Class_1,47,0.35753514247522067,0.6502519268666083,0.03307443971133883,0.9117172621525051,0.26851783484691993
Class_1,48,0.9639618505788176,0.8130085783625031,0.14652956784966498,0.3634388870138362,0.9912383224262367
Class_1,49,0.23607156968541287,0.38755808766728284,0.20073517957841625,0.21557758705283225,0.062177246079473614
Class_1,50,0.24883121664612917,0.8161059778618598,0.04084603817253074,0.5537510942794587,0.17435283444606353
Class_1,51,0.5951283900830947,0.03227113781713864,0.5037062636291711,0.533697162617603,0.6249798059308482
Class_1,52,0.5207573485504073,0.5883364573169705,0.3548112088219002,0.8074962465663112,0.20146928264724906
Class_1,53,0.8597901291034503,0.09966859731501798,0.8196938218548142,0.45166371141554207,0.0789967329557748
Class_1,54,0.30092506017922216,0.045290839172707265,0.5873430858011165,0.23643790793217712,0.8665045085984318
Class_1,55,0.39944021726265144,0.07932989666241841,0.34165046351684636,0.11505671394464867,0.5624291692487161
Class_1,56,0.9222144664229504,0.6650553832053612,0.24825843363793354,0.7083515150924198,0.48934824934517385
Class_1,57,0.6890712071399242,0.7103621217905933,0.2675814237876236,0.29830978416307474,0.8098628627948818
Class_1,58,0.27757290907865084,0.5094551881569432,0.2830307563700474,0.6910702868433004,0.7149601218647531
Class_1,59,0.749307807224286,0.8115350243724273,0.4192052418782556,0.03531121306298601,0.8377456052885758
Class_1,60,0.5584009746128903,0.29765953266958656,0.8642827513068975,0.8482408274706721,0.9489630545447334
Class_1,61,0.9435275896940888,0.625637196715739,0.9267004035020843,0.024667490422958904,0.8614670193190486
Class_1,62,0.3754714176682703,0.5978936388675996,0.7709253393448673,0.32989312723223396,0.7329799120352563
Class_1,63,0.6932997322948036,0.3849734156652028,0.21059923501450728,0.6844072740587255,0.09659399067270236
Class_1,64,0.4173080124032271,0.578812155918434,0.6330952732036011,0.5412812068947097,0.6130399892889954
Class_1,65,0.4939090667423084,0.3453166211019256,0.03524387793125838,0.2665984719928687,0.5603037660903073
Class_1,66,0.553901063862443,0.9116466421107353,0.35954459028492214,0.798286404496863,0.25398638964183484
Class_1,67,0.22017955358863128,0.10025335695924775,0.015355918756427611,0.6302048917696975,0.9338092356883987
Class_1,68,0.8076315286209726,0.13929344366946894,0.08096973445028177,0.9106290849260531,0.3162008414881171
Class_1,69,0.5124832336039614,0.2612869495653031,0.8205705923809041,0.09197057597675484,0.9696543485511782
Class_1,70,0.7369527173152066,0.5089485770808572,0.638130079007271,0.926963473344942,0.13051308124516314
Class_1,71,0.6301598808851209,0.9589860120756949,0.4627599068848055,0.6647560095397885,0.52937042370504
Class_1,72,0.6884922995648955,0.10872564033341925,0.6708163120882181,0.15851796913979366,0.5033842725555393
Class_1,73,0.6141512526456755,0.42770455063089186,0.5662462701921175,0.08825976379493439,0.7704439278992983
Class_1,74,0.8246730721491675,0.44204701647203726,0.5792318897320726,0.1282967094714358,0.15598214078193118
Class_1,75,0.6751660801242828,0.7249027293998603,0.8383497147374597,0.4492589792147208,0.1233001798746508
Class_1,76,0.4097135916123823,0.9307343322845686,0.3427192349328033,0.3071106761699791,0.7743561388583218
Class_1,77,0.13395915256253632,0.4029304601279765,0.08199790979757726,0.17134037082837472,0.818624770554476
Class_1,78,0.1980962761620666,0.4510246666375325,0.4046882077760837,0.7601158984510696,0.4284576133130642
Class_1,79,0.9052739185510214,0.3964991079717817,0.8563686063054524,0.47463797590351575,0.8555210772510453
Class_1,80,0.9055337295925571,0.896711564557635,0.5329107180090875,0.0804848890015506,0.03824042471271771
Class_1,81,0.8087353061099213,0.16627616827978053,0.20686099576187,0.5145424469513022,0.40755842157879085
Class_1,82,0.2205111498118688,0.028887440068496972,0.9099756902680676,8.33703658874918E-4,0.5366537850468915
Class_1,83,0.983680644929456,0.10454174617774536,0.9913632212950862,0.7080176174055681,0.9156454732649348
Class_1,84,0.030138731838843746,0.9391055968887944,0.3217245818843266,0.6967034645839248,0.6412604573245919
Class_1,85,0.40890494782247166,0.6722130075554714,0.04318134260017603,0.8534996075613209,0.13594003237646946
Class_1,86,0.9609470706510562,0.32706581333639206,0.5171032940986388,0.20650918058715462,0.5158610127090897
Class_1,87,0.21401453793163583,0.7104695370571865,0.3776276268871408,0.6049324602570206,0.5228713342835345
Class_1,88,0.7751576596186391,0.30816852997298017,0.8893932161080254,0.3438037457226861,0.7263879925267842
Class_1,89,0.801103477486916,0.8205180318093783,0.5927673636949126,0.4350064484089313,0.8101285354116393
Class_1,90,0.9957438921830263,0.5316086771303505,0.05766679024844956,0.5534693437608542,0.49508427696132107
Class_1,91,0.16148325353476445,0.8006660782510129,0.58694798903922,0.13293206874437025,0.9876011470134092
Class_1,92,0.5672713262526763,0.2453517964373214,0.643121420646497,0.02467267270553586,0.38535557850083724
Class_1,93,0.5130296524622918,0.4928995533088587,0.34637039272144166,0.047049933465808325,0.9943161439516276
Class_1,94,0.6802039882897574,0.4077322912534461,0.17537667390764933,0.00936548109435209,0.836572299621225
Class_1,95,0.04330618322400104,0.34677525885626936,0.30311101481380365,0.07431217854966632,0.9940968832045247
Class_1,96,0.7083429981413615,0.6620472208668179,0.21969149546604105,0.2731580416376641,0.871494935458458
Class_1,97,0.11905119354443694,0.8349658180473731,0.16380388773266008,0.8923742979569056,0.6627916848256473
Class_1,98,0.724707814441822,0.6840192726301172,0.28131773504005253,0.3210494660098232,0.3550480883611885
Class_1,99,0.5140722573310317,0.03367766956356355,0.025897248239944548,0.15402299537775166,0.2874288240982298
Class_1,100,0.29098702555761247,0.13412835198980821,0.06492409224759343,0.9673979420759408,0.25612291435310364
Class_1,101,0.6683946277251358,0.14697085986926617,0.47439516010118077,0.5493842910444395,0.9056221925000493
Class_1,102,0.25830673493096645,0.8274458546834603,0.19539329018773643,0.7594128938287767,0.8963345399087369
Class_1,103,0.5781087199713325,0.14444045608321543,0.45778774569453473,0.4733762998264496,0.1481719792970816
Class_1,104,0.5992499174976139,0.23075600826736253,0.4446393896525682,0.0962345177952112,0.4317032216061967
Class_1,105,0.9373221964984376,0.5875914565255215,0.4260961985163638,0.901887238009478,0.7923971209988913
Class_1,106,0.8176898757860733,0.5465479502089858,0.9638531689254225,0.8193395536388964,0.15370149685715795
Class_1,107,0.6236429235307215,0.9354986122926646,0.15337096872534683,0.32099232748279694,0.39474840742961315
Class_1,108,0.0870852269690573,0.31016829983067984,0.5513337453545167,0.8707097544056647,0.29177090050708043
Class_1,109,0.5025186881083985,0.3920598059514744,0.11646236771664298,0.7131192678386553,0.30825097135967305
Class_1,110,0.8605544721710674,0.052419794053998436,0.8554991960406343,0.9371798529523085,0.10514339911996506
Class_1,111,0.9924836562448747,0.6355212950461453,0.3444440350863307,0.6794991426572866,0.16600964534732565
Class_1,112,0.5165623469218397,0.43568423389769706,0.8366074734542555,0.015024759538164623,0.2506136243755145
Class_1,113,0.5049814176160244,0.45929657359316645,0.4498416665935224,0.46969669351136645,0.7421989736882171
Class_1,114,0.4697923915809272,0.7058715122824399,0.2081075421245837,0.5586632522240899,0.8659297564548657
Class_1,115,0.07414405535784152,0.5578615238990804,0.5930605953587331,0.6498162396995407,0.405598503054855
Class_1,116,0.733256609629919,0.9919074137655721,0.8214490349480258,0.4199763146400809,0.004962266300666984
Class_1,117,0.5020266987432144,0.9722594788981302,0.4824987776164562,0.22757872710145943,0.029892217893476736
Class_1,118,0.8885373525031003,0.1839549041451225,0.6218025002985031,0.5669230149061797,0.06815309496425381
Class_1,119,0.6447739808756671,0.3291835879684797,0.07028559921520239,0.574425170745606,0.7948248752302911
Class_1,120,0.8580259453718284,0.9141242701727422,0.4148019914967225,0.5967675623505673,0.5854505960065405
Class_1,121,0.9895970394069926,0.18154290567548215,0.34103199326100986,0.4548228772894424,0.33121767810476666
Class_1,122,0.40600162219240576,0.7101993913348295,0.977561775032291,0.1633148480325166,0.1026321689566898
Class_1,123,0.05896398330504249,0.9058072643933863,0.8101742923865857,0.8568501924015772,0.8622354355003862
Class_1,124,0.38238722348710275,0.18314877947974284,0.20541104055300907,0.5302220896375915,0.2973619105648273
Class_1,125,0.017872788019896224,0.6043339432041764,0.9293233164685365,0.2848600643695265,0.557740003896487
Class_1,126,0.9001623173010695,0.2102830519289075,0.8967284059718191,0.7829695633426978,0.6884109475391488
Class_1,127,0.9464292692631414,0.8745035104282224,0.24650152061352182,0.3466419168227439,0.13575242951926159
Class_1,128,0.768963449120509,0.3833740370340757,0.28276348523281014,0.5978140880128763,0.1081884852474917
Class_1,129,0.8202628763215154,0.6691513126455843,0.6753950449145021,0.16921140092940845,0.6558012119147065
Class_1,130,0.035741211729903966,0.4784963180622739,0.5513498298431067,0.522526764322669,0.27122645102388254
Class_1,131,0.2657772669230891,0.51592161081777,0.7040245469528659,0.6874776091692854,0.49720234186500634
Class_1,132,0.6789801493218945,0.6735482204939299,0.8900135637437072,0.19455946811992064,0.4037868310969873
Class_1,133,0.5291695903616299,0.2713631391893492,0.5119289944391019,0.6500140810852265,0.1981655872341268
Class_1,134,0.7145545115361686,0.5702391260973854,0.18536012803185176,0.8592553663529086,0.6947018644497287
Class_1,135,0.9240067722395984,0.24652291827129902,0.28657067676218617,0.21056206532857735,0.3492500112407936
Class_1,136,0.8755480858440663,0.47780070646847383,0.6150964735949824,0.5836962206048651,0.8054205490009614
Class_1,137,0.8614921628933907,0.7953004299584889,0.13283721029906825,0.8604193014231556,0.24041711023262746
Class_1,138,0.8801916536470202,0.6719241436148942,0.31306653089212233,0.14877365580884816,0.43665352728231843
Class_1,139,0.6830833907285216,0.34884183911565647,0.7809988831146337,0.796333035398558,0.8111995816839889
Class_1,140,0.18447610898061662,0.568701785263333,0.8858099534679361,0.27921447483739115,0.9167394403072306
Class_1,141,0.12265475896008782,0.9058531609456265,0.3231559284626244,0.40486993208038324,0.45788659013388666
Class_1,142,0.19011527051953103,0.642043063043654,0.3240966164856809,0.5028402104370336,0.4577838036590052
Class_1,143,0.7438802055727052,0.35008999251652106,0.7790921107839819,0.6245457641913422,0.9228186418030508
Class_1,144,0.6336167341386364,0.9846471786475274,0.25046124831160654,0.9586801300453465,0.4527518836696661
Class_1,145,1.4512545789990838E-5,0.8157562552399351,0.8206674147694757,0.4714617485461694,0.294706885851465
Class_1,146,0.3856571873928173,0.2657840953332441,0.14290809797372572,0.16919410408180502,0.37116415180131157
Class_1,147,0.22296832430810676,0.01556451001349457,0.20869520137846342,0.8861314313659164,0.7542875840997472
Class_1,148,0.03725431917026534,0.40061650869068466,0.2977476561631295,0.5034282504777291,0.192105364824258
Class_1,149,0.3948257535933286,0.7943430323013546,0.7350367697866877,0.38503641374378283,0.22866419284145933
Class_1,150,0.4140181145285726,0.02047285802463672,0.6661583720548632,0.46218129468633073,0.2082957821742598
Class_1,151,0.7191873057623515,0.6860171514890846,0.8609206524540188,0.3397945079657829,0.39557092836211283
Class_1,152,0.8438036617569344,0.1543624852172948,0.09785914663535022,0.26808571347861543,0.5894973460489416
Class_1,153,0.9765065772053678,0.399364013451858,0.023884242318429894,0.32235064204499875,0.28383380022466576
Class_1,154,0.48626135521696023,0.8102409875176783,0.9326761155680416,0.6259112334273319,0.5311683765700452
Class_1,155,0.30462074429595787,0.6070859827817495,0.3020028899733952,0.06213455644160748,0.029953525820948457
Class_1,156,0.02309467729286918,0.11934570975314907,0.7313620340890203,0.09251490988630029,0.6867970838931099
Class_1,157,0.23377453822041538,0.28553938639112897,0.9050956903893923,0.5796106250011561,0.6075594390313206
Class_1,158,0.2914241461957895,0.6957099507964232,0.36847274980227895,0.7509462617772716,0.019619272242575314
Class_1,159,0.568547370525104,0.9740867873368187,0.7663888481986516,0.862147983017547,0.6841788712905261
Class_1,160,0.13377652894764946,0.011237368399221515,0.813242608352579,0.8866534975136462,0.1694662525943028
Class_1,161,0.5442883572061928,0.4718334249641728,0.37080717282142694,0.6078562965389317,0.2691552771683253
Class_1,162,0.5292523476493457,0.11811015253546386,0.9931768418217034,0.011033465901707173,0.9494294555655814
Class_1,163,0.7931338106536648,0.6469064692116987,0.24191103661538993,0.6092859711116959,0.7915730284609916
Class_1,164,0.48188265463966296,0.5165702247785323,0.9165604476841066,0.8423577508966434,0.029124631011487545
Class_1,165,0.1877530370109306,0.6340101601225727,0.16088228030733964,0.013125573403452884,0.43477972328470704
Class_1,166,0.7726977128223691,0.497138289331449,0.17446982195143035,0.03814709080771861,0.16897467982029846
Class_1,167,0.9460799762824671,0.8774365500992577,0.9783966946132727,0.15881485193451983,0.4047322382888898
Class_1,168,0.4583555274418646,0.8401262435853506,0.45348104454586935,0.4562401857160042,0.3136143681178162
Class_1,169,0.28701584809155023,0.32984874300639866,0.6523334374105054,0.8560236094804065,0.7262514486914041
Class_1,170,0.4261994040105729,0.36798880006889123,0.37354660256432737,0.21211686176560052,0.2808830614759633
Class_1,171,0.9381237212346086,0.9359292932361063,0.07782481992379975,0.6490455315443615,0.7507980377697349
Class_1,172,0.7263381865844949,0.8819063984862858,0.8810278249957528,0.5836244486909481,0.8726744677675101
Class_1,173,0.37750105055904426,0.061468761283156814,0.12602160732938528,0.879267676495749,0.8811469668069074
Class_1,174,0.20690397436464247,0.4153781107311576,0.33732024739678657,0.005375987014964334,0.7400337842425965
Class_1,175,0.5122564114211563,0.22285533998077733,0.6571501820163311,0.6920689647105626,0.8350388781332612
Class_1,176,0.9182972148094667,0.27503684624311675,0.06471404104535561,0.6861239500707661,0.8403450546979842
Class_1,177,0.6774017428270778,0.7325346177735582,0.783101417469187,0.7419737536161093,0.7973408045467815
Class_1,178,0.1433617764534807,0.8610127709748643,0.3620348091288935,0.29386986925457126,0.49036330681482976
Class_1,179,0.20669664486795614,0.3092862504867623,0.3141716849163042,0.38295498531780037,0.9674024086255184
Class_1,180,0.8985495998214329,0.9427227017153634,0.2552851833776515,0.2839828131085681,0.8344781641076795
Class_1,181,0.15936729467579636,0.36767957370904447,0.701061440916903,0.9458955295969255,0.6672185740485584
Class_1,182,0.5598693361132787,0.6658360931206883,0.578146166995384,0.7219246008558942,0.5803296326921682
Class_1,183,0.0651146674643035,0.36152096358807073,0.27233007551473487,0.11194205583873329,0.4118982166660091
Class_1,184,0.44852398178502906,0.6653689570772672,0.41212296129392956,0.37920100099369913,0.4992406357492719
Class_1,185,0.20899500269315774,0.9273093399243959,0.6428422913265703,0.9015229308543207,0.18511423374558056
Class_1,186,0.8945111290113298,0.91952007318426,0.6877756060277298,0.7918822948662158,0.9205167519648596
Class_1,187,0.15529486206273913,0.5746206363594121,0.63207794215857,0.8799657591117767,0.8401159783217567
Class_1,188,0.4400941121551474,0.3882457308991901,0.5414322147457871,0.27659833241808585,0.06825155441363162
Class_1,189,0.996255479576091,0.6730165190294225,0.26239833139000746,0.5008912999443943,0.746092549742992
Class_1,190,0.4850862601533814,0.6070525823631084,0.22373651998421118,0.33856777854436404,0.9767450142624301
Class_1,191,0.5013696982851544,0.5647112182802306,0.6144721561648298,0.18994440740887597,0.9078789876479377
Class_1,192,0.1765807793413563,0.6455829474706526,0.30815228529749783,0.7973543483444773,0.08400494451572871
Class_1,193,0.6830509036113155,0.8171563791853196,0.786200697680674,0.6391491023205877,0.14501888411293684
Class_1,194,0.6494888428999507,0.6659023821783782,0.19307970960404264,0.4441592361857102,0.7281857056219496
Class_1,195,0.7349535422041599,0.15135899334125547,0.5468978941839832,0.6145601670006153,0.06797898729127216
Class_1,196,0.6015258629326513,0.5287369888232246,0.427605094112821,0.35319464138676615,0.27348626438676904
Class_1,197,0.2434261440081248,0.12470563726585282,0.6925634046794439,0.35837579795904484,0.5319278019690998
Class_1,198,0.48574340717480813,0.8771276144349585,0.9182981060873913,0.6507931243719852,0.6623607613450806
Class_1,199,0.6269496330399852,0.5990191294237157,0.6113399846256615,0.8258444851925915,0.6821328359600773
Class_1,200,0.5020999313514659,0.08408021715426894,0.24621184624286008,0.7292762954697657,0.8503988048388256
Class_1,201,0.9825226468440288,0.7263457633475284,0.2593059633668008,0.6748382687601906,0.2830230014677758
Class_1,202,0.8217794944302088,0.6699257966132189,0.9957773617543048,0.5362414978571611,0.9275418586164133
Class_1,203,0.6744996345430389,0.1805028406977367,0.05237582328590762,0.21269728661187315,0.6017474882416141
Class_1,204,0.6670130319767157,0.8905217903212408,0.48018112188094253,0.7099583085262645,0.19117428556993443
Class_1,205,0.8061857076563321,0.6487829056112061,0.10514936251791729,0.6948185483317816,0.006211211917439008
Class_1,206,0.6561626748749353,0.3615067725767549,0.5537733788757603,0.3322576141603155,0.017945204303037143
Class_1,207,0.08648982431515129,0.8756040078429207,0.625071834571809,0.20953890115060492,0.649774585002646
Class_1,208,0.19805565216661636,0.8370758712475204,0.2968913685096417,0.8740257649944656,0.9149492570017689
Class_1,209,0.9152057012384468,0.47163636983292323,0.011375163689919754,0.32434119371773795,0.11589280942632285
Class_1,210,0.24838159679849747,0.7028020837829764,0.4111439672920256,0.28569376171373184,0.5282518918592294
Class_1,211,0.836223608946551,0.12447163843948039,0.5522228623414329,0.11261496275647764,0.8548814761846634
Class_1,212,0.8199049678566387,0.797651461477811,0.7957608157207179,0.9845689536885602,0.8869472615372186
Class_1,213,0.8764941343684031,0.079798801560093,0.37765971973392354,0.7345742171606322,0.2838024140126564
Class_1,214,0.7409240323691265,0.8554080710689967,0.31325654081201226,0.8892525327200658,0.5813660048069089
Class_1,215,0.9313153948132549,0.818009253424302,0.1558825229863693,0.4700441042263165,0.864360872834803
Class_1,216,0.08458925141334694,0.9832456415638591,0.47371837180129506,0.40360173761863116,0.5602140753347391
Class_1,217,0.9580663608341905,0.6959903249389757,0.6396289892421306,0.7573722554110669,0.6010130309961642
Class_1,218,0.8252570434749621,0.0862915937347758,0.15293933159763118,0.9417415324850593,0.5069557939158261
Class_1,219,0.6885558291849715,0.1265284647329319,0.6298893584405465,0.09751883561728336,0.693646581499445
Class_1,220,0.8250108610049433,0.2409800493332479,0.44495945739675535,0.8726362920566566,0.37241149785719274
Class_1,221,0.2055220362381056,0.2503005093403907,0.8555617312689512,0.554376546476443,0.4707875913984739
Class_1,222,0.49995982860983557,0.5341713145292548,0.9720389031922679,0.636957892708935,0.22820559693845177
Class_1,223,0.5954441119192792,0.34307846040607193,0.12810200066821842,0.3936406387704885,0.8579979414521177
Class_1,224,0.07618654847959272,0.4649278240058663,0.02549080786870006,0.8178139845947366,0.6223826660547933
Class_1,225,0.9847856030493493,0.6718310225224062,0.45580196309569165,0.22828125267455934,0.09278197139955369
Class_1,226,0.4116403668089096,0.3751193076940409,0.5830920000697561,0.5258384206675698,0.6003397003187805
Class_1,227,0.2902783766789627,0.649319204190142,0.45731465412214467,0.9071898456512536,0.9758610808631888
Class_1,228,0.9533710538790378,0.5854368075160349,0.7900387625217834,0.06182504864879068,0.3654600245845301
Class_1,229,0.6191890506787256,0.8721234173788113,0.8408242417467933,0.5263209512204648,0.896173893539987
Class_1,230,0.6178994071743763,0.5948110575256628,0.8508150143620137,0.2482676897200693,0.6368614092851028
Class_1,231,0.2991400970094832,0.5995007875643156,0.18433118420496875,0.04320185674859334,0.13361035080060024
Class_1,232,0.652988382135292,0.31166161854674035,0.3622157255193762,0.45473257630848096,0.38699460145223696
Class_1,233,0.3085494257910403,0.03087575606617121,0.11252819835951,0.4237297391303396,0.43261271113871713
Class_1,234,0.8664891527135591,0.36098496864452134,0.02955992149647879,0.3889447616244681,0.15808395286901655
Class_1,235,0.43080399572341543,0.16205701677389583,0.8934347693309508,0.38554156677763574,0.6578188074192391
Class_1,236,0.825302262906092,0.916275890865837,0.008410164509897733,0.47194913821502105,0.24034304376027227
Class_1,237,0.7337141193531768,0.2915227684972057,0.7282215600385484,0.16886728018913388,0.04945499863855396
Class_1,238,0.6459454893554528,0.6820543228297467,0.0655805268678461,0.675967307454951,0.9014123131958811
Class_1,239,0.14955054902119413,0.358516977464188,0.6634971535160692,0.36073751329384396,0.4539012901655072
Class_1,240,0.05701586441741857,0.8718433216250908,0.571685039813194,0.2699970868674877,0.6685571545686888
Class_1,241,0.6221171137830942,0.12757427472393423,0.2778837408006778,0.3219029121281418,0.12957132129126991
Class_1,242,0.3303567325001656,0.6364488416787517,0.4418984525740628,0.011298901533010719,0.5439681388828194
Class_1,243,0.8210529259583118,0.8958827580937566,0.5732300206554594,0.8711583953242406,0.7389199161825335
Class_1,244,0.09749799067467757,0.07508409978903119,0.40404099910876345,0.03931637501989982,0.4682777404984175
Class_1,245,0.07820950854617637,0.4501769541103592,0.9026847332130843,0.4253937246459969,0.8060799715064125
Class_1,246,0.7145635974987393,0.962144523478877,0.9687533739781966,0.4990440180307806,0.40553243316984533
Class_1,247,0.45795586248641995,0.7013174871759482,0.18858824837153243,0.08518436272542906,0.8215362659843519
Class_1,248,0.7640912865766001,0.7282811837552984,0.7337197979951459,0.7482669547693465,0.9998429936210934
Class_1,249,0.6671986050066548,0.9931847266730991,0.09636705159740222,0.20778841454547425,0.8386837320048866
Class_1,250,0.11596863428470816,0.20697404451239365,0.9040674397817967,0.7204623951149953,0.8234139203929558
Class_1,251,0.47945934525668643,0.9369332772914176,0.5380930982138806,0.7878460133594224,0.5635402425134386
Class_1,252,0.16996538075968537,0.6863283979824911,0.3387946859007571,0.5336048019162946,0.09937915521753593
Class_1,253,0.08134925199860299,0.6340937239039028,0.7609813595694438,0.6398333537643437,0.7728558576399152
Class_1,254,0.005265764454764232,0.9576927097183774,0.9260492485862115,0.9939122563546053,0.3207333845677879
Class_1,255,0.04316492466664812,0.8976633174123628,0.039850658999512234,0.5674743112548446,0.29508106969032977
Class_1,256,0.03223616975305987,0.22343070255530606,0.48911417452825734,0.06009435913760641,0.10664922895355311
Class_1,257,0.7151721169736102,0.0875177415770334,0.42459860786968495,0.7390533516603525,0.5939421289264335
Class_1,258,0.8207837138714948,0.889407077734617,0.7740079115527574,0.25342051282330336,0.725747256799027
Class_1,259,0.7076383154600246,0.17664821113686702,0.20829942068136686,0.6422251315301274,0.24967065086712237
Class_1,260,0.3385796967865179,0.7252241262239488,0.8657362900103831,0.14555222357903097,0.08669287952825122
Class_1,261,0.6291437887342076,0.842450347777682,0.4710054268996755,0.7489242978534001,0.8353157245542641
Class_1,262,0.21976952541790507,0.5068575338395105,0.8236427388611248,0.4813344869543894,0.3422166930165441
Class_1,263,0.5405866648957484,0.6202617549958749,0.739227737092212,0.31491178901442896,0.03522543955713808
Class_1,264,0.5773275395423989,0.7700912012470023,0.5703104164138428,0.8275004233966594,0.09379923254155531
Class_1,265,0.1911733899931607,0.30538058487413944,0.08002107919655466,0.20705057571442242,0.5030424116771578
Class_1,266,0.5248215592955858,0.4851773536269418,0.46952039262057044,0.33851901184778554,0.11946097253637411
Class_1,267,0.30024472316317374,0.8888469099611166,0.7483607433109088,0.8854002802108949,0.26385780455324614
Class_1,268,0.06903777497862096,0.4277053005885447,0.3964346125620122,0.8337396831261334,0.5031111317742623
