Cluster,ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5
Class_1,190,0.567496066661807,0.560242028385042,0.05361900084509,0.985314591773437,0.058456131006791
Class_1,191,0.701077564124595,0.798616650253847,0.803475141171309,0.246574761798501,0.620000692186412
Class_1,192,0.191657972894485,0.882024797781728,0.403307367543051,0.990270925600087,0.75276178382607
Class_1,193,0.600981165662883,0.617912761466392,0.279944556981317,0.901362095927906,0.145351695648111
Class_1,194,0.484444930416406,0.090535454449428,0.311766464825672,0.574660769877438,0.427716159779571
Class_1,195,0.803193414453447,0.268437105337402,0.657901944375529,0.854121340988703,0.670818483031471
Class_1,196,0.507960885328425,0.891314273789495,0.712134043666314,0.106604832517481,0.941021231718358
Class_1,197,0.849114582805573,0.670561277593693,0.513697515263623,0.723785181553198,0.393995691552191
Class_1,198,0.731827432347767,0.927269374206605,0.369540222259301,0.528653884266187,0.915056889807052
Class_1,199,0.124640440723259,0.577315660517073,0.070074267607984,0.997539958987608,0.715352858652171
Class_1,200,0.686913180484154,0.795468383494317,0.966003420548116,0.885699051954185,0.882951469427765
Class_1,201,0.664055575843711,0.939530259974732,0.660256591824146,0.011326383860349,0.803374783748756
Class_1,202,0.940783045742537,0.746772330985703,0.660303309750091,0.818378663466008,0.534602137008408
Class_1,203,0.68152738527272,0.389055973133197,0.97537168439361,0.072409164645548,0.619806810839811
Class_1,204,0.222468375052323,0.164100806038547,0.948462791852248,0.514112132207032,0.985203254643687
Class_1,205,0.886112874792553,0.618268881116685,0.902831671623829,0.751846196267523,0.522258945142792
Class_1,206,0.202720607883715,0.228445524060744,0.653235489612261,0.783676573394628,0.049513455754294
Class_1,207,0.004358454767132,0.452618301677345,0.133776267608002,0.84188475197337,0.254329197946429
Class_1,208,0.603304260365666,0.640157559328196,0.178754458274874,0.012361041516816,0.098052598266051
Class_1,209,0.036200136258784,0.071247260680968,0.893628840190738,0.656879652482064,0.372758902370935
Class_1,210,0.145772035824547,0.547186427378053,0.081006172372297,0.940914437705512,0.947644527092706
Class_1,211,0.074685238293546,0.098418223953506,0.315822647898479,0.827553933181806,0.299473343134536
Class_1,212,0.17783615492228,0.263136401361843,0.405936184446605,0.048095590898039,0.914811220457246
Class_1,213,0.763386985085992,0.400968609740181,0.022505352103061,0.959221286065328,0.966851432536286
Class_1,214,0.345818861997818,0.148138986179645,0.84277573833949,0.73461693184867,0.168707145595038
Class_1,215,0.898249577040024,0.135276031587287,0.238346647594697,0.097499167629134,0.830999615521874
Class_1,216,0.267270227939083,0.527162720954194,0.316736457572524,0.314245897416344,0.658408440583637
Class_1,217,0.319581094685517,0.407835034412814,0.288404884347728,0.863228767580735,0.134589100218791
Class_1,218,0.041848639942259,0.476652704670091,0.316808312809284,0.784018802977511,0.470918707883176
Class_1,219,0.117235556197129,0.378760765240879,0.115419740764012,0.015567790649551,0.122994298085793
Class_1,220,0.504754914038181,0.10510498103068,0.713400208631499,0.519780605554211,0.580321527827637
Class_1,221,0.585541910308499,0.545192566111487,0.696089141710944,0.602953651852185,0.260704883298746
Class_1,222,0.149812275724213,0.860746563191195,0.587487778167043,0.989069426563945,0.669827848332883
Class_1,223,0.127725701189231,0.60514855191643,0.093176596525482,0.430881370800048,0.805565160911043
Class_1,224,0.543727255639602,0.834951392974566,0.266414482749657,0.619815305086628,0.407382714743098
Class_1,225,0.001527747975009,0.80098235996967,0.707126740899417,0.368872085266636,0.71323589276432
Class_1,226,0.124817657456499,0.799038161753647,0.268285646606433,0.45514853520295,0.107991105571972
Class_1,227,0.013183016513125,0.069941692868319,0.896813096320553,0.732908600845058,0.240914618619855
Class_1,228,0.474840368600049,0.260959284157291,0.701885177426081,0.772162612471797,0.763593572599701
Class_1,229,0.866230078788168,0.047776640439642,0.036795979663156,0.200902053610913,0.665954519439287
Class_1,230,0.308408823708453,0.494012154001163,0.185237826436125,0.571728971796809,0.621400682616506
Class_1,231,0.23075670633183,0.855871933826213,0.733852998088923,0.174963980121835,0.740378702789269
Class_1,232,0.518396742290904,0.749626488235852,0.944469935574632,0.649015901205612,0.766927882452385
Class_1,233,0.859249956378999,0.294579486150705,0.007503419600545,0.313558254952469,0.265809332825098
Class_1,234,0.015843793497277,0.588666476372327,0.17474522175947,0.737448250561658,0.957038891012391
Class_1,235,0.394436483437424,0.2225372767579,0.869851092877523,0.877784106992649,0.035060671732195
Class_1,236,0.818001828911084,0.959324628615531,0.304154174110671,0.155311623700597,0.455206681804817
Class_1,237,0.315223433181324,0.446624173299925,0.744515087167099,0.218509275725654,0.277242212025107
Class_1,238,0.767698701799966,0.71398864596587,0.645020166947551,0.162528162798209,0.065662798289102
Class_1,239,0.687556548921439,0.818298575930741,0.321021825319029,0.964872356259076,0.233976159347697
Class_1,240,0.45119078538186,0.232471896024948,0.268790639235059,0.309415213513159,0.430480053517748
Class_1,241,0.731804053317389,0.633500374205173,0.731243150907373,0.440466085497992,0.047162386798937
Class_1,242,0.750789704022652,0.635378689499223,0.35225950658851,0.899207153242767,0.944897772585194
Class_1,243,0.406877069188397,0.08478900218519,0.792851948421319,0.352591171996902,0.356166295541151
Class_1,244,0.094070927275667,0.300412803519839,0.844205258551748,0.027128548313847,0.127952058946949
Class_1,245,0.229062342880464,0.901295990478518,0.629025392468972,0.584244993190617,0.877521697234105
Class_1,246,0.805317796854334,0.498049121103701,0.050632216514893,0.751827770179778,0.739946358186117
Class_1,247,0.891447500056044,0.4353652895378,0.334576254297953,0.820521545453358,0.407024082110289
Class_1,248,0.129560874889625,0.543711307178394,0.669805329949171,0.816617377444153,0.413336913396546
Class_1,249,0.194463658853755,0.081039937588635,0.810280783782399,0.004011886394902,0.666849933436071
Class_1,250,0.978306696827289,0.914596538679397,0.289427548998248,0.00044726915005,0.62269445255226
Class_1,251,0.621682677825601,0.821057015780693,0.176466154894342,0.121396672257569,0.884118523069987
Class_1,252,0.372596945676168,0.934352398035917,0.330008429837982,0.939709354171614,0.791635641609486
Class_1,253,0.145437327346206,0.943583848978577,0.754119539307689,0.35012920657248,0.987772818788827
Class_1,254,0.957816868945744,0.412353648522557,0.651217449053197,0.9353166297792,0.564724350941011
Class_1,255,0.587559035562941,0.111046137715511,0.870200718134336,0.054957566619173,0.544089976199335
Class_1,256,0.000716227043879,0.701386813708912,0.380443552501916,0.424114798842855,0.370674613710586
Class_1,257,0.920651506540153,0.330162299279429,0.309931233144512,0.824690535680032,0.604449497138526
Class_1,258,0.508083863351554,0.063794215187989,0.151644786639393,0.044299190473162,0.495719691714822
Class_1,259,0.119565175651216,0.309436090546275,0.162160125738832,0.626365936313365,0.239729196261133
Class_1,260,0.724714709000575,0.707842158143869,0.612758760595256,0.421473382867346,0.864348252990417
Class_1,261,0.671459992459871,0.80822248929028,0.847169866669576,0.063742447123046,0.802030426336299
Class_1,262,0.362642408967614,0.960177864459883,0.354456990005551,0.321277379481554,0.495975025016747
Class_1,263,0.252017219369926,0.006045719682101,0.995302215536736,0.637349732328503,0.645141758680415
Class_1,264,0.711618060942987,0.50426322823211,0.993002272628228,0.797732233772988,0.343360299762784
Class_1,265,0.766588441721338,0.543716150239696,0.478500649843244,0.182356485286656,0.799650159327119
Class_1,266,0.900662299035833,0.55678535176023,0.994661965008373,0.570821717388912,0.610198303447818
Class_1,267,0.345576216830479,0.616190496150683,0.657352745416634,0.317045442869979,0.726938612945901
Class_1,268,0.280991713672774,0.033032983223213,0.52592691345768,0.515212044865542,0.145359373093992
Class_1,269,0.645979302596539,0.503897578915257,0.868667438538724,0.66812910617567,0.949134680650643
Class_1,270,0.331135734371177,0.817509604661774,0.548191576803544,0.77287400644032,0.589521617074485
Class_1,271,0.134281199257492,0.902889579218213,0.371360057916457,0.889540101703904,0.890682268604746
Class_1,272,0.935655916041862,0.997664683149137,0.021200552693587,0.319819268425027,0.341716088557905
Class_1,273,0.863816125642814,0.808773937080481,0.622886319208824,0.489350813960919,0.38351560340355
Class_1,274,0.0402204627424,0.517230918886678,0.238215293177701,0.54092156336458,0.369612491314185
Class_1,275,0.58213835263911,0.994663940976184,0.559236185515798,0.296405572620948,0.834357666142622
Class_1,276,0.859160390402264,0.982545444653187,0.367388164489925,0.482214378883565,0.424790620613759
Class_1,277,0.046099627768101,0.034704913611336,0.886265444481693,0.995999993364497,0.272608730499178
Class_1,278,0.218956218964808,0.022319917157663,0.426254854626079,0.45811779771581,0.375003291557036
Class_1,279,0.935282886469133,0.613067763875387,0.599725287382864,0.645056166965161,0.274425461347867
Class_1,280,0.61491249968682,0.51114941761527,0.455703417329819,0.858347662684586,0.427391149018451
Class_1,281,0.254749387385977,0.540250567634428,0.57969641716429,0.934881037642111,0.867327997618375
Class_1,282,0.881737057318032,0.362774828979369,0.200508286743441,0.608029353865209,0.803234650164967
Class_1,283,0.137957415721105,0.506320905125225,0.149311893844177,0.337549971954539,0.875054566252429
Class_1,284,0.415641835629044,0.364528788475035,0.337911449511672,0.332625188435491,0.515225263784558
Class_1,285,0.298056561876285,0.432217885676522,0.64785847444454,0.174640589558743,0.070069997958839
Class_1,286,0.910335271677929,0.433914593497236,0.244299397678789,0.930167605620619,0.887133688927094
Class_1,287,0.344026192405393,0.14888801251445,0.997901076225336,0.249493430442877,0.907420238115495
Class_1,288,0.996922961551548,0.646929468712442,0.551396188421023,0.78606974152905,0.203497764951673
Class_1,289,0.856414690919562,0.618958220934561,0.801421307954207,0.542059243541386,0.355418395700818
Class_1,290,0.813937459467962,0.721212963655108,0.744327196714172,0.125188435114174,0.759525709652923
Class_1,291,0.600472502291086,0.611575463803894,0.990673083868002,0.774997583725591,0.393492374557628
Class_1,292,0.824767424470478,0.281667462394071,0.799289356953821,0.092192649372948,0.740410082206346
Class_1,293,0.902607063183877,0.508318801804979,0.498228355301527,0.507930972391189,0.48358147660785
Class_1,294,0.482566878255895,0.028772509253161,0.181396611523031,0.710620938833477,0.951903439022043
Class_1,295,0.905301722515397,0.132694337177112,0.763335377497872,0.031173564022124,0.747528431456796
Class_1,296,0.094835166105841,0.847940928986531,0.334690557658613,0.284894037046032,0.873167950502385
Class_1,297,0.787530890258643,0.299253673009003,0.327187057990822,0.329005458983349,0.598390411715278
Class_1,298,0.329430237476564,0.310102430892165,0.335570779401701,0.485212208618914,0.747055698859054
Class_1,299,0.749499849138374,0.328064091654445,0.910065323799626,0.024443806327936,0.218523863274996
Class_1,300,0.739604259766275,0.928041971083844,0.465390650252495,0.965561064087943,0.166205666949448
Class_1,301,0.535089845988902,0.488950858668263,0.533788387809593,0.651883917526015,0.982349316632418
Class_1,302,0.867141596461178,0.849277038516157,0.733191824720315,0.098451932132146,0.575382642084578
Class_1,303,0.941173874306181,0.166108005815745,0.7317569808383,0.120984934489395,0.75816278589719
Class_1,304,0.44987716544505,0.424471598526097,0.569143802720204,0.220634402493692,0.276686625307433
Class_1,305,0.344088404744263,0.171433734062881,0.157623021235565,0.515421947904963,0.953143169375472
Class_1,306,0.943439732791286,0.721216744954874,0.064975985662937,0.641566888090717,0.39560237999174
Class_1,307,0.979726682497838,0.804018495299607,0.896755934294207,0.734906754289956,0.291349476083518
Class_1,308,0.538291011589443,0.627749734991738,0.889416221058738,0.806265604058556,0.108941622505134
Class_1,309,0.030312522455917,0.938946619524885,0.139956872673635,0.150107310007344,0.129172631886787
Class_1,310,0.573929408965326,0.671746825735404,0.812395807277527,0.177252668553812,0.532779711183861
Class_1,311,0.498895725493533,0.13194631190503,0.187086235687509,0.750311373010508,0.750191760004747
Class_1,312,0.325037810312534,0.168251850205616,0.167671990608272,0.123289121571478,0.567357792426616
Class_1,313,0.158583352513424,0.714035841756631,0.803374178067305,0.966045279020981,0.566099753289828
Class_1,314,0.552541191851162,0.30125363898484,0.433820659829317,0.907635387019877,0.760084369087592
Class_1,315,0.329711566612665,0.404394763505259,0.000243876015901,0.827165163585268,0.647345165149206
Class_1,316,0.609790243380362,0.369192540541482,0.860640108423999,0.553584530137995,0.706332690835894
Class_1,317,0.912421654557167,0.638089405130687,0.305691280088935,0.64559701865634,0.072052168024875
Class_1,318,0.794818495870352,0.710172052970951,0.982394031609399,0.243433899383058,0.505412943664888
Class_1,319,0.54790865176406,0.651476234317988,0.429951827008684,0.405955622035399,0.410916772935455
Class_1,320,0.708867320041253,0.932915200993757,0.289638760467813,0.058005750033583,0.436259733716512
Class_1,321,0.328062602809118,0.221199503009513,0.026789986197727,0.312381761692816,0.346047527447527
Class_1,322,0.674804521033984,0.570201449022406,0.954384536100561,0.382018808852011,0.939985031257944
Class_1,323,0.465047291801207,0.657415232401482,0.558841216012967,0.92239395213402,0.18066591581946
Class_1,324,0.482963413993385,0.338936800824309,0.573916388381756,0.546405963235883,0.586112268539884
Class_1,325,0.379911939406299,0.318564075552466,0.359714361247712,0.335266688233176,0.452363923204016
Class_1,326,0.453215740825979,0.922062582768663,0.499754697436733,0.128041375005546,0.363250745954197
Class_1,327,0.898582648768066,0.169658470347631,0.061844724110902,0.470963628430098,0.274028714320828
Class_1,328,0.758303369267192,0.809734728324702,0.61110105841015,0.421888503386314,0.046045851986501
Class_1,329,0.546136128737963,0.140245100046302,0.046320492640452,0.444133011553649,0.5429965111659
Class_1,330,0.262753039344726,0.868770533487951,0.865949853707119,0.597531985634336,0.736923292738628
Class_1,331,0.213342569082734,0.659179034793605,0.341157310269958,0.914903852026898,0.070531638152021
Class_1,332,0.552874942385774,0.209052730386488,0.685233725547572,0.874264910859108,0.917539315032182
Class_1,333,0.905930784794912,0.423952774241718,0.022963384812786,0.483620579979994,0.671003816586665
Class_1,334,0.015815116259973,0.732814166878452,0.091417141810636,0.134844420623334,0.440677080525297
Class_1,335,0.56535344099619,0.391038624881787,0.191940575918381,0.230256093780104,0.634449526807658
Class_1,336,0.559429653701764,0.777541578563924,0.506492440636064,0.951804114066195,0.08394686912964
Class_1,337,0.524112926598931,0.10462616289791,0.723151487646019,0.311717607005147,0.999462095852196
Class_1,338,0.030543309169914,0.176295793546512,0.517122573144316,0.241548829272556,0.323027769045662
Class_1,339,0.498678831944563,0.783997857663113,0.432517201158331,0.692891220804891,0.998101124692286
Class_1,340,0.40823151678779,0.181838839469482,0.616598249596901,0.175706839850149,0.3809352494172
Class_1,341,0.864034624874518,0.299932863479568,0.921793655284301,0.061975728996656,0.703909846317858
Class_1,342,0.133040663208245,0.244998944564108,0.642341454515615,0.567352470681098,0.903138275418769
Class_1,343,0.54691311956918,0.038941627208204,0.023621770147275,0.3699731153893,0.661965434244216
Class_1,344,0.33507255987113,0.955732026941366,0.130026069894037,0.47834230873831,0.594131240535691
Class_1,345,0.236416712027359,0.197411452710559,0.499609382554129,0.231295337868279,0.390578240646377
Class_1,346,0.48677256128154,0.290516691330087,0.21525598416911,0.045354336147891,0.142770165229965
Class_1,347,0.773198479360623,0.798113018451092,0.948345300098434,0.261104455777492,0.532840865422757
Class_1,348,0.013862908423857,0.045837814057558,0.723526496088859,0.544134402310457,0.840406662591524
Class_1,349,0.839553061430831,0.476832257471318,0.956467920945582,0.829639601219456,0.908368152579256
Class_3,100,0.103557588713727,0.067677912456906,0.044551697086599,0.530180564540464,0.381626644401545
Class_3,101,0.087247405975458,0.03977583774619,0.151251492404613,0.55898117375887,0.486260265875683
Class_3,102,0.177765255978987,0.108035439110789,0.105189975385045,0.546969275994568,0.531746419256249
Class_3,103,0.178635609309164,0.191883868691485,0.011874599474624,0.608976169521582,0.46771600304615
Class_3,104,0.156153406145105,0.035847394622119,0.180629045707125,0.501397706995309,0.376358264232331
Class_3,105,0.199121630603263,0.235483567507926,0.072797521775048,0.557858205122344,0.402933832870572
Class_3,106,0.140158566492415,0.047574699265752,0.189455535691937,0.417111845930035,0.437945159047597
Class_3,107,0.22186626844599,0.03698844920338,0.019646135734236,0.618217932721454,0.601874766362685
Class_3,108,0.232729545143305,0.007840519178316,0.195537435134007,0.533511797463614,0.507553136603986
Class_3,109,0.157784379566506,0.068456465056321,0.116105485449673,0.519014802916725,0.606795311303081
Class_3,110,0.2456629364838,0.245816525048915,0.078271114023753,0.367896292659167,0.378325462923283
Class_3,111,0.05054899981688,0.133185875367851,0.167074056502642,0.375650164593706,0.44011211590082
Class_3,112,0.165511105899682,0.107942690680009,0.210469749826831,0.455641621682244,0.605675398334056
Class_3,113,0.247324454655605,0.184105801731186,0.140473029806316,0.547703547152741,0.49535880977912
Class_3,114,0.179336582794866,0.022348539922127,0.012072069147111,0.388183836988392,0.559535487966132
Class_3,115,0.04992640903301,0.219082660591167,0.077683852066746,0.439345209604756,0.605507821730298
Class_3,116,0.153967171369476,0.056119282782811,0.045545980363433,0.449502868113255,0.436078061233682
Class_3,117,0.051001818371374,0.02657498522398,0.17976346602964,0.500849138456803,0.391170635684365
Class_3,118,0.175556048529538,0.0076523875722,0.084242166120045,0.460048171878777,0.417339363253939
Class_3,119,0.164200784850543,0.172457133460327,0.120010044366774,0.503165952740716,0.465970102361233
Class_3,120,0.230045488886023,0.109398581483169,0.070886276428805,0.522676242001191,0.390756944907805
Class_3,121,0.109641297319548,0.024388250776619,0.070333630208656,0.381485616531292,0.437757687370098
Class_3,122,0.015786460015412,0.242946798987747,0.013617864254158,0.594434931006608,0.571345553415965
Class_3,123,0.16116444199553,0.021701195232439,0.200168119946412,0.567639656570755,0.612993735001614
Class_3,124,0.136063227561457,0.182348621717618,0.050118030584827,0.593038510737885,0.52647068141391
Class_3,125,0.165740806986788,0.089126811333933,0.037491598599154,0.379512703355968,0.398883163638472
Class_3,126,0.133313356944214,0.184485387477384,0.169288863947581,0.554756177574274,0.525882674398552
Class_3,127,0.08196245214023,0.1897969728323,0.070398280054144,0.544830332049612,0.45242468301775
Class_3,128,0.052818483003319,0.206315058762284,0.142807042359799,0.602261994622199,0.549699750363402
Class_3,129,0.158695094307912,0.015084950653309,0.098718093786976,0.575214924215783,0.602947502011003
Class_3,130,0.085412033899976,0.070493893160109,0.153677884555862,0.398989123668215,0.588691016620199
Class_3,131,0.133048811823935,0.050327221439703,0.068398304245783,0.61936554401447,0.55964638845259
Class_3,132,0.079675854136619,0.044460857461342,0.097484613783171,0.432759159375048,0.379077382628222
Class_3,133,0.105447571084867,0.083719997658384,0.145364315481317,0.4909715176785,0.489023769005559
Class_3,134,0.045074371875043,0.101877708726694,0.037674113735119,0.378848788288744,0.558446073563383
Class_3,135,0.087309185758487,0.097793367383552,0.173865933876762,0.424185478342106,0.379859553390337
Class_3,136,0.068576384073462,0.028202340846214,0.015410091219183,0.493076671915794,0.507440928589663
Class_3,137,0.236726136832444,0.198211158307197,0.004701756132027,0.400719949572632,0.512721972275634
Class_3,138,0.063319820216438,0.227358011889226,0.082184856092748,0.539654374693181,0.406807647267271
Class_3,139,0.013254275216558,0.226694090154175,0.082009996529154,0.591073911801312,0.408636163343961
Class_3,140,0.139326200206356,0.061485429066877,0.15654418572036,0.609264073100081,0.548978436254571
Class_3,141,0.092804049447076,0.231943015032323,0.223763208042456,0.491943996600815,0.431657581129086
Class_3,142,0.018171630392312,0.208409241411623,0.144589806717918,0.503890309660106,0.372296699406614
Class_3,143,0.118657039968127,0.036722992387965,0.138410837717556,0.493892593776752,0.426529086968423
Class_3,144,0.189320437060838,0.106148828711402,0.201426294107983,0.450043420135054,0.565948018364252
Class_3,145,0.160447517839312,0.106117392843491,0.175239481940795,0.577685450245644,0.542766938450199
Class_3,146,0.003853212134515,0.180771003861022,0.059019960627715,0.416081720784069,0.483828531013231
Class_3,147,0.1344595580089,0.226366750166326,0.070497402671336,0.424337803325311,0.443793435837224
Class_3,148,0.185283080550266,0.149917862447967,0.104320130351049,0.428308894415706,0.602525331837635
Class_3,149,0.131022138962198,0.011792079284637,0.015351826727187,0.604200461974515,0.468250268720127
Class_2,50,0.435672616541613,0.436813652801857,0.490629077328608,0.862465689007002,0.128375373962614
Class_2,51,0.385101672742699,0.48560698760554,0.37716832529245,0.948634590651987,0.231699760326944
Class_2,52,0.590435530768199,0.577961134813875,0.611727573584953,0.81560423041869,0.042837062485555
Class_2,53,0.527500685552951,0.486875721606517,0.402000160755139,0.842157436632075,0.051028581205905
Class_2,54,0.39027714497599,0.615556357069656,0.488526141003682,0.881317990408468,0.058883694491479
Class_2,55,0.473014463677475,0.378085882384158,0.616689869254679,0.957093429467659,0.244757053052132
Class_2,56,0.471813278510587,0.408726523184775,0.502721018504758,0.812296350239937,0.082700870886621
Class_2,57,0.45700236596932,0.480681702021992,0.534301625173747,0.81908436217394,0.006156475737124
Class_2,58,0.562728268717133,0.384024932337413,0.395244374487042,0.954539874383975,0.066633903736766
Class_2,59,0.421495996722678,0.407422884417079,0.535402126384276,0.848911336757541,0.1598086589135
Class_2,60,0.4216379761252,0.473901909302219,0.505223839756547,0.881970249839334,0.014384154575849
Class_2,61,0.394251312196218,0.578717644704431,0.594668365527337,0.76553172167989,0.15617280056743
Class_2,62,0.546341568739054,0.531449283714029,0.416845513340889,0.992484810571285,0.061294062320066
Class_2,63,0.491184820606992,0.611149370371212,0.585190312978413,0.951996357694241,0.105259951963328
Class_2,64,0.590123255916575,0.520122778538408,0.535049972068531,0.904174880611795,0.192680687464815
Class_2,65,0.382422686824879,0.376765306700192,0.468898933465267,0.958268932189768,0.041604269559564
Class_2,66,0.44635339837655,0.569578556126218,0.564123560826392,0.94330703474566,0.10350566049246
Class_2,67,0.598344874038729,0.596781252093334,0.384891103577482,0.765456982480289,0.186338108524939
Class_2,68,0.431228470390027,0.437473931410202,0.546224274674943,0.87220649655158,0.202173900120262
Class_2,69,0.40160215757109,0.515466476171767,0.422575599248065,0.970877687483272,0.025742632583438
Class_2,70,0.593357525062407,0.586848219651926,0.445453350665222,0.830248984260888,0.159447434387921
Class_2,71,0.436846233587362,0.468209147611878,0.506673923369374,0.967157854514019,0.101823564010817
Class_2,72,0.606761697553726,0.392912396295919,0.503609870852924,0.845733342722597,0.128001219515015
Class_2,73,0.397156588924009,0.550015318940528,0.57620361448223,0.779753925232783,0.0281267850905
Class_2,74,0.447271706442905,0.552201468773433,0.420707592076806,0.777879843123946,0.160198467572546
Class_2,75,0.568107134733165,0.570349584954888,0.401924360502457,0.918305905685667,0.11688574580269
Class_2,76,0.511021169826028,0.618984841001697,0.602632362348853,0.984411972357751,0.039520498052056
Class_2,77,0.394970166096947,0.4548918894126,0.607934306213652,0.979284336467998,0.063774694554591
Class_2,78,0.586317588120191,0.37293676569837,0.40175340126921,0.88578598699671,0.21693843469292
Class_2,79,0.489518950829283,0.492237244981083,0.503209131301963,0.815581761202407,0.000518714579359
Class_2,80,0.414084690381116,0.540232025775745,0.600022817195823,0.791322666379875,0.077133851633905
Class_2,81,0.54691013636978,0.399039925589439,0.551148667418192,0.811303620673366,0.18294630275462
Class_2,82,0.622214936171781,0.568157130735135,0.58179993067327,0.841558560156704,0.132993959031657
Class_2,83,0.531042286131948,0.377049906922813,0.60295364494532,0.922103070920569,0.239126069505735
Class_2,84,0.43365484475329,0.612084553253864,0.541784525567629,0.833769277529431,0.058721247748211
Class_2,85,0.490109433553687,0.585699217404917,0.510651615284305,0.956138010508537,0.149941023823382
Class_2,86,0.559147595512402,0.607208196705936,0.512873295848181,0.931227313380487,0.083933265921145
Class_2,87,0.445331477835061,0.425344462706774,0.535013057165121,0.809607252933611,0.015052177607
Class_2,88,0.411891913849315,0.494289617703083,0.388683979482721,0.945648723113825,0.086116304134886
Class_2,89,0.481005787644612,0.463949480411847,0.482752306232822,0.825208209417143,0.126408645826592
Class_2,90,0.614130111361706,0.493454389968834,0.586828636171223,0.886782939703636,0.1170824956279
Class_2,91,0.383063279404932,0.464905286237883,0.540310040837882,0.762186325589168,0.156500911554143
Class_2,92,0.528365369718242,0.60491852592875,0.606448801779864,0.879117177112239,0.111868827118803
Class_2,93,0.407434131895348,0.430159936078639,0.443627422347503,0.884293816586498,0.013627565978583
Class_2,94,0.369807060555296,0.404999180419782,0.497330839080863,0.906416231430981,0.042579131555786
