"class","dimension 1","dimension 2","dimension 3","dimension 4","dimension 5","dimension 6","dimension 7","dimension 8"
1,0.165798416226171,0.3482685915404,0.00528370261192322,0.41843034662772,0.0964207002217881,0.898578619714826,0.138088787547313,0.852173758258577
1,0.0382233507791534,0.383264094889164,0.0684880427084863,0.419218341535889,0.0111364514078014,0.89630800888408,0.0324528085137717,0.98676005623769
1,0.113289192540105,0.384762209586334,0.0967215873138048,0.333912082442548,0.0194704682868905,0.94044903466478,0.039905517466832,0.844437128382269
1,0.120889572296292,0.413099742301274,0.164925647589844,0.385568158966489,0.117855843624566,0.878175961896777,0.0985493343626149,0.839059839642141
1,0.0341910016909242,0.438861898966134,0.142480214675888,0.383683013899717,0.074222730374895,0.977228564331308,0.0195941288513131,0.99728194330819
1,0.114060689168982,0.407155283368193,0.00276330723660067,0.286564625871833,0.0468587569170631,0.914914831488859,0.00901728105498478,0.939771899678744
1,0.053026952475775,0.346141532969195,0.111403843867593,0.374899404393509,0.164540454065427,0.848180321219843,0.161215678427834,0.837837620738428
1,0.0936930776620284,0.384931507839356,0.0158396674017422,0.306527286418714,0.0489103409298696,0.887160419125576,0.127535664767493,0.921368449404836
1,0.0621115961973555,0.411011116411537,0.0856717443815432,0.319834484751336,0.0710080276266672,0.853097618161701,0.1558000369207,0.955795492767356
1,0.123338830026332,0.371384950613137,0.0572056830883957,0.342805811029393,0.0476670211646706,0.96287311834516,0.169667319618166,0.986533275698312
1,0.108160201555584,0.343956695965026,0.0326072780624963,0.316399627991486,0.0215499939816073,0.889574283298571,0.0141162654850632,0.841114390504081
1,0.158839617832564,0.315700107060839,0.0741295208618976,0.37419038298307,0.107925998510327,0.947564584582578,0.14930795406457,0.845526987246703
1,0.132731414448936,0.285271327903029,0.0759665628848597,0.445170350738335,0.0170295544737019,0.979489115122706,0.078875190790277,0.986362069353927
1,0.0230801796703599,0.281948170266114,0.121541226641275,0.289179053059779,0.0625885642180219,0.87814232182689,0.00409723678138107,0.906788738383911
1,0.117854264096823,0.287128887439612,0.100979334884323,0.401713637402281,0.0177706232457422,0.96493415023433,0.127625036644749,0.904823962296359
1,0.143001494058408,0.420738730914891,0.0564402252458967,0.341420503768604,0.0318070146418177,0.956101227211766,0.0323930386709981,0.901112330367323
1,0.130988210171927,0.331708717236761,0.123990926414263,0.385411868800875,0.138030460914597,0.927504813477863,0.116263822468463,0.951960482527502
1,0.122779272210319,0.3242520770384,0.0510513235372491,0.333723086125683,0.0271869516046718,0.990812204401009,0.00263290622970089,0.918991327953991
2,0.435778959530871,0.139656273301225,0.566148647547234,0.136861357658636,0.150759645553771,0.138938067506533,0.849993957122788,0.929472270915285
2,0.377366359198932,0.127296004581731,0.642379268475343,0.0799427018663846,0.0559968158463016,0.0925748581485823,0.970689574549906,0.846939640254714
2,0.387294800763484,0.145336942393333,0.708112118570134,0.0788982236501761,0.0648952164407819,0.157926054862328,0.866895062602125,0.873852844692301
2,0.441546809957363,0.114143075596076,0.670209304261953,0.112600746352691,0.0590413589356467,0.040211326640565,0.992151579861529,0.956875975753646
2,0.429574446589686,0.00639906487660483,0.56109850826906,0.0971312566706911,0.129996023650747,0.0799541457439773,0.989535163925029,0.876960983504541
2,0.370087572929915,0.0284644493088126,0.704265555604361,0.111362327572424,0.165953193290625,0.0224309672880918,0.886874699671753,0.84922611535294
2,0.35478608656209,0.104704556784127,0.666660546595231,0.0883709849976003,0.0779848313238472,0.0364338972442783,0.975320124770515,0.903346548611298
2,0.388949305529241,0.11904064633185,0.666044769014698,0.120795014528558,0.206054604297969,0.0991817975998856,0.912527501420118,0.947088802375365
2,0.387620590215083,0.0309630131931044,0.726332248393446,0.142997738395352,0.081174987507984,0.0960629345360212,0.840042882803827,0.945039711503778
2,0.315213206610642,0.0445816849684343,0.691292419987731,0.00485320965992287,0.159864065630827,0.141416069664992,0.951547134416178,0.849895555870607
2,0.399888748789672,0.0893163743871264,0.619677224722691,0.0560084770945832,0.197100106086582,0.0287001961795613,0.992648763973266,0.867503944050986
2,0.444934730804525,0.100964002232067,0.726709660449997,0.0738348596962169,0.113098384086043,0.0451579534565099,0.943613901068456,0.95491970768664
2,0.308501253579743,0.0817501734406687,0.703777263953816,0.131742453707848,0.0900453143776394,0.136023700246587,0.906691478961147,0.891814378600102
2,0.397919873078354,0.130713249524124,0.582175855350215,0.137178555850405,0.145069630427752,0.167011174468789,0.920466120685451,0.890356541979127
2,0.30121662231395,0.06785053959582,0.719759389630053,0.0397037595347501,0.208641258934513,0.117169068714138,0.971915583289228,0.97521696070442
2,0.317025996434968,0.0340512503357604,0.592134881513193,0.128391341010574,0.152550281893928,0.079000532052014,0.928487933147699,0.852544158662204
2,0.413719302578829,0.164219953296706,0.729800253466237,0.0440968804224394,0.0521307698613964,0.130333319786005,0.860407113609835,0.959870340516791
2,0.340097969970666,0.138912082996685,0.598686118090991,0.00936387696303427,0.209494326775894,0.0378386622318067,0.824564087931067,0.944043502770364
2,0.355709143204149,0.00386448391247541,0.680623922257219,0.13328425826272,0.148928538218606,0.0541501087555662,0.890608029854484,0.854991796372924
2,0.427787881810218,0.032280657326337,0.696676682897378,0.165505736574996,0.117393978734035,0.167263456548098,0.846356854792684,0.975920963019598
2,0.319027491377201,0.0776904227957129,0.712730650724843,0.0641081789135933,0.0911915116710588,0.0438785101776011,0.98661369394511,0.934169843420386
2,0.449348138526548,0.126939131056424,0.72176251515979,0.166989397837315,0.156186747166794,0.0784097433951683,0.850276900585741,0.977028808614705
2,0.408606477668509,0.0353002570895478,0.615117650560569,0.116920699672773,0.119989781894255,0.0563007833366282,0.938517852425575,0.877740416324232
2,0.39935435773572,0.148570712360088,0.640220673021395,0.0256939829001203,0.135309913426172,0.146559475690592,0.980835057976656,0.99822922776686
2,0.30012628150871,0.0975778136961162,0.670590085035656,0.0745138390478678,0.168690940011293,0.0715027467906475,0.928576485314406,0.83707842499949
2,0.445699654894415,0.152025057601277,0.683740500099957,0.0711443306668662,0.156494087262545,0.135418099272065,0.959397872276604,0.993918078297284
2,0.343528273229022,0.110406451853924,0.621044859765097,0.11873934248928,0.0507187239895575,0.0830501176882535,0.855575629305094,0.967399083746131
2,0.352784041480627,0.0201503958855756,0.643180161118507,0.0862199340388179,0.0771412098943256,0.143902150071226,0.965280233751982,0.953863297596108
2,0.298879172792658,0.00755858124699444,0.672541008412372,0.0970227725314908,0.149375075730495,0.102372036112938,0.851770278960466,0.915415582868736
2,0.441618855199777,0.0294280951749533,0.569380602636375,0.0970036562322639,0.0589370164950378,0.0191506324429065,0.856911552706733,0.975381452611182
3,0.577992409705184,0.705885814232752,0.5878386532492,0.870963439519983,0.993270929560531,0.917644801610149,0.94838222569786,0.810215250293259
3,0.613809974361211,0.625580094412435,0.658354684780352,0.907442503357306,0.890775706907734,0.843496336864773,0.93173755827127,0.899663619226776
3,0.567838405317161,0.646066052627284,0.615575883132406,0.944199105449952,0.865405638813972,0.868753343806602,0.934793077229988,0.840052146650851
3,0.56031580992043,0.72423219905002,0.705565852243453,0.993878480859566,0.919265188877471,0.918854619958438,0.91639373101294,0.923466303013265
3,0.618889967924915,0.642892762115225,0.679491845797747,0.977899471728597,0.8778676901781,0.874049845952541,0.905010728964116,0.925761981098913
3,0.588903748367447,0.594713324354962,0.576654998240992,0.972853476682212,0.880878832465969,0.928298126398586,0.847409945055842,0.94375040208688
3,0.634745630449615,0.675797671319451,0.660332235109527,0.928295555519871,0.953242464307696,0.930176728928927,0.892324540056288,0.824638200527988
3,0.703235890418291,0.580238637956791,0.571563919286709,0.903502241694368,0.941181711903773,0.963691593753174,0.880807895655744,0.942520274263807
3,0.679741116617806,0.584034541130532,0.655119912538212,0.857509137899615,0.965656783741433,0.844991459103767,0.947574485742953,0.91359945171047
3,0.667016299418174,0.592529526317958,0.726785109953489,0.928869647674728,0.998745428484399,0.874274855786934,0.894305940528866,0.939787643493619
3,0.592084905724041,0.712566870250739,0.659758777639363,0.956179522722959,0.920889852340333,0.862095742346719,0.833080812657718,0.869672895565163
3,0.712176726779435,0.67163060703082,0.619941992259119,0.834215517151169,0.994797889222391,0.9426767900493,0.9562373068952,0.900620090167504
3,0.692602679098491,0.699653263585642,0.686678376935888,0.876572190069128,0.923527304234449,0.911533577542286,0.835859451913275,0.835724279978313
3,0.722854945021681,0.566581233078614,0.584251023945399,0.941119525865652,0.987560075363144,0.900578779226635,0.975281815901399,0.906350412145257
3,0.59053939680336,0.611474146125838,0.680541001681704,0.985725409875158,0.941770087056793,0.837877102678176,0.964180308883078,0.907163044773042
3,0.663991962971631,0.63057725562714,0.630980342905968,0.972504186164588,0.929022925908212,0.833831144936848,0.934637972561177,0.909375489710365
3,0.564359898162074,0.575881071167532,0.601907273011748,0.837250453089364,0.945292652293574,0.94362034160411,0.968600662513636,0.946496344334446
3,0.664489234846551,0.614540259549394,0.635381906069815,0.928267197206151,0.88677036332665,0.988489998276345,0.876887038799468,0.925020428763237
3,0.563102404167876,0.657138436227106,0.62699242847506,0.839227059525438,0.948428926893976,0.916213179109618,0.902356422797311,0.901008819441777
3,0.647038498623297,0.66037966345204,0.718740004713181,0.934182240730152,0.990603702147491,0.966150156590156,0.952236773895565,0.95634801695589
3,0.727101010594051,0.673635025955737,0.586189866899513,0.977552413749509,0.975099591850303,0.879703652702738,0.995968561081681,0.834151574491989
3,0.652291460924316,0.663508933167905,0.580109528405592,0.91010336904088,0.932567836400121,0.937302580727264,0.909551770333201,0.92087782245595
3,0.62255883884849,0.604258379118983,0.611146792701911,0.991744149834849,0.972885340466164,0.982582673127763,0.904933903894853,0.955824952856637
3,0.672792531007435,0.686886807072442,0.65336963185342,0.942076052022166,0.901623359285295,0.877812212402932,0.995100827808492,0.928392908307724
3,0.633168126929086,0.677930809287354,0.671793212061748,0.985660068264697,0.841638397269417,0.878038401638623,0.876349665697198,0.91614012489561
3,0.588650664254092,0.624076030580327,0.649026093238499,0.991006019848864,0.862594127166085,0.935945738253649,0.890588457428385,0.924437135085464
3,0.687536929070484,0.662968398397788,0.688433884952683,0.978379896217957,0.95642307120841,0.930741261113435,0.83797859930899,0.893124580984004
3,0.585018738233484,0.693412026565056,0.651271902325097,0.840151865379885,0.878326758784242,0.962721656810027,0.892490368066356,0.897323630491737
3,0.68403630286688,0.570017157976981,0.656135041208472,0.930146031761542,0.856681716782041,0.860802786399145,0.856623173165135,0.941906767892651
3,0.722617546585388,0.625097757398617,0.593284618554171,0.851227893459145,0.971277683663648,0.98116987014655,0.902473530415446,0.848196802076418
4,0.849164417509455,0.950890608096961,0.985103467323352,0.736129231341183,0.729376006119419,0.243389369430952,0.154059288538992,0.106821381475311
4,0.99695911306655,0.944062902708538,0.842950276439078,0.758578239071649,0.608808213064913,0.264468324340414,0.0383186214440502,0.0592811638605781
4,0.889634442066308,0.862214325710665,0.867888775723986,0.834727386711165,0.661250017958228,0.259405469915364,0.0666446996340528,0.034870343527291
4,0.89529912034981,0.893942084799055,0.927751040779985,0.816472222411539,0.62987569096731,0.252011187458411,0.100465869861655,0.0575688247731887
4,0.904023147588596,0.948234198465943,0.968607743275352,0.840168194347061,0.684031431772746,0.342797570875846,0.00105317634530365,0.166041737119667
4,0.930988466111012,0.996208303200547,0.87656161590945,0.860296583634336,0.736657431228086,0.257961739285383,0.0264567407499999,0.0618687532073818
4,0.961419640406966,0.846743519478477,0.851788790940773,0.876928705202881,0.707015741835348,0.20942901156377,0.0129710684088059,0.0391716120229103
4,0.932850994593464,0.954047932776157,0.966249767295085,0.743720733348746,0.643580411460716,0.324772897339426,0.120676418577787,0.0703634781087749
4,0.892450298543554,0.867341300507542,0.849212190366816,0.779234740289394,0.675057987975888,0.273984876358882,0.149720568461344,0.16358158292016
4,0.85611403349787,0.99778706651181,0.961821003528312,0.844155888825189,0.736017669097055,0.255145126292482,0.111710851599928,0.0120191126945429
4,0.923564440354239,0.99297961213626,0.987411110214889,0.804798819876742,0.643431862429716,0.369646716371644,0.0741492714895867,0.138348812938202
4,0.930243931212463,0.879045750028454,0.955651393297594,0.737712348031346,0.731173138646409,0.304045716905966,0.0953199620265514,0.0262593739572912
4,0.991920131770894,0.908867270946503,0.878302468270995,0.803910665311851,0.721079484520014,0.211410960354842,0.0260104745277204,0.124745980454609
4,0.979867400934454,0.909779880642891,0.925869708808605,0.749737795540132,0.603203531741165,0.331652459455654,0.121547216821928,0.0925728260492906
4,0.919438508185558,0.960203453244176,0.88271610845346,0.783738428910729,0.625893682646565,0.220566820409149,0.0676262903935276,0.0668674599099904
4,0.881086255537812,0.989202473226469,0.851014651237056,0.797121811097022,0.737331224412192,0.312595100805629,0.0109453020314686,0.0717239291220903
4,0.837990416041575,0.937014405140653,0.838050150854979,0.782848419530783,0.675361667324323,0.254778120215051,0.0549793833028525,0.103500493385363
