"class","dimension 1","dimension 2","dimension 3","dimension 4","dimension 5"
1,0.0762666664086282,0.0845117727294564,0.919169865548611,0.925824271747842,0.0931266157422215
1,0.0777589392382652,0.0851259261835366,0.91773002105765,0.922884388361126,0.09365079482086
1,0.0796850023325533,0.0889231793116778,0.917435112642124,0.921743203187361,0.09369703871198
1,0.0810462369117886,0.0907119133044034,0.916255480842665,0.919681118568406,0.093766090227291
1,0.081916790921241,0.0915959582198411,0.916245775297284,0.917838006978855,0.0938543593510985
1,0.0828598267398775,0.0918187466450036,0.915480250725523,0.916860904078931,0.0950343203730881
1,0.0836021117866039,0.0944493683055043,0.912819687975571,0.915989574976265,0.0951069355942309
1,0.0848421074915677,0.0947442960459739,0.912179069360718,0.915353846270591,0.0957433925941586
1,0.0867384262382984,0.0970004475675523,0.911561181070283,0.911443121498451,0.0961365208495408
1,0.0871168461162597,0.0997943677939475,0.911276279017329,0.90884987055324,0.0974894028622657
1,0.0881672299001366,0.0998557168059051,0.909717764239758,0.906856689369306,0.0983087231870741
1,0.091644112020731,0.100072375033051,0.90931105799973,0.906850834842771,0.0983250408899039
1,0.0918347158003598,0.100132283754647,0.90822822926566,0.90684660570696,0.0989241471979767
1,0.0933849066495895,0.104052487295121,0.907364261569455,0.90676610218361,0.100374839967117
1,0.0942924071568996,0.104398242430761,0.90656569856219,0.906496548326686,0.103801863268018
1,0.0965812269132584,0.108731242828071,0.906144211767241,0.904127272777259,0.104704445693642
1,0.0972999543882906,0.110448784893379,0.903681800933555,0.902633684920147,0.106586054200307
1,0.0987135868053883,0.110629661241546,0.903382482938468,0.901033840840682,0.106882042018697
1,0.0990481222979724,0.111950746737421,0.9023004649207,0.900042477063835,0.110767771722749
1,0.0994209861382842,0.112941320519894,0.899619783274829,0.898296528728679,0.111109921941534
1,0.0999444820918143,0.113110231235623,0.89945313334465,0.897782403277233,0.111660949420184
1,0.104241245659068,0.113450456643477,0.897590265609324,0.895210399059579,0.111682678340003
1,0.104445920558646,0.114167640218511,0.893171744188294,0.894140224903822,0.112853362224996
1,0.1063503252808,0.115896701347083,0.891064522089437,0.89370759180747,0.112910239724442
1,0.106826451141387,0.117135521024466,0.890376572031528,0.892674071481451,0.113005879102275
1,0.107618221780285,0.117179941618815,0.88951607211493,0.892243915935978,0.113241460639983
1,0.109999337233603,0.119292505318299,0.889138120925054,0.891561258817092,0.115519092883915
1,0.111171465367079,0.11952583049424,0.887807205552235,0.890620315214619,0.115808547241613
1,0.112414435250685,0.120767161948606,0.887562436982989,0.887646758230403,0.116774419788271
1,0.114391191396862,0.121971885440871,0.886210138909519,0.884115138789639,0.117073275148869
1,0.115196991246194,0.122997643658891,0.885391483316198,0.883820831542835,0.119782110443339
1,0.1152647822164,0.123006020672619,0.885366766015068,0.883038404863328,0.120478233089671
1,0.115405287826434,0.127007880713791,0.8813172201626,0.882300671190023,0.120755080599338
1,0.115970285842195,0.12749870121479,0.880892360117286,0.881908328505233,0.124015484470874
1,0.119189812336117,0.127855392638594,0.880350680090487,0.880209167255089,0.124149096896872
1,0.119840215425938,0.129027253715321,0.879495706409216,0.87752121174708,0.125644104555249
1,0.120036985259503,0.130180823849514,0.87725342833437,0.876386968884617,0.126144070411101
1,0.120626263786107,0.133069085655734,0.87641422287561,0.873953145928681,0.129139163065702
1,0.120745193446055,0.134115477791056,0.873742375522852,0.873470179736614,0.130605415441096
1,0.121401075506583,0.135264924960211,0.873549089767039,0.872131565585732,0.132041194010526
1,0.121938897762448,0.140305905602872,0.871291665593162,0.871887303423136,0.133456961484626
1,0.122196631971747,0.140538169303909,0.870708921225742,0.871708054793999,0.134781641652808
1,0.122674518031999,0.142401563702151,0.870117500191554,0.871018961537629,0.139681363012642
1,0.123038218356669,0.143079586559907,0.869457530556247,0.870744726387784,0.140391116030514
1,0.125963337020949,0.14387197769247,0.867679773364216,0.870276625268161,0.143789892084897
1,0.127775100758299,0.14414674974978,0.866074168588966,0.87022467632778,0.144492723979056
1,0.128248211927712,0.14507072372362,0.862572232726961,0.869535659439862,0.145229663699865
1,0.130766872316599,0.145382506540045,0.862327483016998,0.868826129240915,0.145732872886583
1,0.131476423237473,0.146999291377142,0.862196053145453,0.866338610416278,0.148276019142941
1,0.131843879120424,0.147284171776846,0.859984160633758,0.864783094963059,0.150855166139081
1,0.133568964898586,0.148756322683766,0.85933582810685,0.864125059917569,0.150863255839795
1,0.136754969600588,0.151045423001051,0.858672925038263,0.863430983386934,0.15140132419765
1,0.136829527560622,0.153605127939954,0.858301069121808,0.861645717639476,0.155594868352637
1,0.136839439859614,0.157155902823433,0.857468231813982,0.86162994406186,0.155975046567619
1,0.137203985825181,0.159250610508025,0.856559466803446,0.860481277341023,0.158545011421666
1,0.137683152221143,0.159646703628823,0.856531867291778,0.860199131770059,0.159649398410693
1,0.140243523288518,0.161360736005008,0.856167466612533,0.857430763542652,0.160504392581061
1,0.142848387826234,0.162201761268079,0.852544817142189,0.856691461522132,0.161109684733674
1,0.144119734177366,0.162994348211214,0.851721142418683,0.854902473744005,0.161457296228036
1,0.146550140809268,0.164395117200911,0.850874656112865,0.848492437740788,0.165466490201652
1,0.147656220477074,0.164542079670355,0.850865098647773,0.848135528853163,0.16573075321503
1,0.149616021895781,0.166642467724159,0.848453172948211,0.847067955182865,0.170015450101346
1,0.15448929858394,0.168353314511478,0.84623409784399,0.846533188596368,0.172940502408892
1,0.155408505350351,0.169296151725575,0.844523252686486,0.84580437769182,0.174183459021151
1,0.157358926022425,0.170667965896428,0.844485925743356,0.84406955470331,0.175791023531929
1,0.158169141272083,0.171196579700336,0.844049800187349,0.843899011611938,0.177051594713703
1,0.159556641709059,0.171294515253976,0.844016361283138,0.843845479656011,0.177254686132073
1,0.159799627494067,0.171932572964579,0.843286195071414,0.843432284425944,0.178791573969647
1,0.163851263700053,0.172258413163945,0.843079455196857,0.842431547818705,0.179087701253593
1,0.166050103958696,0.172365371137857,0.842788669513538,0.84199233353138,0.180267801508307
1,0.167175816372037,0.172446140553802,0.841478938935325,0.841562924906611,0.180923816049471
1,0.17032940289937,0.175329947844148,0.841466744430363,0.841518409783021,0.183207229012623
1,0.173625362105668,0.176604905165732,0.840963145019487,0.840113314101472,0.18485806346871
1,0.174107497557998,0.17667980119586,0.838476570788771,0.840011727297679,0.188097340287641
1,0.175500897224993,0.176758771529421,0.837419759947807,0.838936256943271,0.189032741356641
1,0.175564185949042,0.177019007503986,0.837322660256177,0.83840246940963,0.191121809184551
1,0.177088800584897,0.177457527257502,0.836776031646878,0.838382631307468,0.19292151555419
1,0.179435139289126,0.178881316911429,0.833685039309785,0.838232828769833,0.194379160413519
1,0.180847155861557,0.180360020603985,0.831942606717348,0.836232590023428,0.194438007893041
1,0.181839883094653,0.180583709618077,0.830374696291983,0.833983921213076,0.197096626041457
1,0.183083469979465,0.180974700255319,0.829849719069898,0.83360413950868,0.197133606299758
1,0.183616844005883,0.181824323488399,0.825568322092295,0.831914487760514,0.197415560018271
1,0.188534907530993,0.183554992545396,0.825258748140186,0.830090289236978,0.197737983195111
1,0.189242896158248,0.183719073655084,0.822591404663399,0.827629464678466,0.199411234119907
1,0.190007886150852,0.19443457853049,0.822361860889941,0.825791693292558,0.199883933644742
1,0.193188674747944,0.19513106206432,0.821422810666263,0.825772029813379,0.201329509960487
1,0.195167654193938,0.197429905179888,0.818721263669431,0.824787893332541,0.203256858279929
1,0.196194901829585,0.198530020192266,0.818601737963036,0.824466089019552,0.203839445486665
1,0.198039270238951,0.199548131087795,0.817749841604382,0.824210803490132,0.204091746592894
1,0.19834711891599,0.200565394246951,0.81696560815908,0.823867865372449,0.205886119510978
1,0.200568557716906,0.201134608127177,0.811747572151944,0.823467158945277,0.206672453088686
1,0.202447800897062,0.2013432350941,0.810398190980777,0.82251876569353,0.207298716297373
1,0.204096214845777,0.20391618879512,0.808538330718875,0.818651985144243,0.208785430993885
1,0.206699451897293,0.205163069069386,0.806183006381616,0.815006905468181,0.212428912054747
1,0.20884089358151,0.209283033153042,0.805235685082152,0.813430164474994,0.213212300790474
1,0.210555309895426,0.210650277324021,0.802300692070276,0.811592427780852,0.216584366746247
1,0.212474756175652,0.212769603356719,0.80186576815322,0.810788308968768,0.218304306501523
1,0.215998085215688,0.212884215870872,0.801679607480764,0.808313739253208,0.220671085640788
1,0.217324956320226,0.213568934006616,0.801625065505505,0.807417732197791,0.222026395378634
1,0.217427098890767,0.214284230023623,0.801009542541578,0.805857988772914,0.223037826130167
1,0.218406202970073,0.215988375013694,0.800642591435462,0.80514151067473,0.223262232029811
1,0.218819224508479,0.216986989602447,0.800600626273081,0.802211927250028,0.223299356643111
1,0.219182102475315,0.219752681441605,0.800226654857397,0.802165635628626,0.223909579915926
1,0.219349210849032,0.220230631995946,0.799843854503706,0.800988486036658,0.224453183356673
1,0.219756033271551,0.220851858844981,0.797936310991645,0.800287864170969,0.225634121103212
1,0.219990642042831,0.221325115766376,0.796949120238423,0.79897906887345,0.226603955728933
1,0.221475612837821,0.221777427010238,0.795490820426494,0.797121157636866,0.227772414451465
1,0.221671798499301,0.223346133017913,0.795206451788545,0.7958985096775,0.229745076969266
1,0.22205400862731,0.225796252954751,0.795077385846525,0.795318614924327,0.231885315617546
1,0.222770939348266,0.226419975748286,0.793407816905528,0.795193397672847,0.233688859734684
1,0.223926697624847,0.229142751777545,0.792669346556067,0.793169540120289,0.235232571605593
1,0.224412492942065,0.229788060067222,0.791801805375144,0.790328575996682,0.235283403890207
1,0.224518953356892,0.230576739879325,0.790333027718589,0.789798976154998,0.236408443655819
1,0.227890751091763,0.230984854046255,0.789299530442804,0.789223548490554,0.236840304918587
1,0.228903400711715,0.23122288682498,0.788177437148988,0.787742659682408,0.23750780406408
1,0.231364680919796,0.231463932199404,0.785459086997434,0.787598493741825,0.238593537826091
1,0.232311969390139,0.233526951866224,0.784868981689215,0.78687235340476,0.239865288836882
1,0.233928443863988,0.238932439824566,0.784866580739617,0.785773348761722,0.241560542024672
1,0.236409118166193,0.23914213757962,0.784082701429725,0.785641484661028,0.244517405517399
1,0.238550262060016,0.240904085105285,0.78373962175101,0.78549764608033,0.246205675881356
1,0.239641746971756,0.241490455344319,0.781457991804928,0.784842529101297,0.248227357398719
1,0.240622082026675,0.242626750143245,0.774992821272463,0.784274020465091,0.251876438502222
1,0.240830818424001,0.242881685029715,0.773670418187976,0.783504544757307,0.252337786136195
1,0.242076002759859,0.243193542119116,0.772866863524541,0.782011942006648,0.2546058553271
1,0.242455532774329,0.243493730202317,0.772092128638178,0.778126095654443,0.255841041915119
1,0.246956462971866,0.244376520859078,0.77207401371561,0.777007076656446,0.25703673902899
1,0.250361431622878,0.245041903341189,0.772014683112502,0.775373545242473,0.257462476147339
1,0.251283997902647,0.245748137822375,0.770807647844777,0.77511117211543,0.259002210805193
1,0.252061546314508,0.247682559071109,0.769320672145113,0.774834224954247,0.261926024220884
1,0.25440014549531,0.249544009100646,0.768611697247252,0.773864239454269,0.262222653953359
1,0.258565922267735,0.24955124896951,0.767807099502534,0.773412130307406,0.266142047476023
1,0.259725146461278,0.250704990932718,0.766279237810522,0.773381772683933,0.266152009367943
1,0.259958275360987,0.251102863810956,0.766095400322229,0.771369199501351,0.268190158065408
1,0.260865305550396,0.254197307163849,0.764964902307838,0.768354995176196,0.268349373945966
1,0.262800256256014,0.256072788266465,0.764740409562364,0.766637502936646,0.269396148156375
1,0.263392248889431,0.256535480031744,0.763059109682217,0.765446811448783,0.271611933596432
1,0.26655056909658,0.257380463648587,0.762784685008228,0.764488049317151,0.272371052531525
1,0.267669955035672,0.261356086004525,0.759835713775828,0.764208374544978,0.272512968629599
1,0.268076195148751,0.263466634787619,0.756571000674739,0.763872781069949,0.273586421506479
1,0.269423358840868,0.265847080852836,0.755936414934695,0.763155982131138,0.274303465150297
1,0.26957968226634,0.265858326572925,0.753751179436222,0.762553951703012,0.275354519719258
1,0.270040797768161,0.265898214653134,0.753058947855607,0.760837213136256,0.275794695131481
1,0.273926471360028,0.266729053808376,0.753030452178791,0.757030692650005,0.278018680633977
1,0.275955398567021,0.267311834497377,0.752883102046326,0.756116586504504,0.278875219635665
1,0.277739011915401,0.268160091713071,0.751557580661029,0.754720271332189,0.279103645356372
1,0.278291006805375,0.269006142392755,0.751232138369232,0.754089057911187,0.283199643483385
1,0.278572216629982,0.270414285827428,0.750427226768807,0.75288692349568,0.283971470780671
1,0.281272493302822,0.271129322005436,0.74996946984902,0.751632302301005,0.284129884094
1,0.283092893427238,0.271777514601126,0.748136490350589,0.750877470010892,0.285257598850876
1,0.286014671903104,0.272317287046462,0.747974813450128,0.750587508780882,0.28634095354937
1,0.286508212098852,0.272959281457588,0.747814933070913,0.749172435607761,0.287248285952955
1,0.287807192187756,0.274269719840959,0.7477611603681,0.74709048983641,0.287777126533911
1,0.288436992326751,0.275183537742123,0.747629182646051,0.741946444148198,0.287871618522331
1,0.290138797136024,0.275940162595361,0.746027818648145,0.741441745776683,0.28844720358029
1,0.293937762733549,0.276721562957391,0.743016260676086,0.740495866164565,0.290738468058407
1,0.295161223504692,0.276987100020051,0.737641105893999,0.736475924029946,0.29256249172613
1,0.296617903513834,0.277635067235678,0.737131984205917,0.735563962720335,0.293423583498225
1,0.297170096077025,0.278440742986277,0.734043150907382,0.735504965763539,0.29432933148928
1,0.297417428577319,0.280062947655097,0.733847589697689,0.735321565531194,0.294614150887355
1,0.297884073574096,0.281554006040096,0.730993955396116,0.734928799327463,0.295473534148186
1,0.298963806824759,0.281988679198548,0.729637275449932,0.734495498239994,0.296557561028749
1,0.300384066533297,0.28225395642221,0.729266349226236,0.733669949928299,0.298198273172602
1,0.300714644603431,0.283353193663061,0.725657009752467,0.733085877494887,0.302089125616476
1,0.30071506369859,0.283655705628917,0.725166499149054,0.732871593441814,0.306010911241174
1,0.30153790069744,0.284457074245438,0.724561483366415,0.732031268998981,0.30620450200513
1,0.302664300892502,0.287032782798633,0.724095206474885,0.731427382212132,0.306543367682025
1,0.302867509191856,0.28880634624511,0.719140774104744,0.729758295696229,0.306782614905387
1,0.303263118257746,0.289430619915947,0.71898212376982,0.728371029254049,0.308203338645399
1,0.303494249237701,0.291090376442298,0.718107572756708,0.728219247423112,0.309432977810502
1,0.304079138441011,0.291588069172576,0.717824907740578,0.72643604897894,0.309885676251724
1,0.304329083533958,0.291936090216041,0.716904257424176,0.725424021016806,0.313966860063374
1,0.304500913014635,0.29211535374634,0.716080100741237,0.720893610967323,0.315636261133477
1,0.308699665823951,0.292236570734531,0.714932695962489,0.720038779545575,0.315731492824852
1,0.309450433589518,0.293238639831543,0.714520259993151,0.719900831580162,0.315900686895475
1,0.310914262663573,0.296460227807984,0.71325455326587,0.719768503680825,0.326143350219354
1,0.312165352981538,0.298593081766739,0.711860026000068,0.719265361782163,0.327266786480322
1,0.313855586573482,0.298855316126719,0.710352114168927,0.719235898461193,0.327853044029325
1,0.314300967380404,0.30161538394168,0.710090732900426,0.718677693745121,0.328285453375429
1,0.314301742939278,0.302298315335065,0.709927755175158,0.713464861502871,0.330063153523952
1,0.316826096503064,0.302799334051087,0.70868699811399,0.711573690408841,0.330584782874212
1,0.317773092770949,0.303614241071045,0.707184080500156,0.710750821279362,0.331861856393516
1,0.317870611092076,0.303711437620223,0.707019951427355,0.709828215884045,0.331912646768615
1,0.320131422020495,0.303862693486735,0.705680684652179,0.708901196019724,0.335387751460075
1,0.321745245717466,0.3072265596129,0.704882389400154,0.708279035286978,0.336337691172957
1,0.326628436101601,0.307436269475147,0.70433843601495,0.704120962647721,0.33679312444292
1,0.328607388306409,0.311580600682646,0.703167589381337,0.703251913655549,0.339351135538891
1,0.332446049200371,0.312324287602678,0.703024752438068,0.701002302579582,0.340981317684054
1,0.332473890855908,0.313481497578323,0.70253330655396,0.700830576941371,0.34109971486032
1,0.332728024339303,0.314026479609311,0.701329219155014,0.699132360052317,0.34115361678414
1,0.333011320326477,0.314409957267344,0.698746591806412,0.697711683344096,0.344522363971919
1,0.333934599766508,0.315018614055589,0.69701901753433,0.697063389699906,0.345485153375193
1,0.335219450062141,0.31639085477218,0.69696196122095,0.694074830040336,0.34637257643044
1,0.335317391203716,0.316412939690053,0.695005621295422,0.693455022759736,0.346757295075804
1,0.338115852791816,0.319416053127497,0.694502944126725,0.69293636851944,0.347343021770939
1,0.339807572308928,0.322480452014133,0.694302547723055,0.691694793757051,0.348038490628824
1,0.343128076288849,0.32350285211578,0.694167447742075,0.691317112417892,0.349306345684454
1,0.343366131652147,0.324038736755028,0.693860556231812,0.691020811675116,0.349571143742651
1,0.345044896239415,0.324511258862913,0.690303742187098,0.690389154711738,0.350113679887727
1,0.346498097293079,0.326087035937235,0.6903018837329,0.689611834241077,0.350927111227065
1,0.346823905827478,0.326296548126265,0.689831206807867,0.688893543789163,0.351993359392509
1,0.348301800433546,0.328806291799992,0.682534930761904,0.687561804428697,0.353707281639799
1,0.351978169055656,0.329014414455742,0.681545944884419,0.683786816196516,0.354264191817492
1,0.355742512503639,0.329709744313732,0.679416782455519,0.681352547835559,0.355296482564881
1,0.356389209162444,0.33033213368617,0.679415143094957,0.679878343362361,0.355492165545002
1,0.356584751512855,0.33073288272135,0.679116749670357,0.679583940887824,0.355516810435802
1,0.360424948623404,0.330933162244037,0.678584021748975,0.678945833817124,0.355563355376944
1,0.360848503187299,0.333662782097235,0.678422924363986,0.678127660183236,0.356651518028229
1,0.361782375955954,0.334695464698598,0.678362861974165,0.67723126988858,0.35718705621548
1,0.362409490393475,0.337022744584829,0.677776307798922,0.676041580736637,0.358440499985591
1,0.364509734557942,0.338100299471989,0.67704133503139,0.675765743479133,0.359173086006194
1,0.364837621338665,0.338630652986467,0.676488692173734,0.675552086438984,0.360820662230253
1,0.365747744916007,0.339129271218553,0.675230660941452,0.674122211756185,0.361644215183333
1,0.366260156733915,0.341331185540184,0.672437075292692,0.67232389934361,0.363173890160397
1,0.366572825470939,0.341396167641506,0.671873962273821,0.670952622080222,0.363562778802589
1,0.367421798408031,0.343093253439292,0.669692215742543,0.670771976932883,0.36521684913896
1,0.367974076652899,0.34456707467325,0.667582301190123,0.66996101103723,0.367194483522326
1,0.369690243853256,0.344570276094601,0.666097619803622,0.667460814584047,0.367647723993286
1,0.372681694105268,0.345101331360638,0.664002981036901,0.666125579737127,0.36910219816491
1,0.373206955380738,0.345885614864528,0.663361364044249,0.664623392047361,0.369385221973062
1,0.374238538555801,0.347666572546586,0.658275170484558,0.664469165960327,0.36996504268609
1,0.374763678992167,0.348248082678765,0.65816980204545,0.663505407515913,0.370788485975936
1,0.375095260795206,0.348877809941769,0.656296215951443,0.662323060678318,0.371066543273628
1,0.377770045539364,0.34961544862017,0.655670895474032,0.662316491128877,0.371598697034642
1,0.377955231349915,0.349853055551648,0.653181073023006,0.660961581626907,0.371925803599879
1,0.37841358804144,0.351551627041772,0.650520001538098,0.658080307301134,0.372086039511487
1,0.379927648464218,0.353601082460955,0.65004835370928,0.656021684175357,0.374167930800468
1,0.382765230722725,0.35427212365903,0.649062438635156,0.654242130694911,0.374235910596326
1,0.383492440218106,0.354343771468848,0.647580660413951,0.650116383563727,0.375685424776748
1,0.387269775150344,0.3550666407682,0.643904975149781,0.648137070471421,0.376017993781716
1,0.390498753171414,0.355194152565673,0.64338583429344,0.647528200875968,0.376317862654105
1,0.390984113328159,0.355279717594385,0.643229940906167,0.64748564385809,0.377874763449654
1,0.391379784327,0.355947224423289,0.642972682369873,0.646190257044509,0.378868471598253
1,0.391971707111225,0.358562889276072,0.641857704846188,0.644168780418113,0.379152622772381
1,0.392445543082431,0.362797905458137,0.641848041675985,0.643596566515043,0.379548507044092
1,0.393480726284906,0.363221606006846,0.640463834628463,0.643530265660957,0.380030219908804
1,0.395106453215703,0.365620093652979,0.638895872281864,0.642939548240975,0.381452077999711
1,0.395931589184329,0.367425180738792,0.637236132984981,0.640391007065773,0.381850998383015
1,0.395939779002219,0.371160157723352,0.637233417015523,0.640266484348103,0.383093487238511
1,0.398119657067582,0.37178368633613,0.635265565244481,0.638572987634689,0.383242808515206
1,0.398445774568245,0.372025864897296,0.635129274101928,0.637719133170322,0.384908103616908
1,0.398526957025751,0.372422160115093,0.634591341251507,0.637502526864409,0.386239963350818
1,0.39899411262013,0.373025752836838,0.633658473612741,0.634826141409576,0.38681843993254
1,0.399910227861255,0.375053295167163,0.633379187434912,0.634789416566491,0.387587370816618
1,0.400180199649185,0.377302177483216,0.630744089372456,0.634544645203277,0.387622595764697
1,0.407510104589164,0.378039380535483,0.630694498773664,0.632158233551309,0.388033164432272
1,0.408220660639927,0.378803910687566,0.630678175482899,0.632062404882163,0.388416790636256
1,0.409714401233941,0.380172814475372,0.630530535010621,0.630997187225148,0.389110994525254
1,0.410367896547541,0.382850619032979,0.629232932813466,0.62913240888156,0.389244679594412
1,0.410819761222228,0.384621453238651,0.628288870211691,0.627865878399462,0.390546286245808
1,0.411562575958669,0.38490289542824,0.627892339602113,0.626332954503596,0.390981668140739
1,0.41457544406876,0.385030298260972,0.627249545417726,0.626007351791486,0.391948924167082
1,0.420137314358726,0.3863014515955,0.626522509614006,0.622308275429532,0.395288171013817
1,0.421193966642022,0.388924728613347,0.619497104780748,0.621382655575871,0.39724574633874
1,0.422429646831006,0.389167933259159,0.61846322985366,0.615959486691281,0.398319581523538
1,0.422763176960871,0.391660257009789,0.617978158872575,0.612824633484706,0.399541871389374
1,0.424813465913758,0.392730358755216,0.613117981469259,0.612477096728981,0.400306096067652
1,0.425133465090767,0.394068970344961,0.611112439073622,0.611300428397954,0.400627072667703
1,0.425547991879284,0.394384913146496,0.609451748197898,0.610930433962494,0.40103992074728
1,0.427868678234518,0.395178707782179,0.607849570456892,0.610171176493168,0.401513871969655
1,0.432203699368984,0.396812904626131,0.607014145702124,0.608371122740209,0.402821894502267
1,0.432867417810485,0.399959828006104,0.606715861242265,0.607546755578369,0.403141415677965
