"class","dimension 1","dimension 2","dimension 3","dimension 4","dimension 5"
1,0.664781087776646,0.797941493801773,0.63462309516035,0.161506587872282,0.650748479412869
1,0.828223880846053,0.0249570750165731,0.879295847611502,0.221455426188186,0.932173834880814
1,0.461038927780464,0.275410949951038,0.893191768089309,0.27816754183732,0.406661142362282
1,0.232316980836913,0.311792276799679,0.496069201501086,0.382892936235294,0.830936421873048
1,0.149443877628073,0.729758441913873,0.506713799200952,0.969875309616327,0.617027196567506
1,0.174319086363539,0.868106677895412,0.677793720504269,0.479225783376023,0.339245666284114
1,0.307866677641869,0.272369944024831,0.474639950785786,0.908346262993291,0.0964321696665138
1,0.963694266043603,0.632063161814585,0.798202817095444,0.914008575724438,0.318378096213564
1,0.580150814494118,0.0819257027469575,0.707616069586948,0.0834275882225484,0.89221879420802
1,0.0184746610466391,0.170876888092607,0.733530963538215,0.531966304173693,0.16228496376425
1,0.0783238166477531,0.0848254978191108,0.154742761980742,0.387885790318251,0.742823456414044
1,0.0327711612917483,0.306693874066696,0.143806407926604,0.62547344667837,0.00630241516046226
1,0.559382659848779,0.119951569475234,0.208210270386189,0.425330400466919,0.969640692695975
1,0.659083867445588,0.928694968577474,0.0142376609146595,0.24817590136081,0.107057481771335
1,0.374133509583771,0.258650452829897,0.793637315742671,0.938922450644895,0.433974193409085
1,0.35465782484971,0.963468839880079,0.0294270731974393,0.204255134100094,0.265519821085036
1,0.430823799455538,0.396006737137213,0.00620966614224017,0.208639815216884,0.660880839219317
1,0.15347808576189,0.417970683425665,0.326143556507304,0.794694485142827,0.51511103566736
1,0.831238874001428,0.995341157075018,0.686502744676545,0.78808448347263,0.591201658127829
1,0.863940494833514,0.349758911412209,0.321094770682976,0.893593181390315,0.289511145791039
1,0.242693051230162,0.13575602392666,0.718227684032172,0.0445985323749483,0.179237755481154
1,0.0395994067657739,0.745979978470132,0.442495292052627,0.557510484941304,0.952145023737103
1,0.760207085870206,0.699701774865389,0.614402202889323,0.0987990915309638,0.954117223853245
1,0.9044204140082,0.27127839368768,0.957076866412535,0.428762529511005,0.186971552437171
1,0.198965002549812,0.749685308197513,0.396622899686918,0.307132876012474,0.248417189577594
1,0.591716145398095,0.501506557455286,0.886948357569054,0.440502362092957,0.890682675642893
1,0.7141966028139,0.371097736759111,0.704984492855147,0.0702717255335301,0.779124682070687
1,0.59228058764711,0.147466310532764,0.659366221865639,0.736455979989842,0.523236719891429
1,0.931652926839888,0.0407294174656272,0.621261119376868,0.29724656464532,0.924745816271752
1,0.156088705174625,0.140032889088616,0.17087801755406,0.0233360552228987,0.506250124191865
1,0.140308438567445,0.603901369264349,0.527913652826101,0.453771982342005,0.329416957916692
1,0.773322474677116,0.245659457985312,0.413453300949186,0.708607327193022,0.272256647469476
1,0.118753522401676,0.338248662883416,0.402151451446116,0.868250356055796,0.857902977149934
1,0.0520982728339732,0.607553753769025,0.64911660249345,0.153977228561416,0.968048792565241
1,0.607724916189909,0.635739331366494,0.687590166227892,0.660429266281426,0.381911271251738
1,0.62129190354608,0.777830090140924,0.416961445705965,0.167021006345749,0.277869763318449
1,0.386849561706185,0.201755405403674,0.136897523654625,0.317692568758503,0.36772620328702
1,0.32985702320002,0.0890548075549304,0.456353446701542,0.308986692223698,0.371392809087411
1,0.741694165626541,0.901898873504251,0.935292344773188,0.0584227067884058,0.25183264259249
1,0.688078354811296,0.722742108628154,0.479099183576182,0.184603913221508,0.53192183515057
1,0.48582467646338,0.824990184511989,0.233869433868676,0.994811937911436,0.61994553450495
1,0.778761639725417,0.0957687087357044,0.590518941171467,0.515696383547038,0.313156987074763
1,0.667438500793651,0.567680134205148,0.317259537987411,0.744450286729261,0.060448203003034
1,0.031437526922673,0.981333688832819,0.520866071805358,0.398148319683969,0.0736931662540883
1,0.01792828948237,0.198910007951781,0.761828612769023,0.606984050013125,0.857048036530614
1,0.298835045192391,0.532858255784959,0.50814278726466,0.238105188123882,0.868076640414074
1,0.427265631500632,0.505954968510196,0.989409142406657,0.631229205988348,0.904624048853293
1,0.155863331397995,0.00402630539610982,0.510090075898916,0.826361839426681,0.219917489215732
1,0.736046424834058,0.24884555186145,0.758424991508946,0.200143043883145,0.199814471881837
1,0.832868743920699,0.117902830941603,0.967178506311029,0.0531468554399908,0.879951225593686
1,0.162666477961466,0.488901975098997,0.809904244961217,0.340202911756933,0.926517966436222
1,0.387070510769263,0.590065381024033,0.614126044325531,0.952355841873214,0.607963781571016
1,0.542729202890769,0.412064994685352,0.594486289424822,0.979351787129417,0.805212537525222
1,0.614900155924261,0.323743917280808,0.390374334296212,0.525003935908899,0.677471366012469
1,0.00498834811151028,0.165893419645727,0.778483548667282,0.735522570554167,0.863601189572364
1,0.362741813762113,0.277429796056822,0.623317182529718,0.500074747949839,0.575238954043016
1,0.0170189563650638,0.412057520123199,0.225807870039716,0.288963451050222,0.80218697921373
1,0.673973404802382,0.71794478665106,0.116328339092433,0.423057169653475,0.391209644032642
1,0.621069878572598,0.319826371269301,0.284888497088104,0.32885564561002,0.92392399138771
1,0.591170179424807,0.375712675508112,0.0382955116219819,0.0362723269499838,0.596567484783009
1,0.925732680363581,0.621080758748576,0.0148774422705173,0.550229925196618,0.779403519351035
1,0.315630363533273,0.213596916524693,0.805724228266627,0.0627846911083907,0.15161187807098
1,0.0703515738714486,0.467728092800826,0.423949373653159,0.869939133292064,0.723657977301627
1,0.488593444461003,0.752381370402873,0.15807821857743,0.314935937058181,0.329321893630549
1,0.927553160348907,0.497049377067015,0.866580850444734,0.515896873781458,0.253687024582177
1,0.491888444172218,0.847627566661686,0.541826143395156,0.712698459625244,0.649845496052876
1,0.779378541279584,0.747008388629183,0.117804115638137,0.304727204376832,0.282664042897522
1,0.489791697822511,0.946792418370023,0.0358044330496341,0.236266481224447,0.121295714285225
1,0.0446682651527226,0.928752806270495,0.369387968908995,0.3088658307679,0.570706345606595
1,0.670128907775506,0.570605266606435,0.651399477152154,0.665110057219863,0.476501692552119
1,0.791660994058475,0.200739040737972,0.336002792464569,0.645804324653,0.37606136361137
1,0.427613051142544,0.463565901853144,0.841214529937133,0.838107086252421,0.912882637698203
1,0.398541085422039,0.704407532466576,0.139559552073479,0.889124327339232,0.792726218700409
1,0.0275972017552704,0.959363589994609,0.96515836706385,0.325686051044613,0.683107752818614
1,0.0315788264852017,0.768368674442172,0.304485416505486,0.143005455611274,0.361441984772682
1,0.536105060018599,0.730725575704128,0.108937201788649,0.140001131221652,0.106991878943518
1,0.307175118243322,0.237656622426584,0.881536346627399,0.546124844346195,0.960316059412435
1,0.380148697411641,0.357237373944372,0.629215339198709,0.64929402875714,0.95443332917057
1,0.771369902649894,0.805683535290882,0.562353479908779,0.0316402155440301,0.568597192177549
1,0.244883648352697,0.716046705842018,0.27650497131981,0.79921957408078,0.303560510743409
1,0.823756280587986,0.841350164264441,0.772473106859252,0.649698536843061,0.248151985695586
1,0.0895846800412983,0.370848927646875,0.905620633624494,0.94401342398487,0.846579682547599
1,0.20099591743201,0.582187357358634,0.223371574888006,0.449348629219458,0.584493931150064
1,0.853364512789994,0.412281111814082,0.843906860565767,0.975841725012287,0.227123900549486
1,0.707758887438104,0.180779229151085,0.8432557717897,0.784862105501816,0.520273478003219
1,0.369527186499909,0.0528288895729929,0.914554759394377,0.523448173655197,0.097994398791343
1,0.170442682923749,0.606025205226615,0.635944744106382,0.0308749016840011,0.170760532841086
1,0.712115365546197,0.0363208844792098,0.780616122996435,0.306135943625122,0.89030765555799
1,0.252269043121487,0.238838040269911,0.324944695224985,0.844059745548293,0.282788209617138
1,0.161999030271545,0.885219485964626,0.715286853956059,0.57782030547969,0.245574905537069
1,0.179976254934445,0.41427970980294,0.214290619594976,0.790976120857522,0.937476548133418
1,0.228926093550399,0.168037318158895,0.310780909610912,0.523576897103339,0.86953167244792
1,0.476110417163,0.747506609652191,0.785952275851741,0.728412075666711,0.234775142977014
1,0.971416017273441,0.95463058212772,0.949527355376631,0.218686656793579,0.0325290074106306
1,0.881492402637377,0.636386380298063,0.565941537031904,0.0745718802791089,0.809365347027779
1,0.0182321537286043,0.702382238116115,0.460156539920717,0.316437254892662,0.940219176001847
1,0.284970564302057,0.860879971412942,0.699535337509587,0.0261044318322092,0.182332771830261
1,0.702202865155414,0.711030458332971,0.103378385072574,0.258725952357054,0.966789353173226
1,0.89063866995275,0.636406226316467,0.275293214712292,0.279310477431864,0.400722720660269
1,0.975315135670826,0.00978281116113067,0.339046156266704,0.496219742111862,0.864406909560785
1,0.715526986867189,0.335381782613695,0.0269160706084222,0.207179819466546,0.661490050377324
1,0.533720329171047,0.04425951349549,0.478023165371269,0.395702424924821,0.44828905374743
1,0.444446296663955,0.895779610378668,0.543739868560806,0.66385564301163,0.400426752399653
1,0.756980249192566,0.0174025222659111,0.972824319964275,0.561974028823897,0.439965083030984
1,0.3469285054598,0.189455369021744,0.750551795819774,0.00901827239431441,0.293007289990783
1,0.729778635315597,0.864474209258333,0.298239367315546,0.685903428122401,0.228720489656553
1,0.0792820930946618,0.959511519875377,0.794931619893759,0.916951746679842,0.867329324828461
1,0.4547655407805,0.300915047060698,0.889928228221834,0.610138321295381,0.771438837749884
1,0.395009477622807,0.448787302477285,0.522127522388473,0.875088333385065,0.115639825351536
1,0.193749958416447,0.205836873268709,0.527812917716801,0.349190312437713,0.235365747939795
1,0.540657333098352,0.0529334445018321,0.618193281814456,0.522581700002775,0.602906339801848
1,0.760776424547657,0.161573180695996,0.356447008205578,0.902575988089666,0.449938625562936
1,0.921504934318364,0.952664986019954,0.718812909908593,0.950420424574986,0.574327965499833
1,0.34650422190316,0.0416877805255353,0.66041266056709,0.650940866908059,0.543647390091792
1,0.917351367417723,0.865910555003211,0.604969679377973,0.042315932456404,0.611937526380643
1,0.259313365677372,0.954775130841881,0.582279361784458,0.784951552050188,0.824579612584785
1,0.930415633833036,0.941683349432424,0.883458834141493,0.844362870091572,0.343764330958948
1,0.668731492012739,0.430181734962389,0.255886240629479,0.339305524714291,0.30201878445223
1,0.693893627030775,0.553727505495772,0.14641979127191,0.114846834680066,0.382442185422406
1,0.473777408478782,0.997422774322331,0.930496095912531,0.709116484969854,0.269049028633162
1,0.0425999697763473,0.200777648249641,0.44743030378595,0.890306488843635,0.114016409497708
1,0.915257615735754,0.344470225274563,0.28309080703184,0.662817537318915,0.542270343052223
1,0.585379526717588,0.639734337572008,0.908315595472232,0.945804287213832,0.689251539064571
1,0.623325161635876,0.209428258240223,0.375898541416973,0.441080104093999,0.817415020428598
1,0.758471871726215,0.0679204664193094,0.802950376179069,0.409158164635301,0.44462761329487
1,0.771060720551759,0.564855252159759,0.513694469351321,0.351223134901375,0.0876135325524956
1,0.156822207616642,0.648923284607008,0.991818533744663,0.424967053346336,0.197151587344706
1,0.000959643395617604,0.695725084515288,0.446710577933118,0.436895197024569,0.605985171627253
1,0.987969550304115,0.402411072980613,0.565601284150034,0.341688474873081,0.00827501714229584
1,0.710984868695959,0.427713272394612,0.0166333734523505,0.554998763371259,0.952011332614347
1,0.538447462953627,0.103726002387702,0.423904107883573,0.506735842209309,0.578422018326819
1,0.611374351661652,0.203400440514088,0.305043387459591,0.538048327900469,0.0525671057403088
1,0.305998826399446,0.986284205690026,0.888270593713969,0.476394641911611,0.920923368772492
1,0.114307701820508,0.0687581060919911,0.859757512575015,0.858277635183185,0.00260371319018304
1,0.91857391432859,0.186154068214819,0.736044713761657,0.398421752499416,0.701316988328472
1,0.984200231032446,0.492836988531053,0.509428951889277,0.568312274990603,0.275182967539877
1,0.701841532252729,0.323850339977071,0.456205624854192,0.751011475687847,0.407541928580031
1,0.3917642084416,0.965045247226954,0.523001316003501,0.182783999014646,0.0938760796561837
1,0.448372907936573,0.245245206635445,0.329715488245711,0.0373618695884943,0.0538610646035522
1,0.424802663736045,0.255097221350297,0.633752218447626,0.972967540146783,0.472928517498076
1,0.600774766178802,0.666622524149716,0.915668597677723,0.56413285783492,0.735314610647038
1,0.726502812700346,0.741473181638867,0.209369892487302,0.73436011467129,0.0388286621309817
1,0.600599850527942,0.728274594293907,0.41105277184397,0.458220733795315,0.99230571067892
1,0.111054485896602,0.130646312842146,0.625681270845234,0.0778670259751379,0.396217433270067
1,0.43257321882993,0.685962150339037,0.797821251442656,0.883577446686104,0.678051680559292
1,0.311381114413962,0.00250263465568423,0.761074840091169,0.272971919504926,0.90881124464795
1,0.760221002856269,0.989844782045111,0.70864485623315,0.94704513810575,0.407612287206575
1,0.431853062473238,0.868183837039396,0.632643820717931,0.334858872229233,0.768978530075401
1,0.212723321048543,0.331600147299469,0.337506017182022,0.768179461825639,0.147898220922798
1,0.351736682234332,0.0108492334838957,0.667850741418079,0.890140759758651,0.372160930419341
1,0.279888017568737,0.389733750838786,0.325905103236437,0.889232974266633,0.358264640206471
1,0.0938077969476581,0.780181230045855,0.327909119660035,0.535306656034663,0.174195474013686
1,0.90746567142196,0.900452018016949,0.697092060232535,0.066381570417434,0.373727939091623
1,0.626907716039568,0.264793668407947,0.859685966279358,0.0896498523652554,0.179582593264058
1,0.4837729067076,0.897166931303218,0.140895738266408,0.846068964805454,0.927138987462968
1,0.0520263502839953,0.878809383139014,0.151378051610664,0.462869081413373,0.685983059927821
1,0.768308188766241,0.46480001299642,0.698718050261959,0.869489676086232,0.619209313299507
1,0.778107670135796,0.827915464993566,0.475733268307522,0.109691023593768,0.488730806391686
1,0.800110907293856,0.669619978871197,0.738940293667838,0.0855047460645437,0.572032426251099
1,0.510688486276194,0.722852961625904,0.468492525629699,0.0934179448522627,0.422195661813021
1,0.711620626039803,0.0300726909190416,0.910426047630608,0.476924131158739,0.374299691058695
1,0.871370557462797,0.697912196163088,0.0224171355366707,0.00438381056301296,0.476056681713089
1,0.338880684226751,0.295939847594127,0.563939282204956,0.221851514419541,0.752021668478847
1,0.969640404451638,0.816999109229073,0.418709137709811,0.359471313422546,0.265058877179399
1,0.958184264833108,0.274424122879282,0.604186372831464,0.504586304305121,0.653782425215468
1,0.958213114878163,0.812918834621087,0.0315033432561904,0.975195145001635,0.0290563064627349
1,0.782435029977933,0.301234996877611,0.819341488881037,0.52635757974349,0.406676224200055
1,0.900238952133805,0.742667940445244,0.316392662236467,0.604229073505849,0.650370722170919
1,0.747444398002699,0.768540122080594,0.370972741162404,0.915438924683258,0.722276098094881
1,0.023696563905105,0.449111338006333,0.938724301056936,0.775278104003519,0.430588310118765
1,0.765440790448338,0.156479522818699,0.522642178460956,0.982283446937799,0.894914023810998
1,0.378296895883977,0.21012611547485,0.564109620405361,0.157233279198408,0.341386164771393
1,0.108561678091064,0.893472282215953,0.972173496615142,0.121397694339976,0.569216654635966
1,0.265288300812244,0.373854856006801,0.957194613991305,0.400376011384651,0.371165368473157
1,0.562809331575409,0.76233870186843,0.380251545226201,0.300561304204166,0.467767558991909
1,0.420558145735413,0.844061702024192,0.171504159923643,0.295811565127224,0.538033480988815
1,0.090255459304899,0.11955168726854,0.0523996977135539,0.456616907846183,0.800230534747243
1,0.00120360311120749,0.0763338159304112,0.971173111582175,0.125331023707986,0.572565769311041
1,0.287278952542692,0.103918953798711,0.25020187208429,0.403046747902408,0.337104846723378
1,0.796841570409015,0.118903486523777,0.74174515530467,0.0432628747075796,0.384662667289376
1,0.0548802518751472,0.125046954490244,0.295188542222604,0.382995448540896,0.442657488165423
1,0.658217070857063,0.844568661879748,0.302917459513992,0.563757902942598,0.0765292507130653
1,0.559320021420717,0.953216839814559,0.201243516523391,0.943691737251356,0.892455491004512
1,0.329273841110989,0.0405308776535094,0.0869428548030555,0.13457122608088,0.752746666315943
1,0.368148894049227,0.248406852362677,0.0988684692420065,0.192535583628342,0.366830867016688
1,0.399934065062553,0.0537652992643416,0.119849148904905,0.194503476144746,0.00792235066182911
1,0.0982207213528454,0.06024932814762,0.363315015565604,0.227303333114833,0.230705904774368
1,0.97364168590866,0.325938794529065,0.892920434940606,0.125943458406255,0.284155572298914
1,0.682436094852164,0.440269159153104,0.823736616875976,0.81905101519078,0.645943246316165
1,0.351195422932506,0.695845064008608,0.475871477043256,0.0394538512919098,0.665306428680196
1,0.179995666490868,0.775314977858216,0.70140119548887,0.41955609456636,0.1647397975903
1,0.655603953404352,0.285980675602332,0.547382231568918,0.714056394994259,0.299477617023513
1,0.387816902948543,0.418200860964134,0.95430646976456,0.896279897540808,0.0798460200894624
1,0.266841641161591,0.137282685842365,0.44922675518319,0.252832616912201,0.88657038891688
1,0.99506273935549,0.265884833643213,0.438307324890047,0.185102185932919,0.692941060289741
1,0.0572208531666547,0.316094984067604,0.22278937860392,0.952234134078026,0.256182644981891
1,0.243886424927041,0.48528286931105,0.970880433917046,0.202616902301088,0.0631148023530841
1,0.0815602135844529,0.60447856108658,0.730823365505785,0.239402388455346,0.0670922249555588
1,0.654090573545545,0.0042858337983489,0.00741992192342877,0.0799478387925774,0.121494717895985
1,0.786514431005344,0.568974391324446,0.859045057790354,0.456873560091481,0.77111973753199
1,0.0830966380890459,0.984278703341261,0.00308036711066961,0.482147082919255,0.594972699414939
1,0.0810351949185133,0.606887910282239,0.923510798951611,0.812437590444461,0.349171844078228
1,0.115940119838342,0.76883842330426,0.68853526446037,0.0365703271236271,0.353644761256874
1,0.830058929743245,0.509626446058974,0.226669710129499,0.414979446912184,0.760220234515145
1,0.238037650007755,0.310802610125393,0.0639776352327317,0.736113148275763,0.434791789622977
1,0.895410249242559,0.475917613133788,0.671344860456884,0.0770244793966413,0.53169942018576
1,0.536563816480339,0.393885707715526,0.947767914505675,0.612169023603201,0.472525236662477
1,0.102454971056432,0.701504342257977,0.529998903861269,0.368763824691996,0.654453209601343
1,0.959196140756831,0.322153584333137,0.696160956751555,0.878755688667297,0.607650746358559
1,0.204860704252496,0.654128941008821,0.426883893320337,0.757741058012471,0.678137847688049
1,0.292293488048017,0.489630131050944,0.107436589896679,0.222141507081687,0.7564985495992
1,0.476073341676965,0.507140201050788,0.403460769448429,0.97611346328631,0.956635231850669
1,0.383701084880158,0.264950582990423,0.922581263119355,0.346245537046343,0.953032094519585
1,0.406539635267109,0.997009261045605,0.194560163654387,0.991001737071201,0.842942651594058
1,0.392268195748329,0.264757781056687,0.106741072610021,0.793591505847871,0.964660263387486
1,0.628301266115159,0.555715720867738,0.827226678375155,0.401170913595706,0.793262185296044
1,0.26900454540737,0.434654457028955,0.884903562720865,0.866985005326569,0.713598186383024
1,0.0523629516828805,0.823269055457786,0.0389619956258684,0.178579922067001,0.214955912204459
1,0.125675554387271,0.101174848387018,0.979508277960122,0.798197331605479,0.178734651999548
1,0.32368957833387,0.823649534257129,0.288440007483587,0.374182612402365,0.780573127558455
1,0.66929930425249,0.0603961378801614,0.994193718070164,0.749627826502547,0.431510059162974
1,0.647852658061311,0.743411810602993,0.698967625619844,0.728040172252804,0.299796135397628
1,0.633894358063117,0.938753309892491,0.444541281787679,0.216807780787349,0.840981882764027
1,0.0996829506475478,0.107694735750556,0.110011485870928,0.256622518179938,0.0139872883446515
1,0.116242934018373,0.579207492992282,0.71386702847667,0.697904421249405,0.929813170572743
1,0.419314765138552,0.705965614644811,0.0479176288936287,0.280803608708084,0.274413758888841
1,0.0220054844394326,0.850822269683704,0.811564701609313,0.059648628346622,0.338978517102078
1,0.1330935372971,0.290455960435793,0.340950721874833,0.771035327808931,0.788262874819338
1,0.64624333428219,0.778807517606765,0.774429059121758,0.862299448112026,0.750143160810694
1,0.68754655844532,0.772053959546611,0.598194452002645,0.967910529579967,0.513230889802799
1,0.901088312035426,0.456729475641623,0.434926200192422,0.17687033652328,0.331017161719501
1,0.258660937426612,0.263007425470278,0.868532867403701,0.413107265951112,0.76472027390264
1,0.751434293342754,0.25588811468333,0.875488785328344,0.917220731498674,0.522648317506537
1,0.556113073369488,0.888360271928832,0.854603337356821,0.354627186432481,0.410973188467324
1,0.577071263222024,0.965529158245772,0.983522111084312,0.246505464892834,0.282225528266281
1,0.302830915432423,0.213264003396034,0.411325208377093,0.120597314555198,0.965448581147939
1,0.785200479440391,0.971858953358606,0.561794735724106,0.129365975037217,0.889243501005694
1,0.483011402422562,0.85198695003055,0.945266808150336,0.584134185453877,0.292317386716604
1,0.905337951146066,0.276697886642069,0.805865332484245,0.871389871928841,0.307379017816857
1,0.10268464894034,0.226215250324458,0.884515073616058,0.291780781233683,0.482466022018343
1,0.122457343619317,0.631387416273355,0.883593922946602,0.50918472209014,0.556836110539734
1,0.941273922100663,0.398691278882325,0.542196678929031,0.601819571573287,0.415715296054259
1,0.515525354305282,0.576721425401047,0.090369867393747,0.52831025980413,0.891994825098664
1,0.336136294063181,0.204224554821849,0.482184867374599,0.212275914149359,0.443124092184007
1,0.32761930115521,0.563971469178796,0.981457501882687,0.556823623599485,0.559105493593961
1,0.696638508234173,0.857976249419153,0.763640711316839,0.814968013670295,0.113178830360994
1,0.307649764697999,0.949395827483386,0.206952572334558,0.0725043592974544,0.795161614893004
1,0.596732055069879,0.475735793821514,0.99046068591997,0.196798990014941,0.595595799386501
