"class","dimension 1","dimension 2","dimension 3","dimension 4","dimension 5","dimension 6","dimension 7","dimension 8"
1,0.358357652788982,0.470838070148602,0.960481682093814,0.0323383463546634,0.245776914758608,0.232541349483654,0.292619502637535,0.317143921507522
1,0.38116095867008,0.109190625837073,0.937547154957429,0.241787285543978,0.785475828684866,0.317539705662057,0.610947976121679,0.0686069426592439
1,0.0635410887189209,0.637601238442585,0.457552969455719,0.652964209439233,0.671855514636263,0.996281208470464,0.854631974129006,0.248870718292892
1,0.738412837730721,0.427493573399261,0.465276468079537,0.364708681125194,0.836025734432042,0.945572415599599,0.590794408461079,0.305986847029999
1,0.896179297240451,0.75499823410064,0.609162046806887,0.212462954455987,0.358556168619543,0.275717767886817,0.069495934760198,0.403410981409252
1,0.752730543259531,0.670526835601777,0.136539169820026,0.500899581005797,0.108198031084612,0.134552398929372,0.0590894580818713,0.427466580877081
1,0.70741843059659,0.959115244215354,0.521742058685049,0.777510451851413,0.854606212116778,0.519022300373763,0.491420693462715,0.0498389529529959
1,0.76556748105213,0.205848911544308,0.386706139426678,0.0969447486568242,0.367222788743675,0.566649721702561,0.618349327938631,0.481521250447258
1,0.932232332183048,0.561548761790618,0.308941556839272,0.377188968472183,0.495442849118263,0.706203000387177,0.0759032291825861,0.832033609971404
1,0.663798939902335,0.464505916228518,0.124650053912774,0.474453437840566,0.566413720836863,0.689453565049917,0.915410738904029,0.464195092441514
1,0.806031503947452,0.125277365557849,0.353843298740685,0.0927928313612938,0.747541374294087,0.154524997575209,0.302307471167296,0.0285196863114834
1,0.686205009231344,0.64127349271439,0.657326841726899,0.0476700419094414,0.39427520823665,0.230790729168802,0.942522773053497,0.748959383461624
1,0.400452189613134,0.276041714008898,0.151746351271868,0.408748278161511,0.572640003170818,0.707521685399115,0.141633839346468,0.350586672080681
1,0.636121490504593,0.97666403115727,0.0496744494885206,0.900879854802042,0.904031870188192,0.328085653949529,0.0745294895023108,0.298906533746049
1,0.710786670446396,0.900971841998398,0.752231992315501,0.622825894970447,0.0011664698831737,0.223829914117232,0.77177576860413,0.961286728736013
1,0.180605102563277,0.83846920565702,0.621584481792524,0.853640287881717,0.776509582530707,0.717010042397305,0.634502237197012,0.771675372496247
1,0.193847416900098,0.314793490571901,0.575754539808258,0.126231557223946,0.800558527931571,0.622113729128614,0.0185535433702171,0.289992023026571
1,0.901138103567064,0.340746145462617,0.820992987602949,0.157694525551051,0.64203930622898,0.369145620847121,0.1162887099199,0.00848433561623096
1,0.0759969206992537,0.856837743194774,0.461187014356256,0.801073012175038,0.27468292042613,0.0592630128376186,0.128811929840595,0.383871437050402
1,0.542460633208975,0.136224840534851,0.160731516079977,0.845925956964493,0.256487677805126,0.629606294911355,0.930125583196059,0.0246968418359756
1,0.301692414563149,0.352682892465964,0.166913735214621,0.172891864553094,0.471595010953024,0.624261585297063,0.21453002281487,0.466437703929842
1,0.153047241270542,0.145602168515325,0.0789788651745766,0.393107935320586,0.461843215627596,0.847179524367675,0.0696680878754705,0.40335722011514
1,0.081182953203097,0.822825721465051,0.0860456849914044,0.642485935706645,0.218738533556461,0.548737514996901,0.660703594097868,0.968132415320724
1,0.89615400088951,0.122545122634619,0.534835377242416,0.625209839316085,0.636441771872342,0.0508142728358507,0.612608721712604,0.873616664437577
1,0.622905601048842,0.772141047287732,0.0318425265140831,0.219862116733566,0.826418673153967,0.436237770365551,0.987494890578091,0.348040018463507
1,0.125189556973055,0.733784496318549,0.470627760980278,0.874883622629568,0.409148445120081,0.704434610204771,0.286735963076353,0.591055143391714
1,0.220912598306313,0.00632536644116044,0.705467944499105,0.590418677311391,0.358579467283562,0.452114952728152,0.402216035872698,0.261357959127054
1,0.498746161581948,0.0194478761404753,0.42466886038892,0.987256423570216,0.450526534114033,0.588627864839509,0.777747014537454,0.205567319877446
1,0.174244097666815,0.444845129735768,0.603884141426533,0.382884385529906,0.0109474800992757,0.188761843601242,0.696852908702567,0.672119370661676
1,0.384033137699589,0.444041310576722,0.8772126683034,0.372504360275343,0.458801415981725,0.0537881983909756,0.40678990050219,0.76217304635793
1,0.923486560815945,0.464806846808642,0.175244332291186,0.478144204476848,0.661394334631041,0.618309089448303,0.89177996548824,0.152495795162395
1,0.301981706637889,0.968271055724472,0.530532796867192,0.380484541179612,0.739984705112875,0.967013158835471,0.053681893274188,0.830018857493997
1,0.388107729377225,0.741030450211838,0.403367969207466,0.666921694297343,0.456065510865301,0.152622094377875,0.828390490496531,0.698960938025266
1,0.927324503427371,0.254598993808031,0.948767803609371,0.847298335283995,0.95513407071121,0.184271968668327,0.363679351052269,0.714412969071418
1,0.0749726351350546,0.760478659067303,0.416837360942736,0.230233165435493,0.755819000303745,0.136855750111863,0.649956781649962,0.134477096376941
1,0.155281525105238,0.263187349075451,0.355283290846273,0.428152959793806,0.833209146279842,0.468506099656224,0.20310574863106,0.403202480170876
1,0.214662937214598,0.813495064387098,0.753606308251619,0.35227831103839,0.241895801620558,0.214458168484271,0.771729560336098,0.0391258117742836
1,0.686220968374982,0.619699451606721,0.365694919833913,0.720040422631428,0.756511195795611,0.181338892085478,0.639656498562545,0.770679470850155
1,0.704554056515917,0.762699352577329,0.86393496254459,0.392703368561342,0.647695424035192,0.292113586328924,0.0895021227188408,0.795579221332446
1,0.430598231730983,0.316369623178616,0.3077681818977,0.0654818925540894,0.893256235402077,0.59960837289691,0.747611534548923,0.940373346209526
1,0.957167583052069,0.666010722285137,0.291684576543048,0.0618186427745968,0.692297709407285,0.769757490605116,0.974158376688138,0.437870569294319
1,0.548628606135026,0.285892815794796,0.869916433468461,0.1172973040957,0.252458527451381,0.152265797369182,0.847486342769116,0.31873627519235
1,0.338198579847813,0.625036008190364,0.733775901841,0.733871989417821,0.46601281221956,0.753587347688153,0.474964143009856,0.364846750628203
1,0.949521094094962,0.724860979709774,0.711169346235693,0.21092083491385,0.687598172109574,0.137045685900375,0.710171302314848,0.309275884879753
1,0.793774558696896,0.73213878669776,0.292652865173295,0.320253161713481,0.173485606675968,0.991001359885558,0.65862359595485,0.185084242606536
1,0.0232536073308438,0.560549434972927,0.55265399790369,0.814873181749135,0.327813236042857,0.629728072555736,0.317080794135109,0.929005516460165
1,0.376374981366098,0.157355005620047,0.0163539862260222,0.646826507989317,0.492748452117667,0.928781222552061,0.231934763025492,0.248609893256798
1,0.645550017943606,0.212965534068644,0.353003192692995,0.697917090728879,0.189620641758665,0.447220225119963,0.707490585045889,0.167887835763395
1,0.177623684518039,0.62516152462922,0.240756696322933,0.35322340996936,0.299832756398246,0.182611733675003,0.0451074361335486,0.275594332488254
1,0.221612001070753,0.63271410856396,0.149876984301955,0.543609313899651,0.660240798024461,0.0296582658775151,0.55303873680532,0.234638901893049
1,0.990384627366439,0.782800354063511,0.923258922295645,0.611135840183124,0.693657003575936,0.837696119211614,0.00876079173758626,0.267913003917783
1,0.334196717711166,0.0880202259868383,0.430644960608333,0.0548548728693277,0.842183208791539,0.350891948444769,0.974409115966409,0.382015917915851
1,0.0594400393310934,0.709790498716757,0.877747329184785,0.939301902893931,0.481323539046571,0.12551451427862,0.912407310912386,0.776853757444769
1,0.181696030311286,0.049934201175347,0.524692483944818,0.693337420700118,0.933576248819008,0.575626080855727,0.170682337600738,0.1189792053774
1,0.726077871397138,0.653624647529796,0.504978611133993,0.797818874940276,0.291842199862003,0.85607987549156,0.945516956271604,0.733541020657867
1,0.501664710696787,0.370097513310611,0.618374282494187,0.00341552821919322,0.341572545003146,0.830047783907503,0.545536292949691,0.725713354535401
1,0.0459036440588534,0.351236761081964,0.334664002526551,0.00928874430246651,0.371478589251637,0.407055079936981,0.851001455215737,0.898067945614457
1,0.209434813354164,0.706193305784836,0.716456828638911,0.8843288870994,0.107525924453512,0.424088644329458,0.552892448147759,0.326327581889927
1,0.0189555308315903,0.719504007836804,0.589251760393381,0.785564170684665,0.152118510566652,0.165628040209413,0.864154587266967,0.354238164843991
1,0.701682771323249,0.521315809572116,0.854403436649591,0.155712099513039,0.857540153199807,0.118546563200653,0.66325503657572,0.666325964732096
1,0.336578220594674,0.237936650635675,0.298182637663558,0.284479760564864,0.624175022123381,0.936519694747403,0.897501185070723,0.753939042333513
1,0.141852167900652,0.966619557701051,0.943441918352619,0.547345389146358,0.284473166102543,0.192689579445869,0.347958993632346,0.563604095485061
1,0.234937617089599,0.162650986108929,0.941915095085278,0.608410284854472,0.594439374981448,0.399976485176012,0.286802566377446,0.0899064990226179
1,0.817451815586537,0.255945961689577,0.825111397542059,0.669313682476059,0.266215326730162,0.232059522299096,0.394953151233494,0.720074132550508
1,0.0255009480752051,0.275004910770804,0.773215266410261,0.668826676439494,0.786056743003428,0.243330562254414,0.876055291388184,0.628042561002076
1,0.446105144917965,0.284518962493166,0.0306138265877962,0.861262078396976,0.911562548717484,0.427109357668087,0.291950399056077,0.450057320762426
1,0.0477902707643807,0.735581825952977,0.341964509570971,0.732635663822293,0.942721341038123,0.993970254203305,0.181241377489641,0.410993138328195
1,0.483234709827229,0.502804249990731,0.501774148317054,0.202899873489514,0.372069487115368,0.79194285790436,0.770448876079172,0.716546561568975
1,0.351549653336406,0.808266415260732,0.585422524018213,0.109398250933737,0.994528434006497,0.168727204669267,0.414405805291608,0.327413433697075
1,0.145676949527115,0.747413729084656,0.22682356601581,0.182165056234226,0.274670538492501,0.211453371914104,0.837868820410222,0.5068701391574
1,0.066517514642328,0.866371294483542,0.0973275976721197,0.749433629913256,0.386873449664563,0.388511745259166,0.418788694543764,0.506628001574427
1,0.622571400832385,0.372614093590528,0.232313910732046,0.953175885137171,0.288662463659421,0.791798112913966,0.912574373185635,0.79383789584972
1,0.546471330570057,0.928712722612545,0.0338090965524316,0.112737772287801,0.506299523403868,0.60101678641513,0.198291528271511,0.288130663102493
1,0.947618699632585,0.737960908794776,0.548744997940958,0.830921971006319,0.533733329502866,0.282778712688014,0.529585681157187,0.539345264434814
1,0.941088847117499,0.924532420933247,0.291401915252209,0.0891723334789276,0.0997444682288915,0.467564386315644,0.153274196898565,0.95020019938238
1,0.643816414289176,0.841798355570063,0.810638438910246,0.656358297681436,0.648405306274071,0.856400791322812,0.337458732537925,0.215073006460443
1,0.450216635828838,0.994038337375969,0.564211078220978,0.00444543594494462,0.49297598330304,0.678886999143288,0.237267319578677,0.289577892748639
1,0.58059867285192,0.218277703505009,0.869660626165569,0.235124026890844,0.448780732695013,0.0769330931361765,0.525961893377826,0.785010026302189
1,0.730599413858727,0.378667802782729,0.199707546969876,0.185616461327299,0.860267171869054,0.479918879922479,0.488761957036331,0.872069399105385
1,0.113989827223122,0.551348712528124,0.580513524822891,0.563298403285444,0.592664654366672,0.964294453617185,0.769875287311152,0.854547095252201
1,0.615690134000033,0.505977023625746,0.658642556052655,0.076841541333124,0.876770220696926,0.00842882809229195,0.0642752030398697,0.596843780949712
1,0.675767116714269,0.383521447656676,0.0280472512822598,0.253516706405208,0.976357070496306,0.139218372758478,0.0477160203736275,0.926968795480207
1,0.873010997427627,0.165320760104805,0.91501374496147,0.898150623077527,0.587474045809358,0.54930302198045,0.406795475631952,0.825994254788384
1,0.32897819718346,0.161552906734869,0.233972535701469,0.367640130920336,0.624919324414805,0.321038189576939,0.616992375114933,0.30532735097222
1,0.0755449463613331,0.830723019316792,0.0742513556033373,0.724701537517831,0.765309721929953,0.359246410429478,0.42595669766888,0.548043596558273
1,0.095921408617869,0.526436266954988,0.345193802844733,0.899257463635877,0.405163514893502,0.320285287220031,0.582704479107633,0.918422952760011
1,0.425478967139497,0.436625379603356,0.284728313563392,0.917037213686854,0.0791833712719381,0.856772894272581,0.764133008662611,0.61218245793134
1,0.977168959565461,0.869499190710485,0.447197864297777,0.424993024673313,0.90444115223363,0.362329027382657,0.328852800885215,0.508676039986312
1,0.298021542606875,0.0192356298211962,0.984464681940153,0.789545553037897,0.948117489228025,0.828621114138514,0.922485969262198,0.291042215656489
1,0.698278551921248,0.313419508282095,0.458893503760919,0.748956440249458,0.152092790231109,0.39309642650187,0.712796282256022,0.103294893866405
1,0.302156896796077,0.0106535463128239,0.685512583935633,0.767812114674598,0.257120403461158,0.111802444094792,0.996618292760104,0.0648787340614945
1,0.731154756853357,0.861731401644647,0.387685541529208,0.79409835813567,0.121246313676238,0.847026190720499,0.821034875931218,0.44624304631725
1,0.813673507655039,0.715004801051691,0.809830620652065,0.384204005822539,0.8406362303067,0.617567192530259,0.324027609312907,0.0181793491356075
1,0.46075911866501,0.395351149141788,0.376947740791366,0.411645664134994,0.0784443882293999,0.214584511239082,0.104026530170813,0.895806530024856
1,0.399010714376345,0.694744849111885,0.25289945746772,0.106118192896247,0.607863658806309,0.019266614690423,0.974034384125844,0.266952952602878
1,0.280902139376849,0.359732767799869,0.185111803933978,0.625179584138095,0.10983662889339,0.399469344643876,0.696282468736172,0.79092377028428
1,0.963911840924993,0.404090129304677,0.657510382821783,0.89375016768463,0.219570416724309,0.0762879922986031,0.957985329441726,0.991602584253997
1,0.48759144730866,0.770996256731451,0.21451117657125,0.91193896275945,0.827183181652799,0.359735252801329,0.654834767570719,0.459334374405444
1,0.408746158704162,0.793875836767256,0.907873457530513,0.738621126394719,0.197694736067206,0.107461076229811,0.440767101710662,0.815313499188051
1,0.715618187794462,0.484602319309488,0.076921550091356,0.921319865854457,0.860887687420473,0.721583895385265,0.529624954098836,0.153116684406996
1,0.215201993472874,0.011598837794736,0.106000829022378,0.731358885066584,0.629801119444892,0.647782418178394,0.132856212323532,0.000108465785160661
1,0.776315693743527,0.269963675178587,0.290839792229235,0.249051945284009,0.175907828612253,0.444796492811292,0.288008791394532,0.972328419098631
1,0.76069532125257,0.397846976062283,0.051791850477457,0.204861766425893,0.549222250469029,0.876558898715302,0.328538059722632,0.118565099779516
1,0.900663416832685,0.297880629543215,0.234062003204599,0.638927401276305,0.534714217064902,0.260897970991209,0.279389434494078,0.0197633972857147
1,0.753620113246143,0.853089808719233,0.224793814122677,0.93546783644706,0.50604478479363,0.669584624702111,0.334766331827268,0.772161233238876
1,0.285217993427068,0.735059482976794,0.16429210267961,0.455316583160311,0.870383839122951,0.988355619600043,0.325735413702205,0.805978672578931
1,0.287231258815154,0.430463148048148,0.603145428467542,0.786698391428217,0.844310079235584,0.0271097666118294,0.89608906279318,0.331000499194488
1,0.932620860869065,0.476411480456591,0.213123844703659,0.200426371768117,0.537124824011698,0.90177466860041,0.359977091429755,0.711150174262002
1,0.845331053715199,0.227079848758876,0.00191058218479156,0.145155402366072,0.69917907891795,0.095213720574975,0.189778977772221,0.929004941601306
1,0.244169016601518,0.208055188413709,0.307615912286565,0.299344213912264,0.259107155958191,0.691306872293353,0.490965253440663,0.572119239252061
1,0.920010365080088,0.184202411444858,0.0169333345256746,0.472117847763002,0.385988629423082,0.0248139386530966,0.493999429279938,0.170871033100411
1,0.0545025824103504,0.378601628355682,0.483763529453427,0.0316846766509116,0.207152629038319,0.613018724136055,0.90300377830863,0.603457551449537
1,0.834332704311237,0.968690159032121,0.0748517382889986,0.175817114301026,0.777748993597925,0.30312956077978,0.727678722934797,0.0923436048906296
1,0.631476556649432,0.115585593273863,0.156923801405355,0.160076261730865,0.5696581073571,0.150405645370483,0.940167136257514,0.894216011045501
1,0.114865731447935,0.227116491412744,0.795400586444885,0.795527226291597,0.790762875927612,0.854183969087899,0.962739944690838,0.465858893003315
1,0.203264032257721,0.174797156825662,0.258749844506383,0.0715597628150135,0.894409859087318,0.583943169098347,0.108618115540594,0.6020478438586
1,0.688219140749425,0.441102595301345,0.543300677556545,0.538165129488334,0.356085474370047,0.268935413565487,0.805193332955241,0.297193993115798
1,0.461200002580881,0.932826238684356,0.138479894027114,0.811990107409656,0.68069352209568,0.279896208550781,0.540830923710018,0.765079848701134
1,0.0725842358078808,0.0464855805039406,0.536115021910518,0.649858478689566,0.343212553532794,0.0731169017963111,0.0472459550946951,0.556072432082146
1,0.782802391564474,0.416530394461006,0.592510805465281,0.106254779268056,0.467086403630674,0.583209714386612,0.711909946287051,0.671942138113081
1,0.210471946746111,0.747071235440671,0.577846048399806,0.153137575369328,0.937146986136213,0.586128222756088,0.139778965618461,0.229681895580143
1,0.329818358412012,0.0791231107432395,0.829209410119802,0.130767284426838,0.522475599776953,0.191349221160635,0.928464773343876,0.867996702902019
1,0.868925350252539,0.11661941325292,0.285408284980804,0.0442110537551343,0.124124942813069,0.828694452298805,0.1327751474455,0.517525591421872
1,0.804428197676316,0.545366551028565,0.744475702755153,0.353109043557197,0.0637086296919733,0.362432821188122,0.202465380774811,0.250252028228715
1,0.189864499960095,0.141127143753693,0.513750049751252,0.648316651815549,0.431802636710927,0.163303875830024,0.706834967946634,0.723136888816953
1,0.0417529589030892,0.24054866656661,0.27478449139744,0.267909162444994,0.54433252569288,0.655139334499836,0.594832080183551,0.761331046465784
1,0.470912009943277,0.575712864752859,0.621069477405399,0.934957656776533,0.0888590740505606,0.552164269611239,0.833765991497785,0.373529740376398
1,0.0925688217394054,0.797193944919854,0.0431383796967566,0.975048140389845,0.10789306065999,0.725197765277699,0.853919255314395,0.0239745962899178
1,0.60194662050344,0.61368182930164,0.307670021662489,0.625180349452421,0.658257305854931,0.659849961753935,0.798893588827923,0.393621081253514
1,0.635640462161973,0.683005554135889,0.336730914888903,0.641827317886055,0.238791382638738,0.634344039019197,0.0337774185463786,0.180744820274413
1,0.265642677433789,0.157538259634748,0.902098190505058,0.35387062234804,0.0544853087048978,0.915006931405514,0.703681797254831,0.858475108863786
1,0.495015924563631,0.295144016621634,0.614847113145515,0.490121798124164,0.217995584476739,0.577873996924609,0.496087544597685,0.831965354504064
1,0.690671535907313,0.610259188339114,0.630730890668929,0.106852827360854,0.53453767276369,0.733001955319196,0.723822009982541,0.208893892588094
1,0.474915287690237,0.636784888803959,0.346295911353081,0.778804412577301,0.702426315518096,0.612972719827667,0.740164613118395,0.531312677776441
1,0.361095552798361,0.816636334173381,0.535022299271077,0.845585704082623,0.728095276514068,0.735053253360093,0.0760561416391283,0.502931715920568
1,0.36265559727326,0.613647927064449,0.863696886459365,0.605065487790853,0.524390428559855,0.48688505217433,0.995789868524298,0.278832040261477
1,0.0396039928309619,0.331506065791473,0.9661711207591,0.17497393139638,0.897067889804021,0.948929822538048,0.84762544487603,0.0167119998950511
1,0.147944540949538,0.40662456350401,0.847914166282862,0.759008393622935,0.563236332731321,0.567249098327011,0.779556501191109,0.979788812808692
1,0.830051310593262,0.660304750548676,0.349101718515158,0.327990277204663,0.961415462195873,0.386559147620574,0.0680313338525593,0.487377162557095
1,0.329925584373996,0.839537997031584,0.462984877638519,0.670497549930587,0.214983964571729,0.153972104657441,0.503942835843191,0.550281340256333
1,0.955000443849713,0.163208177080378,0.125225650146604,0.406673983670771,0.0658429679460824,0.190520628122613,0.200141648529097,0.849645121954381
1,0.212868045084178,0.823902057483792,0.238312770845369,0.113445162540302,0.458089739317074,0.665532839484513,0.318021658342332,0.276799306739122
1,0.908282860415056,0.800545702688396,0.998009885661304,0.823477601166815,0.0499199372716248,0.948308065067977,0.33462539431639,0.332473108312115
1,0.910918591776863,0.392460859380662,0.69183102529496,0.134438503533602,0.849061842774972,0.639388891635463,0.592640706570819,0.105815050425008
1,0.00569492508657277,0.722424379549921,0.8524636302609,0.391981660621241,0.854631610913202,0.834813968278468,0.963003662647679,0.858684216858819
1,0.634058587718755,0.848964832257479,0.923909318400547,0.868215334136039,0.869622370228171,0.207788051338866,0.20664298767224,0.496267503360286
1,0.990813786163926,0.897839340148494,0.926625848049298,0.467489013681188,0.961224475409836,0.984284826088697,0.0220072858501226,0.715937604894862
1,0.957569358870387,0.154695342760533,0.200934482971206,0.895137042738497,0.119022157043219,0.294694079086185,0.877428134670481,0.652368681505322
1,0.740848294692114,0.419632765930146,0.851253843633458,0.871676122769713,0.0419761242810637,0.196036481531337,0.474371313583106,0.497733799973503
1,0.565623668022454,0.157553540775552,0.291996948421001,0.0772033107932657,0.266437206650153,0.0064725773409009,0.949468000559136,0.97844046773389
1,0.160211977781728,0.384984062751755,0.0175922098569572,0.316519675776362,0.834257588954642,0.288439857307822,0.893106966046616,0.398621005471796
1,0.748991712927818,0.521678932476789,0.0347522513475269,0.415792943211272,0.0576224850956351,0.268564666621387,0.135958868777379,0.455405976390466
1,0.0288386959582567,0.0146114558447152,0.281125628855079,0.804402551846579,0.839404671918601,0.621281900210306,0.0930593011435121,0.893220028141513
1,0.346575098810717,0.738723233342171,0.73106151423417,0.272486195666716,0.132719684392214,0.686632421333343,0.626017289701849,0.344966945704073
1,0.540977644734085,0.539242333034053,0.182050728937611,0.950737888924778,0.638401788193733,0.00146572943776846,0.424334259936586,0.439190925797448
1,0.66013218741864,0.33734063571319,0.861068857600912,0.180190596031025,0.868811205029488,0.363671746570617,0.98435263405554,0.961053820326924
1,0.785757292527705,0.0898373869713396,0.455927984323353,0.160002106335014,0.772683448158205,0.670308427419513,0.925529322354123,0.120769003173336
1,0.48926417529583,0.435141758527607,0.14083875878714,0.582764359423891,0.798188854008913,0.552354240557179,0.96412940765731,0.535340568050742
1,0.963072472484782,0.035057214088738,0.495345503790304,0.283038564259186,0.333472567610443,0.342104906914756,0.126079309731722,0.806937891757116
1,0.113540291087702,0.566774516599253,0.367839942453429,0.020246185362339,0.113831377588212,0.744448218028992,0.0411112164147198,0.139537786366418
1,0.49787722248584,0.309782637748867,0.730125227477401,0.45326088857837,0.693281546467915,0.883394141914323,0.388983682729304,0.372545456048101
1,0.502309490926564,0.654704829445109,0.100463420618325,0.816519188927487,0.832431392511353,0.117309879744425,0.115530040347949,0.112253655446693
1,0.0352759375236928,0.0473753395490348,0.40414627827704,0.370443500811234,0.198605780024081,0.429142516804859,0.0584303152281791,0.131303859641775
1,0.0651393386069685,0.414786231471226,0.798324533971027,0.499555373797193,0.738468055147678,0.357317109359428,0.492439896799624,0.703751197550446
1,0.280560271115974,0.270561935380101,0.207968777744099,0.519191323081031,0.706998575711623,0.521634768694639,0.225136985071003,0.773801224073395
1,0.303656313335523,0.385548016987741,0.821798386983573,0.147317189024761,0.692212330875918,0.515252412995324,0.326272403355688,0.0695085439365357
1,0.0945214030798525,0.658003219170496,0.359344483818859,0.865577242104337,0.329774186713621,0.684797025518492,0.449835076462477,0.234465009300038
1,0.352380015421659,0.478184723295271,0.774158979766071,0.836205800529569,0.259457239881158,0.842764951055869,0.793552294140682,0.77690679510124
1,0.0775488214567304,0.305016688304022,0.416251877555624,0.66724379803054,0.999029131606221,0.514744185144082,0.0165481406729668,0.0348400662187487
1,0.375943068414927,0.955923401750624,0.933333842083812,0.393418676685542,0.420558048412204,0.307822985108942,0.862874961923808,0.337207044009119
1,0.681807583663613,0.919513585977256,0.968615629710257,0.750676727155223,0.0723941784817725,0.194690733915195,0.211576075525954,0.0173316553700715
1,0.429017252055928,0.761515791062266,0.994628131156787,0.564607337582856,0.667894705897197,0.977468484546989,0.338791157817468,0.42628854769282
1,0.696798104792833,0.480679984670132,0.925571509171277,0.240510856034234,0.735542438691482,0.58938568434678,0.854438802227378,0.913258168613538
1,0.0930457261856645,0.716860749060288,0.838665989227593,0.619724792893976,0.378520101308823,0.221527543151751,0.884040183620527,0.185343703487888
1,0.857889423845336,0.767134315567091,0.0435600448399782,0.0247861698735505,0.165501949144527,0.956788779236376,0.351112297037616,0.704692410305142
1,0.604595055803657,0.958486593095586,0.726970096118748,0.960004072636366,0.209236205555499,0.494553507538512,0.152696367586032,0.63057239796035
1,0.758780394913629,0.383265177020803,0.404856893932447,0.476966287242249,0.863996917149052,0.0170798357576132,0.0922112781554461,0.24471652531065
1,0.514655016362667,0.850514707388356,0.972901069791988,0.581209940137342,0.524463619338349,0.358783050905913,0.0794091208372265,0.459312811959535
1,0.556217303499579,0.608965474879369,0.387063319794834,0.0911654275842011,0.825976110063493,0.128560406155884,0.591527822427452,0.16227717557922
