"class","dimension 1","dimension 2","dimension 3","dimension 4","dimension 5","dimension 6","dimension 7","dimension 8"
2,0.314407959836535,0.0895863313763402,0.714220067609567,0.162909337875899,0.0758526658662595,0.120657584453002,0.893645990644582,0.964539425119292
2,0.290495981129352,0.117885089230258,0.611777244501282,0.100748787045013,0.0412785938265733,0.111506728176028,0.848615530934185,0.943480225428939
2,0.377536528159399,0.0268960092915222,0.650287335731555,0.127073176621925,0.121998772488441,0.0102642351668328,0.960303333527408,0.985491445227526
2,0.360246385845821,0.145267417128198,0.619860308358911,0.109235403656494,0.192629071725532,0.0321541196433827,0.928274718653411,0.942839283738285
2,0.360777029430028,0.0332393091521226,0.6389921271801,0.078907289726194,0.0588821007730439,0.0769807818206027,0.887325999862514,0.948443687399849
2,0.420952781345695,0.120566553252283,0.593517771509942,0.106849519836251,0.118314143968746,0.063335281861946,0.984960829410702,0.917070890499745
2,0.388762373530772,0.0921046763658524,0.683472640439868,0.0101351698278449,0.19465268365806,0.152534585481044,0.830453384928405,0.942686052012723
2,0.324468925662804,0.0245716127823107,0.618727305026259,0.157283855399583,0.109576129680499,0.125249133859761,0.946445028088056,0.953369476490188
2,0.350228738565929,0.0838812135253102,0.648327634667512,0.140205609824043,0.0987054675980471,0.0676088764821179,0.977815216179006,0.958098806859925
2,0.416021585739218,0.143568557302933,0.677806167860981,0.0783502056566067,0.150094212554395,0.121954420863185,0.901115098064765,0.955399039774202
2,0.350483782503288,0.114237348379102,0.699606919768266,9.52611654065549e-05,0.110347346707713,0.159567920952104,0.926367198992521,0.976641637335997
2,0.43564131195657,0.0621313499519602,0.598219501387794,0.0998134680255316,0.100910333564971,0.106537082076538,0.955128272539005,0.909397201791871
2,0.428269669753499,0.0119191558519378,0.683468349045143,0.114091235096566,0.197098861257546,0.0551383824856021,0.942935277335346,0.926385631270241
2,0.289714447695296,0.0433000806742348,0.675189047844615,0.121939311171882,0.1856569897593,0.0972576059866697,0.968555869148113,0.943197297281586
2,0.350712555560749,0.0854341930430383,0.695130953390617,0.0469366412982345,0.0791997600812465,0.100244487922173,0.957231686078012,0.855566457863897
2,0.298435910269618,0.131558618226554,0.61541367514059,0.154540894844104,0.0513685952406377,0.0484322522464208,0.887715527061373,0.977342342813499
2,0.363392526418902,0.150899801498745,0.728422427608166,0.135645106057636,0.0796873931400478,0.0887951364461333,0.948831162843853,0.887582376112696
3,0.728564611584879,0.567901514468249,0.639449828651268,0.945919479879085,0.975649108705111,0.878270451901481,0.895390903197695,0.955038166164886
3,0.59934959277045,0.656139273508452,0.707313577723689,0.947996793894563,0.901323966938071,0.881653198257554,0.969093887961935,0.81251956460299
3,0.566838685611729,0.601118632336147,0.593378827334382,0.944641065751202,0.990133253231179,0.988171997575555,0.972722117968369,0.906235362235457
3,0.710610951962881,0.656224383953959,0.688702397109009,0.972052027843893,0.875822466232348,0.84034697976429,0.848949910786469,0.89983116957359
3,0.716171112658922,0.56682700982783,0.638722123287152,0.841289223872591,0.947790711834095,0.988661382775754,0.859831005050801,0.928226814034861
3,0.657240591370501,0.727227673828602,0.58662886332022,0.831935546749737,0.842406270515639,0.911038323992398,0.970997157066595,0.924248595931567
3,0.717454512158874,0.586873502030503,0.579075189074501,0.994786829124205,0.896482363399118,0.845862966366112,0.918709018579684,0.828256793697365
3,0.572686622480396,0.60162547249347,0.61371866815025,0.856606996087357,0.905811283267103,0.855870448162314,0.965691996095702,0.821245986346621
3,0.63071608917322,0.685462148173247,0.640908267658669,0.894865956180729,0.992452739770524,0.983261088288855,0.922375524525996,0.934346191475633
3,0.703287871549837,0.647040961643215,0.674962227328215,0.901237915726379,0.901814750700723,0.962524502449669,0.848120185527951,0.889304409660399
3,0.725970594210084,0.593078005590942,0.601012374006678,0.981819070179481,0.833519344751257,0.922441526826005,0.896553127081133,0.802042050284799
3,0.63332007155288,0.58768895842135,0.720365457662847,0.96021893737372,0.941967683301773,0.946146205717232,0.938151977173984,0.942537896689028
3,0.612861324904952,0.680556222437881,0.593956273798831,0.939616115440149,0.836014038741123,0.865171593697742,0.954889322656672,0.862812474169768
3,0.584396894238889,0.641362140637357,0.622957751576323,0.862804260561243,0.917364856619388,0.867155410721898,0.854027982484549,0.851224757868331
3,0.673208096104208,0.703756306574214,0.599841393770184,0.992114763977006,0.996816282768268,0.900888678841293,0.897368055933621,0.896312537917402
3,0.612980494545773,0.576732281423174,0.642199068646878,0.920793072562665,0.870945342911873,0.839877016786486,0.897616011905484,0.94622922931565
3,0.673715608746279,0.68904506774852,0.697492218292318,0.830541780549101,0.970439433206338,0.930359423798509,0.846965747268405,0.942590640392154
3,0.632654133972246,0.585284820420202,0.617028091503307,0.859783011369873,0.959708062149584,0.913891244828701,0.917905020909384,0.837203619685024
3,0.592963247078005,0.581610784980003,0.689363832050003,0.895413755844347,0.932680230450351,0.920908132288605,0.883666040459648,0.826857091463171
3,0.704308471530676,0.667091022685636,0.727074873023666,0.99188743207138,0.964393432876095,0.971412281822413,0.848294786792248,0.969673279123381
3,0.594903976749629,0.701466384467203,0.656424742413219,0.914320893988479,0.92835423636483,0.964462732924148,0.960780039648525,0.907393213780597
3,0.60447204248514,0.672292111318093,0.56969161424553,0.961873737336136,0.85194604304852,0.859992855861783,0.893477104264311,0.876896746361163
3,0.645709448333364,0.634144573041704,0.69846742088208,0.992146092900075,0.861831574623939,0.840580702926964,0.837849333886988,0.87149669395294
3,0.583881950620562,0.722963329574559,0.626613191645592,0.980903987053316,0.88486465700902,0.917613571244292,0.985219124765135,0.913028448156547
3,0.693718764274381,0.610744288018905,0.65504731426714,0.833884977598209,0.973088181300554,0.987513455664739,0.859389001962263,0.956899169504177
3,0.564313393763732,0.586989240811672,0.657368616871536,0.867954481639899,0.89399506179383,0.837975730660837,0.918535470690113,0.924365557613783
3,0.648166710215155,0.705941911730915,0.634292515926063,0.980498202790041,0.841830564397387,0.844651687946171,0.842678834244143,0.884542943227571
3,0.712779983002692,0.686780690324958,0.586200539497659,0.881717497576028,0.83364328677766,0.951101034313906,0.964865823765285,0.923595379830804
3,0.687740417572204,0.621005410875659,0.626715181141626,0.835625885373447,0.914352436214685,0.997285438883118,0.909875657393131,0.913430392211303
3,0.685503102019429,0.592491273335181,0.679273327677511,0.854091205827426,0.874022497117985,0.991122674697544,0.928839928163215,0.817975007588975
4,0.868486321130767,0.97208795491606,0.976954099200666,0.806294938137289,0.680215811417438,0.294648382223677,0.0117842949531041,0.020773833617568
4,0.831592829008587,0.886369862125721,0.937552331904881,0.752581613569055,0.618493789157365,0.244127762196586,0.0508877298468724,0.0303725993307307
4,0.836209916528314,0.923813600228168,0.958142843251117,0.815287125536706,0.610051462969277,0.22485733211739,0.0753770555905066,0.0300425461912528
4,0.972605765084736,0.919883422947023,0.992645633530337,0.876423886022531,0.615039947824553,0.321051945064682,0.00817105625057593,0.00434622047934681
4,0.881687083928846,0.994675795519725,0.967788873321842,0.860696035062429,0.612937758325133,0.280522517820355,0.134577277104836,0.0117774085351266
4,0.920202891794033,0.900311164376326,0.989216354119126,0.743276426554658,0.737856191575993,0.300961270257831,0.0394375093653798,0.0266079040803015
4,0.907648307676427,0.882258450759109,0.857038769531064,0.809937443106901,0.598705691322684,0.28151438433677,0.106695043835789,0.133438198966905
4,0.894018787324894,0.925036158976145,0.940876848800108,0.794632791865151,0.677593493477907,0.267360572987236,0.167759289250243,0.135922464099713
4,0.984482924125623,0.965592309434433,0.852534665821586,0.867779114535078,0.681649597070646,0.354793738026638,0.00045512885088101,0.106518573942594
4,0.916566044127103,0.984032670808956,0.853212089948356,0.820219154683873,0.696477504638024,0.291453190874308,0.0463853347790428,0.131028563294094
4,0.85419881724054,0.92162527944427,0.947058596054558,0.82042358529754,0.738704444600735,0.278594552257564,0.142115248653572,0.0138833261094987
4,0.855515635036863,0.916217620437965,0.996583393542096,0.742935535130091,0.5914894952951,0.211046530895401,0.125344114908949,0.108807530347258
4,0.886702242719475,0.931376999418717,0.841791210186202,0.760461806233507,0.6987100577401,0.358119493734557,0.0983770573069341,0.158278507681098
4,0.994951069967356,0.832415538735222,0.841687860125676,0.88369963233592,0.591487933103926,0.342565473550931,0.15979463103693,0.0354926937259734
4,0.956387348019052,0.903558949930593,0.962021320981439,0.846098499633372,0.73744410543004,0.298819826054387,0.0471486487844959,0.0673499782453291
4,0.964131254900712,0.840093968915753,0.933540450260043,0.839517007535324,0.65525103072403,0.362933803061023,0.158620795134921,0.0901401516585611
4,0.830383057761937,0.911514214414638,0.949399955684785,0.872601849909406,0.609976350658108,0.36663107848959,0.0505362415430136,0.0658457223651931
4,0.981888219066896,0.999592270122375,0.916207972280681,0.82057046225993,0.753904265880119,0.270772215051111,0.0739026129501872,0.139165696864948
4,0.930234819934703,0.98560178283602,0.984393046796322,0.885163954100572,0.623665969257709,0.369867759614717,0.0805355594330467,0.0109893326833844
4,0.881034768656828,0.974651850673836,0.988544292375445,0.80290648001479,0.74138080739649,0.230721895310562,0.00273075216682628,0.00422949058469385
4,0.852335871255491,0.967697352818213,0.861696616078261,0.861924465959892,0.751249476505909,0.209600067420397,0.0535756236780435,0.0304937281226739
4,0.846082945864182,0.85143092653947,0.979943015610333,0.845314892104361,0.667876179588493,0.361335882800631,0.145623267162591,0.155455354170408
4,0.911270403624512,0.831524297904689,0.907528195844498,0.786619608711917,0.736947884277906,0.291906565327663,0.159799493311439,0.063359160295222
4,0.886100817206316,0.842969811863732,0.876039513831492,0.741414761773776,0.650715843020007,0.25260367577197,0.064690528975334,0.0860355293401517
4,0.838340033262502,0.865002975766547,0.843445166000165,0.803323332094587,0.657726084280293,0.261121481545269,0.169372558232863,0.00728957610670477
4,0.916453725320753,0.977566478338558,0.991885567004792,0.777791095036082,0.741469147272874,0.242863829368725,0.0900435755262151,0.169246045961045
4,0.865540359318256,0.911366785888094,0.84656184485415,0.840956660786178,0.750591751115862,0.338906820991542,0.0279510165448301,0.123718335018493
4,0.999313977686688,0.862042430494912,0.857619920480065,0.731136121144518,0.743513419567607,0.208118407304864,0.0575927111227065,0.161757698245347
4,0.849085708414204,0.920003975001164,0.887093826590572,0.86651709696278,0.717106514251791,0.249109437856823,0.113376258851495,0.14409062534105
4,0.870142320285086,0.956557135179173,0.918938215314411,0.888873419077136,0.608749219172169,0.273592561422847,0.143754273960367,0.158935019590426
