@RELATION generatedArff

@ATTRIBUTE Dimension_1 NUMERIC
@ATTRIBUTE Dimension_2 NUMERIC
@ATTRIBUTE Dimension_3 NUMERIC
@ATTRIBUTE Dimension_4 NUMERIC
@ATTRIBUTE Dimension_5 NUMERIC
@ATTRIBUTE Dimension_6 NUMERIC
@ATTRIBUTE Dimension_7 NUMERIC
@ATTRIBUTE Dimension_8 NUMERIC
@ATTRIBUTE class {Class_2,Class_1,Class_4,Class_3,Class_5}

@data
0.9074925870176198,0.9646691166307821,0.9252489770960953,0.8969929514255435,0.7082020664586446,0.2362893039452572,0.12652387655475555,0.14331926453370594,Class_1
0.9954761151451796,0.9564479971220463,0.8512354748216667,0.7617199337266378,0.5819709342855462,0.13660215465734288,9.466564654747031E-4,0.1341953499273702,Class_1
0.8585419060404272,0.9251284798230384,0.9787114093685874,0.8464871354620296,0.6369740378156518,0.1884874758197301,0.12157318018899421,0.11650334704005895,Class_1
0.9274927871866351,0.8790315400145287,0.9428544537945159,0.8117113678845339,0.5922510570492702,0.1731573960145269,0.14165592496272766,0.01667461968993264,Class_1
0.8633170486970676,0.9827975009538292,0.9553194687886598,0.7611500408889879,0.6565815078382029,0.23725357518133364,0.10832931683573421,0.10948831943847616,Class_1
0.8880512157073049,0.9401404083311227,0.8935279036402276,0.824999553218361,0.6470493244876048,0.23219049936971767,0.12941708874201227,0.01880273188182163,Class_1
0.9043310303330238,0.8633290025115437,0.8990509888979745,0.8570403385384823,0.7151919584035971,0.13382475418079448,0.06839347189250357,0.0144794496800994,Class_1
0.9977983824454084,0.9293240987812887,0.9180667534264834,0.7598518992941492,0.6912951939142299,0.23497760344851243,0.030547533888177523,0.027905156884829564,Class_1
0.8974082953461152,0.8548272753064329,0.9512206929372958,0.8345277462046647,0.5962879618843243,0.2505925808434773,0.0381166736916209,0.06506671358834742,Class_1
0.910353251885934,0.9044250800638028,0.9083912777819597,0.8913970005249026,0.7222585116241711,0.24714048839201277,0.08702938617738126,0.14152427530639827,Class_1
0.8543046839278245,0.8896434086219862,0.9035539291737831,0.7651862965226347,0.6480705385040998,0.20282483143366858,0.1004685833319646,0.11797819089233254,Class_1
0.8590308558311127,0.9900154295967677,0.9941714840857034,0.8137856031357216,0.6946940856076467,0.17989385645730338,0.08068150002643959,0.016447596684480155,Class_1
0.9866256583425959,0.8566150639295292,0.8937445393903479,0.8824242950956942,0.6117165202438554,0.24184240392424045,0.10486680880030763,0.07878971835675715,Class_1
0.8977139492608358,0.9938722783011311,0.9170970869936776,0.8398454392827275,0.713203674880378,0.16439043461069924,0.02538831872223615,0.14929239974793362,Class_1
0.994469615527825,0.8558169782755504,0.8630731332770456,0.8249158496209967,0.666984358987172,0.2627960015641363,0.14364663120018378,0.01934791044653491,Class_1
0.8958396586688,0.9805049479663301,0.9346307016437682,0.8381648865006344,0.6877121222811768,0.22616208152821266,0.08444962505708412,0.14160619740687358,Class_1
0.8582917816506952,0.8702432773792639,0.9143354926078766,0.7611868088579792,0.6356732570195763,0.2430711083958697,0.12066136058603186,0.11830771763415615,Class_1
0.8881585127465369,0.9824812138541134,0.9938441223561415,0.7633035027038464,0.6416708761735794,0.22474125957423727,0.06100938468945239,0.058840927309730416,Class_1
0.9258056439542994,0.8826571329745595,0.995447614518538,0.7976469316736003,0.7197871070767603,0.2788775915711529,0.022298023522895716,0.07099232306931863,Class_1
0.854632672014398,0.9073119712705735,0.8692544943114858,0.7652799037604819,0.7225031739475651,0.2424057652192889,0.1334035889160191,0.01122509756523899,Class_1
0.9568058983703942,0.8695577697653267,0.9685508942526032,0.8829836745369364,0.6132467716812157,0.2728009398840357,9.370547335479433E-4,0.07830631752906657,Class_1
0.9954813445217272,0.8510868120228449,0.9539597843411269,0.7807302935407826,0.611769801531631,0.26275456924891405,0.03217555672725507,0.049809415302612056,Class_1
0.994112780269038,0.9793688443577757,0.9100379230411136,0.8100331008926661,0.6517165167530694,0.14028942779927547,0.14384767241300794,0.00948639591448092,Class_1
0.8689280769318605,0.9288720240830721,0.9987489630691753,0.8657493273817065,0.6312061620877303,0.2539603196330058,0.009166977023839848,0.050858004975068295,Class_1
0.8636921826148942,0.9936372870464488,0.8939951844278813,0.8752513689985333,0.637715001712823,0.17860073828389883,0.1227477900094206,0.050882411558444786,Class_1
0.8957904681693614,0.9765303130863043,0.9056322096214551,0.8619967501503676,0.7134638571245843,0.1678148143903719,0.017623232151298147,0.12082147791471477,Class_1
0.9695530754271022,0.8603052497934166,0.8851805078086914,0.8788608593370323,0.579371944423176,0.18478322098356786,0.07150759062296157,0.07786913872626519,Class_1
0.9003208530364857,0.8942255381901477,0.9480964846500493,0.831842636846107,0.6250254080347032,0.2219814917277075,0.032570596937380965,0.009265979814097332,Class_1
0.8672840528016157,0.8641230736378697,0.8675103900362227,0.7706599178708847,0.7220605354485551,0.14155095245706195,0.018905262167414647,0.13673198356345184,Class_1
0.9022555417389135,0.8666442237184027,0.8579408023358555,0.8265373059763205,0.6938957292100958,0.18694647620101634,0.06560070139557998,0.08554438797127788,Class_1
0.5899714744287801,0.6797816687388081,0.657778006910393,0.8565626869367299,0.8859220625120516,0.9922405438125419,0.9023528986961052,0.9909918291682847,Class_2
0.6694964057571696,0.6993507710634677,0.6863754563097169,0.90012593006101,0.8669297441683685,0.858737160590179,0.9844140120465492,0.9437554381834424,Class_2
0.7040031412268902,0.7166092299085374,0.6485730503477108,0.9752057152402717,0.8915010155335963,0.9634242810792727,0.9853211206154645,0.8749356531509723,Class_2
0.7107340254084106,0.6515837889816984,0.7144454105205051,0.937875519728424,0.977954521238973,0.9806269492562316,0.9734097997425275,0.933183275999183,Class_2
0.6998121977057843,0.6250322755529012,0.6609373933451885,0.998013179308406,0.9068423194474715,0.9875120808154867,0.9662817259927481,0.9251754585943393,Class_2
0.5860459303043971,0.6755033009009913,0.6527107218783783,0.8711836808281367,0.935176037411358,0.9176378415882006,0.8921679816389363,0.8766734050567028,Class_2
0.636071321397896,0.6681146326872027,0.7095260856575503,0.9525110653033663,0.9751092271921095,0.91172708612155,0.8580054168412011,0.9601087707240832,Class_2
0.6055787107826552,0.6842174877659117,0.65148660522493,0.9562728770739167,0.8913586128338689,0.9382797373703917,0.9956718523578993,0.9023624907677192,Class_2
0.6825044838088269,0.6775116332995997,0.5682481364309019,0.8904309918885204,0.8888067501575181,0.8676864179021642,0.918085611148886,0.8934621661965847,Class_2
0.6049977263364025,0.6539115411358966,0.6020049013779399,0.8969025155169694,0.8518233273392667,0.972260202815567,0.9618494503533319,0.8907231354589648,Class_2
0.704876253247537,0.7063806443073282,0.6043975015629064,0.8490067364848076,0.962057019745382,0.9934019729663369,0.8516284850865744,0.9799850536422173,Class_2
0.637053280424763,0.6358737640276689,0.6126051071864688,0.9825107493335354,0.8477327207767359,0.9871293935037286,0.8761532801679129,0.9829915172507673,Class_2
0.7070910117811153,0.6500334860935861,0.6089185551754619,0.9031483354334103,0.9297542170405727,0.8931288858803966,0.9021865939719459,0.9696631880139945,Class_2
0.6541585283788645,0.6965391162427222,0.6818427971473441,0.8615713049853201,0.9198491899310798,0.9749178916201298,0.9605480798994362,0.9692465291390787,Class_2
0.607464138700937,0.6047953552077133,0.589691477730418,0.9683788669339607,0.9232937769498489,0.8907958277963148,0.9578946890546779,0.8908946418794705,Class_2
0.5871835130131718,0.5721035530797115,0.6634276581799532,0.8957600589739632,0.960658386844195,0.9272750707748335,0.9910501581734197,0.8776442270890913,Class_2
0.6160969076711,0.607364691211161,0.6813322404055834,0.9850201239870936,0.9964344437025809,0.9565767638858486,0.9858553173446367,0.9110834950045106,Class_2
0.6152522078155493,0.6337791327767471,0.6001143174719902,0.9261865917625965,0.8943833269738345,0.8914580334177036,0.8498133271826174,0.8979042999320798,Class_2
0.5677112885375465,0.6886340265769963,0.6526944038073688,0.8481781341680961,0.9073690207434216,0.9596083217609421,0.8525206191936889,0.8871139718532062,Class_2
0.5781080192258686,0.5749612075620333,0.6615824883252287,0.9659803639330335,0.939314923140171,0.9417818425313192,0.8585096323839931,0.9429358252788019,Class_2
0.584937092813908,0.6877792634859698,0.7117502500581167,0.9582790817159618,0.8981501501991218,0.9477114604866972,0.883979825484763,0.9842066020885213,Class_2
0.7011084493636741,0.7159427103740137,0.703169735987575,0.9597680250646541,0.863579630141903,0.9803869201007837,0.9121182761021706,0.9350766396334972,Class_2
0.5903381105998201,0.6939546222126046,0.6393096042355381,0.9777153848061908,0.9322506494567404,0.8488514543863293,0.9709533525489819,0.8731072685596573,Class_2
0.675333264126867,0.63424060269067,0.6932323669896263,0.8550303394458607,0.8493400005817915,0.9987897157869222,0.8973126929555438,0.8672597705758864,Class_2
0.6301920740424519,0.6488960520922561,0.573203729427265,0.9665795034216526,0.8661194505867519,0.8693487603611864,0.8774302700439727,0.8835950426079501,Class_2
0.5759366924870271,0.6094892943568545,0.7174358554335032,0.9322541626861909,0.9853916149461507,0.9006663939047292,0.8591761494464506,0.9856301143657926,Class_2
0.6294660422121308,0.701390734553027,0.6550366608596638,0.8696783899028311,0.9909909199236516,0.9881223835869782,0.8975302294322692,0.9957480411772135,Class_2
0.5770835793155967,0.7047615006060585,0.6037094022214421,0.9918275366697862,0.9104539547758498,0.9745207965287976,0.8695570568278961,0.9095113519860665,Class_2
0.6689818048835265,0.7108801439276882,0.5731120024366819,0.8899044891016779,0.9060779520840184,0.8649061524740916,0.8529831442489845,0.9206448037615229,Class_2
0.5876009548286023,0.7178155269038697,0.6671896676140079,0.9881177461291477,0.9396683305984228,0.9234860357680754,0.9242749411758152,0.8518574866473702,Class_2
0.612343942083296,0.6839159080561806,0.5911831293984972,0.9530538359516727,0.9648710672174768,0.9404741482841634,0.8701386559030401,0.8840797378328524,Class_2
0.5917341903319948,0.6977618759828416,0.5790562258933176,0.8828337921733161,0.9406120325909849,0.8490834845015286,0.9218734614224795,0.8482183720058034,Class_2
0.7064359883729354,0.6457822999819588,0.7108197780013421,0.9179721719794867,0.8515807062677301,0.8528336352220145,0.9505185767612863,0.8897635045237061,Class_2
0.6555580128942526,0.6654540612318046,0.6301816385426775,0.9476461814389734,0.9612351615091803,0.9699490534076538,0.8599347046546627,0.867526231822832,Class_2
0.6525852849907638,0.5700634873855334,0.6109067328039229,0.9498837762226808,0.8995428701206648,0.9302398409271431,0.9977714818540476,0.9748885476843737,Class_2
0.6648619099306534,0.6560913036362144,0.6236028165674963,0.9876721015452024,0.8734537863911309,0.9685096164393918,0.9567138790726677,0.8952331285941517,Class_2
0.6200137520502386,0.7105684799197833,0.6577033331732681,0.8854026326493277,0.9076563536781723,0.9783801954220088,0.9110411676685615,0.943417937817758,Class_2
0.6927114110510668,0.6936556635375121,0.7180157682883588,0.973618497149992,0.8533101494772606,0.9982076000075992,0.978805372559225,0.8934319153197974,Class_2
0.675309883675645,0.5790922081058657,0.709670428216544,0.8838359320524052,0.9799528206087056,0.8522122278249937,0.905574554912973,0.9141725577822797,Class_2
0.6476391387424795,0.6611773020065094,0.567294539120416,0.9152660458676268,0.956500090642336,0.9622655469781748,0.9427952241299333,0.9394068285191624,Class_2
0.6115462038340748,0.6470855710758245,0.6112515916481583,0.893550801442811,0.8780346523738736,0.9940781469426565,0.8665460783865693,0.9295429771437426,Class_2
0.5784664509961012,0.6675681739689543,0.6525550339231131,0.8892998934327772,0.9121151777317769,0.9044668821297728,0.8479979092768087,0.8649469026869893,Class_2
0.5781383318421356,0.6708653073550152,0.6867500382420721,0.9790175309483301,0.9579938859397699,0.8979443935876688,0.9854385507859864,0.9391031193761015,Class_2
0.6824077732463031,0.5876127475483213,0.5873551531448049,0.9970007357513594,0.987480030411175,0.8876075233424212,0.9627386238469204,0.8787288003286294,Class_2
0.5779576190266522,0.7037399870424552,0.5731968557800101,0.8584985809197229,0.8865874122474224,0.9258495178481432,0.8500315142869421,0.9336622792300455,Class_2
0.6402618936075142,0.7041735629235133,0.5914559800421155,0.9302096399700926,0.8605028584947554,0.8925512574369366,0.9296827960644267,0.9696719845008567,Class_2
0.6813291202259626,0.5704123036359423,0.6836169802685267,0.8505780289835184,0.8961911549786024,0.9624712807240307,0.9123708935846228,0.9685581372776824,Class_2
0.6970008770317953,0.5855173239508245,0.661183046051131,0.965156816047193,0.8855618691867274,0.9900822615365567,0.9339423282350638,0.9446519140233084,Class_2
0.6013024689244606,0.6557012176150351,0.6324074724137914,0.9426844334365183,0.9840208208836883,0.8741121254596494,0.8878411039222858,0.9275741496413276,Class_2
0.6240331380685116,0.6079943845460677,0.7035381116052056,0.8601337988456065,0.9660958162788819,0.8684105306924816,0.9530997324682049,0.9605496736737139,Class_2
0.41072884666910936,0.07656987770934419,0.5860634876406486,0.12004554737761049,0.18033974864095653,0.10377314489218935,0.8840658529303171,0.9052695290379511,Class_3
0.36072447662877427,0.13808576123293476,0.6091201777037175,0.08477341686912457,0.20149868212570354,0.06418193226192258,0.8605991949237991,0.8897869374571117,Class_3
0.4409278199364479,0.01739951956617689,0.612177561236932,0.14036440538015738,0.12889054156436763,0.10808149845307714,0.8772183225145891,0.8498478190586074,Class_3
0.37642993933348,0.10742285103808366,0.6714340456863568,0.119486066055943,0.14709441137660734,0.1199114651012986,0.8610642958971868,0.8617666841049638,Class_3
0.48298494603468,0.010096470336503991,0.7175321009647536,0.08595785668425772,0.21523084043510549,0.09833513032875761,0.9032057425017816,0.8606766107631242,Class_3
0.45758079871393076,0.02553540912965155,0.6841848979550113,0.06761968589754452,0.14663997122049843,0.06752358191381024,0.9478666150646322,0.7991160266852178,Class_3
0.3854080589154316,0.10668588792732212,0.6705282829413777,0.1084348878428565,0.22378400738862828,0.08481335641287432,0.9336886660723348,0.8599423766830854,Class_3
0.3844811092962039,0.13666519679336966,0.6903425872445049,0.10551913365309705,0.09840257250316561,0.015185330808088175,0.8816487716360116,0.8874867420387595,Class_3
0.43093059227019875,0.10970429657310829,0.6040768538401216,0.031910233149847235,0.17530394539902458,0.13532815714490146,0.9065490097582715,0.8208576691989345,Class_3
0.38056831503745103,0.06269362982034962,0.7072705626497165,0.06858603008177627,0.2208356585399709,0.018406579638880406,0.9843460039838605,0.9126386880112914,Class_3
0.3739153207763476,0.0040434340558705125,0.7017853875431633,0.047795821637602647,0.20825095168397345,0.0018085905997348353,0.9660125518361831,0.8649969421084039,Class_3
0.3860468013126398,0.10986507528853444,0.6826368216369709,0.10340565841624931,0.1567980769909046,0.14630712549031882,0.8839118345155796,0.8437822887190034,Class_3
0.3953521307366188,0.004222992520871032,0.6969348291440348,0.10872552943688059,0.14041823437365386,0.04243202033590828,0.9573125765386213,0.8590574064183999,Class_3
0.4955748764476609,0.12198458395275638,0.6084963641366247,0.03595412008813262,0.2093969094807388,0.12075121800271156,0.9725876367226332,0.8801215080412694,Class_3
0.462845147390903,0.10385391803856744,0.6195837607266645,0.14126723488321327,0.1811109233068929,0.007543433458857265,0.8893456620088088,0.8021672944623,Class_3
0.3709137747836927,0.026540473393048287,0.6777092448099404,0.11444962573502045,0.16162873351449444,0.03761497236902201,0.9985584322221774,0.8016116500886237,Class_3
0.4843514906301828,0.12505795008025755,0.6011999874518211,0.0769953986790842,0.13228688354233467,0.004037816194170335,0.9280104305123563,0.8680537272136811,Class_3
0.3873843044794337,0.11944565808660314,0.581452457549684,0.03810233497672928,0.1745532375622067,0.022885780431825455,0.8988535785931633,0.9184642534130457,Class_3
0.4326596821014668,0.11518933484384658,0.6349185487239357,0.12186927614760892,0.2031415802651732,0.03235483931290163,0.9002308221534445,0.9328382240294406,Class_3
0.38223382271672995,0.14326679146711596,0.674725539639037,0.08417807884307743,0.09471067670741179,0.13380235490450745,0.9920826742188594,0.9088428133833737,Class_3
0.47098606217585826,0.04860731600563306,0.6747896784349539,0.05793956632060169,0.17438493231645713,0.07057578680896648,0.8639378549355539,0.9317220173392946,Class_3
0.35353098880555345,0.120026570457374,0.6002281639465346,0.03817187120145795,0.22268724002433674,0.008543090609336236,0.9948100761198392,0.8506337226937309,Class_3
0.4134835495194085,0.05286019563253186,0.5783001645178075,0.10253355097871736,0.1636124540785133,0.11435905049013209,0.9753061589474662,0.9093417610864211,Class_3
0.37890901645846015,0.02280582684329516,0.6521713714735716,0.11052399908389501,0.21290688610333888,0.03447262784257985,0.9246070361181143,0.8193000025149061,Class_3
0.35785117490190604,0.11096587661676836,0.6444054487227385,0.002413040733071267,0.18986977262351717,0.0054160747067118105,0.9448023763643137,0.8713426701587647,Class_3
0.3732703554102049,0.014315773447496264,0.6653719689388871,0.0208928353408519,0.13625395431433746,0.0636316901296995,0.9626617580630128,0.8109250977100677,Class_3
0.45052643516206387,0.10654323384732789,0.605765857136657,0.1072440312983231,0.2021157427399044,0.006185606131749881,0.8691214940359352,0.9214114470735104,Class_3
0.4435367363593802,0.05517992718360103,0.6039228032856275,0.05932934438128898,0.2181041719116016,0.10186818425013786,0.9555840399102451,0.8379178162800974,Class_3
0.4926618474526145,0.12239030762196197,0.7118634900298455,0.009484901103854445,0.22504379305944935,0.05689216194077929,0.9876092197190658,0.9259205331790172,Class_3
0.44088338424765167,0.10806670861379296,0.7141322851699252,0.03247890343253229,0.08765664150527053,0.004642582425882062,0.9362346323353611,0.8237591219596065,Class_3
0.45879979998076426,0.048423167217089606,0.6276671281488995,0.027518703737429887,0.15395444243598666,0.13814341378212397,0.8546423946187451,0.8156876722795459,Class_3
0.45910279644549873,0.04556526823968086,0.6754085605308828,0.030007989377892494,0.2073701625618048,0.10636526560839302,0.9974351063848484,0.8079756614361858,Class_3
0.43408682147637784,0.0327712078786738,0.5759134623416197,0.0773746449621189,0.16952997523829688,0.009907868382149443,0.9460565531308582,0.8813014141280133,Class_3
0.4676534558594201,0.022823043825508173,0.5755926592929419,0.03877320855159482,0.1420134395070718,0.01437537138026848,0.8723423872120133,0.865614935534249,Class_3
0.49444372027289396,0.06096269626284317,0.6983043669438252,0.04764581860791966,0.12144666737241308,0.03873081814741263,0.8760406857284252,0.869270136514368,Class_3
0.4785541731406206,0.10235953326430805,0.6892764708021029,0.0034519923352011777,0.14106981612086386,0.08399575544632065,0.8687543236911764,0.838746024983641,Class_3
0.439296331812105,0.02526239689282574,0.702200751436789,0.1425408331681053,0.18010690800290205,0.11868300565283132,0.8967091283232922,0.8778383256979486,Class_3
0.4167908833331845,0.12353902852547795,0.593836184707717,0.0020166990530824137,0.23169259754441132,0.02189277234430703,0.9382929437741411,0.8961750897861136,Class_3
0.46581643228156366,0.055582065219143335,0.5813759777819278,0.08909126990401219,0.2109574954154413,0.038392111033839785,0.9517677860800243,0.8552017852563796,Class_3
0.45226510067633796,0.09207762884789164,0.6801498116671525,0.11759340385087697,0.21873137919987198,0.11889101250524932,0.9877577513877421,0.8110193980562768,Class_3
0.42024717929725025,0.13350122841340364,0.5739413663025481,0.13785976828066593,0.20793727773429366,0.1275185576657853,0.9259517780406421,0.9178521585395457,Class_3
0.3793591059732001,0.04784701449736507,0.6796118239010996,0.051981847052440085,0.1379616186886412,0.14233771289844382,0.8923658286637022,0.914833590134001,Class_3
0.37010401781578856,0.10042873716124145,0.5901175042030197,0.055581694517044394,0.2040805589014314,0.04369388390609345,0.8693655847983303,0.8467910499858097,Class_3
0.4177681277157668,0.038771422211031616,0.5757327098253656,0.06076517244456179,0.20293746771812382,0.11162785199706649,0.8634558731284004,0.8624026982339286,Class_3
0.39708345925791655,0.08851471830248538,0.645732037814042,0.10737717251055491,0.2079922280362569,0.08660520053661033,0.973444906364884,0.8840991381742299,Class_3
0.463461932213722,0.1286114351123896,0.7050817085106693,0.10715924502381609,0.10994127740530026,0.12676518590973784,0.9079306356091216,0.8501946020213256,Class_3
0.4315561928849795,0.13958484188476833,0.6163167675271877,0.07895582031264103,0.23164875608271926,7.923341311931976E-4,0.8910135522650986,0.7956652290047411,Class_3
0.47444302864404164,0.010065442328172879,0.5984044367944134,0.07352872914272324,0.11218593010198531,0.0446758513876542,0.8572991857841817,0.7928074870405956,Class_3
0.35198371684860646,0.02151884601635608,0.5953932495009817,0.10428325101127349,0.2138470071455768,0.0892491967765045,0.9743418122674193,0.8152419754552086,Class_3
0.4828516925197062,0.113213186045767,0.6197860562717478,0.12766604958706299,0.21023036144580182,0.14537840378970399,0.8905333474914323,0.9255076184506164,Class_3
0.026480714720277146,0.4915432345210098,0.07206327758857237,0.37640364145748345,0.08771129821162156,0.9539687734403217,0.07534776898611635,0.8485782524350918,Class_4
0.0342447009387799,0.391559052186646,0.052392160447005905,0.49235416248078595,0.13821210678543708,0.9534493612331985,0.11630397647458261,0.9361337496305993,Class_4
0.010984773117504738,0.42218844781241915,0.12724988076429905,0.37260536894862434,0.05595407548280532,0.8983404149112519,0.12826601816362992,0.940892510555631,Class_4
0.11773687524186631,0.37711094596554195,0.04206453842715254,0.4717849608686083,0.08644763113655729,0.8945367309502433,0.006573120545117526,0.8459399552953001,Class_4
0.06139874399892862,0.4065465817192284,0.13954628854809123,0.493094307357089,0.015220857591643802,0.9414783554695201,0.08912592755429095,0.924369764602343,Class_4
0.03162436324181978,0.42501839333977465,0.015236646992681577,0.39105285374995086,0.10247481730790499,0.9342374541971101,0.06473528727002562,0.8584012025126102,Class_4
0.12541812492737628,0.37422841574599786,0.08323867166029487,0.39404929102515285,0.10808839785885545,0.8528720772300529,0.038518996600460265,0.8545760752682359,Class_4
0.05053335240784388,0.43200569603142364,0.04565256389677604,0.45555266305220526,0.012844455305986676,0.8836521223753169,0.0720286996865981,0.8697691231795571,Class_4
0.018892496687530468,0.4209277106270789,0.04376825665322113,0.36679724873373,0.001090057889667726,0.8757521545823397,0.062004793219655796,0.8486713358458051,Class_4
0.10842752521174849,0.3779659163049409,0.07148971755313555,0.38180790492582706,0.10536434299007909,0.9983321895871666,0.05209840293059173,0.8938578253309848,Class_4
0.047975051383103526,0.42072506595277104,0.10085303235252142,0.45620277355924294,0.006413766092485214,0.856818491076066,0.00431456565362331,0.9196284146697671,Class_4
0.005666621951464348,0.469755737787187,0.11063606296686908,0.4776699499849787,0.049460727655556896,0.9545531408988295,0.1340900232905338,0.9656206842144747,Class_4
0.055244863694557535,0.4190661428483904,0.031215323265364008,0.38237813584034136,0.14755352679951428,0.9910790898273505,0.0963408383806811,0.8399032600818835,Class_4
0.10808035885299064,0.4164108220848194,0.02480418074366666,0.42125159907764664,0.14275367146245788,0.8618736908690312,0.022018929753895033,0.8682422106824488,Class_4
0.1110471598190569,0.4468960676525202,0.13258083744677482,0.37754165369192294,0.11917834573218689,0.9076187589866808,0.12677081382569566,0.8327528485712519,Class_4
0.11656987253671176,0.4288869251001157,0.1286820116420002,0.47619607300861977,0.05997642156607187,0.953330511721293,0.02968371328893304,0.9256584731298527,Class_4
0.10942182412913237,0.4914511637340917,0.0866178617346082,0.3538645086188025,0.10449594385984817,0.855333538527121,0.10302601002503814,0.9665452661623457,Class_4
0.10629974054075082,0.36326894695647155,0.10731040587027647,0.37964082425612966,0.09403598420632674,0.9561957551571668,0.11076672970281262,0.9472396399620666,Class_4
0.006816253424390893,0.48244909782545653,0.12140090761072518,0.40980828886232934,1.0970851606276402E-4,0.9275093454870937,0.06321659093650062,0.9423698730724801,Class_4
0.14373023067082588,0.43566115883174744,0.12225057136357367,0.38601500767108265,0.023299082063491527,0.9426456870625182,0.11229292228284288,0.8544330956718919,Class_4
0.12446335932546747,0.48041896290610764,0.029417943881695843,0.36021837366108334,0.02549212745687261,0.8863614068238603,0.09262577901676154,0.9002462969770918,Class_4
0.05748710567287329,0.3824100005671578,0.05607065140533218,0.3550760153387107,0.03433539193151176,0.9505449717028966,0.01122735096835321,0.8754759362510915,Class_4
0.05773160697762174,0.4855900614310144,0.005315192255021371,0.4218441521575035,0.12362233455065468,0.9600008212016707,0.14200679222886725,0.8512647088995015,Class_4
0.08598624155278464,0.47015264786136335,0.027807626878085818,0.3639156683027202,0.09175597290640979,0.9745806450390859,0.018911340124728022,0.9103215379094397,Class_4
0.12760812632340163,0.3662708557224373,0.018341110495257492,0.44760511741326375,0.00895304238440452,0.9724896813362789,0.04001475089871432,0.9405795209842415,Class_4
0.07804318565609866,0.4840191257560009,0.14982263660847855,0.38845658452684567,0.11008297634760267,0.9869619364849525,0.08416747633969342,0.8887171400086578,Class_4
