Cluster,ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8
Class_1,217,0.099067964473583,0.983267957367218,0.996616663717579,0.90045297046599,0.755125396773776,0.780847977124012,0.91729598047142,0.762279618884947
Class_1,218,0.924661314651837,0.561841463331602,0.252839835767393,0.957221713844871,0.68796082556231,0.055043930767234,0.592893501998603,0.338871855812807
Class_1,219,0.966256803793638,0.024241450132897,0.740463792676599,0.547418928548413,0.826206737951367,0.520580862107971,0.355645990561635,0.296597894462071
Class_1,220,0.556808518978048,0.166364577992185,0.071133388889094,0.639823834277419,0.364909053392942,0.126412900557195,0.606156782480579,0.166135881910787
Class_1,221,0.570405885128121,0.978758401317875,0.733453157464405,0.755265655907526,0.091671943280894,0.990266243065903,0.556097096929913,0.286596726756177
Class_1,222,0.074097907736992,0.912300546851668,0.374812049947284,0.876959543022793,0.892752486877435,0.084368521108054,0.39753676817693,0.440130766285688
Class_1,223,0.683182291363454,0.513012638013653,0.335968252622703,0.199006264316078,0.740022565723679,0.312897631782835,0.574797039643956,0.572622941093763
Class_1,224,0.577225798796371,0.648010551533942,0.183662302127897,0.1943406181704,0.066549775214348,0.433449075531685,0.772383297200292,0.51779345648599
Class_1,225,0.476477204080392,0.812718786867267,0.907216829238369,0.106467533021506,0.796919867211771,0.7584492325985,0.045098848813449,0.198581518121911
Class_1,226,0.451799799745143,0.533608760362774,0.930740093692425,0.377892174605094,0.321054234236794,0.534307429778238,0.410988026818098,0.733368319002985
Class_1,227,0.57432193948489,0.411802322785021,0.964724487340587,0.078978956237333,0.733512331532707,0.114107925817569,0.414739303213861,0.894491438186759
Class_1,228,0.636956755359821,0.154498730787838,0.408713462969134,0.826489180001601,0.703229123053322,0.621684675310625,0.4474771629301,0.611232971645498
Class_1,229,0.690974349628879,0.467600447491283,0.318430293562932,0.898254135904284,0.045477418983619,0.293445079157724,0.99013752917003,0.380672657321453
Class_1,230,0.131343996781622,0.554482781944245,0.87523541754824,0.076560536484813,0.766131692053604,0.690639835726337,0.492043425614366,0.443849580576617
Class_1,231,0.68640957259721,0.417556875270316,0.614052813150411,0.078445657698465,0.999280784853988,0.690910290033283,0.69805084996235,0.199484277495598
Class_1,232,0.475651671200674,0.419450657836296,0.207102591987781,0.682897342370027,0.567000405898331,0.259669855096278,0.379589619744911,0.012861394001804
Class_1,233,0.473846839480042,0.148153281359496,0.98410007628836,0.92121415348432,0.298023766262273,0.793404473151845,0.453360510839924,0.998296675918935
Class_1,234,0.004872861148372,0.339907465874574,0.769997387943462,0.600317802694592,0.335912332645751,0.343486187985696,0.722828324821529,0.567067333383549
Class_1,235,0.095722587823925,0.989211351969558,0.322864577850195,0.073003502001053,0.535966939127653,0.369835840450581,0.620716323926469,0.861013381855975
Class_1,236,0.6037494033676,0.155601671515615,0.551230585698988,0.414138488848439,0.435627112166766,0.344651508889369,0.568451205592814,0.404485646594832
Class_1,237,0.133156806523255,0.723733641400495,0.551509082081209,0.369317626583023,0.883896705532873,0.767208717087372,0.875782047180934,0.505784313716018
Class_1,238,0.31547247450834,0.679081755049117,0.728698868929414,0.398248760275565,0.486518117976934,0.948315253869178,0.457594961834818,0.573095284564307
Class_1,239,0.883555699616787,0.161257508689727,0.989078693292189,0.960529535250564,0.450572153854681,0.308289654287925,0.735647883038908,0.227514608477958
Class_1,240,0.62731372476933,0.651089831133743,0.877472995661073,0.325680153516737,0.714256929451823,0.314830411432623,0.786057591710615,0.67037771518205
Class_1,241,0.901275666200719,0.775536377022487,0.103756783076011,0.055630723611246,0.50031098272111,0.887218381309579,0.642498372954073,0.112443194973639
Class_1,242,0.408751779101733,0.096362969484716,0.368891828167975,0.058724031789726,0.876733597843979,0.888628892290094,0.058254486856165,0.427855866555734
Class_1,243,0.282593880878286,0.147615073476972,0.88532900016541,0.880479687939139,0.053227632168158,0.737180844367562,0.082847719914558,0.738638846281325
Class_1,244,0.019747034887021,0.523853378946331,0.63422782534701,0.247823954568651,0.428259062144969,0.346538962248333,0.897569329612396,0.483947826104101
Class_1,245,0.739563689417812,0.003542382348404,0.394675014155157,0.739790750634634,0.060733055140664,0.155667238797518,0.217716362059502,0.704056823384488
Class_1,246,0.891641907399702,0.803916493331831,0.050015948545327,0.467725869086197,0.724225752704197,0.603538965095448,0.183494874116108,0.325254116700349
Class_1,247,0.064283810583066,0.090695053935185,0.6398294534543,0.089702344424763,0.120774533760584,0.14074882852399,0.626277250410681,0.499264857954123
Class_1,248,0.153888742991096,0.413098297663913,0.474724435796916,0.015902754280464,0.102044673862037,0.278167133799709,0.554843355644711,0.989637261003451
Class_1,249,0.067901183882825,0.92473062113169,0.372036561547149,0.79078249874427,0.68919570416516,0.354702973927928,0.344133442298179,0.524649659019507
Class_1,250,0.520223101434302,0.87434867205007,0.411945573884178,0.54540286623919,0.091402851355792,0.633489341959519,0.573532057529789,0.529011504321241
Class_1,251,0.785153854268433,0.065427229514415,0.15117712303072,0.818404772698177,0.647913180758501,0.293293176784443,0.553004983022613,0.204553070910619
Class_1,252,0.432419200161122,0.149492006742245,0.394672926326062,0.05844598088814,0.008886794706714,0.183327970797534,0.863335314417459,0.008650101204969
Class_1,253,0.478915914757897,0.37711159054598,0.700513053612341,0.585315153615535,0.427843668150679,0.71980211465799,0.274838640961921,0.889179198976401
Class_1,254,0.30342631868286,0.927420634484846,0.245110945566963,0.357881371182934,0.932119317020886,0.958665352467533,0.503986501071656,0.634167247639337
Class_1,255,0.339134849811248,0.10915559325498,0.149037796566201,0.184794380153444,0.253309901592161,0.30786771241027,0.791963891439449,0.478204445128567
Class_1,256,0.910154760661258,0.864685427885041,0.147059665932388,0.353720055316829,0.883200788639606,0.827667939884667,0.30768115280822,0.436401209411691
Class_1,257,0.341478473213491,0.333396973643496,0.879627245859729,0.625106492426794,0.401759482773171,0.527263741830125,0.385787848503505,0.819885257431639
Class_1,258,0.505745458810432,0.997011321232124,0.021081859820816,0.117181174342547,0.790004399517207,0.35717196631733,0.470073229698655,0.375596620004676
Class_1,259,0.37328504954277,0.615689964237703,0.887073062929414,0.908049388259489,0.162933344000089,0.36859958263197,0.317655944183222,0.011284140667449
Class_1,260,0.888732751063593,0.575960302511583,0.079871961123007,0.933995145035292,0.949441783264114,0.986892258913496,0.562087175647393,0.145065387974192
Class_1,261,0.824013770570034,0.92362784325574,0.466984469251192,0.345639074626236,0.768126350344265,0.818712726912755,0.803039255001024,0.777347815134568
Class_1,262,0.45963551059376,0.272818351726216,0.991603134260297,0.954153887429941,0.755012413891001,0.893851064930299,0.206238074877736,0.834529039852959
Class_1,263,0.515924671445132,0.905433375856426,0.76013094974532,0.126656172753945,0.354024894303625,0.616146612532072,0.418400158591401,0.370414826119538
Class_1,264,0.582350199500738,0.013244324910756,0.13726019132979,0.192085833264586,0.040720876157144,0.877988226466096,0.808728307802165,0.756370631514772
Class_1,265,0.275402994205507,0.367841754907511,0.863356352811491,0.984461133444132,0.766042766479888,0.799020283895022,0.871317137583741,0.5918744558161
Class_1,266,0.357060156935283,0.095855319118502,0.624423181657852,0.377682582906785,0.656862872532906,0.065647122069352,0.846568705249992,0.523931315222897
Class_1,267,0.039036282539605,0.163388356501066,0.474637722389185,0.102783509171788,0.01049046400832,0.734907208901411,0.129227729110173,0.981840124603332
Class_1,268,0.102633253265548,0.843431591179691,0.140623698566194,0.476157959460444,0.655437359056352,0.761294578269322,0.840674004636902,0.107785927366589
Class_1,269,0.089727714324162,0.727867090007261,0.09372969518818,0.678862313403436,0.578811319980647,0.538775271977816,0.389105961801971,0.291659552450624
Class_1,270,0.479692736479329,0.927624945732638,0.285858043797528,0.017951340458732,0.50235899513147,0.575719973753184,0.8877541295513,0.369754657386838
Class_1,271,0.530889776059239,0.222977878085867,0.769290869545762,0.973246640528367,0.914133897980153,0.15094908712589,0.456285741624999,0.591803202342792
Class_1,272,0.691379120258185,0.990891784364146,0.623332068084668,0.846489344906057,0.031669315940514,0.10797876927441,0.535431911677703,0.0995123422158
Class_1,273,0.150833397786868,0.001590278500476,0.027221803281642,0.170762318465499,0.522282250295501,0.488417648636127,0.540358619229482,0.771226567640071
Class_1,274,0.648562159691987,0.009917385137884,0.502885107594608,0.592414041531198,0.848143305672815,0.186042130454666,0.629061446160241,0.047426066906822
Class_1,275,0.390201255504144,0.865999865380122,0.582568816365568,0.993746951438992,0.776034801341217,0.391224335310904,0.852618981307175,0.453882099938029
Class_1,276,0.34182575574762,0.453246185304828,0.431270830688557,0.411817575634934,0.706760200340659,0.595647608164238,0.251020145383341,0.880193185657259
Class_1,277,0.703667225898661,0.103549860269814,0.51880330239153,0.110908667638688,0.280839446760211,0.968370502359984,0.364035925045731,0.146986068193546
Class_1,278,0.026475511558326,0.085503473705671,0.841662560066349,0.030161695640031,0.1412696756975,0.60700710174199,0.932744461319878,0.481598349858442
Class_1,279,0.469737681816674,0.407666081268874,0.99423581305163,0.915456016369529,0.79850677751765,0.07749002781436,0.644457102979789,0.600367364455285
Class_1,280,0.692269047874041,0.867934266624385,0.021126776778933,0.363102952211466,0.573484798329272,0.594231553653676,0.318548087578566,0.006017945631782
Class_1,281,0.03157066990986,0.702468978499223,0.027057773601025,0.974987116399287,0.526875391446519,0.237984763947257,0.420077335608596,0.206312195010734
Class_1,282,0.790337514664114,0.859562961230941,0.424721469641476,0.343708322511279,0.057041279601494,0.922614673780434,0.473493528634308,0.572055555548269
Class_1,283,0.995129874890052,0.340560178341851,0.229935348870142,0.231645129115093,0.950454621151162,0.232455039880984,0.752641915599985,0.817463778829756
Class_1,284,0.350261100427548,0.097789923156954,0.889304561797099,0.678980771257561,0.144372503710301,0.734946313433019,0.083607699216065,0.290901319283695
Class_1,285,0.632184431600457,0.719345536343617,0.364747361960547,0.03100633853886,0.280108208624976,0.965836847197544,0.034035544921428,0.572360046194613
Class_1,286,0.605526234055384,0.84750843186737,0.375679652488921,0.146785119280084,0.516883878347501,0.62108769215804,0.126981691838722,0.369803067967476
Class_1,287,0.963758486878918,0.722481712266786,0.511129120446323,0.036944889235254,0.537581751319536,0.061025626307284,0.105587809000474,0.363043091417732
Class_1,288,0.611287308470219,0.272791554344544,0.846593445184475,0.48987137130074,0.592211961799256,0.617049968389567,0.88334562075919,0.554677396602812
Class_1,289,0.679350005619669,0.528977203485462,0.372742041228822,0.630326443903379,0.789853033388155,0.924895922183807,0.13249028472949,0.078917482255956
Class_1,290,0.280773633850261,0.876935153918763,0.028177690634379,0.682553711076456,0.378595013442452,0.903314220952164,0.785257376461099,0.994754914951188
Class_1,291,0.588929034570059,0.81052592748049,0.557052513997388,0.152951619947163,0.653782415625369,0.136123383814694,0.598175961217953,0.040869472221209
Class_1,292,0.872733988201021,0.050345674835754,0.917178575346508,0.256662595723897,0.147455972113829,0.700277605566673,0.936908798147132,0.371756197807079
Class_1,293,0.434368131133081,0.553306701712346,0.47290936522553,0.333958117671079,0.556366462320588,0.518304455771347,0.21748977748849,0.377905012154472
Class_1,294,0.459538547089955,0.789748167057972,0.564839073930445,0.84871895963049,0.757129227315166,0.575297900932047,0.68067904007862,0.560063472224576
Class_1,295,0.996153617244856,0.167382256757893,0.10102198228649,0.991280600770279,0.01118529017718,0.966401117800543,0.315240713222208,0.976665468355593
Class_1,296,0.912122446503091,0.337909056588819,0.485318787654969,0.245074279668732,0.602190657814378,0.955249560374718,0.374024695465948,0.224448403321331
Class_1,297,0.927201411916476,0.986729480771412,0.251851103432161,0.031267916008229,0.346641758015812,0.304991768311028,0.470650861352913,0.98670720419095
Class_1,298,0.712648428870379,0.825088010013344,0.862408097725657,0.984342248709899,0.556149966800279,0.495838421934819,0.250282832259776,0.248019438875606
Class_1,299,0.301208465614809,0.095716486399461,0.870343565473509,0.348798812010759,0.463698666907176,0.252283776686571,0.008814220734466,0.329081309268792
Class_4,150,0.079546034950407,0.498955753743941,0.006587374261459,0.379613970970496,0.125127072768901,0.951847622609535,0.082194030184819,0.892470643445266
Class_4,151,0.080579626303222,0.37248787217886,0.002942060065808,0.423141683905191,0.004736752827208,0.921081494117939,0.009157360523555,0.840642363878477
Class_4,152,0.000569642443364,0.468223117893869,0.127715057356763,0.425447179074471,0.052459456328029,0.91721515285516,0.030418446750063,0.875004543567872
Class_4,153,0.139765505475136,0.459298158986592,0.002025659995776,0.41331168558959,0.055930751110119,0.856233265999443,0.028378253936189,0.828785761310796
Class_4,154,0.119098946747015,0.406142163244144,0.056364326518917,0.487089838550798,0.041234230753994,0.892252434810613,0.137152493203707,0.944539273405307
Class_4,155,0.068238808058957,0.451933518805098,0.001268521983616,0.395000660353101,0.086249458175141,0.912022923518712,0.008779254250754,0.84903182252386
Class_4,156,0.018244192580489,0.497362758238943,0.083421957974697,0.438240934144834,0.044764552904197,0.89644372389889,0.090724779839654,0.913121505878626
Class_4,157,0.118372523323717,0.391268230047628,0.052685541371626,0.410924813537169,0.109418477189994,0.935254572488571,0.015141255704463,0.849462499349712
Class_4,158,0.124179103258092,0.492358837955527,0.042615077735462,0.399052098654068,0.065952643959854,0.885683209594852,0.100085794608437,0.826680489367393
Class_4,159,0.016497613926272,0.402205896010878,0.066849909358703,0.409419064667182,0.058476837289653,0.896501685976161,0.140373703548067,0.965540633737855
Class_4,160,0.034513156343388,0.403029142900946,0.057532437659796,0.450647046115253,0.141984497706556,0.950898803341781,0.010357628774182,0.84409914563016
Class_4,161,0.094849929316303,0.452546461389084,0.063524381356175,0.436374782790208,0.031588094441484,0.952064673113622,0.037490476482616,0.878192435962112
Class_4,162,0.046027753653772,0.476397504495117,0.104279065828982,0.458732251973745,0.016551838559121,0.864350340083655,0.14069285216337,0.827843539892429
Class_4,163,0.04075465933734,0.417492962168809,0.029567304536974,0.43916701468834,0.019351607653376,0.939079100325619,0.07975242687625,0.874278470632568
Class_4,164,0.097516159619457,0.41655240083913,0.070480001788443,0.354080021786632,0.103354074821162,0.878369388811438,0.035866855277235,0.931998057984539
Class_4,165,0.054592182696446,0.354903700700173,0.123954610492344,0.371200772506963,0.008368190935305,0.983799817621452,0.122286759818156,0.906872204020549
Class_4,166,0.060719870716552,0.489327998424873,0.055227957541164,0.477144098729063,0.112756301857084,0.878502149635204,0.144048944044769,0.86366429010575
Class_4,167,0.059954072046808,0.429015814778776,0.109927158745753,0.403630569555018,0.143176202971911,0.997648904361256,0.134817701575289,0.952491834654273
Class_4,168,0.08979822467094,0.486736960890945,0.140193391623211,0.431037226790213,0.015386667571632,0.942927467843931,0.109975533545664,0.949468078652469
Class_4,169,0.055172583078183,0.373787783419456,0.133720931077215,0.420511356125273,0.13832538303999,0.879878605785367,0.107541683926115,0.846286531964185
Class_4,170,0.101925971568487,0.492413718707507,0.078645875187547,0.388582476847885,0.076760359792021,0.91081819789381,0.068920759383485,0.868485129696756
Class_4,171,0.024286534794422,0.436178782465988,0.148123982539078,0.469465584137531,0.135049179901348,0.884628209155627,0.070012253100189,0.835753802288846
Class_4,172,0.047501283134856,0.386624840446921,0.023580799197287,0.421016570484986,0.125947177039208,0.882887595875581,0.065546985185222,0.852076750288126
Class_4,173,0.076631657199401,0.444948161732732,0.010097792440133,0.455527338862654,0.026365943289194,0.927461183885608,0.068370614947564,0.966214794535197
Class_4,174,0.006031761625719,0.39783569305238,0.079248622472094,0.480279661136905,0.066094214540618,0.940425140138264,0.060612016979346,0.833702096279838
Class_4,175,0.024226786992999,0.401043140185341,0.113475094996312,0.363015027536129,0.111843078726313,0.994832976262536,0.141491711515664,0.84579838603687
Class_4,176,0.073907018532726,0.373746946422928,0.065960513157677,0.371594465793436,0.009314592506302,0.906439892887978,0.095658435724053,0.822040126184917
Class_4,177,0.110760318448881,0.470503935096553,0.105483467960892,0.438739809630465,0.039904603699266,0.92786281069051,0.023343883275619,0.890318205505598
Class_4,178,0.118312937294935,0.453597997389606,0.143122467897465,0.397915229904953,0.08490893638996,0.876122629145281,0.145364195148107,0.907957891095586
Class_4,179,0.090721906831649,0.454434850231133,0.102833618699401,0.436734144878632,0.006132107421611,0.875403701694331,0.032460402594124,0.882319395671415
Class_4,180,0.013018211513192,0.372531569379761,0.146088418397349,0.457003706890978,0.012848487706694,0.86618180635697,0.103106558600224,0.819243342262107
Class_4,181,0.059602523223818,0.494349386032275,0.090890579351433,0.487365258680025,0.112490136977597,0.992932573010297,0.103971844052752,0.838875135391416
Class_4,182,0.030097179769333,0.409449952820516,0.008833117051284,0.439239074779461,0.116791962703885,0.876337350607975,0.061542948631614,0.928991648395946
Class_4,183,0.03434217454587,0.43504983441322,0.060550729920343,0.400309579839823,0.033674827480105,0.920937206641189,0.043572091534455,0.916962426189219
Class_4,184,0.028146956901023,0.476640619297453,0.135382564411704,0.369865430190147,0.126350818161456,0.940543835124367,0.034994402512438,0.840996695528405
Class_4,185,0.031310413578492,0.425869886084631,0.014403686403607,0.420246962824993,0.142017434299291,0.935068938350767,0.119307546790519,0.850157330655541
Class_4,186,0.138319427021779,0.428174446601546,0.013924242390419,0.434131943647632,0.022185994751146,0.853984555789966,0.103707874529138,0.918456628258216
Class_4,187,0.007875445592833,0.38687478776793,0.132773173137361,0.475804978323452,0.100705075559293,0.874992421780837,0.108736600734915,0.831611436395006
Class_4,188,0.000591283359203,0.383188615669099,0.07662234587286,0.353262205908013,0.0537537094571,0.957061447380315,0.035438428953761,0.845317665048028
Class_4,189,0.115765002735122,0.370537988600188,0.041648613956347,0.395706948599446,0.113854097004283,0.867231347199864,0.145831760135855,0.90477946170646
Class_4,190,0.121774976723011,0.464972622901049,0.020814167424854,0.436498830663098,0.029834712318615,0.969272085561919,0.023546956246356,0.899655741901469
Class_4,191,0.065148215089027,0.386944449415491,0.107417507971974,0.404389562038758,0.132423225976867,0.856849840332678,0.132369343085803,0.933769160456536
Class_4,192,0.06066350667286,0.396547307887317,0.008201550327061,0.495839990155295,0.137337079419478,0.990495706716678,0.139171295097394,0.92729843021079
Class_4,193,0.086755857704604,0.470604415801451,0.099124138338259,0.490064128072188,0.107856510071877,0.926328466716722,0.033139319618288,0.857370685968939
Class_4,194,0.066356082287738,0.380790039386558,0.017883304275241,0.409969188918718,0.135220108042065,0.956120539827015,0.02913573786114,0.831204363918091
Class_4,195,0.069210383239343,0.351666827673994,0.077257248614809,0.477847344078524,0.147350068534483,0.912602811972127,0.114568812650692,0.829388309055873
Class_4,196,0.106748327172806,0.451663096993926,0.074174431108328,0.391363613297092,0.120736401640331,0.883732570661148,0.085778611565301,0.962325580983481
Class_4,197,0.1161748023597,0.360777562555497,0.040919274759195,0.373967627532195,0.134192706577077,0.863812687897227,0.071574428290217,0.926548902208072
Class_4,198,0.095492676130556,0.456449747147378,0.065885555045863,0.493582932619875,0.087841591887741,0.940002373227397,0.13084567811471,0.947040566399349
Class_4,199,0.136749858164871,0.484725660209922,0.06374352799199,0.3820638749648,0.020192628715182,0.918964617145743,0.023258583752749,0.817718614306723
Class_3,100,0.489310680241209,0.000839747717991,0.581607030141705,0.092797528989215,0.229137906216551,0.092576159969041,0.974452701392976,0.878451020523336
Class_3,101,0.361061383755582,0.090248515908389,0.60369246915065,0.068127027810497,0.182377834779246,0.091795202911274,0.973733858168428,0.840689815787801
Class_3,102,0.475325892689457,0.095182114260458,0.642961397677759,0.037622633450961,0.122545442217799,0.016428476515435,0.858287825329771,0.87958043345315
Class_3,103,0.44637761992798,0.077975405323456,0.586683217370542,0.043529251332368,0.194949332597531,0.100588078308354,0.873766358859447,0.84037501887082
Class_3,104,0.481210276941516,0.06156555697998,0.584511235130419,0.090660345427706,0.219056665709389,0.100313081714976,0.868538526841165,0.888795605962941
Class_3,105,0.455316757378741,0.019958033347474,0.703585954912346,0.005698634359153,0.100890776863173,0.068451809297297,0.86589319298766,0.832859181421808
Class_3,106,0.38162504248676,0.145778097957446,0.711403002866111,0.098761445767333,0.217114652919291,0.032739218915151,0.990341034331942,0.850002123701165
Class_3,107,0.484854830224381,0.103381407490132,0.690544413913666,0.058722804005893,0.166896693519018,0.000651695133339,0.946474793448824,0.878102070432042
Class_3,108,0.433210361314024,0.091832730551661,0.626518882631773,0.101969353991656,0.169245899552727,0.095427939041974,0.941301948486399,0.865456557827952
Class_3,109,0.373392975301519,0.032360976022795,0.626327836973084,0.134151043340169,0.092784211368574,0.130598970721078,0.928216853806738,0.916816050568563
Class_3,110,0.455556135726416,0.129665793294128,0.574384947285272,0.056212075455061,0.156159241741648,0.067304673430989,0.928340845823871,0.808096168117392
Class_3,111,0.443389022731127,0.072301379340551,0.714866029324041,0.096575882500224,0.149812163129262,0.06585379084842,0.869786101276883,0.853342144092814
Class_3,112,0.455512702729485,0.081215826615136,0.640715210451326,0.072262395863579,0.16715105254486,0.127829836998225,0.884397768450508,0.847206235823478
Class_3,113,0.398862248264151,0.024916779217799,0.637680364829341,0.126410454776292,0.10240002048948,0.141053730222111,0.889542646826764,0.928654852523862
Class_3,114,0.435199592138415,0.08956223474857,0.671285611894771,0.059770620151767,0.193796813627099,0.029323030236546,0.981068973712773,0.88819827569222
Class_3,115,0.407740074822556,0.031127992316608,0.635522881688476,0.018827663147849,0.100561716061461,0.121981495563731,0.969879686559673,0.907760010631452
Class_3,116,0.494240994556175,0.049889169319065,0.67218443328471,0.08433509205893,0.097440571412995,0.136052253881139,0.958802420965197,0.846958182224789
Class_3,117,0.440231753218804,0.038436221371379,0.685402979039632,0.126235736988587,0.18414701686532,0.077713353360052,0.980484175798426,0.812138654982245
Class_3,118,0.422387340768652,0.134285630684276,0.608528232423935,0.012747249740279,0.128277266556641,0.088956430706587,0.950211754262194,0.87585688186077
Class_3,119,0.481558503994861,0.129962705166615,0.668930423023931,0.074047006794764,0.137443444792667,0.048829170717465,0.870023497467674,0.858611168152147
Class_3,120,0.459603433337807,0.090649779594311,0.593145854718853,0.077612350699419,0.193340384852214,0.104235267907443,0.861303437573878,0.835365149008155
Class_3,121,0.37995182569824,0.141499149603094,0.593749095757192,0.083609958348339,0.129008086886813,0.064959365135618,0.874780885896245,0.837350938543186
Class_3,122,0.39500779417226,0.085786661018473,0.679509814270527,0.064209487596451,0.190542900277582,0.067175872350542,0.941021389601528,0.869053233088802
Class_3,123,0.362722414290873,0.049429250940059,0.702767135132891,0.033892140874791,0.190084858107384,0.073576452991202,0.918035008898502,0.865524756797447
Class_3,124,0.471797279355847,0.110452654048506,0.603051579543441,0.141756040064203,0.162299298584978,0.003010537559,0.996433839302264,0.793547415351891
Class_3,125,0.449703814333738,0.003068864622195,0.6683275363397,0.014958165981627,0.170731153415019,0.0668653210583,0.995123221696502,0.929564335766759
Class_3,126,0.388809897421443,0.121464761826708,0.615988363423192,0.055802257890339,0.168081802477845,0.020486101480851,0.865000818713385,0.814009625460955
Class_3,127,0.402931049248695,0.032710977018414,0.684995665723276,0.081344244979851,0.120544357540228,0.004724318233478,0.929876733059882,0.825931774474534
Class_3,128,0.424765858031104,0.078788258470788,0.619375019380518,0.064671264516257,0.217187340501641,0.122435853900731,0.905445892323092,0.84938988811507
Class_3,129,0.36536460540387,0.077665687504956,0.626163645307291,0.113625769816409,0.132524366565296,0.099914578746403,0.938512850046389,0.855317762107281
Class_3,130,0.485721204475572,0.1062705628684,0.606511903125992,0.010676563615103,0.17995169629228,0.051481307365856,0.869414468075663,0.842824448840141
Class_3,131,0.393074402443496,0.002600412003676,0.679248682704512,0.040388027361812,0.16488540979049,0.036756353877244,0.875420867801812,0.931605392843391
Class_3,132,0.352931798843654,0.053218022978364,0.579024918191178,0.105041186749306,0.215942235941741,0.119255394974092,0.990684888906721,0.802004731052366
Class_3,133,0.491201306321852,0.136103702999589,0.611022050455435,0.082650640732852,0.222017742120554,0.123572621997752,0.972054424183504,0.845153346544014
Class_3,134,0.35921444342293,0.021319399141978,0.610184260756762,0.083946988332234,0.179436375679019,0.040768847371893,0.905894708969583,0.870422305137906
Class_3,135,0.468146467885456,0.051228719640965,0.578134173180003,0.067814747310541,0.22298840116909,0.09825141701,0.864077380796644,0.836453614721665
Class_3,136,0.454885096618423,0.0065280273838,0.656171315035228,0.077231949276482,0.183987140455556,0.118244472582775,0.863843794799582,0.926370407507257
Class_3,137,0.496018590097051,0.03557008925603,0.71482839764127,0.055716836509649,0.131329277538589,0.01739190992558,0.9029240856813,0.910961109757332
Class_3,138,0.48315443890321,0.143025413179438,0.668176628656743,0.090315821109662,0.121077061346235,0.085689745082111,0.96782054152595,0.882154654609963
Class_3,139,0.455681212638971,0.018448667903073,0.66261379404882,0.006281537526109,0.146459409768723,0.130379332654448,0.969334651474189,0.920146217371813
Class_3,140,0.422164301370434,0.037459211649822,0.703670399342743,0.09893770182743,0.130699963602845,0.064819631890115,0.981516648508742,0.859218708731098
Class_3,141,0.375137670884737,0.086955750505892,0.658449378500607,0.037678950848084,0.199064010592852,0.009453453883394,0.91660855947711,0.88431496351743
Class_3,142,0.379564605615368,0.140818818872363,0.63676386471707,0.077731419981632,0.203430250809863,0.092802294079539,0.866417443710813,0.907172608947822
Class_3,143,0.432572531389445,0.021138586769476,0.622389355324017,0.077134081356314,0.179211090185618,0.119782507820021,0.867189735436519,0.866294667783533
Class_3,144,0.477319025901301,0.005385112316278,0.671492832710584,0.051964478619816,0.200549328065126,0.12589473811012,0.881954543889623,0.79307021082634
