@RELATION generatedArff

@ATTRIBUTE Dimension_1 NUMERIC
@ATTRIBUTE Dimension_2 NUMERIC
@ATTRIBUTE Dimension_3 NUMERIC
@ATTRIBUTE Dimension_4 NUMERIC
@ATTRIBUTE Dimension_5 NUMERIC
@ATTRIBUTE Dimension_6 NUMERIC
@ATTRIBUTE Dimension_7 NUMERIC
@ATTRIBUTE Dimension_8 NUMERIC
@ATTRIBUTE class {Class_2,Class_1,Class_4,Class_3,Class_5}

@data
0.9816767009593798,0.8886416909652479,0.854853561037521,0.8612810790439445,0.7028446196128356,0.16104874196366686,0.04834712723572283,0.11859517194441785,Class_1
0.8543519499157122,0.9280940410736624,0.976544889863645,0.8303780596466529,0.6154658947338009,0.23283331977528143,0.08464870602057574,0.08700060874847466,Class_1
0.9203460447653026,0.9825389628262903,0.8754709437689847,0.8514067395667356,0.6899161184360485,0.23433223315161122,0.027832671290845913,0.11281494056667192,Class_1
0.948305980336205,0.8506767051609542,0.900286983089934,0.756886743168434,0.6487543233877798,0.15556287781957795,0.031943484708095715,0.05533555094881609,Class_1
0.9561087825808132,0.9335896637266772,0.8801128018524715,0.7636315846361714,0.5884039178389495,0.18107541407217217,0.0034537447731691406,0.08170710159932597,Class_1
0.9356966701938944,0.9215548544660027,0.9744222938455588,0.8291145103751643,0.655096013074957,0.27562845422739435,0.06579616532677701,0.1235438723161276,Class_1
0.8580115118118863,0.9269265055445077,0.9713561032923733,0.7593644829501217,0.687664287903139,0.2040533189225556,0.09270484029166254,0.10637057342185784,Class_1
0.8909638704817917,0.8987144656469989,0.8552448978719709,0.8413068281278332,0.6187997826229586,0.24860788196901837,0.0673712252457542,0.04244998810634876,Class_1
0.9503203998197494,0.895210900047863,0.9899064057264673,0.8296773972004168,0.6747837699849771,0.2097961748434516,0.09469231789330666,0.08981825943290504,Class_1
0.9254035017366424,0.9474001138058507,0.8988792678501352,0.8509068455808194,0.6365652317278967,0.2534385199781022,0.028205711191412127,0.04098478154227095,Class_1
0.8560013441512022,0.8812277497911956,0.9127564760750096,0.8463635079842836,0.6043737405937855,0.20527181891180227,0.14323726408853849,0.04890539551415107,Class_1
0.890262523234527,0.8704115088794548,0.9725027132580235,0.8013307496473425,0.5796193552659511,0.22970971960762254,0.12834791672644685,0.07671920352621436,Class_1
0.8803043473233977,0.9689311536307074,0.8737722771111425,0.8839388227794491,0.6163969629454793,0.21513702637778762,0.04107457107753374,0.13929551471792895,Class_1
0.8646408347039808,0.9475715398465648,0.8704336391966899,0.8307940028508704,0.7194427855214036,0.24573601201340822,0.038870779325313666,0.12344225366967944,Class_1
0.8787507112206039,0.9824391453951627,0.995332157040384,0.7893922648869292,0.657970512115149,0.1477616158946087,0.09886117006606218,0.0011009158356987002,Class_1
0.983724206996831,0.9439510480818357,0.9340279770099409,0.8583436552863775,0.678797931004085,0.21457482516065862,0.11570996458976669,0.09695635508091685,Class_1
0.9750065190096371,0.960171894381502,0.9460539563087312,0.7854374200811678,0.7209448631173787,0.1513442911591501,0.09420030686526043,0.1379999342962467,Class_1
0.8734601285717131,0.8519529244837186,0.9569437185310983,0.8365604078362466,0.6110379315987811,0.17419277317842574,0.0026027822795021706,0.01793518432911386,Class_1
0.9702228582162983,0.9268896002423425,0.9596368437286703,0.7613776257752702,0.7050947604470955,0.18914130456581668,0.055015580493231964,0.13911565224997788,Class_1
0.8887347542800406,0.8629512734688838,0.9694600337527481,0.8349024603169599,0.6906965691481257,0.2604192337956747,0.14023548206245193,0.04576346705733551,Class_1
0.8842344249278609,0.956230884729355,0.9547054359696541,0.7684024287953091,0.5880541767889493,0.2291460926695667,0.0718091975411902,0.022059823331305455,Class_1
0.8909184069976374,0.8999074334105465,0.9183495271177028,0.7981644050165939,0.7164802649587649,0.19783714492786564,0.13514888535899,0.010536720605401905,Class_1
0.9785333436689568,0.8656310043606754,0.9000240644756601,0.785910876272078,0.6966467119827178,0.20696695782196828,0.08642349101510952,0.05175472764240822,Class_1
0.8998831842192162,0.9537949629275285,0.9494657475682802,0.7897989541465694,0.7103433783499609,0.23562964202993236,0.14761961105668805,0.01399911385598302,Class_1
0.8712545507246457,0.9158341584635781,0.9791854184070409,0.7697826944126053,0.7049658277887169,0.21250931390330502,0.032187424304466576,2.8764104540382365E-4,Class_1
0.8706863123839413,0.9533075634293686,0.9268986448360369,0.8332745064538386,0.5992712249869727,0.1698728911122988,0.0011054757026897433,0.12157259017240403,Class_1
0.8602954654049815,0.8542224470180161,0.8644703312702146,0.86559840120438,0.605218327392296,0.24053071239680268,0.13345410427488139,0.07923139903183939,Class_1
0.9418390104550401,0.9750234045980988,0.9642769309628775,0.8611954820018888,0.6876412548781055,0.2096951843066632,0.12458612245840622,0.00471663634384065,Class_1
0.9000091275973955,0.8912400298745581,0.991638972349081,0.764991289693666,0.6470111285149674,0.24733538792489262,0.028751746282758936,0.1091352369269559,Class_1
0.9630261913184768,0.919655956188605,0.8978926927358988,0.7882785350941092,0.6250723686850891,0.1574872346800374,0.071213313892977,0.1477190460045941,Class_1
0.9190066620825612,0.9838828590835306,0.8856727850799697,0.8648349363227363,0.6925342776545987,0.14359936373191073,0.04754939236573205,0.07670714934990047,Class_1
0.9355623316694722,0.8728095031386984,0.8864464345719715,0.7852203524558078,0.6891313746799496,0.20383757098595312,0.05456293882117072,0.10142532279168519,Class_1
0.8726681632599732,0.9584132210719137,0.8625517427097422,0.8484090797498123,0.6147615220149973,0.2718191237769533,0.07608062073417933,0.040994477959890245,Class_1
0.8559938208777651,0.9276152564136666,0.8658292437959493,0.8197294742626304,0.6837732887685667,0.14937949942203782,0.1450176447467019,0.01638525406434044,Class_1
0.9702532687764222,0.916108084509093,0.9804328214847773,0.780123922320312,0.6394621354859539,0.24432429012713536,0.11998842166901064,0.08142199103901059,Class_1
0.8600912661046834,0.9711574293053843,0.9662085682815637,0.8269787807928386,0.5827059952660295,0.22408728480281756,0.06618507814273733,0.003768404406911041,Class_1
0.8874632801785615,0.8919253175677914,0.856256936463894,0.8786304425192427,0.6956445268360167,0.16997543461756548,0.09867126022047648,0.026781906751389188,Class_1
0.8784695243865693,0.9578970149028818,0.9367109297602548,0.766193900906633,0.6104474791868374,0.20818353160469455,0.13182709193126133,0.12400072113258126,Class_1
0.5792635305927416,0.7120666223270725,0.7018636528609312,0.8889908393852436,0.8684497217030028,0.9913030873557307,0.8576752238116745,0.9025667347593336,Class_2
0.6200369202498892,0.6986220267331178,0.6777942654887398,0.9758132921644966,0.9786119744855662,0.871488355417091,0.9990748474507912,0.8946529284076222,Class_2
0.6128607206095494,0.6788853465978771,0.5750255129267761,0.9233018295241526,0.8547018979689651,0.8855405560957674,0.988298867046811,0.9684443979631773,Class_2
0.570687966352261,0.6865709564099116,0.6134328919178571,0.9901823561770586,0.857283911285757,0.855853912286098,0.9356890862121909,0.8611895710742045,Class_2
0.5743740068606328,0.6790628033371657,0.6112006453501504,0.8782354558115576,0.9632159653750586,0.9133912472622144,0.8812164043907207,0.9676225707636561,Class_2
0.6781492096510008,0.5891026234894358,0.6329755499579035,0.8515440296885061,0.9809766947229639,0.9807548963129342,0.9904244721247422,0.8922707551448674,Class_2
0.6668916963906503,0.6668004623835944,0.6726855521258657,0.8971759523488875,0.9395903548900042,0.9831367562791624,0.9927459330985566,0.8569652439102179,Class_2
0.6202036499532624,0.6641275031948067,0.650323020481365,0.9785919596914961,0.8849416466374862,0.9003863117103996,0.9956305561596954,0.8860300680371305,Class_2
0.7019417717587491,0.7150266925121576,0.6476158960467051,0.8605692176982573,0.9743382870652733,0.9631139660712542,0.9457466216161887,0.9354701410254208,Class_2
0.5671390941382657,0.6884711840580621,0.6560325317100572,0.9580146748185621,0.8984853107286614,0.9512800256659099,0.97541088807145,0.8828174448457711,Class_2
0.6172789243812487,0.5910923348004451,0.649887535779174,0.9428946527429918,0.9971048338839106,0.8895948631516644,0.9748380152177116,0.915744750850158,Class_2
0.7180289503248956,0.6411992050781521,0.6628404992640279,0.9821304892676858,0.9922395511661892,0.8673119507422875,0.9252301749368799,0.9017413283564064,Class_2
0.6582133447361866,0.6956350758776585,0.6310892730407346,0.968828890410339,0.8635201130415875,0.9604181587627738,0.9544461185009583,0.8710124579749808,Class_2
0.6518630654828044,0.6625765629812551,0.640373481846465,0.9469471036906123,0.9629530668482832,0.898263669846942,0.9106968432179829,0.9974314172568954,Class_2
0.5998071255117584,0.5909337867453321,0.5716335571918042,0.8766121409384883,0.9935270035493506,0.8953433692735809,0.9547272551074153,0.929370498275225,Class_2
0.7184747900808038,0.6539607723900134,0.7112824233390332,0.8606865197620459,0.9985126431824555,0.960196143186865,0.962804755967921,0.9890025086761084,Class_2
0.5996676930934122,0.7169476345012077,0.6038456051438386,0.9707870381233628,0.9825927047197537,0.9942038529521239,0.8860178298390056,0.9784737090250546,Class_2
0.7079036230518141,0.6382882746515441,0.6112093227097168,0.96344946427442,0.9354318684824279,0.8473334828111811,0.9352208786160342,0.9863219474567693,Class_2
0.68300899468994,0.6447626411146004,0.6550172000223886,0.9389265435810331,0.9406014138582213,0.8985490002414775,0.9038555465426004,0.8763720512287699,Class_2
0.602599237293733,0.6968047862643001,0.679018883008009,0.9740532113506196,0.8861611902183042,0.9136602906250689,0.9033489548185791,0.9925725057596148,Class_2
0.6711784458316966,0.593763242069649,0.6911959420926954,0.9094785994510153,0.9782391648086425,0.8494002196776758,0.8861404712378513,0.8769185392024469,Class_2
0.6036449992203132,0.7176362629194121,0.6384499373010071,0.9221256481453135,0.9003946628615629,0.9278886594850176,0.9368029516923992,0.9453519428263778,Class_2
0.6391294284707558,0.6769931280207865,0.626526884038311,0.9515012938299483,0.9412587815302492,0.9948120868831227,0.9310425519492177,0.9561433832160152,Class_2
0.6457101191708297,0.7083982920932096,0.6401102572396427,0.9446156201658839,0.9920775328809903,0.9366089069953323,0.8984997103922454,0.8940990885804522,Class_2
0.6452223096001038,0.6350656651087886,0.6805468533772299,0.8956931107704069,0.9453453656004686,0.9447606901211862,0.9262452231767888,0.9040242783736135,Class_2
0.57210072216122,0.6041595394521588,0.5802819061514812,0.8620770325998276,0.9920939748071647,0.9429496480088215,0.8479153867140612,0.8560039207056737,Class_2
0.5780258884658698,0.593346954630583,0.5701395877599962,0.9237187834808538,0.9150979166026914,0.9567609889233558,0.8753001506014376,0.9963491990520553,Class_2
0.5850647465939272,0.5870542025677398,0.6919902615808112,0.8745595483426362,0.8533655103515978,0.9751038964125165,0.8898469932821496,0.8644164680573182,Class_2
0.689221465478164,0.6689320395256276,0.7044930644169636,0.9182067657792213,0.9670163100026795,0.8658171261579211,0.9782082094409246,0.8941532263704131,Class_2
0.628680707318645,0.6538680064254706,0.6478283689446166,0.8991466091597669,0.8596429617871278,0.9332282053690122,0.9720634868201457,0.9816396569801045,Class_2
0.6318176045356211,0.6454699321039851,0.6909854234032055,0.867790884601716,0.967115325197629,0.8788541072868322,0.9855572585141245,0.9352221177129703,Class_2
0.6428914285029823,0.6648664302662647,0.6798564692327416,0.9611957212230121,0.9074589179892709,0.8771517017292679,0.9370131263741693,0.9940821025640714,Class_2
0.6281592823048252,0.7110844857297549,0.6274185879814084,0.857763532802933,0.9938517514481907,0.9660298591696086,0.8553013781446107,0.920421313760155,Class_2
0.6381537662629799,0.7125330166806968,0.5900759946723019,0.9916949694296884,0.8746533700825037,0.9223695797772602,0.8608476005514234,0.9273231785028035,Class_2
0.6408221273964423,0.6613747582420295,0.6204604473531687,0.8608983813946522,0.9876135415344107,0.9420180526199384,0.9749347006209106,0.9406310174901577,Class_2
0.6143734308417764,0.5843079511488188,0.6821228399570115,0.9774985220069496,0.9002596717554909,0.8720124825902161,0.8854894717745785,0.8657418264092919,Class_2
0.6038940857171187,0.6989084250424757,0.5961896143882051,0.963427236228646,0.9197867741248399,0.9565655473663317,0.9665294201041069,0.8855895658562255,Class_2
0.6723318399002121,0.6307343491523245,0.6397038507400782,0.9249905756887755,0.8709654130446581,0.985879822804918,0.8667301293098337,0.8472924815233634,Class_2
0.70343396403368,0.5872092695652443,0.6955984918116936,0.9827479774427753,0.8938319046764799,0.9699624439375727,0.9086902453546999,0.8735842531756467,Class_2
0.6365813325757282,0.6062343765355052,0.6800644372303591,0.8832899565993118,0.9166606047755302,0.9305902445641093,0.9256953130872985,0.8538064838566032,Class_2
0.6674903830919445,0.5762056606894183,0.633736066963609,0.9618249207934061,0.9784489235639093,0.9113274753534005,0.951523605456118,0.8754457505749604,Class_2
0.6887080957754016,0.602106257579318,0.6910102104288265,0.9787344296050027,0.9633951945184522,0.9364990604769077,0.8710816242105232,0.8769217165296298,Class_2
0.6674166067103338,0.669982059372878,0.6993971779523032,0.9421352770837607,0.9794701518384763,0.8521996147270612,0.9706327482946089,0.8551027079330961,Class_2
0.6567650942804163,0.578026011489008,0.6250583194990921,0.9718586363274971,0.9558616390698188,0.8907402053659149,0.9795096594596079,0.9639566464232672,Class_2
0.6600155503281693,0.6888061016405995,0.6069401502890064,0.9195921970931384,0.9198800940257911,0.985473947581969,0.903676549168238,0.8474109841116043,Class_2
0.5792134822397957,0.6854774484414179,0.6436633916400256,0.912739500961931,0.9863141319584361,0.8490813728921008,0.9392443716944642,0.897360924317737,Class_2
0.662822511474193,0.6548533855373285,0.6858659080786781,0.986685254224976,0.9526997196341134,0.9979604893231923,0.9958874281724224,0.9065120799508187,Class_2
0.6197102381835313,0.6066809508398119,0.6383702401410449,0.8762151413303747,0.9501376623702305,0.9000878323726995,0.9247727746049745,0.9271996458656241,Class_2
0.6360820657366142,0.6900420849135369,0.6625406756757427,0.8764213430748459,0.9580544895533784,0.8774630341010755,0.9811963419003846,0.9275497530465946,Class_2
0.6149413209194621,0.6090643965720629,0.6774349920132107,0.9922264396207456,0.9852827982101666,0.9263386392818856,0.9165332805588782,0.9008699075171324,Class_2
0.3520512722650095,0.049051150525778624,0.6318831435973539,0.048380899284078134,0.2255906065027898,0.13982715608436933,0.962942818362609,0.9297090153966632,Class_3
0.47306471747245993,0.02985273946406703,0.6172666545753267,0.13531477104490097,0.12786874850717322,0.009327000064381464,0.9341422210464786,0.8036608509018127,Class_3
0.47555832128546827,0.13643528799502946,0.6332543937027163,0.11491305144085685,0.22754660654445308,0.10345878269973016,0.8722338528081639,0.7891829341491934,Class_3
0.3902860302559879,0.13651164666906127,0.6421640154120418,0.05702184705557259,0.10396971793972397,0.13658021776616613,0.9039778805845606,0.9114304940092659,Class_3
0.4711513886947778,0.08637389618869683,0.6685489343371205,0.10420254889723898,0.22161948012483723,8.419408473969878E-4,0.9673911864741273,0.9105323856103297,Class_3
0.47212018844916537,0.0524080146275628,0.6824272754382905,0.018452023381524324,0.12868806077420436,0.08181348403538061,0.875751494555107,0.9006150745488126,Class_3
0.37520998833597,1.1680396585852056E-4,0.6946602360569285,0.007803471323147356,0.1709550937714106,0.13705120041687657,0.9967183438770827,0.7912537493681553,Class_3
0.37994589761073805,0.05040407842744672,0.6978011616131816,0.1017828272170769,0.2090386152639179,0.04833250774202952,0.9478037177493097,0.8618004671107897,Class_3
0.4588831420441507,0.08453586276944884,0.6014799112048417,0.13627905013423725,0.13786937736479968,0.087545201000552,0.9952954301368956,0.9073030148862512,Class_3
0.36994343922218337,0.11675133835661075,0.689510527068136,0.1324306226501933,0.14889823779284678,0.07749946307065878,0.9459824924496772,0.8458323448158707,Class_3
0.47667038850775356,0.11533240724068902,0.6615501515100669,0.036316403002227764,0.16032720495788802,0.13723385736434543,0.9790993553676667,0.8416588420892875,Class_3
0.43691598372692664,0.12547400053241406,0.5786377907552158,0.002209148652275067,0.19117373422605904,0.021540121823371856,0.8982290741348161,0.9143290326595396,Class_3
0.4525796224266596,0.008941555836765988,0.5894222675578371,0.006758295899537809,0.1817499310174342,0.09774745553559905,0.9866864215055543,0.8774819269434295,Class_3
0.4676601771712666,0.14249978690975332,0.678325648726786,0.016418438941440426,0.1420793334071549,0.04178405080322466,0.9228571988979553,0.9018412013304703,Class_3
0.41664761064694644,0.12393604179440983,0.6894579719652573,0.01865598162197306,0.1518946802999936,0.03345322966736522,0.8585028921808765,0.8756488381491536,Class_3
0.4051757850863037,0.006187701119900221,0.5930564897756111,0.1110190620181839,0.15321332902017842,0.09726277026147666,0.9823652379168181,0.8424589853557416,Class_3
0.43151192970608504,0.01544172225767306,0.5853064960360537,0.1397722333587705,0.21888677108863125,0.04295040845247746,0.9070347284695002,0.796351678821738,Class_3
0.4745473987109182,0.026871810791334615,0.718503967639425,0.09577446621714264,0.10502443985249862,0.047189669330477496,0.8591880713792335,0.9064272821050937,Class_3
0.3546314539267117,0.05177903068484399,0.7014174695620594,0.11083408405251273,0.09591173027705534,0.006465817796589161,0.9846725644720351,0.8452885805180085,Class_3
0.35275271968831556,0.0201572521252189,0.643779281653202,0.025306955649172274,0.13649775834786668,0.08112966662837628,0.885688868176107,0.8729232274365963,Class_3
0.4223736120064844,0.11635236884983009,0.6339455975529122,0.0020533404225257855,0.2326415790787564,0.13405949595466823,0.8951603810875747,0.9203888750452334,Class_3
0.4198627031698391,0.02743203861379705,0.5831745405582843,0.027941570118335448,0.17732550892302645,0.14475311179731165,0.9724594359500907,0.9195419178831264,Class_3
0.3669773497185191,0.058340812486762705,0.5780869922431175,0.040674575125636915,0.1529628045262605,0.0827280223637901,0.9695682055739367,0.9290201610797837,Class_3
0.4181507039402531,0.04465820618734638,0.6326513792895908,0.12555743547752554,0.20606735566684892,0.046604693662933204,0.9849395271067375,0.8815777607203353,Class_3
0.3563970858178798,0.1117088861944508,0.6359971869340886,0.029731782923801606,0.09898584108449257,0.09583600430891062,0.8650910056372989,0.9291325748344501,Class_3
0.3832973828434903,0.14274575696076658,0.6256557396966935,0.09555655359426322,0.1586208097368998,0.0038722903285769794,0.9412608568497771,0.9154185427274775,Class_3
0.4488994557416691,0.05469581847528845,0.6291739760177107,0.005312455712379773,0.1981247601515726,0.09730543833482114,0.9536120478084532,0.927430583029932,Class_3
0.44205863648257415,0.02555259540844828,0.6757964737984301,0.13344850366449687,0.1312615482126488,0.11327517910145729,0.8971858231185953,0.9221376726466282,Class_3
0.4780206904116361,0.058685145295664695,0.6545147014278677,0.14029331803257536,0.2276629311085983,0.02906110513521032,0.8679060358367379,0.8633074317981145,Class_3
0.4006102439395548,0.14171925665251753,0.6073033568427717,0.10172321740204622,0.17197059671966225,0.033778361408436736,0.9548851468084,0.8106431607975372,Class_3
0.3974576021356104,0.06933458354482726,0.5800444640228276,0.0037660921203528054,0.19571584593367378,0.042116043239070707,0.9094217743662598,0.8301275196894405,Class_3
0.4477127296051201,0.06432766286669041,0.6284037182200066,0.06619343266664411,0.10700641095319395,0.11552819182099008,0.955844872789925,0.8555773631937909,Class_3
0.3915247308531969,0.01337840474017765,0.6094201259796161,0.14202975294447362,0.12586077491332007,0.08224822898188949,0.9061805774175874,0.7965393408853252,Class_3
0.4102883142174918,0.05756040623773652,0.6533431029218953,0.00969395613643887,0.18386817049663384,2.9736071963892562E-5,0.9165814254392769,0.882025185743226,Class_3
0.4459456028686346,0.046378141176658165,0.6610138320682796,0.06704288010600105,0.19042603225838511,0.013301474755826579,0.8996102720957404,0.8836628685015406,Class_3
0.4838866626658105,0.1259177442965642,0.7182826401530991,0.14195244409089364,0.15577108902280593,0.11839401945370259,0.957433394830634,0.8084650082654584,Class_3
0.4377618060192121,0.08646838134348697,0.6434452999061151,0.012945900027103427,0.1638930079729034,0.0677869624252884,0.8579622072989241,0.8850801422470644,Class_3
0.4867968222536568,0.08324462742838762,0.5992145212990787,0.09888341432442073,0.14508082915714746,0.13641947199251064,0.9179409926267041,0.8470080636265276,Class_3
0.4390574933560724,0.07031887244509928,0.6291452454290873,0.049791757216715124,0.12703898472030373,0.09380538505461584,0.9523260821228543,0.888833624858275,Class_3
0.3728278271772118,0.09809213884748681,0.6051862501338455,0.01244418903522688,0.1896837741167643,0.06503273878264366,0.9189319849277087,0.7999246012674953,Class_3
0.43509408450680664,0.10516399787296966,0.5992911175872532,0.14260963902325227,0.12950339029443247,0.028924192782488686,0.9775703262726416,0.8345369581852654,Class_3
0.4902699238127781,0.052846670752748306,0.5863234959373327,0.12021815826463036,0.15404358436712978,0.14059723771694488,0.8966251328111592,0.8711176756822996,Class_3
0.4568726064523596,0.04510052380110812,0.6590420332314667,0.018276241344607626,0.21243275206929824,0.042632167556594644,0.9332904418389109,0.8098721766075039,Class_3
0.3652044159793389,0.006124342636430223,0.6260713615870479,0.11652212268071516,0.12345454759413879,0.08114585815015625,0.986320595272588,0.8953546677104944,Class_3
0.3847230477501836,0.12445144841714272,0.6292612597859353,0.04311252681585821,0.15812295370003415,0.09740096700260556,0.9505591604200493,0.9290707795356226,Class_3
0.4806244820547938,0.018317756927038728,0.6780193000950236,0.09460183920125753,0.1927280224753827,0.10858015316851101,0.8962655260528704,0.7998639764692616,Class_3
0.3823523575966728,0.10091975998283939,0.6930360442916443,0.1264823621745865,0.16764492009807336,0.12295876934071412,0.8664003855369549,0.9172816280865127,Class_3
0.4001551899388298,0.14201261911493337,0.5988413602293833,0.03532363946446262,0.15545786210449344,0.11551076596118146,0.8693611185603035,0.8168217954952777,Class_3
0.40880409574606663,0.04680639908913876,0.6239757788277915,0.00744075548941519,0.10120914533644428,0.09393960670700056,0.9338344361613475,0.8064004982188403,Class_3
0.4545879403907528,0.00498235208071683,0.6892017300785807,0.0575264591526643,0.1803639604162642,0.018919425219548345,0.9317334693879161,0.8890260720256219,Class_3
0.0400850630606004,0.4437136321748915,0.06936439728714475,0.4427787977246631,0.013343038959718142,0.866789652735663,0.11708766189985509,0.9006556413793411,Class_4
0.09388949540460485,0.42963011723356737,0.022809361141329875,0.4763371402355199,0.019235014391166406,0.8956853443280792,0.1141720354386854,0.854826744456134,Class_4
0.11994901314845005,0.4639176085485857,0.11126664776484801,0.3974157921325256,0.018868986668986988,0.8641064621586132,0.12263379473593626,0.9421675420549954,Class_4
0.14906080944676023,0.45669168712576375,0.09639241742336231,0.3597679409318152,0.10608602549360502,0.9735470748981171,0.13905178902571183,0.8463801282875496,Class_4
0.06117140981614883,0.4112314882820716,0.09259171164393872,0.39472898949240887,0.13586446154493115,0.8815416987313514,0.0817639376338493,0.8803200966492684,Class_4
0.14821079344141494,0.4771696454708367,0.10076063827385949,0.48910890400724955,0.04835195977409947,0.9966010517225583,0.03448057933824775,0.865441208813456,Class_4
0.07533954318555376,0.41434599363720626,0.0012748065912716123,0.35148218336617454,0.036708904999218354,0.888960603172744,0.09689925842596891,0.9423952614124131,Class_4
0.0887565245722578,0.42396309070020344,0.1077317795226078,0.4853268746138111,0.0015713438019875146,0.9868814992950843,0.12016763071889765,0.8941276148626756,Class_4
0.13409353817222514,0.44104119920069634,0.06691441805472867,0.4485328522391058,0.1224249979803811,0.9834744796260025,0.053560709589300884,0.8982841928969172,Class_4
0.1111688818902302,0.40966877783650546,0.07766484249789966,0.4386949600306889,0.09308363842008825,0.8691165318143558,0.08293731224487469,0.9329925540172408,Class_4
0.006716213751868089,0.4705461751488374,0.06588098799871005,0.44269252834593276,0.015186711276930002,0.9050159847701219,0.010664484195212903,0.965619935648205,Class_4
0.06409112128011274,0.4472201921833665,0.11076632220436416,0.4462591875398348,0.03776609315488044,0.9791381886741213,0.05558410486672087,0.8753796500098119,Class_4
0.07766320400887075,0.39527153524408587,0.1151782866595791,0.38096969591943186,0.05188092350633802,0.8889210573565859,0.08887886033265992,0.8530319018407004,Class_4
0.14004721846212648,0.4494535180754587,0.008890186820614994,0.3519907735832212,0.1300376725687727,0.9978999550694845,0.1335952495210089,0.8327097150267638,Class_4
0.032428577819027485,0.4779125721293703,0.07986339327724343,0.37143997968496967,0.13016486907426986,0.9058194858207471,0.10626065622823302,0.8211525933885295,Class_4
0.010342343887678582,0.4760265987958185,0.018536825618115066,0.4070972274697793,0.13086606167294718,0.9458397575388424,0.041537386218229506,0.824517478150905,Class_4
0.0883275176621821,0.39909589398303175,0.04256911113141635,0.37406621848091237,0.12064806012473103,0.9509986946118225,0.12633325751758767,0.8998548791572023,Class_4
0.11176971917583849,0.40085865231776957,0.1401529545521212,0.3682221457770008,0.04768455267397534,0.9848240958620502,0.08996970336395431,0.9353234336768914,Class_4
0.08637027034771262,0.39614701226864446,0.10595587632053727,0.3940772104826019,0.13272832919540853,0.9631906842564968,0.030032658223363696,0.9058922087909953,Class_4
0.10581556714446076,0.4100058961547337,0.12187912701382773,0.49254835757896864,0.14533856877145837,0.8676047546021752,0.10104589947761816,0.9279415572694092,Class_4
0.028528579930780916,0.46582625118109067,0.07692604590244632,0.4964293358634201,2.0663987317615635E-4,0.9170721158364121,0.04273576113934736,0.8413540609698483,Class_4
0.14860812967927156,0.41604541390219707,0.10321399548818234,0.4745853840022706,0.12088918529535345,0.9770903168456859,0.14356423066270327,0.8348013333658065,Class_4
0.08511176260467654,0.45446012590096463,0.12463710785918829,0.45136479535450036,0.03607410009174767,0.9192128104534516,0.019409255719855665,0.8205472598814867,Class_4
0.10249652734606436,0.4441659893565354,0.09709457850302695,0.39270374223210097,0.09853774319104057,0.9020086889656321,0.14516781374729607,0.8453310353722655,Class_4
0.06935932962633841,0.4345664726767392,0.1269632459665286,0.4272430284521126,0.11002261259051382,0.9973480861871467,0.14933506946249947,0.8329715130763268,Class_4
0.14116944660981942,0.3517502808099602,0.14210555602851538,0.44326457417356163,0.007595004216354167,0.9746358149139414,0.13220581922662586,0.9533218748299316,Class_4
