@RELATION generatedArff

@ATTRIBUTE Dimension_1 NUMERIC
@ATTRIBUTE Dimension_2 NUMERIC
@ATTRIBUTE Dimension_3 NUMERIC
@ATTRIBUTE Dimension_4 NUMERIC
@ATTRIBUTE Dimension_5 NUMERIC
@ATTRIBUTE Dimension_6 NUMERIC
@ATTRIBUTE Dimension_7 NUMERIC
@ATTRIBUTE Dimension_8 NUMERIC
@ATTRIBUTE class {Class_1}

@data
0.8244595483303025,0.412929658736921,0.10364151624732243,0.8082094871404263,0.14163549784646767,0.45695164019900414,0.8718285497690255,0.20723537228374167,Class_1
0.528302591811718,0.13021582405083887,0.19910744279514958,0.9580105069350052,0.06430967728702475,0.014593834605073908,0.1408221877821867,0.6473556899863784,Class_1
0.18449698143011484,0.5623695603527602,0.19781411084399148,0.9072150264507565,0.2564540527986999,0.9366729892696534,0.7446425958088541,0.3821370602201547,Class_1
0.6027371537832015,0.8596876517604924,0.595546033728913,0.006809445884764287,0.6911036893915672,0.15182555257157115,0.9232050802410755,0.5614454065930438,Class_1
0.435752587028692,0.3871432850602744,0.054752932650194874,0.29287149481896246,0.8554413644453159,0.2797737324093743,0.8409793583600191,0.1033961284783631,Class_1
0.6051566604913408,0.9321029506961638,0.3134205431898831,0.7339075617307881,0.7445505351093205,0.635203478031371,0.4137749164438005,0.34557839381057776,Class_1
0.63451349960049,0.3512074087198638,0.7906912249478639,0.4270363885099949,0.17258191630409325,0.7890877230581457,0.07395060308135792,0.2422126119649355,Class_1
0.8198542572977688,0.6576103464691849,0.8624483997303082,0.8248467021754122,0.16525472951377362,0.7723797957425542,0.1345274778231994,0.6568513786894524,Class_1
0.5650736577849701,0.5377742290353401,0.6524512488661813,0.7307301656437231,0.05935450980679058,0.22659231186522621,0.34765178734873514,0.25425765718689153,Class_1
0.96719165674023,0.4171091608196731,0.025970697424605893,0.44118459828531575,0.32020888950086834,0.9844806407029003,0.408966963101946,0.43757118783990023,Class_1
0.5837900430288259,0.7168913514299562,0.42886233093122716,0.07892300635495442,0.5570327918959972,0.5269964521506109,0.41898851548578997,0.6966773547654347,Class_1
0.15809872443175677,0.7365276736493954,0.38162796558853784,0.26243631888169916,0.2052352704705449,0.48509257291882746,0.9399549970745584,0.9786515432017397,Class_1
0.5768555192300594,0.6308267644958879,0.6900966542863246,0.3075065533669268,0.6594189668413257,0.8101223820572455,0.9726776519086147,0.22519211310641385,Class_1
0.1225842317432908,0.9062436217615205,0.19195927647505484,0.4702474177884516,0.995547413758518,0.21301970150828953,0.967403300533606,0.9061631953294685,Class_1
0.12733085142383627,0.9274542368928843,0.5920076788609977,0.9856221328526041,0.40909828474917953,0.41117547429389034,0.19849879000437942,0.014274307319089852,Class_1
0.8322011965953634,0.11557025159893031,0.4954564095558406,0.8760611023193454,0.7729536239433054,0.9056936772098242,0.8910480912004953,0.6404985364905014,Class_1
0.039273389569225325,0.08712156884914679,0.11154192443631017,0.3184740847565519,0.8382562018716228,0.9696099720717084,0.5298847994765966,0.413035403952722,Class_1
0.004409280036965502,0.31213374867587973,0.9772500648329725,0.2604129123447152,0.8563118658165874,0.299594498580136,0.33136218249231975,0.4894770488411616,Class_1
0.08688197607484949,0.02863605204745845,0.7203057467553081,0.25665248209094227,0.1677832970735248,0.7204672168257001,0.23829964332544662,0.27233577419011734,Class_1
0.9935203161279502,0.5030210117401436,0.9910131720200348,0.028596564019114035,0.812727660415552,0.38805937624546283,0.8318739427034986,0.5194947935757642,Class_1
0.47588932025719677,0.3772473843654892,0.2706599368262521,0.45270593311313945,0.280844591716191,0.9435436814459482,0.09593654445289623,0.47838206215653767,Class_1
0.040155475472442914,0.37257045671394196,0.9369070753460327,0.25648744868938855,0.7597671194929688,0.26498982688063,0.10396621751439994,0.1839542172472568,Class_1
0.707547033200966,0.42969675048312195,0.45467238140314303,0.2072500476442548,0.344972847380582,0.5504243483781806,0.9655899515836375,0.8564518238491828,Class_1
0.14876956012227727,0.17502540265212319,0.7746644393545024,0.817609414009643,0.8283596511576106,0.8479097724999396,0.15894151068817475,0.31026850539059625,Class_1
0.7101584916712508,0.972009759146461,0.6213875262315457,0.6464035237095945,0.7663507351802029,0.3602970526056045,0.674743169556916,0.3952704661568972,Class_1
0.19881531780149864,0.2840102176607078,0.4195195302873701,0.4670270707527159,0.7524438851777226,0.17139843822187184,0.3432110349244474,0.09341614202876092,Class_1
0.5900416627395577,0.37384310479398497,0.1008052446703841,0.05906934156542831,0.5081862790333983,0.14368135121396908,0.9327265727859134,0.14596507510809353,Class_1
0.5556622825335658,0.35058716871391515,0.9881061539646996,0.8814152704455164,0.11073989579388588,0.641068573454002,0.12546049003854476,0.8061430607354606,Class_1
0.6969934002102475,0.893573521648314,0.910459684262755,0.16390642918784548,0.41949990246423985,0.738016400537896,0.9851233177594606,0.7055697965097666,Class_1
0.04670780940917363,0.18379478757551948,0.6412172591963551,0.7928888587719586,0.15991409191636097,0.7610515634061824,0.11726414348835423,0.807419361840189,Class_1
0.8958485667421623,0.2412981365466106,0.8174304264672391,0.4672746715917807,0.21939490277532137,0.7778416106011264,0.6264374995195953,0.7680128781827446,Class_1
0.8986060442570715,0.5589738200540102,0.12315340116162632,0.5351962054388814,0.8740665365949544,0.21958257809996895,0.8316783393489008,0.3587249525774574,Class_1
0.6857764598506632,0.038472059575388906,0.02801586914148735,0.28861588168251473,0.4237622411955072,0.9805767148628841,0.646526301450137,0.25776177668943834,Class_1
0.11370030494682759,0.6573886656426915,0.9890989295066447,0.7761286610605013,0.41576397495503636,0.6160715507371517,0.8917923768210679,0.6923581365012828,Class_1
0.7658554773910738,0.5246430115252613,0.19028083939326357,0.2704147976317334,0.9357925849254263,0.710299536004767,0.6326915249130182,0.323345196578116,Class_1
0.8962103096369142,0.6138201127724698,0.11150210991725773,0.6240497205900828,0.9972451400867814,0.520443301018682,0.040119931637947026,0.6205542668046244,Class_1
0.6656574363639147,0.3508831316417721,0.16051825487235727,0.6359476734415174,0.5386706939348698,0.25818580702968597,0.7300087801175199,0.308444055627323,Class_1
0.5482534758592649,0.20572342493931728,0.9858667110249271,0.0569952950404945,0.9010356354586765,0.40610549961062503,0.3202709067870657,0.8352130118992199,Class_1
0.45262844137658476,0.4889137048631137,0.9207184924368801,0.31748105451702047,0.8090736145288796,0.05930106817094427,0.7479533231577203,0.41390543377416833,Class_1
0.7472539724407409,0.457631925165773,0.9408858846038057,0.07066065438258406,0.2867582553824253,0.4293484343609252,0.10787439951049138,0.4850334170146956,Class_1
0.3066669998580397,0.6130472132818477,0.7859293545292584,0.6365627610758275,0.33487501524458174,0.8692249139577046,0.24029217091705213,0.36976406009735363,Class_1
0.1227211822655746,0.3977770380735185,0.8757805291596785,0.620716835858409,0.5507593778207235,0.131118955961404,0.36467283914047066,0.8925395325385959,Class_1
0.8822934778665008,0.9830348726128263,0.33154624838749314,0.09080774506673628,0.781685676750883,0.7866783466060808,0.554310472383953,0.13516796177821533,Class_1
0.4828925093213141,0.3210570257546814,0.08049498312218151,0.3423581405480671,0.1782719834980656,0.20588626174532165,0.1376443531270246,0.6036692710417764,Class_1
0.029123428399746687,0.08943136755659642,0.35285452402921336,0.1805063541675459,0.6630757885703239,0.29417180361074746,0.5996102600545099,0.597125722187606,Class_1
0.13959528674042032,0.2548054579577963,0.9766160987663494,0.8659697605523874,0.7508008423824161,0.26379921544631235,0.18663315762651622,0.7662362993354838,Class_1
0.23406997317843092,0.6045264584635093,0.2724365047098093,0.11398106216337178,0.37168987825495126,0.14007692283845563,0.30896684657602214,0.9354848759623747,Class_1
0.3602668325305618,0.3532033673909676,0.8862203245242544,0.9656396610098824,0.5764729273616668,0.4567213883170641,0.9150931000410634,0.9827344076506266,Class_1
0.40900448307224024,0.5122179693459488,0.19336209414805972,0.7615198041862737,0.5067715186867774,0.6729599683274309,0.6151887487410568,0.8288936900616671,Class_1
0.6848924093206883,0.2651827977424944,0.7831304852426205,0.6333673426926218,0.09609804770894914,0.34933785003288753,0.9181264888808223,0.8528269490067436,Class_1
0.653818773804735,0.436018954232378,0.7935380066128054,0.8106803169904409,0.06227449830901843,0.011127138320608632,0.7378545423868689,0.8902020055499672,Class_1
0.4063093911304927,0.12244918705909602,0.20023062174729023,0.7758151082047069,0.09610521509619163,0.09980529760172996,0.3220951350160458,0.9397734550405256,Class_1
0.8584016566043678,0.9279240991008653,0.3334524503075088,0.7156716813112406,0.033790371551771115,0.3638854832925865,0.7295819221373848,0.6134527835918967,Class_1
0.9766383950720416,0.31259540963787935,0.30461026052785334,0.5949984406654683,0.910465710067538,0.9299328815246993,0.24589309218297917,0.5944361894402207,Class_1
0.4025397363663332,0.869965480203461,0.648204261751717,0.563383726896015,0.26763182450954015,0.6708938305908414,0.4686242649763126,0.9900618076579257,Class_1
0.10042509875198924,0.16160377370536716,0.5595858735526023,0.8052433393880021,0.31190452333203833,0.7753310929985521,0.6938163050178499,0.13495099685360035,Class_1
0.4078700740221166,0.7384340619521071,0.3856547188329671,0.30958794055708416,0.35786787235981565,0.07518120759478308,0.5767235909901536,0.6888632489378413,Class_1
0.264413417523941,0.7153742731220417,0.2723961919059885,0.8249939721963089,0.0384952342326198,0.6271705449312669,0.7252933490797869,0.1973348388735383,Class_1
0.5815718110424264,0.6170401847367298,0.2844198049883555,0.21012812594532293,0.4338232748096166,0.25507141553837887,0.390032291587012,0.001419001385191354,Class_1
0.9708581816155825,0.03694172189769607,0.7850360953392296,0.5857048756750936,0.7511021015138537,0.32809627342763714,0.022119843573849107,0.48305774552610636,Class_1
0.46143149320599464,0.8644543086381853,0.6349875087771533,0.5009430692235594,0.24907036588767673,0.2996350813863027,0.9964336488642108,0.4164848126478454,Class_1
0.8501787362198165,0.5210392943599325,0.6628504089163713,0.9462926400498307,0.31168038714779744,0.837517765912641,0.8769654986088574,0.6778746438958811,Class_1
0.07332097991565101,0.8540637162939269,0.48938399301346946,0.11302049062567454,0.9514203918666467,0.18877417027538967,0.18274916806222108,0.8200521371412586,Class_1
0.5719382714319216,0.25754701105920186,0.23384905458869154,0.168773892800949,0.26939809822308636,0.3111336580195826,0.9986148318446401,0.49906150254964143,Class_1
0.5951842732113373,0.33537591893565755,0.7625282063108723,0.1675078980927125,0.7906535260567058,0.42813781323788325,0.6962524399546096,0.6123260668918178,Class_1
0.32111374892099154,0.17766788390687205,0.4470508052487855,0.9802238477194218,0.2637505911806216,0.7744761160462945,0.41360783178990723,0.8458287934861001,Class_1
0.4896604654347455,0.6088989915232217,0.26284367841661205,0.2339561570372627,0.2061244204711732,0.46440444862852104,0.6308741074285664,0.010862652583143562,Class_1
0.9080325322400014,0.7095683053814105,0.6694565424162633,0.35262362794418434,0.13978098501505543,0.9419148438199669,0.6377342830469361,0.03341086217942202,Class_1
0.826918631694475,0.7667572743470153,0.3900929982505673,0.4809315640862387,0.7699839156619409,0.9698028279719907,0.6918599896956994,0.06850771038380021,Class_1
0.01195008232298278,0.7124895769202684,0.6005688298879202,0.913220166203978,0.12429494873245828,0.5255187746848737,0.39440043465130403,0.4415989654476503,Class_1
0.7297182904975147,0.9026108324535164,0.8121504317178002,0.36100717348772104,0.27423102066789384,0.31596412278571717,0.09394592572505545,0.4025102689116571,Class_1
0.8749126558116238,0.19939976282013827,0.525903614621931,0.44451917975127675,0.6532953584182627,0.5801270256004054,0.6235499341155021,0.41286873543199,Class_1
0.2968314419542093,0.12511531646940255,0.7750376638654065,0.8875687916716148,0.4124410474537623,0.7643088660361385,0.5059684727830049,0.81211164936016,Class_1
0.0472970660143025,0.5881474162724315,0.18500633463019178,0.03891764073993875,0.855111756706725,0.382751800732713,0.7110284849622097,0.40644582350428815,Class_1
0.21458755844364807,0.8732855955074975,0.7856491812017422,0.743201805805802,0.48172047982981336,0.36930795226377033,0.6959998447350353,0.18904158820600436,Class_1
0.7003790330728283,0.12046696236668297,0.3265308383721318,0.38532220995590205,0.2818378253718997,0.5899682023774016,0.5836012899017544,0.7184736130697391,Class_1
0.9683797215500908,0.8994407664577787,0.535946906760305,0.8510459955173275,0.9197560940880514,0.9363738508010533,0.8604598922400691,0.8098203070385277,Class_1
0.053710539470331775,0.4783554533545805,0.7475380218754695,0.3340972605218895,0.010320059969157747,0.9533123349642059,0.07196282045944513,0.18384459478269555,Class_1
0.988565458676662,0.09125805886937366,0.9908894230026529,0.9119234326500985,0.2889178346181106,0.790219436011338,0.37122693196183343,0.9798269424087591,Class_1
0.6833668354743683,0.22021024067399053,0.15401478151564696,0.21565229614027415,0.48528655461325376,0.4001019730698655,0.20883708354425246,0.30429723173278433,Class_1
0.7835075071266429,0.29982931958809733,0.24798783978400263,0.10989230707052622,0.15803254387938892,0.6127763332409214,0.257673272320574,0.3941336354449706,Class_1
0.7767654750002312,0.30722180722557835,0.3755262805421713,0.4833661427913386,0.4991209972965803,0.45883516042232775,0.5706002790818558,0.02526263558023578,Class_1
0.6548465611954256,0.5420941820640716,0.880281795729744,0.3939162293912073,0.7370820603894843,0.3008234472992827,0.8950509444067432,0.6346274124938901,Class_1
0.7543917148079926,0.9370233451362819,0.3628372573807357,0.6729202173756315,0.058747326997620974,0.6808580652250908,0.5108370935339637,0.6889865855431136,Class_1
0.6879259061711377,0.38584678439293285,0.11096112595847551,0.7084453720332141,0.7557334931825931,0.099098327001234,0.41412908171932716,0.1605838994555132,Class_1
0.3901497679511462,0.030294519897136385,0.49034488357224815,0.6801725989154089,0.90919860780693,0.1928909478074008,0.9980602487924789,0.5051019021106342,Class_1
0.5481671828220532,0.3015307070821788,0.029206449261531042,0.3538911648022668,0.998946398002125,0.18973236542434724,0.4249450599948341,0.5223729244269887,Class_1
0.5100755330494396,0.8013176170846663,0.17544918871579618,0.17426823462629526,0.5104248145268623,0.8209599360273024,0.5358030262777217,0.6366494934410621,Class_1
0.07982195805472247,0.09072370296255672,0.6635910832570968,0.47037343549484545,0.818208727399105,0.296371808273308,0.9836107175883221,0.46525130773077694,Class_1
0.2418051316847456,0.8004274690120634,0.8678694276603921,6.943303431636849E-4,0.9091009897838763,0.32111864843826177,0.29288060352030554,0.837243464041288,Class_1
0.6377171515043001,0.7556729984903687,0.680211853805197,0.9439851981922744,0.4121471980508028,0.6024550230817921,0.8770686125648721,0.05023920482938293,Class_1
0.41062565086608505,0.950547770404696,0.4098403802224958,0.5625232887488626,0.33660478986818787,0.3050063381807452,0.539377114695049,0.5844627629528495,Class_1
0.5293162141726213,0.9522005915000668,0.6943536167613202,0.9015385967336969,0.4428744466259159,0.6270681899875912,0.3864060197971948,0.93801608995839,Class_1
0.14639840334764487,0.35785236209184834,0.43266163535633917,0.9723342767740318,0.38954460806110536,0.08084541419447777,0.9075500205429873,0.12957777460594777,Class_1
0.40070615788037434,0.330105058915108,0.1818261304209482,0.28283320529451084,0.742641557255817,0.4659810454837031,0.6728125362757021,0.9238695859546513,Class_1
0.7715234188467901,0.8949480518844056,0.3489215726559284,0.7705892074268923,0.21745954014715563,0.16812908848653496,0.9671677780895682,0.5714524701928028,Class_1
0.06618560911651261,0.9868219457522288,0.08214922118282109,0.7325594478919301,0.22794705465009124,0.6353785347321576,0.8476451589794636,0.6193659608579303,Class_1
0.10391459480582643,0.7113815011950606,0.08869564545692676,0.9400041969072618,0.42643589391782744,0.9653075141259573,0.41576034000884443,0.4130984543148134,Class_1
0.31029178544462055,0.08316684900872884,0.8116350898520164,0.5387707730445468,0.32462906079503007,0.37508554699378405,0.0035986736412617626,0.6200956667587397,Class_1
0.029311326403848703,0.28889209224749335,0.6810705930855009,0.9942740695971952,0.09586491589706325,0.4356942798987098,0.5829317355074298,0.4762159307913282,Class_1
0.9398122943954991,0.5517038806769995,0.2893853243804888,0.44131271741238487,0.0076715947773650095,0.7284897017079267,0.9400525265858076,0.4272099974861068,Class_1
0.500920698024809,0.4364560037501811,0.22154450741661047,0.9710711885077848,0.8525057433105733,0.6621562030404421,0.3844569834592151,0.13858365396454697,Class_1
0.6411469061727312,0.19150539251872956,0.04066437156797542,0.5496932931920695,0.1541563876114559,0.6477823719489451,0.7827874447824232,0.980267919435369,Class_1
0.516250059272892,0.6122041439649752,0.5163898132915712,0.05436950729995804,0.8211447081593395,0.3436097624220743,0.7396822879035301,0.6809258039060885,Class_1
0.5180151732243373,0.22627636002636842,0.6255408240558296,0.13174799728668996,0.11827506365944196,0.2335697286804721,0.02506512776572678,0.665033439912355,Class_1
0.4340571269950064,0.2057920374361577,0.5352652528380701,0.33378758566411193,0.20980434854660968,0.3567524544779366,0.3912112204508441,0.8465839412853511,Class_1
0.011764359372551714,0.3101080746159601,0.7697362916375939,0.776354972761143,0.975497797139003,0.54348661342562,0.8803049812371903,0.6653162653138417,Class_1
0.6397504464039007,0.3464128340060221,0.7146672578989419,0.3758688277354866,0.5406337912518385,0.17874696053054606,0.09856393467017022,0.24477632065312804,Class_1
0.9103657949760976,0.7162279542388216,0.20104297405559268,0.08777115253742673,0.6014126402704213,0.059433040163702655,0.9911507494200537,0.1938603476254116,Class_1
0.7845716596184885,0.48966774032143223,0.5717916038943496,0.03422023054533807,0.12190545874951397,0.5078252848621368,0.08013324903587948,0.8853808773892803,Class_1
0.45466708525136,0.024377942509226203,0.44835373138024215,0.1563988265767886,0.8925686566928271,0.3298298067460216,0.06860924065555718,0.4529170942388182,Class_1
0.929867185702463,0.44285325695778277,0.14872914686444205,0.41553136630966736,0.30417867588633063,0.7791804418746124,0.06615363530854301,0.29210273511098195,Class_1
0.9767859782021302,0.5328574391320765,0.6992947109954191,0.1695855987320246,0.8856653465299815,0.7723647235427396,0.5992936395162678,0.7078739398993571,Class_1
0.06821805792881697,0.7154319628343447,0.6014631344668683,0.503140289431245,0.6725199851253649,0.3563882493406927,0.3184905757072869,0.37677593969752954,Class_1
0.834012280442009,0.12841231743157944,0.27279723478293716,0.6031668986268969,0.06204306975904328,0.4827044801459639,0.34787241003229985,0.0026524722844963877,Class_1
0.8917749465272914,0.622686663217407,0.07081696630716738,0.42857043622051616,0.4101704625418434,0.09039379098581624,0.8429195973979217,0.5987247206672186,Class_1
0.6136692584169455,0.7332631627299819,0.7089486441093272,0.9747629657438237,0.6516858317918061,0.8223401154774085,0.5629972865451979,0.27717741546171715,Class_1
0.8866000860572705,0.5596052740186039,0.5703909239465865,0.2870301196348516,0.20632145581182793,0.23837935612684458,0.8413909109718485,0.11101498370716956,Class_1
0.11464829307832869,0.26149764122830577,0.8525040190475136,0.4763474891194589,0.5805108481319144,0.8089972525322925,0.9637643877245008,0.7668037412599985,Class_1
0.9800295576129976,0.3233217510392479,0.4498172479895295,0.1810630521908756,0.8664315027518407,0.686295808916701,0.25388840955822767,0.29463519949777595,Class_1
0.5974641468965751,0.320277531013921,0.37903108413519937,0.3474479786105199,0.7828780492598313,0.9888839739329375,0.21378669119902716,0.9510605040211975,Class_1
0.0140487153764004,0.46098239041544165,0.4436786660447931,0.5163087779280326,0.0781365609999698,0.23730954551156136,0.2533350327502132,0.6898479737283822,Class_1
0.32750352070462474,0.5139352537118721,0.8324299271339363,0.34077419011536103,0.764923207459546,0.6926022768128663,0.4829804557501157,0.18243048593805689,Class_1
0.2975501396717738,0.9113848039845772,0.003618084501731289,0.5867493232353406,0.9652541411009312,0.8328366168577913,0.4671419690121099,0.1919762996624722,Class_1
0.8096022427905831,0.995780970319105,0.5862779554448986,0.3864845334247772,0.5310363597460221,0.8550720252177337,0.2330762014607215,0.7512703353365038,Class_1
0.7683786470591396,0.8894349062334008,0.5930901651123089,0.9990736800027921,0.2682561009084343,0.8352759343775227,0.8931393542543121,0.030670024197679835,Class_1
0.07325688949621811,0.9736639389132915,0.9639788495993932,0.7251990561887084,0.6437402241378666,0.9816903266469912,0.7496634021126166,0.14464329540199383,Class_1
0.8146408018224575,0.11930096463016715,0.6635609729125457,0.2752103862462797,0.3791160394196561,0.49720777116186365,0.2965859196503373,0.49431419989772996,Class_1
0.3668493569697975,0.8370053773488209,0.6370518502346328,0.5768834609235659,0.2851575834487463,0.2636841372720996,0.4674007507969492,0.8271673939825259,Class_1
0.3343779716388319,0.3826517079444086,0.8435729863894469,0.020100498783893084,0.4544730305037098,0.9990151226714927,0.8626741401587497,0.29488446598494744,Class_1
0.059559294835669685,0.8267468261489063,0.028216684532494707,0.3946204795850542,0.6256077766545887,0.258840592034823,0.41012899545254256,0.03148649758306832,Class_1
0.0020033372352936674,0.5307120610543457,0.37690272534828495,0.7829834256946745,0.3720733415358338,0.687056755594808,0.032501397003123045,0.5465454258583446,Class_1
0.03760365277629829,0.12266498833718653,0.7654675282378863,0.04893480472319689,0.6216797916274528,0.26127739950641293,0.2863916243073148,0.8932808184875501,Class_1
0.13564221047273617,0.8718434289120902,0.41511925263465066,0.3125392049537057,0.08555558164508548,0.5722437185478797,0.47005804729978606,0.41007393633778055,Class_1
