@RELATION generatedArff

@ATTRIBUTE Dimension_1 NUMERIC
@ATTRIBUTE Dimension_2 NUMERIC
@ATTRIBUTE Dimension_3 NUMERIC
@ATTRIBUTE Dimension_4 NUMERIC
@ATTRIBUTE Dimension_5 NUMERIC
@ATTRIBUTE Dimension_6 NUMERIC
@ATTRIBUTE Dimension_7 NUMERIC
@ATTRIBUTE Dimension_8 NUMERIC
@ATTRIBUTE class {Class_2,Class_1,Class_4,Class_3}

@data
0.9966276540276747,0.8736154151780682,0.9058138326312868,0.8639614620656986,0.6505035413642155,0.2548395702509106,0.04872648308627945,0.12846894928877078,Class_1
0.8536795495638274,0.8932898814910641,0.9429977717371506,0.8937759980024534,0.6893535958894471,0.2179768571574785,3.1058518723901026E-4,0.0087750230283144,Class_1
0.8820674839464749,0.9059569973647849,0.8671346425993709,0.8546599471799026,0.7203966917520799,0.17601152373769452,0.09498336670044807,0.02237101830389453,Class_1
0.9430099437714892,0.879637945806074,0.8624413629745618,0.8566784720837176,0.7053669897891593,0.21474969549405376,0.09620160758530229,0.016077516548255545,Class_1
0.9832641400317503,0.8790591874340165,0.9269376462542309,0.8014315235144311,0.5977931884252766,0.24180833453452644,0.13804360700958,0.12440074639780109,Class_1
0.8829326121398008,0.8888389441494,0.8850044742628835,0.8259848043108879,0.6316309947436382,0.19878490125202888,0.11942288469330231,0.08384979921045416,Class_1
0.9501054040123076,0.8852432944866017,0.9758967214359173,0.8619288252373818,0.6049245999779851,0.24289209776673593,0.02680459420597602,0.14415511368847234,Class_1
0.9589071305887946,0.9538586832385412,0.8608181879104838,0.8195890460070122,0.6378061549449071,0.26982304566328363,0.00527561017564216,0.048563112791742996,Class_1
0.9935252406834995,0.9301161056672145,0.8974776003342227,0.8661335335212361,0.725565329250368,0.25615618673102136,0.05719577222733808,0.1495530491140125,Class_1
0.9196679182683448,0.8683401717926614,0.9407255128472967,0.8532227806512848,0.6108139224295253,0.16528537348929684,0.1001451760261988,0.08739191518557395,Class_1
0.9090284423691568,0.8844194612459229,0.981095981772665,0.7768510993928278,0.6649022536148469,0.17043154338062227,0.13337255910768164,0.14181338576792035,Class_1
0.9551525660144501,0.9684442498056608,0.9827099360424612,0.7728845648050625,0.6565626296256772,0.20422957688918403,0.03642155995345843,0.06048282180236951,Class_1
0.9757683965572646,0.9090050970797922,0.9195961952496567,0.8604021115351446,0.6399095959725448,0.24264731678220725,0.010731243243162426,0.1038720010015873,Class_1
0.9016527300549935,0.9822047491279385,0.9048628377103176,0.8764068860260555,0.7143467325480409,0.13302728730063182,0.1425270424877948,0.1357433994323901,Class_1
0.8891117533896907,0.9015107800556651,0.9962489501715519,0.8819269212148066,0.660151390505088,0.14975404426219485,0.10051299986672615,0.002634232791810588,Class_1
0.8830404479885938,0.9241976729508694,0.9870745428448544,0.897839323944113,0.7088640754764386,0.23460278169206228,0.13922462408314956,0.019844442908349556,Class_1
0.9832456706051035,0.8996317629100892,0.9718353244366962,0.8322792868802734,0.6146799617397122,0.2759404441866775,0.12586910406275306,0.06981597029339001,Class_1
0.8772480645927295,0.9026236715281817,0.9971342643742015,0.784595848591259,0.6476899998531473,0.16985332142969362,0.002306804421907908,0.09065316665040965,Class_1
0.9037256828880578,0.8791843411860273,0.8590684150157301,0.8043857038663942,0.6461947127472577,0.19730456353324094,0.03755527437079544,0.10350560535490659,Class_1
0.8606757448526079,0.9172643354017234,0.9137462601036727,0.8548179013534533,0.6343242738568741,0.167902538843722,0.14776526779286084,0.14549081881116774,Class_1
0.9963727744809527,0.9099232073673221,0.8860587568958652,0.8756134753675394,0.6051947677590295,0.26451339374356636,0.06305179229767514,0.04133691597726647,Class_1
0.904855220241251,0.9498149330961514,0.8593515139291412,0.752124523262214,0.7155709696711576,0.25330265792379636,0.14581891857074933,0.08231941146450578,Class_1
0.9407893706629532,0.9838562368780077,0.9762103371901578,0.7767053691647032,0.6009532174552694,0.23212604546439344,0.05049393049657375,0.044158364681683646,Class_1
0.9335834367142367,0.9905035102232438,0.967435570266996,0.8251090834541869,0.6341880875568306,0.14936912438919445,0.023881235172653014,0.11414226815416258,Class_1
0.9326805514672467,0.9069994760728353,0.8877303270313692,0.7744779782809047,0.5928947380859105,0.25612746946446885,0.1273063634208166,0.08764954348183954,Class_1
0.8578011790583283,0.8998479589132219,0.9849812526441866,0.7656808445029605,0.5831326738068184,0.24529115488764097,0.11426881474043492,0.09028041252327806,Class_1
0.9058984022875888,0.9048872527905085,0.975612284624848,0.760285380027321,0.7010000852483953,0.1605421893526731,0.13135553249183493,0.12386807839213647,Class_1
0.9369846168405108,0.9841576345053631,0.9397802983341208,0.7879323889083727,0.6727752260404317,0.17075619601081962,0.017316918406182054,0.07365647816092091,Class_1
0.8636572295850149,0.928504504741322,0.9625445749559375,0.7623966991283853,0.5812759669785141,0.2457051617999585,0.07955918706787792,0.034256186881488064,Class_1
0.9833631769043044,0.9911545885958297,0.9947147566181964,0.8164531341837726,0.6013523426880168,0.20619666729519243,0.08263817798114881,0.014318765079032954,Class_1
0.5988419783156052,0.6481659693549666,0.6229252368810353,0.8688732943448332,0.9173268743396811,0.919065553435633,0.9366032823913754,0.904894857826669,Class_2
0.6623156959533272,0.706454600191504,0.6388590418400025,0.9243780036139136,0.9030693217767857,0.9486411460307375,0.9110609454018029,0.9065423899937219,Class_2
0.6224603176853036,0.6648498951776384,0.6466574973080763,0.9050590243596011,0.8887132616875486,0.94800112457647,0.8815793269112028,0.917750440820296,Class_2
0.6426515035769165,0.6372217131917125,0.6601283087599744,0.928896257719804,0.870698691177996,0.9077784103353954,0.9329533291717316,0.9541455283998473,Class_2
0.6513615031448573,0.6551481198539915,0.6463508533952856,0.8869164648097343,0.9249387207400768,0.9163964714527959,0.9363221805507939,0.9464196271236555,Class_2
0.6007776092390481,0.6446542439442039,0.6431615878917029,0.9272211186390958,0.924985481670221,0.9093276943558376,0.9738744219769447,0.9044285234487242,Class_2
0.632862854177848,0.6466833920424152,0.6462974811056619,0.9452874804451334,0.9570936001380572,0.9204726458860961,0.9212915121690944,0.8891911949466645,Class_2
0.6711033911890049,0.6545881827114339,0.6538074807607568,0.9060883588897202,0.9542622013183809,0.8861122765361482,0.8631392024518074,0.9207971948010573,Class_2
0.5981534140499312,0.6427034330698085,0.6263589675041257,0.8923752915173128,0.8960861322166206,0.8960536656068955,0.9147918673321048,0.8918325933094797,Class_2
0.6805937743505215,0.6160003716622031,0.674507006163964,0.9305423400624202,0.8992347453474872,0.9075819242322944,0.9500418408251847,0.9212105686635272,Class_2
0.6448185589926299,0.6246855988171075,0.6355187247755294,0.9790425694691551,0.9023153789122692,0.9301474167449653,0.9923903781002459,0.9414511593176743,Class_2
0.6596741926991382,0.6781323563578034,0.6252636278127573,0.925624231069708,0.9546105349442477,0.9386404059102371,0.8686669664632459,0.9366150869905089,Class_2
0.6244646999005025,0.6395728024258505,0.6400521545147688,0.9036398235702925,0.941012753453798,0.9468707227889105,0.9256249622867728,0.9305491362563402,Class_2
0.6561401830718762,0.658340019802806,0.637920044188291,0.9374401663907145,0.9373993799555551,0.9379641318589461,0.9464974114932538,0.9780289623188088,Class_2
0.6373274193748129,0.6852223642151405,0.6478416251136567,0.9549444521623205,0.9504453392305686,0.9381980146153555,0.9101423754095818,0.9447565844667234,Class_2
0.6346857199378442,0.6315269225010356,0.6567214112774736,0.8863497801337947,0.8846581698690378,0.9465277539531451,0.9517995013615531,0.9245482427297886,Class_2
0.6127326227245166,0.6028071423902437,0.6588109876380727,0.8918672327754326,0.9138147517489756,0.9503165969115377,0.8752801991033037,0.916927175976073,Class_2
0.6620807099579411,0.6465633915397203,0.6432431480461787,0.9223111370693805,0.9397226931662298,0.9164256437291433,0.9710736043166704,0.8839236383167012,Class_2
0.6102279519643592,0.6132426632536441,0.626341019960351,0.9178639528322481,0.9176923902589916,0.9312814018001083,0.8493424514561754,0.8678657688946476,Class_2
0.6099909462877761,0.615282274215775,0.6786811591743132,0.9080485114655017,0.9568530203327223,0.9421878034155906,0.9266965874678248,0.9410646752673889,Class_2
0.63791556085816,0.6852160442684451,0.6552509164943713,0.9461602523058964,0.9669482537965924,0.9394919110070147,0.9197354312833345,0.8939621115688176,Class_2
0.6968474981011887,0.6458961699628746,0.6678555545887805,0.9720422058104303,0.9332830258764269,0.9458363906501661,0.9447453978877602,0.9135695469819556,Class_2
0.6751161348633248,0.6446942920720834,0.6167315099640176,0.8844160644197193,0.9338664522901367,0.9593987297147756,0.9371211718991116,0.9171529638767872,Class_2
0.6427406200658854,0.6132978073515165,0.6774815087271353,0.913268448058643,0.9625679794295445,0.923204994367246,0.9099523208816871,0.9313045113488319,Class_2
0.6170315771572517,0.6793709488802988,0.6804075876089265,0.9426867471651451,0.8817699629737816,0.8979381296946932,0.9556834145938593,0.8767061853816296,Class_2
0.6924792317077488,0.6192057406369176,0.627559970505732,0.9228334155977935,0.8915962662964435,0.8943449557132629,0.9351110051590635,0.9656301317080798,Class_2
0.6420413681702766,0.6516337952881268,0.6381633295077477,0.9016580269192898,0.936131947576634,0.9113496910165834,0.9450314134172451,0.8889539524688538,Class_2
0.6240196701143808,0.6650020280155626,0.6634090480961815,0.9433016217447727,0.9524485217069192,0.8993890605243403,0.9329973015726145,0.9265095152391448,Class_2
0.6594666463823046,0.6260619904743937,0.6699941199528376,0.938477961008383,0.9371012907614726,0.9093672654378558,0.948753040824667,0.9547385102172607,Class_2
0.6349510476707326,0.6446712952021545,0.6434352127712507,0.9410866548373483,0.9199952790874761,0.8975421323543877,0.9282825846679166,0.9285824627840304,Class_2
0.6486153389459968,0.6391751220510554,0.6401101506373158,0.9005418643250428,0.9454232481049807,0.9663246953543291,0.8858019446133656,0.925350973763008,Class_2
0.623958357348275,0.5711128983881184,0.6223003278235799,0.9013976327648044,0.9359902659219682,0.9685609238639022,0.9059686283821291,0.8940297480755866,Class_2
0.6081318798632109,0.6259848193309127,0.6877675481932357,0.9102706413041435,0.9278445141607383,0.9316659332581527,0.8830498743133225,0.9000077325654686,Class_2
0.6321758982963317,0.671899871562002,0.6023369932669701,0.9266197135554086,0.9059725877928982,0.9906112119810123,0.9170312660243553,0.9153694414127256,Class_2
0.6489596790741672,0.6635549676020376,0.6701526544946985,0.9704170310167282,0.9333952625416536,0.9422647038914038,0.9096950275918267,0.9344908782736684,Class_2
0.6153824093883544,0.6511164662507929,0.6715797458376974,0.9302809755348961,0.9224383876023758,0.8893890089023151,0.9482080290138153,0.9123107458515497,Class_2
0.6603725558406692,0.6562285615387454,0.6379083038193974,0.9139738506030821,0.9619517327806004,0.971640594817949,0.9170386161625611,0.9703197722684984,Class_2
0.6054896223766627,0.6453500549476586,0.5967698841701593,0.9796199948748738,0.9627755479999527,0.8994134536436255,0.9716482567897111,0.8810625950590176,Class_2
0.6499209236976868,0.6549615695930227,0.6118996576309967,0.8575237562140207,0.9130644230611094,0.895807638051657,0.933291880658038,0.9302608217816596,Class_2
0.6198423447734633,0.572594523595813,0.6462713746463381,0.9218167732044873,0.9511944251444318,0.9336974366643193,0.9437247442086061,0.9295898193319083,Class_2
0.6508999831347423,0.6131529061236076,0.6485647363154335,0.9077474282465869,0.9220046362425857,0.9494695764892773,0.9285400859244768,0.8873984948634667,Class_2
0.6645285951186672,0.6191666915085546,0.65271297499053,0.8967286936006967,0.9532200548604155,0.9469072602455885,0.885258133591867,0.875634038737304,Class_2
0.6170188881501099,0.6565767926773924,0.6186949939526115,0.8934226369711176,0.9024674718689802,0.9020833182144583,0.943120805259455,0.9374418370353672,Class_2
0.6451407858365237,0.6681494413525613,0.6537317324789763,0.8841921566209311,0.9222267566390978,0.9560858334993407,0.921088454717321,0.9184673243680914,Class_2
0.6203464422324956,0.6591944761943831,0.6326152218492563,0.9002552561324447,0.9884880365640989,0.9505436731541352,0.885771128896693,0.904672444517018,Class_2
0.6507133533251386,0.6338495967027212,0.629589866197761,0.9084396302563265,0.9227076350885105,0.9116112763599258,0.9602701136744981,0.9688454182938837,Class_2
0.6364933024341248,0.6249118047659019,0.6004322972747819,0.930144513862107,0.9443479917382137,0.9527117123080828,0.9227609616586739,0.9114811371566087,Class_2
0.6507399881524867,0.6493459568387205,0.6538974100058381,0.9070677967361542,0.9355343090582591,0.9875779842910871,0.885049572098008,0.931673808885688,Class_2
0.6473049610409674,0.6118014228877142,0.6337181480004013,0.9143282787423183,0.9086555719215154,0.9081120743574886,0.8770059816481506,0.9718314735247053,Class_2
0.627321529674912,0.6630733532230145,0.6369772803826366,0.9355461775421855,0.9422698408602016,0.9009671978869102,0.9159619409552427,0.9475909269809326,Class_2
0.45888260569397327,0.09392497776103509,0.632629976141275,0.14560407259645014,0.16968559640621692,0.06376862994553753,0.8756526938114118,0.7958758150758048,Class_3
0.49704345211353906,0.1131444098560426,0.5762514235943578,0.077113293209958,0.17253109509497916,0.009816705602179421,0.8644274356364408,0.8730486823214668,Class_3
0.4628687023302454,0.14541737810170183,0.6500858971041706,0.0667727162976965,0.2301692651683599,0.06448108036089098,0.9727006131396939,0.8829328198011955,Class_3
0.3713467369422335,0.025032584994619005,0.6294007819170864,0.06661362473017615,0.09692064554102144,0.0904179234412416,0.9097252207678049,0.8153421189819631,Class_3
0.4918222136677415,0.018029634091897423,0.5875578418834643,0.04176696155783335,0.09045661386674955,0.055945964266481955,0.8983328559680339,0.8212642934363114,Class_3
0.49632890927273277,0.0844788388907735,0.5737414351247607,0.12402122191099613,0.10962896291413207,0.013873016048592009,0.9635019125716939,0.8981199223882098,Class_3
0.49650027358330734,0.08925758275387914,0.6809366350145514,0.044409820822148754,0.21221340762394925,0.0709807412835859,0.8795874679023021,0.8841536016685436,Class_3
0.39144946821929616,0.027948989813274695,0.5940620185811007,0.07221955726951734,0.14124339092232321,0.08987204190704423,0.9830736015569013,0.8832657766034708,Class_3
0.3784563269125958,0.1336859303205358,0.6642060508279987,0.12145162641098396,0.2131349095161483,0.058267683629056426,0.927642910204237,0.8400127864111574,Class_3
0.48911934328586615,0.0014142639598674102,0.6644562859994494,0.09370840891808128,0.18156533893929463,0.0052679851519596066,0.9742360223480199,0.8578877115862413,Class_3
0.3766933011846633,0.06083039788604716,0.6197731902910638,0.07109702137467079,0.21153336788420546,0.035881248924178565,0.9873843828732873,0.7925714884020877,Class_3
0.43593300331983476,0.08467441617273654,0.665532958289578,0.014229450126504629,0.19762424914395565,0.0016949786466455734,0.88709432570678,0.875280923784205,Class_3
0.3536240249485313,0.0034524644074113457,0.683931827850846,0.007301908470538637,0.08821154100854987,0.07539420606767236,0.9126208417176559,0.9246237021965119,Class_3
0.43945203054792914,0.040131746426960664,0.6093718015763556,0.11619439984487902,0.1448035867500339,0.028773991618429477,0.866349881747852,0.8106358847046161,Class_3
0.4162347684196249,0.13623270674949634,0.696266858244363,0.1298665223030376,0.2105373891058635,0.13673498031265066,0.906220348424492,0.8078078883869535,Class_3
0.42069642963184445,0.09674506625550722,0.6214077116529223,0.0830740809252688,0.12377452893574403,0.07158878671010217,0.9922707856416917,0.8314602905651044,Class_3
0.46933981283325993,0.012564099057713414,0.6430366764353064,0.10443523610670333,0.12569574861916452,0.07253168037325243,0.8838000494078968,0.8043119608680146,Class_3
0.45896762956580006,0.05572680222726409,0.5885265391082048,0.1274156100174161,0.18816673610623297,0.03359039427787257,0.9485573137867133,0.8857580049435612,Class_3
0.4320198096779618,0.1350591209757423,0.6477789121401748,0.09350866673169536,0.17720399340664225,0.1010216964713934,0.9957178131373795,0.8169114077980889,Class_3
0.35476600807694036,0.04385455803801796,0.6527590115431668,0.019229933502634713,0.17675957744255777,0.0496080764530994,0.9499749717362437,0.9264726761459906,Class_3
0.36024216098906364,0.10908195707427745,0.6714735389432679,0.04423998810618446,0.10410223210640332,0.008225040862102248,0.9982417261233391,0.9175770546614306,Class_3
0.4863838825846293,0.0971943362419003,0.6098626982436889,0.08007467296295845,0.2162555666570438,0.11128591717792,0.9194089509255899,0.8303624947151407,Class_3
0.42357805527127024,0.09484859678265968,0.5883144276858844,0.0801255640830099,0.15779713372510362,0.09390210172032656,0.9014825122707227,0.9049149131193096,Class_3
0.44532894648323806,0.057910040463050164,0.6778969271888585,0.00815897847960021,0.15061358538108277,0.09304912155397672,0.965283502491758,0.7900997690313912,Class_3
0.4787236734899792,0.032396825451265716,0.6541057908206459,0.04348338446120551,0.1121599699890817,0.02469164888746518,0.9509581977480694,0.836488276272175,Class_3
0.42471750674790804,0.06716098809781766,0.6187029396654933,0.04236683585069868,0.14063131554135094,0.14047886633116916,0.8867866446960733,0.8300206378123495,Class_3
0.37001315184925826,0.034021894173233175,0.5843714580450999,0.0986342308789929,0.11110125617480582,0.025789778074598486,0.9864110588958116,0.8708374940670591,Class_3
0.4080404417423623,0.03240643775643038,0.6054408201935445,0.022400379061096258,0.10371087748054693,0.14382214437998464,0.8811045473658838,0.9238362217207043,Class_3
0.45652146313296915,0.09128635913222576,0.6985628690368917,0.11830656321110976,0.1426282171517572,0.06261720561366808,0.8713067236735477,0.8259902768940989,Class_3
0.4899148839247893,0.0888396067041711,0.640952814145032,0.10766574440499883,0.13422671114718152,0.013653903409637161,0.8579532402729119,0.9147804654217152,Class_3
0.4557877437045087,0.022756205978114126,0.6948773156374198,0.04734300557072037,0.08758928183977965,0.0586438762374988,0.9139008518302808,0.8431121084824884,Class_3
0.47966688570884614,0.07956963987883614,0.6577810890136006,0.006338251927528258,0.13714520895982713,0.14051391339699304,0.9844134738394733,0.8185936135437458,Class_3
0.38726522336440405,0.12432518088725625,0.688186700449694,0.0055550988407804215,0.1347299847202536,0.12079398390147873,0.9074891196753251,0.820733886196789,Class_3
0.3996950801049617,0.014203038813442925,0.5956622887421634,0.03610721603957364,0.1098510517343313,0.02733524066989574,0.8609317012292066,0.8017276746677509,Class_3
0.4623771598869364,0.09110431075845926,0.6824322408479817,0.09876114865475553,0.13146953011778142,0.06697140426379496,0.8701821377663287,0.8538064271897444,Class_3
0.4953624636338788,0.12213838687750783,0.704374180203263,0.006629676573494673,0.2308622350903515,0.141382518606126,0.999844440228353,0.8417054695260215,Class_3
0.40579738488028044,0.07722861982164982,0.6017318371493788,0.024752616022463626,0.12389885963160785,0.07681799579283617,0.9926413471936705,0.8818056693097006,Class_3
0.43551505109970234,0.06029929670727626,0.5794530029105217,0.05143917881678623,0.11558156967563687,0.030889225084509097,0.9055772049325339,0.7896182149754779,Class_3
0.4939794907711419,0.048587372553175044,0.6125605902519549,0.11255734140076679,0.22120054758745356,0.06557801296399064,0.98306636017337,0.8668181460369204,Class_3
0.470001009789655,0.05028064437808345,0.6716449207233703,0.12428585774938727,0.15777161158646408,0.05147545055198402,0.8741758663209587,0.795033636455809,Class_3
0.42840849501995276,0.07830953996677469,0.6743462404019095,0.060433251459294214,0.10965965078128588,0.057422587624544545,0.8553093076617148,0.9191957706279712,Class_3
0.36802691525521003,0.014469807340340923,0.6516421760136186,0.0527767903752213,0.14218651181866762,0.08809920363016535,0.8680393078927471,0.8216312694910772,Class_3
0.44608504357339207,0.11337589201931965,0.6144055507458185,0.08800919924282649,0.15262038491292612,0.029168125558468695,0.8678329298638048,0.7980516891705318,Class_3
0.3632193347203338,0.06502258247195951,0.6876857995347802,0.027347249603501666,0.12387576306166775,0.09175541552920996,0.8725019187924243,0.8109822263444639,Class_3
0.43542330816012287,0.009033669428441313,0.5974064799800743,0.015042289152320766,0.12379530749664183,0.015423421772758128,0.941480191734706,0.8890047596737028,Class_3
0.38135703900450696,0.09666950726154595,0.5810110894804088,0.03686797693021392,0.1324567487154173,0.07519642677626355,0.9878275661859099,0.9227542655972283,Class_3
0.38309201869359794,0.10811950012047711,0.7168807494146224,0.09006599003126592,0.14245535990952052,0.0014087155012718461,0.9321484138584079,0.856884921934544,Class_3
0.3550748873792935,0.06770659349192379,0.6610538720916485,0.08183373422034418,0.195323938949449,0.005921154983222332,0.8616363827223718,0.9252430347155379,Class_3
0.4189507823293934,0.010208888000725013,0.6860596929318494,0.13572974275870425,0.13734542221148757,0.09322050231542825,0.9694069070803961,0.8704173434138373,Class_3
0.43960659921212797,0.017878302022832866,0.7018561930134228,0.006038194031786431,0.1352857624902304,0.13631539488208755,0.9292226907870736,0.8255430095136161,Class_3
0.10292222894176038,0.4603415418218806,0.04016841331962388,0.3993381658894563,0.11812587910153757,0.8949648329337699,0.039807148903419964,0.8257007385875323,Class_4
0.038658482982399094,0.4649076193064342,0.12200147800847175,0.3942320148777163,0.12823054834497616,0.8549291553696741,0.1274650542435335,0.9301726561029668,Class_4
0.12511751223048273,0.45241270638388914,0.017410715250126933,0.4818879012485381,0.03872360272163485,0.9701087864161704,0.01857940166353936,0.8599397308077386,Class_4
0.11997555701980864,0.39075387736549844,0.1110111687201842,0.46780219354849006,0.01303481502502018,0.8633920173651478,0.04177961815804215,0.8325730250064911,Class_4
0.0228935856242636,0.3958230618778533,0.10089040288429393,0.3928774850995218,0.12880146196910683,0.9673621660773379,0.10137017348234761,0.9131464096316242,Class_4
0.11547535699154027,0.3938564291232536,0.13381248967623657,0.3742583860718821,0.11317550689999828,0.8674001396422658,0.12626875454697162,0.8668556517859163,Class_4
0.017881939588593843,0.3855211598629336,0.14086815694334276,0.4605471006390631,0.03069741799743141,0.8793903446380236,0.052738176365004455,0.9037352059832905,Class_4
0.0557541886093815,0.3793904231060935,0.11115399783570915,0.40514748104029813,0.09964799715161486,0.970170741806109,0.01623680479857685,0.8291218848267284,Class_4
0.1058210718069429,0.3643926281542459,0.0720166358114419,0.4820195999229337,0.13522557806864682,0.8754645061606937,0.03089394029104957,0.958249524016037,Class_4
0.09441732047331733,0.4759669498636362,0.041551747706493,0.38448588588832927,0.09435224238447713,0.8637207161007661,0.11717111777618668,0.843921742604078,Class_4
0.1218470477184129,0.45989791151901205,0.014551627606458934,0.37224078511306014,0.015490920315500152,0.9342982106727317,0.11630237915569192,0.9300697660981507,Class_4
0.022792469327446246,0.4851469561343523,0.13221141267245892,0.4679737461803742,0.045053118632274326,0.8863092061970805,0.022485206126972218,0.9315854016548066,Class_4
0.09633977127821228,0.49450920704463747,0.043396879032693125,0.4912992137573594,0.04926828491403636,0.9611250182981189,0.023455021147270116,0.853144850241194,Class_4
0.03729854986115724,0.38127062136295164,0.11920889013393848,0.47357229676874835,0.0560153019176233,0.8671139344114241,0.02074547257823786,0.9193841769208889,Class_4
0.01584615186737472,0.41641438730470515,0.03899323321007166,0.36430813927146116,0.01996199976330968,0.9954470220340872,0.1337877828521452,0.9221447582403808,Class_4
0.04168232983084984,0.4122913975584744,0.08173816504280587,0.45896387571785474,0.10680643168016088,0.970751153743731,0.012497616600749186,0.8788147340015737,Class_4
0.11264196507417144,0.4940419911362324,0.07141359552673059,0.4366794769299759,0.041388303163311345,0.9981059410119071,0.14107293105576627,0.9614989749207353,Class_4
0.045523108172608844,0.44602024374425686,0.06485400865683011,0.43523648116210933,0.051333511820801786,0.9371065200246582,0.034168758546646354,0.9179968027477511,Class_4
0.027972758901453308,0.37860784924005686,0.10708493153963536,0.4590787193076583,0.09099703359074247,0.8949857405593675,0.11461816357357536,0.8991634352715903,Class_4
0.015526376385967083,0.4725337393709248,0.1392667209561828,0.38410654069590344,0.026142689821146294,0.8553404268278909,0.10706043086093074,0.8243971991634501,Class_4
0.09712794825560819,0.3710754743552683,0.13132203431293688,0.35813297440368763,0.07227301143340793,0.8697028696837449,0.0755302876573615,0.9269081998974725,Class_4
0.041058489943641766,0.3980764765303144,0.13618813456800827,0.362045353633576,0.11130927753129485,0.8730938657086291,0.10099679736591914,0.8627054335319849,Class_4
0.11365112936435437,0.47455257649260857,0.03618424523131122,0.3748556325942712,0.104957504348826,0.9390074713268592,0.05155802510804997,0.861416708770353,Class_4
0.04283417619291282,0.4183916286628833,0.11681289464879308,0.4557622764930048,0.10854033617097306,0.9597461943101764,0.04292514184186529,0.8241871415025465,Class_4
0.10828540621714168,0.46160784180897474,0.018764972282934212,0.43171051645637054,0.12116300777742656,0.8839092087769422,0.11107418749694396,0.8443705052548435,Class_4
0.004661873441393082,0.4889268401629193,0.04782696885548957,0.4651339229733223,0.04971654597205814,0.9656660003623017,0.037615478714215264,0.8695439859081915,Class_4
