Cluster,ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5
Class_1,54,0.17074473742165974,0.4843555348762357,0.7714901065817842,0.6737594304486124,0.8206458961728524
Class_1,55,0.3959839745711471,0.6712632520504438,0.13404894432316627,0.04041502431606181,0.851707937409728
Class_1,56,0.5452823575998217,0.12083921576111423,0.5652546217281709,0.9976771274447167,0.2600492094676432
Class_1,57,0.8050400584634583,0.5626497608204871,0.638705394173173,0.9800308070669378,0.8715790416567027
Class_1,58,0.947773194198104,0.9140900826120304,0.0034987761433313835,0.7633755012639375,0.8745683989009883
Class_1,59,0.7903704985455526,0.593050403495842,0.19181268894789505,0.05143105265711723,0.8834342885721167
Class_1,60,0.8310152749898602,0.8952868271969638,0.2869898609004886,0.23992266016962682,0.6689293473952045
Class_1,61,0.9803445588924864,0.8425565966321746,0.06234203726295262,0.9866251255844322,0.688259055558331
Class_1,62,0.00627852637664883,0.8026616537677502,0.48637043155903614,0.7609582664566023,0.27907232521497816
Class_1,63,0.6965736048049749,0.42652766300948264,0.7620365341477537,0.9459000963240939,0.803874021888149
Class_1,64,0.1007016548317613,0.25601148831803056,7.514048569656762E-5,0.6924616905817643,0.8619048443692858
Class_1,65,0.1724974019026776,0.526969612846661,0.32943092539674934,0.7977304642584011,0.30294595798151946
Class_1,66,0.9547890943360737,0.07521227616719295,0.6993480656592962,0.05433395701844346,0.2745163419037787
Class_1,67,0.7321389524196634,0.03578878329717172,0.20541370145482407,0.1560408245838102,0.9103035198388574
Class_1,68,0.21333442350631393,0.837644243459667,0.7526066128952149,0.5810585877497371,0.8956437195878223
Class_1,69,0.5445624115992107,0.23973683838502136,0.5356887965711975,0.4065986406489358,0.04267939173941304
Class_1,70,0.008059409199408507,0.6380008684895855,0.8554252242061233,0.40829110548698133,0.10676216729587973
Class_1,71,0.39412576557405343,0.7015395820651995,0.9197470113389073,0.17734112650095735,0.5933271739279985
Class_1,72,0.07801544674045036,0.27076339317538256,0.6285043760064782,0.9372520533600533,0.4580831695939307
Class_1,73,0.18094765099792987,0.8883109059692499,0.8080759298998965,0.49790992130146716,0.3384280684073908
Class_1,74,0.7534485885898978,0.021965476104879533,0.28902508602696264,0.03167570972511635,0.9985118811826528
Class_1,75,0.14576483386480776,0.40225199923436006,0.9420122435461017,0.565057884805998,0.13841039497672514
Class_1,76,0.7851076311461069,0.14466365421094274,0.18378161974937934,0.9578399187484702,0.6414108390324255
Class_1,77,0.29483729953030935,0.6307975480355934,0.3996978278517336,0.6620049295568492,0.9074787962635562
Class_1,78,0.14422883617615978,0.2543063904273022,0.30655953745535636,0.19252983062537277,0.9036281969318593
Class_1,79,0.2706727943162922,0.7703982905392329,0.1259801208099509,0.46598081620579945,0.17664455336391371
Class_1,80,0.2746343475448424,0.05912306564260961,0.7466491601098396,0.8429642191616837,0.9180879428721477
Class_1,81,0.2006312917482297,0.022249896738285146,0.90587417500507,0.07945405617597268,0.04283645707380224
Class_1,82,0.2391410955322325,0.42052261752010744,0.9475308651182761,0.2836477297237082,0.44534672095381245
Class_1,83,0.4760982909116852,0.10734103138492679,0.9155690787829218,0.5128834121641097,0.20835834514305573
Class_1,84,0.17501397768926596,0.9937137645113723,0.3401527929404131,0.19534710883557105,0.2525623319389444
Class_1,85,0.22866987051230514,0.41567888505394757,0.5302383115704773,0.6718453039895584,0.5157686421726466
Class_1,86,0.13036699502288374,0.04437393928013855,0.07747099139708014,0.3590877059674412,0.885579257926394
Class_1,87,0.6260902069181457,0.16955580034873752,0.46554624132192135,0.8163105973572509,0.9835414901517199
Class_1,88,0.8836927905818838,0.2788672126698779,0.28779885241360226,0.82201609868634,0.6182329292796316
Class_1,89,0.29955806888130887,0.03797590926285599,0.5143015416052972,0.8875214262346675,0.4736060102760896
Class_1,90,0.7061883403008977,0.10952929777905318,0.1138964722943605,0.8115923791862012,0.4500451584187134
Class_1,91,0.9161416159782946,0.0492153024617229,0.7488894111236223,0.47682942772627857,0.16464881835048495
Class_1,92,0.1809667731665936,0.039817587343291105,0.2706310920728656,0.5698974813662837,0.05739149124866871
Class_1,93,0.4466954904015681,0.2869212091889559,0.6847358525872929,0.745100241009605,0.37213511484605377
Class_1,94,0.3799559662340355,0.2742017101165355,0.47258971160217744,0.04153341361766727,0.8427577956075841
Class_1,95,0.2627777840334854,0.3637647584666085,0.3340679641087114,0.5105956633759279,0.6202033214002842
Class_1,96,0.6692590305595089,0.10271221875193681,0.7184796841419043,0.6479445152357556,0.8212816506430552
Class_1,97,0.17815458583271682,0.7026773352065467,0.5696999887386318,0.4929626079386512,0.42039756704906095
Class_1,98,0.6835919791181205,0.5888588973334128,0.513900491781097,0.6799117371874065,0.32343131242989576
Class_1,99,0.6747199275383959,0.1419704753676997,0.7156962257707817,0.3320651946990264,0.9017195271133768
Class_1,100,0.11234633228102964,0.0015909818260063657,0.9386113957946671,0.7410072146562265,0.05807917144542463
Class_1,101,0.20284085782426242,0.7556440737606328,0.6888533761899829,0.25949459708816447,0.23543596956022805
Class_1,102,0.6717010528039056,0.8171374206497485,0.36739367276626256,0.171107301931275,0.29266291247786747
Class_1,103,0.896671265737338,0.24802486742856367,0.43845786783096263,0.9699067270615758,0.9418190649406561
Class_1,104,0.3125046591212095,0.905601478676687,0.3117672103388599,0.10443874505007555,0.978511300671639
Class_1,105,0.7109064741183868,0.06227768667470335,0.43127300477058117,0.366721554736096,0.4055031660644116
Class_1,106,0.41146735475855745,0.2813781496740545,0.5180526989230047,0.2954874905024202,0.9322842284153572
Class_1,107,0.6724353647797395,0.9206425901945386,0.7668953605722193,0.005647919540805013,0.7780124947956051
Class_1,108,0.5082702881002503,0.9977303313125269,0.21858203699763434,0.7434730087786249,0.4219973851840736
Class_1,109,0.09467844919554291,0.8914534775492136,0.40130897092126316,0.5590740129187803,0.44247849141549833
Class_1,110,0.4438661052719577,0.00673876399605533,0.44838082020269265,0.5176464543152062,0.08206459639831842
Class_1,111,0.560990900614574,0.02068419604402305,0.3226038200106577,0.8193139640717017,0.15447289567014622
Class_1,112,0.4014897126498599,0.07949519018002982,0.09863850471682811,0.7276968862936517,0.27060715759619924
Class_1,113,0.7239015393195565,0.8561781553128907,0.2344838762677829,0.25937595794835655,0.16771083657335684
Class_1,114,0.993319570858522,0.8216290777671816,0.9481248666703576,0.8829625915275399,0.19898815712474005
Class_1,115,0.357311542403689,0.8786954009724681,0.9355637890021021,0.10229439945020347,0.18322804012334215
Class_1,116,0.8295576822730281,0.9504560358762791,0.18991486191105167,0.6684796155853773,0.2137962871802268
Class_1,117,0.14788474861411993,0.49893370380312063,0.6638625475864399,0.10574854789816612,0.9202350848723972
Class_1,118,0.8757793075186986,0.9872534766940652,0.9269791964252002,0.5533245955828718,0.9416160258526777
Class_1,119,0.819132979899637,0.21285134096050295,0.9377930494166837,0.7549000945099564,0.8565498714714452
Class_1,120,0.7872199616032559,0.41706873898573094,0.048145064541098015,0.39601105598987674,0.9537940533401459
Class_1,121,0.8871798475893933,0.07366265782403048,0.05188821367961727,0.4459731505958291,0.10228514643261788
Class_1,122,0.5093180319806506,0.8753337842856391,0.6955104231413092,0.9722911566674372,0.6495831925210095
Class_1,123,0.5815338094491088,0.44814674802375976,0.26519236105508026,0.22454938595741158,0.09392127518547122
Class_1,124,0.9720432962645806,0.622317409636802,0.9036163353179434,0.9126394342798803,0.05968129251281007
Class_1,125,0.7987089064070202,0.20337963157840477,0.6935018315491329,0.16995973589179258,0.484252849359325
Class_1,126,0.16666560934185826,0.1906253546982134,0.7156762143792753,0.08061334832102574,0.7470696535674936
Class_1,127,0.8531107145261073,0.9092750740087876,0.02740625249809081,0.06024839656724379,0.17981200160430866
Class_1,128,0.2786321846375682,0.7557262445679965,0.27718779900943913,0.770488088482206,0.3276106722106519
Class_1,129,0.8507973759670507,0.2496217392671941,0.9434315806232908,0.2463176209840492,0.37971961966905765
Class_1,130,0.625725853393269,0.24362805023148415,0.7646939099656989,0.9649624862102228,0.889123469523345
Class_1,131,0.7306923051613045,0.7824902972360052,0.6557140583965598,0.9600074662529415,0.9025968466033404
Class_1,132,0.6988981553896294,0.10276618642411395,0.04782161855809497,0.1238706021122451,0.6852864096641456
Class_1,133,0.02835787777821186,0.16842631731837454,0.623859609856826,0.5956276599586188,0.2709129646968519
Class_1,134,0.671962010469114,0.818932270662759,0.3046485504322607,0.8158707594059453,0.4910036377573942
Class_1,135,0.7439507570655427,0.44584741362685276,0.3454129708847363,0.8700622098430425,0.4403009926111955
Class_1,136,0.8991641136687144,0.8233350042347216,0.3406752994963209,0.8408114441483263,0.39073327538736435
Class_1,137,0.0035091978590851003,0.34725154531354063,0.22824388195591694,0.4808663854097446,0.715917556996068
Class_1,138,0.485640205522305,0.2559305347362596,0.6051114034587678,0.09530568648378024,0.13324839749756534
Class_1,139,0.5469334377452683,0.75256901109889,0.271849270872352,0.7582440606188449,0.0554587261604752
Class_1,140,0.3396128116994267,0.8109038591522972,0.18781246292240616,0.22301964096380233,0.5185499319521554
Class_1,141,0.153204201048181,0.4182315158191653,0.15289292166694257,0.42453379806842617,0.40119675689053214
Class_1,142,0.807272202412105,0.46116269659272147,0.8271737465272248,0.36996357187435913,0.2189648065596117
Class_1,143,0.5104515103475528,0.118886479618322,0.9781995105026212,0.5285718340486292,0.9592238614919357
Class_1,144,0.17756494998540007,0.4770876199359465,0.9028465937568976,0.07995112860449283,0.5012550041764917
Class_1,145,0.4829785811048011,0.3253842571741131,0.559961484088998,0.7723886816881048,0.016457006658555873
Class_1,146,0.9162000044855932,0.7053531506554805,0.844683541235455,0.35328125960274437,0.17487379492368516
Class_1,147,0.3374264586490575,0.8155565710618564,0.4082991432702312,0.17011246425629545,0.2839708178268706
Class_1,148,0.353299270446246,0.330809855236318,0.5063401969021188,0.13013494783049462,0.7989987390427071
Class_1,149,0.024722936324705902,0.9868678863358965,0.5038560166576806,0.4152963492448267,0.22361409667417398
Class_1,150,0.880116348134874,0.22323671812284762,0.052104629532126356,0.3173295422659187,0.43393427044136
Class_1,151,0.7227092937725514,0.6913553601160737,0.28926049776257634,0.6403855371818806,0.9639778629475265
Class_1,152,0.19560298110163865,0.7768977465611575,0.3405398730332052,0.9617274577868627,0.6078268889210594
Class_1,153,0.3164181115464857,0.7381059992093097,0.6376084470573538,0.8535457932767301,0.36759690330736905
Class_1,154,0.23741714032728467,0.8305592969850619,0.7883019661362101,0.18516559770711638,0.41490873641304604
Class_1,155,0.509551197800811,0.6672027956814067,0.9563183280732857,0.1720627479416147,0.46538500120396376
Class_1,156,0.603968263039144,0.6458564365242979,0.22003529809801692,0.0742975401493422,0.8848477470774794
Class_1,157,0.643063827234368,0.36758087335013256,0.1565977028390776,0.7420940380365618,0.7339508299920865
Class_1,158,0.2596327518106437,1.781264574337582E-4,0.2916882406863631,0.2948858241572355,0.7230221289145082
Class_1,159,0.7568192169143017,0.7311734170620042,0.25628564884340954,0.6614403926108285,0.729470585172001
Class_1,160,0.3653263251223714,0.5847356724352623,0.07918810358502393,0.8451352232776866,0.8680671412182606
Class_1,161,0.8205694504890975,0.9643186948911289,0.6340680876670578,0.2905479201829365,0.09667971249807539
Class_1,162,0.20778749790001616,0.09797618581787271,0.29455077792093265,0.038534814057118005,0.8359045528215301
Class_1,163,0.6242132226632978,0.8374996242927248,0.8661984240655902,0.5481387529006126,0.39739265399639034
Class_1,164,0.44543764925810003,0.5884166927799057,0.09768449297701376,0.6159149938002946,0.6993204387304013
Class_1,165,0.4381647669707912,0.9845684489597543,0.05621484139331556,0.4082945926601008,0.01949118337489031
Class_1,166,0.5443872954976127,0.7693434177698996,0.4630100628012547,0.3221897701583474,0.6102974384952162
Class_1,167,0.007156287531311367,0.0667759237974399,0.22017270596714122,0.12770971130970843,0.3698919664662764
Class_1,168,0.15853320565012763,0.6313102444715812,0.7123229892361107,0.47933411561493033,0.7206445061574098
Class_1,169,0.6399273993861161,0.914901888578584,0.6741761861792046,0.28304351154910734,0.8745877251748063
Class_1,170,0.8918379098584877,0.7882673562722772,0.8939439759653273,0.06795422786488503,0.04754229482019667
Class_1,171,0.4086926727940198,0.6399237628284336,0.2501932651667341,0.5523097766442847,0.022055997865145227
Class_1,172,0.96352848027699,0.5713718524632133,0.7561569125341263,0.7603852305968108,0.5075967658588819
Class_1,173,0.7223133241931456,0.6599391906996923,0.25609307934631564,0.16014451311434885,0.8253715379236081
Class_1,174,0.6384470746327117,0.03361432334784309,0.7913450369508733,0.7842586275770502,0.8896595827691691
Class_1,175,0.6226434769243266,0.8950786324385552,0.3154979006206,0.8693228259375789,0.941093990295377
Class_1,176,0.2611079106662154,0.24150320713065299,0.20536856153670424,0.6332121909211831,0.7274423639881321
Class_1,177,0.052115066400634014,0.3151310609314544,0.9444668397872304,0.45039817726844633,0.08290845149278925
Class_1,178,0.4847656021859066,0.6409716205614271,0.2619602971517674,0.5677796148526392,0.7828647206902395
Class_1,179,0.42043299552185864,0.13441207723142723,0.020417317003988855,0.3237928200772884,0.8841753475211511
Class_1,180,0.9732049895502374,0.91782412338249,0.659760314102479,0.7920360111410958,0.4657948701529494
Class_1,181,0.06806205985361546,0.2985048146994054,0.20236582519099,0.9356758552238921,0.5907219246385563
Class_1,182,0.8958744891536168,0.7934599461516316,0.8936965809928681,0.7684538765249299,0.9416574871715603
Class_1,183,0.5834128583548466,0.32700327639000004,0.10197512858900637,0.8077539706515131,0.7637346844030694
Class_1,184,0.8748787415568365,0.15996207276242624,0.7345054245487525,0.6034281566340416,0.7522095292956498
Class_1,185,0.41931608384987595,0.9100084777745058,0.26660262552189706,0.7645187499880134,0.9184660124711171
Class_1,186,0.37932592153966016,0.06121488481245663,0.4101567227616032,0.9484764137580676,0.4741592453634773
Class_1,187,0.30317609519861055,0.01422631537233443,0.20624857656664863,0.778021910665852,0.8592488830853398
Class_1,188,0.6183146333316667,0.35542141362514945,0.9988088601164306,0.7072465588893371,0.6333926685793521
Class_1,189,0.6154042042228545,0.263063421918718,0.11682319156355048,0.13398668416449433,0.5522511207176909
Class_1,190,0.7437980060811218,0.6767746427845203,0.23080482598421548,0.6968370656501434,0.7881628863976837
Class_1,191,0.18426598266836203,0.40572046411006124,0.1664352936133634,0.18373608039966172,0.12734256158491397
Class_1,192,0.13965420257516314,0.1682581810765018,0.9613872065262463,0.6048389711011802,0.2921042955317682
Class_1,193,0.9146702763014588,0.19016285436819014,0.2165200236875997,0.03937902625553069,0.9578743886113151
Class_1,194,0.010125046398705262,0.6424009184409878,0.20864184249416773,0.32286351486660947,0.7873979338270144
Class_1,195,0.8268496224474973,0.5768631907644861,0.3457670610879754,0.9459205135375737,0.4361806753969608
Class_1,196,0.6715843510228539,0.49170006338393923,0.8731833523117605,0.37565777479989804,0.39049571177083875
Class_1,197,0.5621157455670968,0.16282967422544614,0.18530169402640806,0.24005133320920613,0.7629321391451847
Class_1,198,0.4442156492064909,0.10539830023705954,0.1659053647879255,0.4454028272155559,0.8888036176667085
Class_1,199,0.24133988250872462,0.882766021634626,0.7148567884704445,0.3135559630135468,0.7854574795332607
