@RELATION generatedArff

@ATTRIBUTE Dimension_1 NUMERIC
@ATTRIBUTE Dimension_2 NUMERIC
@ATTRIBUTE Dimension_3 NUMERIC
@ATTRIBUTE Dimension_4 NUMERIC
@ATTRIBUTE Dimension_5 NUMERIC
@ATTRIBUTE Dimension_6 NUMERIC
@ATTRIBUTE Dimension_7 NUMERIC
@ATTRIBUTE Dimension_8 NUMERIC
@ATTRIBUTE class {Class_1}

@data
0.14567924736133742,0.5636752360028577,0.793732316035577,0.339866134348236,0.6552462590016622,0.08994528343707897,0.2266995783367186,0.33129787984553316,Class_1
0.7284100413828019,0.9533787629815452,0.19016801525775784,0.9573980826318329,0.44100109474791616,0.9979026215253253,0.13031372388690432,0.11346674975605042,Class_1
0.06885522803742194,0.8423830181035813,0.761317374487039,0.41353672739551073,0.29554989399622134,0.5349862583673762,0.06515870963143833,0.4674150809361607,Class_1
0.9481777263385589,0.3427329757735348,0.8332747864046024,0.06063414784638976,0.7411454881454493,0.9649636360077186,0.28630172982744295,0.22334976785650273,Class_1
0.16449887810729902,0.4483613955585306,0.6094431313207418,0.20147017408199097,0.420826939014311,0.2789189100883712,0.1954894012710724,0.2605191002315863,Class_1
0.9128903469647246,0.26455466275205963,0.5979389878555458,0.015900017531023214,0.7406584860366807,0.33039115956100973,0.5992874582487588,0.057376435804538994,Class_1
0.7557502433845789,0.8226306775785043,0.12035968488184823,0.6670194060414791,0.9044628602046109,0.49043364211019236,0.6063644654595411,0.5221096800473748,Class_1
0.020559981739294964,0.43354305373444235,0.8952129536065597,0.3034861357076851,0.5821481974992515,0.2501029134004308,0.009002902468875362,0.8668160192372998,Class_1
0.6091545917505643,0.6466669120874393,0.1361991235933494,0.671607172282477,0.6595096484776727,0.9507038219805086,0.2612868051573708,0.7548532032884229,Class_1
0.5360955576613494,0.2712651702013622,0.032194199623535646,0.5707468497142617,0.05873220478287744,0.6767989558955546,0.038825812452355946,0.8555508982055137,Class_1
0.14620642856824295,0.7999441813539216,0.7415701596751639,0.3854350597409629,0.5241018411365459,0.41790955446804345,0.4346497472883395,0.9334231153751925,Class_1
0.2141314680762858,0.5671437530760921,0.32448807226056064,0.5524304991280041,0.8085177472766779,0.6965869017519483,0.6368563085144874,0.6725702927033763,Class_1
0.3109648689678174,2.1826209178599232E-4,0.2714075085559413,0.9571582936492906,0.40847327941469125,0.2238602047117051,0.4054814005189584,0.03765052961215842,Class_1
0.5695625894562326,0.11359887830024051,0.9819730371005196,0.7284712769380799,0.14334798720716557,0.002746511365078308,0.5886864527753706,0.15482182956284463,Class_1
0.5438273207315522,0.7822037813207982,0.3893970888795094,0.8633789994055805,0.9798625660016792,0.690377850807354,0.8066734612559335,0.8825428572419739,Class_1
0.7797345030918146,0.12868191191296985,0.04715746473355942,0.7922203916244527,0.32005634026765784,0.12581430062027465,0.639668936669371,0.06698378485419088,Class_1
0.5854031391704451,0.8617957155864538,0.040909973095258234,0.9224747004246984,0.3504575964000367,0.9825871669052798,0.3831562335370361,0.3360881439258818,Class_1
0.021287844946372037,0.6232175776412422,0.3685906542310181,0.16527522816112594,0.37929330895197755,0.6134832847817101,0.8031179231621807,0.634163716555007,Class_1
0.602238923204035,0.8335788861198771,0.044663835155347,0.8354558109553755,0.5642976717767862,0.5633807778758573,0.35306837024922044,0.7794693483486677,Class_1
0.26049499083025174,0.9492930411501319,0.7518141604732186,0.13848277434082257,0.17526914264842774,0.4364890227233499,0.492805257360037,0.9405713297023421,Class_1
0.33811108124995404,0.8764391528129221,0.5479210306894599,0.3258394719383704,0.5941101255113593,0.7446923547431166,0.10964387718552304,0.9822788652986749,Class_1
0.3990636064572681,0.4080951400607127,0.9036553778810336,0.9855137098519118,0.8496887835015223,0.9808544037700473,0.01057486505687577,0.6478324256344026,Class_1
0.5540379687133111,0.8411441845863619,0.9576850401233494,0.5231629551784873,0.3289138055922657,0.2290406184108743,0.4070906545533245,0.915089765560333,Class_1
0.5764495609523586,0.7759210434351099,0.8818454973159116,0.469411256122616,0.6680604511830142,0.20638300051598424,0.7157397465106292,0.6124082025313796,Class_1
0.03351922571439747,0.9884347157421902,0.27995746565260937,0.4685891264634202,0.006507402477000435,0.5469578514528288,0.090578945481121,0.27146895338830135,Class_1
0.021475334665380874,0.9091163907643721,0.49368294576022553,0.3181327462110002,0.9428837500580383,0.930536126897372,0.5906247569692465,0.5097860839941388,Class_1
0.45635413974710093,0.2882146442986827,0.8836690728389495,0.3295562728487238,0.39843432837697224,0.9858611005972774,0.6486313990214794,0.12999947491417418,Class_1
0.3853767092706094,0.6463016442437416,0.42058141489741563,0.39735731124271156,0.2755357463856333,0.9008427749407723,0.3502771603342162,0.42656686045798164,Class_1
0.7474183436437605,0.7097347995417314,0.4665386511990024,0.6726968627358407,0.04356020254753379,0.8027663794453925,0.5663753068529382,0.6535269714794214,Class_1
0.058304588590153306,0.17722350956714872,0.9487856693516127,0.7633967009592336,0.8196700163990335,0.9034374956196805,0.1937115459277361,0.9987640119450494,Class_1
0.3018116762880566,0.2872371425316592,0.6760965333211262,0.5550197011368213,0.03302226065208358,0.06171294453101939,0.46156989846292273,0.5376990653160971,Class_1
0.7329241188994104,0.982738792331169,0.6823755518197012,0.48220518090425735,0.9194456239196838,0.8164884577009168,0.4944378020637349,0.2596569885057788,Class_1
0.19377112693139753,0.9714977550218773,0.24781982985668016,0.11297098534458805,0.4351444318304568,0.44720396314201294,0.003971651633255746,0.014589965421083706,Class_1
0.9213393067349303,0.6637433029676423,0.8281076201948553,0.8891541516367749,0.7248531899364277,0.34208012743280336,0.4304176749258172,0.1331269894537742,Class_1
0.9657459766376336,0.7393348277216564,0.30927222955549916,0.13343662043677273,0.9032153886016058,0.5033637797130535,0.5049873282983275,0.16108411781364185,Class_1
0.3225069467093754,0.2153733933550961,0.8509827806385989,0.8159562919577205,0.1058767289214505,0.366092371496863,0.7746066519900477,0.9539035091112681,Class_1
0.441248983428838,0.07281518127432385,0.3879538626336939,0.9216235583510436,0.3991829187969447,0.32645695831852917,0.061852211097069065,0.5176478618915614,Class_1
0.7721019308977551,0.01672353667859805,0.9861237140735668,0.5940558311899024,0.9524160215231899,0.12093174882078572,0.8390935007547202,0.5155377313781112,Class_1
0.7388514572923475,0.5081079839973071,0.7030057455178279,0.7952881675607938,0.18783369855045084,0.20313981329556885,0.13254895751332874,0.1936844577329766,Class_1
0.9590848641418176,0.39896422749950944,0.19116662980901067,0.3667367284123245,0.28611611893368105,0.819414464699801,0.18639691709983985,0.7067992122288984,Class_1
0.01642346437839204,0.33932906857721434,0.14685908645542156,0.1558163237582929,0.2825353506587833,0.7111723812071802,0.17876371389652668,0.7140103069333028,Class_1
0.46476279706512424,0.7325519924501996,0.2716155114843283,0.30455170429615486,0.25495384889565853,0.33908375548088754,0.004198354056021203,0.579787872892377,Class_1
0.6290066225224786,0.9220529244721158,0.4303842257437003,0.25267902860335056,0.6568770853381484,0.571782957264021,0.4594014801789671,0.4808976091944933,Class_1
0.8508082104133201,0.5967710988412118,0.7002913995320542,0.7604812048908733,0.216185091315114,0.1548094578689111,0.5637798191765575,0.7462195546408328,Class_1
0.22823795136108105,0.10932222549373927,0.7102042413392362,0.17289159728791614,0.6564371666650972,0.017552208140552472,0.4922139676590427,0.4120148974287937,Class_1
0.2005145953963018,0.5248274175064118,0.8750815417614555,0.6531590935561125,0.6257572635992159,0.7243263144809748,0.5424254652078316,0.8855536461595761,Class_1
0.706843462121211,0.7529683900440409,0.5038578452107743,0.9710191164611541,0.8594384357755556,0.5862934833306047,0.07222183290770678,0.7315015786912694,Class_1
0.4886565394821788,0.7709506031423414,0.46372274508554934,0.4998355994971322,0.1833595446995101,0.24771121381447758,0.046384338425721316,0.19898952370684853,Class_1
0.8423298799823739,0.5759995898174431,0.2698041365135919,0.19334858099720686,0.9303605625651372,0.30530425756149104,0.8797512176017422,0.0949992368216368,Class_1
0.5339415019459877,0.4413964140149105,0.02053560334469129,0.4974068735249427,0.6758627289142632,0.35958934320874625,0.299658256656691,0.20158953309477368,Class_1
0.516697713189331,0.05697640884973032,0.9553669198592041,0.8430650478250373,0.9009164344247585,0.9425254567991751,0.6055921279475283,0.9160197211208433,Class_1
0.7665757771319903,0.5409453370160929,0.1311819940687522,0.9723596865141844,0.7150633316725558,0.2246375618395502,0.30647201612232633,0.921243252576748,Class_1
0.6839695455659113,0.8320600099145206,0.44525235466391455,0.34822587003689476,0.49055374017034925,0.888173263366306,0.5341875394284897,0.5174737965072763,Class_1
0.14242388296479191,0.08566617905374607,0.054091914738367275,0.8820256699463718,0.2785867204751509,0.4358812074767435,0.5090332105232052,0.49384513779054806,Class_1
0.9778975266570851,0.9102930524924197,0.8529972991633941,0.6132526645586023,0.06431835132602237,0.8245278953581461,0.6666651497247915,0.28605089073999224,Class_1
0.8532527786236234,0.4496673238548161,0.7407690574093551,0.9838998529423906,0.7888422136830897,0.44514872734651423,0.9699432712898209,0.20051949968002492,Class_1
0.3548267085923281,0.18629124384257578,0.24250006921499967,0.30540355827315835,0.21814722925420793,0.44062781345347213,0.6333439556179147,0.47659636798288596,Class_1
0.9463779670924747,0.7797478110637134,0.4944307277841966,0.8213675784397781,0.7605050427124737,0.2602715750393859,0.8488599658772212,0.0922179435439916,Class_1
0.2609181085208685,0.12364138609820685,0.7296583128420406,0.21372761218388392,0.7072026535559268,0.3661020988232535,0.8801235096166278,0.45746615045925065,Class_1
0.08154906543567286,0.3118473310410259,0.5831894234942401,0.9680419677035659,0.6216959690742155,0.23923119290466688,0.6198340907921083,0.6623864994197043,Class_1
0.011471137233115325,0.4518035745554082,0.15622358198651964,0.6484391071539939,0.996599126899475,0.3133799036559862,0.3455583217724181,0.6554627974221611,Class_1
0.7511372916406029,0.1446804349237839,0.27918418292060754,0.5847031480332499,0.6805332382108893,0.8031283356864787,0.30887704275320393,0.24813013577298737,Class_1
0.8387499876682167,0.4772076817307187,0.13853552138490577,0.26820865077541456,0.44881794832445254,0.2247710418854697,0.1467245643851416,0.04041261178976774,Class_1
0.7827484746204016,0.8097414828177268,0.9207908406745495,0.46884213198893987,0.8328664658295895,0.22386804918119663,0.006111997086225229,0.4184926876903844,Class_1
0.07245942590783616,0.44165053420867584,0.34020463156294967,0.5419033421466604,0.47938386069435956,0.38076582248889834,0.6241118610776897,0.8653932551710954,Class_1
0.5705403975536608,0.36693188969752133,0.26647653667627935,0.5039572917562232,0.15771035766459196,0.6557329709666823,0.5242968613869067,0.014845172640499338,Class_1
0.2858995013427995,0.8822991916396646,0.1955781591304815,0.8957935648807523,0.6512530148564546,0.8143348375889281,0.5612625035328935,0.3703545211231435,Class_1
0.5601555119797784,0.7484571603327459,0.15433587913694868,0.9715733616478409,0.1462498835642828,0.750095730166506,0.6021835903885526,0.47829005559768467,Class_1
0.7960548277965268,0.34996754716657164,0.9935818681907287,0.8587839885078731,0.9562114825833604,0.6346185207339805,0.9868936392945107,0.9763069431233447,Class_1
0.18779762057555627,0.3705666045270156,0.0322990755287762,0.1916100148535007,0.7834830402381613,0.38756279495279755,0.7693216214975307,0.8834157234430012,Class_1
0.42575976979688923,0.14636961990281694,0.521039442625316,0.6040455788523209,0.5939205486013898,0.6494108805875481,0.8195680335978514,0.9969200355513008,Class_1
0.9702154004514094,0.2864805817112166,0.4650065011394179,0.6650147779465087,0.8269217395469288,0.7906364801545667,0.4463759221232704,0.713279290059575,Class_1
0.9020726543186114,0.04539262791425813,0.24071350631485866,0.8683759008156866,0.6296981341196437,0.9121130682528215,0.7520369075751018,0.31744216452834073,Class_1
0.3109671154925696,0.22091704921365685,0.14209479899775612,0.4559020632324766,0.38573223708632554,0.9419422860035335,0.11528709112286029,0.8893815337626632,Class_1
0.11166102906161701,0.6948365306156943,0.9500948193753344,0.49917329054173143,0.5424547243743566,0.9438358018865843,0.3592048032939279,0.7211117018098415,Class_1
0.9592079870839997,0.016558536440489102,0.04995757879996132,0.25884863802991953,0.730833538789032,0.3682345245573152,0.2857566980324905,0.21047696375004366,Class_1
0.7990389097802408,0.5584158781700561,0.8185246107497204,0.7871790123474454,0.9942902558148587,0.5991684671841103,0.005924711579197939,0.3550932076223893,Class_1
0.8883782442134063,0.3482901177919768,0.3688733647964133,0.13114898584458257,0.2994805922208855,0.8894300928663751,0.35331837634606733,0.9688120769047888,Class_1
0.2677294980411965,0.68612254283059,0.746822180129089,0.260844912510252,0.12111094714203008,0.0745314644940892,0.9248115231295221,0.1364775876083969,Class_1
0.689701895450228,0.9879072400294773,0.8168059395411847,0.5510203256567067,0.1875600414027333,0.44611315825162245,0.40000888504758114,0.6809069848694433,Class_1
0.5217953622807217,0.2054370727163527,0.8275952733519083,0.9806760326539935,0.29537866619829667,0.8863407225207476,0.9168768123427093,0.00969882782016196,Class_1
0.7635982926148217,0.5991853120771544,0.7803723631974185,0.5028820739172524,0.343163163534453,0.07022225812778415,0.15735848429032484,0.18701552652119713,Class_1
0.812754345835199,0.4456098978941986,0.8263348493850536,0.330153466190089,0.012013605904685587,0.7734144901227219,0.7265768352828309,0.8261289265428122,Class_1
0.5833371612689185,0.6327914317717197,0.8057625837348061,0.042454951469350966,0.9330467983471331,0.05450934694093956,0.1246778186711095,0.699269759772904,Class_1
0.18487939789292873,0.8596940297008899,0.6518781535309872,0.3704639172016806,0.23892072553987087,0.17074339975680086,0.8759936115547166,0.06153217368889652,Class_1
0.8700463343412,0.6976967883824259,0.22422587711448072,6.980431490801742E-4,0.3995401918833942,0.40001596656650174,0.6206566837801609,0.08921224812659978,Class_1
0.7435822757722883,0.03970617150648725,0.6666168123021969,0.5414764165170933,0.025105603693547418,0.9421554293761558,0.8691238858519953,0.5950295326060976,Class_1
0.5051380310970004,0.08883746516093516,0.6676854503430137,0.5303132832493119,0.9626276168672381,0.3110308562754185,0.01595968171062001,0.9425440271338594,Class_1
0.6134521366213193,0.8528566273367784,0.9068176784679602,0.6490644975039936,0.22052250950090924,0.49538366990126004,0.3460469263439375,0.7124048407425118,Class_1
0.5921157830868828,0.43121687001065623,0.5027969639727154,0.3561135761464288,0.35677550430135363,0.3881930067053605,0.7372802647509327,0.8296973892276164,Class_1
0.9641301548086909,0.11297602080420388,0.1746165553364376,0.9924494829233104,0.009411249450082426,0.7980695823195672,0.26812008308420665,0.37577088123153646,Class_1
0.019439910292480267,0.5930138065681257,0.24215067998770756,0.2760092955861787,0.484152096965793,0.9076204812778397,0.8033023054771578,0.26812841888958205,Class_1
0.8262440464443258,0.8709646690383713,0.9367749767264091,0.23384131761589655,0.34781464317219435,0.49640348843092663,0.22997162462537035,0.5202129735977111,Class_1
0.7526748726190892,0.7622534676434276,0.448275958246214,0.4783850474448582,0.1778993140726084,0.222844867432464,0.6199403435333903,0.9244938152470369,Class_1
0.4119257704320959,0.8193025733683524,0.7604148925213207,0.29100149244241524,0.9092319591956746,0.6541490867607546,0.8432169269949039,0.7360860713236614,Class_1
0.5586476734027526,0.46403364109119805,0.6517105935046326,0.04049986231841718,0.11688365958445124,0.5832009015322092,0.76144045544352,0.4262307323726098,Class_1
0.2139322155516986,0.9945202269084645,0.9500461369326666,0.5018011665766693,0.4410893136617209,0.18906671907071015,0.03242631151155484,0.603816500880623,Class_1
0.9260726166668742,0.11211982222400929,0.18384130977724367,0.8881677187082935,0.03582014727957372,0.11407714867677077,0.24639808331085455,0.4422230399963091,Class_1
0.6561576358070705,0.7922991020106437,0.26878859999936455,0.4443732595950417,0.5081517072038567,0.01222135855660944,0.37846357780003015,0.23764519140755447,Class_1
0.16342511817494443,0.6870035640494793,0.35682689548279156,0.006896979311958429,0.10389864031270679,0.07861264655500744,0.9000894310530146,0.4365647310375035,Class_1
0.5815590228079109,0.7249282333667222,0.35339388465419874,0.7386605180995478,0.014548130204495524,0.06493497714598384,0.08105469029159984,0.22765737394858765,Class_1
0.4212848214591055,0.26244952735777605,0.08812589040235475,0.6670523873305174,0.7762451622780486,0.9551932786720886,0.3089452265858894,0.1988988142955137,Class_1
0.4195348057470044,0.6206998773346194,0.2192506992893284,0.5622699416899987,0.04923773826557376,0.8054463151224356,0.07512703588225633,0.24821272076122036,Class_1
0.17654832640025664,0.2674634122124847,0.30053797125379333,0.3692415982133981,0.584037660338391,0.07924679959972969,0.41737282957089106,0.1760160296686829,Class_1
0.7050470351206326,0.43811154187062307,0.22789577543803197,0.40840856697811545,0.9641433933750037,0.39552646404975156,0.5984944114198548,0.6186859458523354,Class_1
0.33159326846136206,0.6769360298788724,0.36792630996177633,0.5304324921016023,0.45231391755625094,0.26077301644279605,0.3049284590123934,0.054574010433397824,Class_1
0.41082798408366705,0.22121667184652694,0.013655240187627982,0.2347733954222605,0.9715788087655322,0.5648411343325872,0.48689107696827005,0.1930382582822311,Class_1
0.9025381222169253,0.3315322547984384,0.6127394679728108,0.15631701485147853,0.9040304914152241,0.6908130988203167,0.19216086373477215,0.5217897721638391,Class_1
0.6895603177277251,0.211009781233077,0.1740443925964903,0.8036999353218051,0.3178783882444022,0.34185327292114276,0.4718428335969742,0.14257960456099017,Class_1
0.5051987205405787,0.5583900078637386,0.6880380623374915,0.8118175826780457,0.31244582195420867,0.7713243931669574,0.35101455183687325,0.7232481914420343,Class_1
0.4457836481170694,0.834355332989229,0.3847125514919998,0.9153671269428653,0.46131190735602234,0.004247549834358932,0.22369451383781902,0.6463891274139747,Class_1
0.7813204049400455,0.4146958361636498,0.3410274421075149,0.6806693403067533,0.5422361810426416,0.06497326555808325,0.7008483332718265,0.473654791538926,Class_1
0.21140801414070964,0.3778041601131904,0.9464185879838753,0.872762185706425,0.9405651130065653,0.454584787836404,0.153204680699917,0.771901037039002,Class_1
0.15542594465612636,0.6251545510507297,0.007295272752321336,0.8586238686231829,0.4168468888225094,0.07610221609888068,0.32986899147876825,0.6021703355965213,Class_1
0.08117319004222945,0.10794474555810596,0.37926900451283807,0.89040325615762,0.3795458564774973,0.019133933336636377,0.5380092200938655,0.11042391553771325,Class_1
0.06654491362996973,0.5038414740393706,0.32837408109104527,0.85554111508672,0.4625101802438042,0.8941081342756868,0.6357019395746789,0.03925027748002874,Class_1
0.6753805911845694,0.49009284944148224,0.39687669637557044,0.03510420468864406,0.5274200966765866,0.4161858332099937,0.24310940968174455,0.11575792422436681,Class_1
0.09968717369025348,0.41611213607774733,0.6263385467197136,0.5826366263572026,0.008316610052409468,0.0988501462172845,0.8851480883125377,0.0026468100004980455,Class_1
0.8900591487633365,0.8786380685078206,0.5969623722246363,0.44856738929372497,0.4000980380592396,0.3768501761865758,0.6661468955821241,0.806144153086491,Class_1
0.34782682875625537,0.17546597473394698,0.6674759057859936,0.5062136189890047,0.6200309752950113,0.6282767737415486,0.6747591391798293,0.3080225010395268,Class_1
0.42585548678181506,0.5788748282276007,0.25010648032022464,0.09616358876353737,0.5695128076105955,0.4242301534472338,0.9580010206919738,0.14869014000915548,Class_1
0.29312823160232415,0.9149639155597473,0.46532974670342186,0.6827526478807829,0.8694410352337723,0.31563769388720986,0.4691805312731947,0.8216920712339346,Class_1
0.06593144689517205,0.8134039234171054,0.23787254811564396,0.6773737544827761,0.8667182585026341,0.4394306367437698,0.587222609800247,0.30995104026113507,Class_1
0.511057568752284,0.6075534356313732,0.12743502717275135,0.7172921376725304,0.9004887465852296,0.43246414360291985,0.3073611318581203,0.06221079933426321,Class_1
0.4127030503317901,0.7460824087537073,0.1464982693703295,0.9501324683929625,0.22896294312112564,0.44419108036160615,0.8636665397908505,0.17592411352463477,Class_1
0.4058888452142738,0.42215605742360196,0.7587782957162373,0.3632758987871425,0.16095376861530142,0.12962694428144195,0.11744135997436889,0.1323356610826265,Class_1
0.25918620496434575,0.031033649077900627,0.752044822492945,0.9084499843903957,0.9624817526259615,0.10476648449295001,0.6836926098727066,0.40937266071464995,Class_1
