Cluster,ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8
Class_1,38,0.9580181656096262,0.5080282799372622,0.50383601206349,0.727238132738981,0.22611453183778896,0.6737624681720475,0.8991863047408487,0.11828629700517257
Class_1,39,0.6712669810822592,0.5312796550048059,0.8622858491674033,0.810009041176691,0.9074562030115343,0.7046138034445579,0.9073397019603858,0.7567786998527893
Class_1,40,0.9183205549460125,0.12576318786626606,0.35272102561211904,0.2400152606170114,0.3283424623673805,0.7778060709402663,0.07419596327361677,0.5225779931408989
Class_1,41,0.8250254451569872,0.3805386585448173,0.408435940990156,0.9798677001358118,0.45995484986625246,0.9887906529186473,0.5861474342170337,0.6825645393509203
Class_1,42,0.5598401712643347,0.9026360331437364,0.05390644808429346,0.2640151557892638,0.9865720670335373,0.10275851493712151,0.3081393479094061,0.9807551570634337
Class_1,43,0.22706955557591135,0.6293565676223538,0.4205226305041393,0.3189709530621202,0.21426313466949487,0.3289789224947677,0.8480370721587009,0.499028109302033
Class_1,44,0.6415084510670657,0.025307476254343486,0.8462807339229401,0.30503624573476684,0.272904373497455,0.7041962957959664,0.6834506250247182,0.9312229769413805
Class_1,45,0.23403828897380397,0.7946795593953564,0.9389957519166764,0.19484346002648,0.21871190165060894,0.7366777681311594,0.7147275960931768,0.545452757351328
Class_1,46,0.10224420456917716,0.5384077707109379,0.9743770171130296,0.06179731022774615,0.012534964434280482,0.09752137264328153,0.9998690278399519,0.6477475483445717
Class_1,47,0.6461194413196241,0.5603592939354602,0.4395004259439371,0.8860359966511779,0.3040813287538672,0.43741254923391737,0.5654925604509,0.4746137405116463
Class_1,48,0.2340570455806542,0.42763118128664945,0.07219719883611053,0.01587171415104871,0.6754519463602928,0.6786206669008944,0.037906256542812544,0.8341491494385174
Class_1,49,0.4943987294523592,0.47987705302880257,0.6514898019121749,0.9890241342968632,0.933350494740646,0.9264339401552276,0.7682792715906729,0.7408957936922976
Class_1,50,0.9815924735631781,0.24503470776104774,0.17851256697595752,0.2210511285662241,0.793232210712084,0.9572265022960379,0.9665410320514262,0.6977390289042235
Class_1,51,0.7643339829161206,0.24689517733081945,0.6061928690356666,0.5240227323789404,0.5322698532969857,0.3408603365247471,0.019329701558344792,0.534404999262081
Class_1,52,0.7329043948085326,0.33736258037276046,0.07665201063283755,0.6720518108789495,0.6120761596605575,0.33004874429505027,7.714733272901064E-4,0.9412436680348575
Class_1,53,0.7085323174873568,0.12365683036694208,0.2871023235332326,0.7068348158650264,0.988635990693109,0.2926032430158152,0.3982187022194298,0.5769170185197305
Class_1,54,0.8220331294574209,0.5843529032997452,0.94448583007892,0.12336991413091292,0.681749534611634,0.559245590750464,0.24092398064745957,0.3929310986282215
Class_1,55,0.09035214880850917,0.06486089583798405,0.29606893911925947,0.5872095361386072,0.43848097042863965,0.897285289705722,0.14742735421055675,0.3210879914755703
Class_1,56,0.3981907727006049,0.9216614208280441,0.6892643516567356,0.12410125629315483,0.9153718928933536,0.7900926062332974,0.49149584960606196,0.6750789883602213
Class_1,57,0.9046129280106079,0.940761473856855,0.5007657579267224,0.9507368668695542,0.4517462017056172,0.735203568270056,0.7532606198159826,0.4236119830171201
Class_1,58,0.005766549562977397,0.14136503526071553,0.22658670355998123,0.8463574534876699,0.6192276625948341,0.18843287118452268,0.7559641770566646,0.783400329243827
Class_1,59,0.40244572871486906,0.10354715413042803,0.13319524744558275,0.37406190851280363,0.4221838709702429,0.9976528530168318,0.8203271258703954,0.5141047061185564
Class_1,60,0.4188469491962825,0.8767071053793071,0.883098195698003,0.4793572455172631,0.6328322022614937,0.7804020603730636,0.669212989073872,0.12179934281846816
Class_1,61,0.8667526753497469,0.05183160288549604,0.4681576454780654,0.5232941135994833,0.38063098620591396,0.6651727900480876,0.5427778708947677,0.5132184113615513
Class_1,62,0.06650594769744711,0.8971719296305856,0.9892060649574171,0.20729316571595746,0.10083683077808336,0.08890489689183712,0.8854299616097142,0.08071879077191513
Class_1,63,0.7586812755353731,0.7162487009272263,0.24490393970108626,0.43217409455950606,0.7524713252547512,0.4962183569422277,0.8455228403957807,0.21525649819766335
Class_1,64,0.9318926097936775,0.9911026920387659,0.15245475663515495,0.2087396203385541,0.34910469546154355,0.7663790653268385,0.051540712234562136,0.8518354589196395
Class_1,65,0.002908614109964236,0.6422317956757393,0.8899150170848469,0.9072227104957858,0.3247022961327216,0.09119098399834591,0.826815844784676,0.8324034676567448
Class_1,66,0.598384698652965,0.6875072875542073,0.12612500027843454,0.5338755610394915,0.7021620319545545,0.7826554173995783,0.5201477835391551,0.7910660917680162
Class_1,67,0.1724388542618912,0.20223076934358886,0.3548560426820889,0.5272473741321696,0.07184780287037185,0.7566564301226394,0.3246409209064547,0.38027573714793883
Class_1,68,0.21716998274086863,0.7736564303217035,0.21365627377995489,0.9114618464336574,0.9685759794412042,0.3294641291419359,0.0878117814960222,0.24548782133208114
Class_1,69,0.7472409174139298,0.6876728958910895,0.7678532333298517,0.15784525902321989,0.5999162831737844,0.1999842485772051,0.8636031869914157,0.4891231641621664
Class_1,70,0.4780704023642588,0.17341904610103032,0.7708037282756613,0.4917866665986924,0.36060898073486014,0.5167301923577109,0.3712674915730645,0.583205932489009
Class_1,71,0.9837132924870178,0.3603165270822041,0.8905554087563687,0.03968546181927424,0.031236312218911322,0.8107667920012656,0.042497323513460805,0.6635831736275062
Class_1,72,0.15286996977009748,0.9514800539858713,0.21781641549325392,0.6792419260714194,0.19635179871199537,0.05575404724442945,0.683347916658712,0.9593953084224034
Class_1,73,0.9751025290498012,0.0733210299268392,0.6258266334288511,0.46225195248016115,0.7884734336853185,0.9605361436548723,0.4870009466815657,0.5389477975676342
Class_1,74,0.7496032821562056,0.4547434772408687,0.5777789533444175,0.6865149837243826,0.2636687898039496,0.4243198214314139,0.5601570889762914,0.6333007096379419
Class_1,75,0.39119457839489047,0.08502453517606745,0.09484657119144557,0.7603950769491008,0.20223085379916883,0.10793660901754909,0.7242432295714258,0.03661388827777767
Class_1,76,0.147091718153057,0.3640685989495883,0.5796320361348662,0.34239187907242263,0.8785522840731123,0.7904694310434797,0.1801783565193611,0.9521325334103754
Class_1,77,0.04653545714715346,0.0043736512683258955,0.4269708812723586,0.9056044150789366,0.3127764670322781,0.7172032656600315,0.9091849513717107,0.8895363116457042
Class_1,78,0.4794848145390552,0.4423694820204702,0.860942394529085,0.30082020807138055,0.6343542035386716,0.11501052214646257,0.4539420442424117,0.23638955272691087
Class_1,79,0.700943744719127,0.13809950520592917,0.7256548410539738,0.671637682581478,0.9526601510304142,0.9712343957041546,0.9352881592351451,0.06450719373810676
Class_1,80,0.7968085862265417,0.2800040775094498,0.47251939317484104,0.8772356638687108,0.5669425452753241,0.06579715725441804,0.33964387883518865,0.05065593056965467
Class_1,81,0.3880941677455495,0.708620823689685,0.2994179558883868,0.17740112546000286,0.8639501513581578,0.8275512753968254,0.5479565014889892,0.5669813234366261
Class_1,82,0.2538000204387736,0.37189160113106345,0.31138719220057265,0.7294179557844157,0.9238484137642747,0.44556651564199157,0.13636825812689735,0.8034570530665867
Class_1,83,0.5945515293699551,0.7214431002659287,0.3042047083493259,0.3192862307669939,0.5428171579938772,0.16995612021754603,0.1184157308598206,0.7816212583617581
Class_1,84,0.46799665774209687,0.44515108682915416,0.017957605512356034,0.9076252716796233,0.15827160175661625,0.8738914882030093,0.943616123314411,0.3840451160199444
Class_1,85,0.9730123195693385,0.5653001214893372,0.3241763100794237,0.049155594601354546,0.9271408487061488,0.1477986319833443,0.4634292157204727,0.32403588673508976
Class_1,86,0.7596644439648481,0.38910239501715616,0.3856730701609882,0.02890809387493598,0.9223827873661615,0.16500003412325115,0.8655814977791646,0.9733710473769944
Class_1,87,0.12298676716457335,0.5018661262938587,0.02917836250898531,0.8095982511771631,0.30224841524355006,0.46863955445007566,0.7634842870041418,0.6932462912599602
Class_1,88,0.8393149368206334,0.2346894454485685,0.20569108416401494,0.5428948492279727,0.2252928678644398,0.7273250605765833,0.7336006878484501,0.13696264840729544
Class_1,89,0.6661735236322914,0.9595915963711561,0.06172053070932915,0.45982168339610885,0.6389780178888055,0.5720753673252711,0.25544062424434455,0.29777214109510386
Class_1,90,0.07004499656669161,0.9668762582589464,0.3547751716183071,0.01366600098821158,0.08158715439630981,0.9763178657284823,0.36358042834895776,0.46056959933129693
Class_1,91,0.1919124649463303,0.2937472258633551,0.41275337731516515,0.2966248394787293,0.38078591918794247,0.6190077088093856,0.9873300268204445,0.5490551203334894
Class_1,92,0.20660858340260924,0.1260554183250978,0.6214810713095236,0.7604135211987861,0.7042921593377176,0.12603864480169458,0.5407820236764836,0.9824816744301271
Class_1,93,0.16304299750722484,0.3583892453952049,0.19793628108820283,0.9564329419674157,0.7369936629306423,0.8912740114946635,0.8208890749831674,0.18301085155264918
Class_1,94,0.8340119258637283,0.023347960606586393,0.4346453777519116,0.9973606956195501,0.9050325983850745,0.3122160127673492,0.806514422442429,0.43222905383572385
Class_1,95,0.020066998227665334,0.6925973380493781,0.4141846306681196,0.06563289315224374,0.2325436054133817,0.023998109741563356,0.8649685520913369,0.1832429441278589
Class_1,96,0.006640204445859443,0.335839470603716,0.13038680151578252,0.16296742386042629,0.9330498915986908,0.13284688217932916,0.6251072845681367,0.24240808101807954
Class_1,97,0.17066168065684895,0.33052364695344105,0.6754175540382461,0.05480609138447001,0.41646026269989767,0.9530911725818402,0.1992978550958101,0.1778999159189042
Class_1,98,0.5637357788441872,0.0028913981436198277,0.38122935781393696,0.5049596169798801,0.6084132094860862,0.7831273370219816,0.9406613764061945,0.6627461393691384
Class_1,99,0.4243790748908788,0.5706934275023966,0.347572302304029,0.9634250972230436,0.6878891974804703,0.22197961305415914,0.6979155618073989,0.896973206400841
