Cluster,ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5
Class_1,28,0.166665609341858,0.842556596632175,0.827173746527225,0.133986684164494,0.075722103822071
Class_1,29,0.17074473742166,0.837644243459667,0.808220757573935,0.152142564686838,0.34243055089947
Class_1,30,0.172497401902678,0.837499624292725,0.808075929899897,0.15604082458381,0.34493074255043
Class_1,31,0.175013977689266,0.830559296985062,0.795564846695189,0.157640204709676,0.60228249580901
Class_1,32,0.1775649499854,0.823335004234722,0.793680287005475,0.160144513114349,0.042356430746073
Class_1,33,0.178154585832717,0.821629077767182,0.791345036950873,0.164940148487784,0.448637197700879
Class_1,34,0.18094765099793,0.818932270662759,0.78830196613621,0.169959735891793,0.089526973863743
Class_1,35,0.180966773166594,0.817137420649748,0.771490106581784,0.170090730624621,0.985094209113671
Class_1,36,0.184265982668362,0.815556571061856,0.766895360572219,0.170112464256295,0.580707869897737
Class_1,37,0.187938394807519,0.810903859152297,0.764693909965699,0.171107301931275,0.068604196653979
Class_1,38,0.190791890787998,0.80266165376775,0.762036534147754,0.172062747941615,0.525432998575079
Class_1,39,0.195602981101639,0.793459946151632,0.756156912534126,0.177341126500957,0.331788744944343
Class_1,40,0.20063129174823,0.788267356272277,0.752606612895215,0.178250230473546,0.9932241289943
Class_1,41,0.202840857824262,0.787718869604631,0.748889411123622,0.183736080399662,0.381825534024376
Class_1,42,0.207787497900016,0.782490297236005,0.74664916010984,0.185165597707116,0.898278946218676
Class_1,43,0.213334423506314,0.776897746561157,0.744043072232105,0.186534316218785,0.359214156671852
Class_1,44,0.214734963030721,0.770398290539233,0.739773619736865,0.192529830625373,0.459976421141149
Class_1,45,0.228669870512305,0.7693434177699,0.734505424548752,0.195347108835571,0.893623758889717
Class_1,46,0.237417140327285,0.760395691428797,0.728321914826919,0.223019640963802,0.980307418032242
Class_1,47,0.239141095532232,0.755726244567996,0.718479684141904,0.224549385957412,0.509103327022424
Class_1,48,0.241339882508725,0.755644073760633,0.715696225770782,0.233433407208016,0.766201109406426
Class_1,49,0.241755640079114,0.75256901109889,0.715676214379275,0.238296932922683,0.520684926603535
Class_1,50,0.255725725901868,0.73810599920931,0.715015398157376,0.239922660169627,0.708224261651338
Class_1,51,0.259632751810644,0.731173417062004,0.714856788470445,0.240051333209206,0.007932582981744
Class_1,52,0.261107910666215,0.716081699126343,0.712322989236111,0.246317620984049,0.512942889885738
Class_1,53,0.262777784033485,0.714636767510955,0.699348065659296,0.255840163959086,0.143009680440147
Class_1,54,0.270672794316292,0.70535315065548,0.695510423141309,0.255988136025535,0.820645896172852
Class_1,55,0.274634347544842,0.70345106160154,0.693501831549133,0.259375957948357,0.851707937409728
Class_1,56,0.278632184637568,0.702677335206547,0.690690887598536,0.259494597088164,0.260049209467643
Class_1,57,0.281316637583864,0.7015395820652,0.688853376189983,0.268273949092492,0.871579041656703
Class_1,58,0.290386423944756,0.691867157891096,0.684735852587293,0.283043511549107,0.874568398900988
Class_1,59,0.293952852764514,0.691355360116074,0.674176186179205,0.283647729723708,0.883434288572117
Class_1,60,0.294837299530309,0.67677464278452,0.66386254758644,0.290547920182936,0.668929347395205
Class_1,61,0.297717964887691,0.671263252050444,0.659760314102479,0.294885824157235,0.688259055558331
Class_1,62,0.299558068881309,0.668782559030137,0.65571405839656,0.29548749050242,0.279072325214978
Class_1,63,0.300225563465993,0.667202795681407,0.638705394173173,0.303177690648172,0.803874021888149
Class_1,64,0.303176095198611,0.659939190699692,0.637608447057354,0.30893405333675,0.861904844369286
Class_1,65,0.309975568753451,0.645856436524298,0.636771624854903,0.309839926184744,0.302945957981519
Class_1,66,0.312504659121209,0.645416158112623,0.634068087667058,0.313555963013547,0.274516341903779
Class_1,67,0.316418111546486,0.642400918440988,0.628504376006478,0.317329542265919,0.910303519838857
Class_1,68,0.337426458649057,0.640971620561427,0.623859609856826,0.319377448174932,0.895643719587822
Class_1,69,0.339612811699427,0.639923762828434,0.622385348338625,0.322189770158347,0.042679391739413
Class_1,70,0.339758762825588,0.638000868489586,0.619770036934037,0.32286351486661,0.10676216729588
Class_1,71,0.342968286650934,0.631310244471581,0.617825922086941,0.323792820077288,0.593327173927998
Class_1,72,0.353299270446246,0.630797548035593,0.605111403458768,0.330823106407494,0.458083169593931
Class_1,73,0.353410801809307,0.622317409636802,0.601201603092443,0.332065194699026,0.338428068407391
Class_1,74,0.357311542403689,0.61807716036823,0.574338690297383,0.353281259602744,0.998511881182653
Class_1,75,0.364409236537739,0.593050403495842,0.571616972984086,0.354702433125795,0.138410394976725
Class_1,76,0.365326325122371,0.588858897333413,0.569699988738632,0.359087705967441,0.641410839032425
Class_1,77,0.37932592153966,0.588416692779906,0.565254621728171,0.366721554736096,0.907478796263556
Class_1,78,0.379955966234035,0.584735672435262,0.563477332526627,0.369963571874359,0.903628196931859
Class_1,79,0.3822994517073,0.576863190764486,0.559961484088998,0.375657774799898,0.176644553363914
Class_1,80,0.386993681909683,0.571371852463213,0.55574512122799,0.381220192613422,0.918087942872148
Class_1,81,0.394125765574053,0.562649760820487,0.54932125070319,0.396011055989877,0.042836457073802
Class_1,82,0.394478088887065,0.55967139911057,0.535688796571198,0.40487866106635,0.445346720953812
Class_1,83,0.395983974571147,0.548057436926805,0.533012601727432,0.406598640648936,0.208358345143056
Class_1,84,0.40148971264986,0.526969612846661,0.530238311570477,0.408291105486981,0.252562331938944
Class_1,85,0.40869267279402,0.518643592371558,0.51951715754929,0.408294592660101,0.515768642172647
Class_1,86,0.411467354758558,0.514407516763881,0.518052698923005,0.412974547765969,0.885579257926394
Class_1,87,0.419316083849876,0.511444677214195,0.514301541605297,0.415296349244827,0.98354149015172
Class_1,88,0.420432995521859,0.510083993459408,0.513900491781097,0.424533798068426,0.618232929279632
Class_1,89,0.425333196676186,0.498933703803121,0.506340196902119,0.445402827215556,0.47360601027609
Class_1,90,0.438164766970791,0.496307436926885,0.503856016657681,0.445973150595829,0.450045158418713
Class_1,91,0.443866105271958,0.496140082167354,0.486370431559036,0.447567441876109,0.164648818350485
Class_1,92,0.444215649206491,0.492141374182157,0.477934756375519,0.450398177268446,0.057391491248669
Class_1,93,0.4454376492581,0.491700063383939,0.475774577690887,0.465980816205799,0.372135114846054
Class_1,94,0.446695490401568,0.484355534876236,0.472589711602178,0.476829427726279,0.842757795607584
Class_1,95,0.476098290911685,0.48123737078118,0.468566599934293,0.47933411561493,0.620203321400284
Class_1,96,0.482978581104801,0.477087619935946,0.467737461556566,0.480866385409745,0.821281650643055
Class_1,97,0.484765602185907,0.461162696592722,0.465546241321921,0.482858558651556,0.420397567049061
Class_1,98,0.485640205522305,0.45784508404509,0.463010062801255,0.492962607938651,0.323431312429896
Class_1,99,0.486367830188103,0.44814674802376,0.448380820202693,0.497909921301467,0.901719527113377
Class_1,100,0.499275824472285,0.445847413626853,0.445835105074486,0.510595663375928,0.058079171445425
Class_1,101,0.50827028810025,0.426527663009483,0.438457867830963,0.51288341216411,0.235435969560228
Class_1,102,0.509318031980651,0.420522617520107,0.435683556088629,0.517646454315206,0.292662912477867
Class_1,103,0.509551197800811,0.418231515819165,0.431273004770581,0.517646513407398,0.941819064940656
Class_1,104,0.510451510347553,0.417068738985731,0.410156722761603,0.528571834048629,0.978511300671639
Class_1,105,0.515367475148119,0.415678885053948,0.408299143270231,0.548138752900613,0.405503166064412
Class_1,106,0.521712591391843,0.405720464110061,0.401308970921263,0.552309776644285,0.932284228415357
Class_1,107,0.524758240722238,0.404390539392746,0.399697827851734,0.553324595582872,0.778012494795605
Class_1,108,0.525920891465756,0.40225199923436,0.386973540585253,0.55907401291878,0.421997385184074
Class_1,109,0.526109580135489,0.367580873350133,0.386157693798503,0.565057884805998,0.442478491415498
Class_1,110,0.544387295497613,0.363764758466608,0.367393672766263,0.567779614852639,0.082064596398319
Class_1,111,0.544562411599211,0.359905544640777,0.353863641444528,0.569897481366284,0.154472895670146
Class_1,112,0.545282357599822,0.355421413625149,0.352744395683549,0.581058587749737,0.270607157596199
Class_1,113,0.546933437745268,0.347251545313541,0.352523105572756,0.585362934479936,0.167710836573357
Class_1,114,0.560990900614574,0.330809855236318,0.34791531844443,0.595627659958619,0.19898815712474
Class_1,115,0.562115745567097,0.32700327639,0.345767061087975,0.603428156634042,0.183228040123342
Class_1,116,0.581533809449109,0.326138506866668,0.345412970884736,0.60483897110118,0.213796287180227
Class_1,117,0.583412858354847,0.325384257174113,0.340675299496321,0.615914993800295,0.920235084872397
Class_1,118,0.597987470451756,0.325247307165639,0.340539873033205,0.627951732631525,0.941616025852678
Class_1,119,0.603968263039144,0.315131060931454,0.340152792940413,0.632264522312016,0.856549871471445
Class_1,120,0.615404204222855,0.308894158826231,0.334067964108711,0.633212190921183,0.953794053340146
Class_1,121,0.618314633331667,0.303801040246458,0.329430925396749,0.640385537181881,0.102285146432618
Class_1,122,0.622643476924327,0.298504814699405,0.322603820010658,0.646733672828572,0.649583192521009
Class_1,123,0.624213222663298,0.291140271871186,0.3154979006206,0.647608031156673,0.093921275185471
Class_1,124,0.625725853393269,0.286921209188956,0.31176721033886,0.647944515235756,0.05968129251281
Class_1,125,0.626090206918146,0.281378149674054,0.306559537455356,0.657449396991246,0.484252849359325
Class_1,126,0.638447074632712,0.280240069416629,0.304648550432261,0.661440392610828,0.747069653567494
Class_1,127,0.639927399386116,0.278867212669878,0.294550777920933,0.662004929556849,0.179812001604309
Class_1,128,0.643063827234368,0.27769589831253,0.291688240686363,0.668264840152108,0.327610672210652
Class_1,129,0.669259030559509,0.274201710116535,0.289260497762576,0.668479615585377,0.379719619669058
Class_1,130,0.671584351022854,0.271887140183492,0.289025086026963,0.669658030108258,0.889123469523345
Class_1,131,0.671701052803906,0.270763393175383,0.287798852413602,0.671845303989558,0.90259684660334
Class_1,132,0.671962010469114,0.263063421918718,0.286989860900489,0.673759430448612,0.685286409664146
Class_1,133,0.67243536477974,0.262108800591284,0.285510542772585,0.679911737187407,0.270912964696852
Class_1,134,0.674719927538396,0.261062006517741,0.277187799009439,0.687522857363348,0.491003637757394
Class_1,135,0.68359197911812,0.256011488318031,0.271849270872352,0.692461690581764,0.440300992611195
Class_1,136,0.696573604804975,0.25593053473626,0.270631092072866,0.696837065650143,0.390733275387364
Class_1,137,0.698898155389629,0.254306390427302,0.266602625521897,0.707246558889337,0.715917556996068
Class_1,138,0.699545316958604,0.249621739267194,0.265905072073562,0.713568105353256,0.133248397497565
Class_1,139,0.706188340300898,0.248024867428564,0.26519236105508,0.723568800779167,0.055458726160475
Class_1,140,0.708763724244627,0.243628050231484,0.261960297151767,0.727696886293652,0.518549931952155
Class_1,141,0.710906474118387,0.241503207130653,0.25628564884341,0.741007214656226,0.401196756890532
Class_1,142,0.713973301157438,0.240319538667858,0.256093079346316,0.741995571275449,0.218964806559612
Class_1,143,0.722313324193146,0.239736838385021,0.256053933831035,0.742094038036562,0.959223861491936
Class_1,144,0.722709293772551,0.230343015237145,0.250193265166734,0.743473008778625,0.501255004176492
Class_1,145,0.723901539319556,0.223236718122848,0.243144058513449,0.745100241009605,0.016457006658556
Class_1,146,0.730692305161304,0.217363411833355,0.234483876267783,0.754900094509956,0.174873794923685
Class_1,147,0.732138952419663,0.212851340960503,0.230804825984215,0.757216839623267,0.283970817826871
Class_1,148,0.743798006081122,0.203379631578405,0.228243881955917,0.758244060618845,0.798998739042707
Class_1,149,0.743950757065543,0.190625354698213,0.220172705967141,0.760385230596811,0.223614096674174
Class_1,150,0.753448588589898,0.19016285436819,0.220035298098017,0.760958266456602,0.43393427044136
Class_1,151,0.756819216914302,0.188432815175378,0.218582036997634,0.763375501263938,0.963977862947526
Class_1,152,0.75929810126628,0.182812108106233,0.2165200236876,0.764518749988013,0.607826888921059
Class_1,153,0.762264850131657,0.182704989466996,0.208641842494168,0.76845387652493,0.367596903307369
Class_1,154,0.78316403188708,0.17397353282964,0.206248576566649,0.770488088482206,0.414908736413046
Class_1,155,0.785107631146107,0.169555800348738,0.205413701454824,0.772388681688105,0.465385001203964
Class_1,156,0.787219961603256,0.168426317318375,0.205368561536704,0.778021910665852,0.884847747077479
Class_1,157,0.788459112374842,0.168258181076502,0.202763982964962,0.78425862757705,0.733950829992086
Class_1,158,0.790370498545553,0.162829674225446,0.20236582519099,0.792036011141096,0.723022128914508
Class_1,159,0.79870890640702,0.159962072762426,0.199405425610618,0.797730464258401,0.729470585172001
Class_1,160,0.803197364355353,0.144663654210943,0.191812688947895,0.807753970651513,0.868067141218261
Class_1,161,0.805040058463458,0.1419704753677,0.189914861911052,0.811592379186201,0.096679712498075
Class_1,162,0.807272202412105,0.134412077231427,0.187812462922406,0.815870759405945,0.83590455282153
Class_1,163,0.819132979899637,0.125680837453566,0.187083185862966,0.816310597357251,0.39739265399639
Class_1,164,0.820569450489097,0.120839215761114,0.185301694026408,0.818564507923317,0.699320438730401
Class_1,165,0.826849622447497,0.120322542553008,0.183781619749379,0.819313964071702,0.01949118337489
Class_1,166,0.829557682273028,0.118886479618322,0.175334696377251,0.82201609868634,0.610297438495216
Class_1,167,0.83101527498986,0.109529297779053,0.166435293613363,0.833986877176152,0.369891966466276
Class_1,168,0.834946198391346,0.107341031384927,0.165905364787926,0.840811444148326,0.72064450615741
Class_1,169,0.850797375967051,0.10539830023706,0.156597702839078,0.841257435650158,0.874587725174806
Class_1,170,0.853110714526107,0.102766186424114,0.152892921666943,0.842964219161684,0.047542294820197
Class_1,171,0.860815894635587,0.102712218751937,0.134048944323166,0.845135223277686,0.022055997865145
Class_1,172,0.864854120709878,0.099555722140724,0.125980120809951,0.85354579327673,0.507596765858882
Class_1,173,0.874878741556837,0.097976185817873,0.119992201617344,0.869322825937579,0.825371537923608
Class_1,174,0.875779307518699,0.081245114623223,0.11682319156355,0.870062209843042,0.889659582769169
Class_1,175,0.880116348134874,0.079956161144383,0.115351000123293,0.873763373467848,0.941093990295377
Class_1,176,0.883692790581884,0.07949519018003,0.11389647229436,0.88296259152754,0.727442363988132
Class_1,177,0.887179847589393,0.07735810744877,0.112566768342538,0.887521426234667,0.082908451492789
Class_1,178,0.891837909858488,0.075212276167193,0.101975128589006,0.904159581017273,0.78286472069024
Class_1,179,0.895874489153617,0.073662657824031,0.098638504716828,0.91263943427988,0.884175347521151
Class_1,180,0.896671265737338,0.073208297579839,0.097684492977014,0.914287344831033,0.465794870152949
Class_1,181,0.899164113668714,0.06677592379744,0.096890288210809,0.935675855223892,0.590721924638556
Class_1,182,0.914670276301459,0.062277686674703,0.095541335261032,0.937252053360053,0.94165748717156
Class_1,183,0.916141615978295,0.061214884812457,0.079188103585024,0.945049884418978,0.763734684403069
Class_1,184,0.916200004485593,0.05912306564261,0.07747099139708,0.945900096324094,0.75220952929565
Class_1,185,0.928061685698517,0.049215302461723,0.062342037262953,0.945920513537573,0.918466012471117
Class_1,186,0.937989012987897,0.047209789192232,0.056214841393316,0.948476413758068,0.474159245363477
Class_1,187,0.941640700680352,0.044373939280139,0.054423006328108,0.952152175060721,0.85924888308534
Class_1,188,0.947773194198104,0.039817587343291,0.052636275522903,0.95783991874847,0.633392668579352
Class_1,189,0.948617583739111,0.037975909262856,0.052104629532126,0.960007466252942,0.552251120717691
Class_1,190,0.954789094336074,0.035788783297172,0.051888213679617,0.961727457786863,0.788162886397684
Class_1,191,0.957672498690248,0.033614323347843,0.048145064541098,0.964962486210223,0.127342561584914
Class_1,192,0.96352848027699,0.022249896738285,0.047821618558095,0.969906727061576,0.292104295531768
Class_1,193,0.972043296264581,0.02196547610488,0.041624115571405,0.971505775912418,0.957874388611315
Class_1,194,0.973204989550237,0.020684196044023,0.036895967431859,0.972291156667437,0.787397933827014
Class_1,195,0.973877288627346,0.014226315372335,0.027877723190116,0.980030807066938,0.436180675396961
Class_1,196,0.9746447080251,0.006738763996055,0.027406252498091,0.985019920947651,0.390495711770839
Class_1,197,0.980344558892486,0.004379421149349,0.020417317003989,0.986625125584432,0.762932139145185
Class_1,198,0.992840610985881,0.001590981826006,0.003498776143331,0.987805609877533,0.888803617666708
Class_1,199,0.993319570858522,0.000178126457434,7.51404856965676E-05,0.997677127444717,0.785457479533261
