Cluster,ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5
Class_1,68,0.083725428022808,0.913352711612245,0.922494144989905,0.088259763794934,0.316200841488117
Class_1,69,0.084589251413347,0.911646642110735,0.921302251707082,0.089709147880117,0.969654348551178
Class_1,70,0.084988914630098,0.911381674040865,0.921064027404524,0.091970575976755,0.130513081245163
Class_1,71,0.086489824315151,0.909390148201294,0.92053398879855,0.09236790960578,0.52937042370504
Class_1,72,0.086583066394628,0.907387622432148,0.918298106087391,0.0925149098863,0.503384272555539
Class_1,73,0.087085226969057,0.906132443657182,0.916560447684107,0.096234517795211,0.770443927899298
Class_1,74,0.087157762256334,0.905853160945626,0.913126127009046,0.097091313295323,0.155982140781931
Class_1,75,0.089023834470294,0.905807264393386,0.909975690268067,0.097518835617283,0.123300179874651
Class_1,76,0.092519343720758,0.901491041852031,0.905095690389392,0.099928108692179,0.774356138858322
Class_1,77,0.093756520441604,0.897663317412363,0.905028543101296,0.1013351173752,0.818624770554476
Class_1,78,0.097497990674678,0.896866807975472,0.904528324373321,0.102267308075444,0.428457613313064
Class_1,79,0.097873595099788,0.896711564557635,0.904067439781797,0.102663877328538,0.855521077251045
Class_1,80,0.098548564717512,0.895882758093757,0.902684733213084,0.103452486517984,0.038240424712718
Class_1,81,0.102631207966677,0.894030808600612,0.901933877325116,0.103464635875387,0.407558421578791
Class_1,82,0.103011804662988,0.892467330291436,0.900322582150814,0.106751131208026,0.536653785046892
Class_1,83,0.104104870699678,0.890857199451333,0.898926412179639,0.107989551543851,0.915645473264935
Class_1,84,0.104175602018261,0.890521790321241,0.898459469001062,0.109340081573482,0.641260457324592
Class_1,85,0.105604614475336,0.889904215681821,0.897009963579624,0.110232118963839,0.135940032376469
Class_1,86,0.105840528250987,0.889427399545236,0.896971500836057,0.111318003024813,0.51586101270909
Class_1,87,0.107991942158459,0.889407077734617,0.896728405971819,0.111536575260699,0.522871334283535
Class_1,88,0.110821737931676,0.888846909961117,0.893651434604847,0.111942055838733,0.726387992526784
Class_1,89,0.113643263800136,0.887796462389558,0.893434769330951,0.112614962756478,0.810128535411639
Class_1,90,0.113946245772534,0.886738015037461,0.892231523407699,0.114588701324647,0.495084276961321
Class_1,91,0.115968634284708,0.884846950469193,0.890013563743707,0.114727792460288,0.987601147013409
Class_1,92,0.118920000669572,0.881906398486286,0.889927631409621,0.115056713944649,0.385355578500837
Class_1,93,0.119051193544437,0.880895930488678,0.889393216108025,0.115468827357667,0.994316143951628
Class_1,94,0.11918151339289,0.879484231994315,0.887449564406338,0.118427631161466,0.836572299621225
Class_1,95,0.119527459157126,0.878160108649752,0.886529166042345,0.11971947622285,0.994096883204525
Class_1,96,0.120429211651521,0.877436550099258,0.885809953467936,0.120255785240874,0.871494935458458
Class_1,97,0.121987623213899,0.877127614434958,0.884746026665111,0.121273855647152,0.662791684825647
Class_1,98,0.122654758960088,0.877089357097915,0.883562970156727,0.125668907007067,0.355048088361188
Class_1,99,0.123054050420043,0.875604007842921,0.881027824995753,0.125931556080442,0.28742882409823
Class_1,100,0.123226201709023,0.874503510428222,0.879596159525945,0.126349437937797,0.256122914353104
Class_1,101,0.124193451451295,0.873711399458493,0.876968125177143,0.126658800827323,0.905622192500049
Class_1,102,0.124444998090493,0.872123417378811,0.87338782161937,0.128296709471436,0.896334539908737
Class_1,103,0.125306568816495,0.871843321625091,0.871359960680844,0.128722974934936,0.148171979297082
Class_1,104,0.125418988110974,0.870668041474367,0.870922592224958,0.131424898442927,0.431703221606197
Class_1,105,0.126361718859316,0.868631472530835,0.870829636643277,0.13209343623621,0.792397120998891
Class_1,106,0.126461022842005,0.868001164424905,0.870022943138541,0.132527974294487,0.153701496857158
Class_1,107,0.126533726527978,0.866088037306193,0.868658271127116,0.132805657217894,0.394748407429613
Class_1,108,0.128012033258848,0.864590044985536,0.865736290010383,0.13293206874437,0.29177090050708
Class_1,109,0.128036512667386,0.864391256775264,0.864599869876029,0.133133750414611,0.308250971359673
Class_1,110,0.130134579697473,0.861012770974864,0.864282751306897,0.134875156432953,0.105143399119965
Class_1,111,0.130950418341837,0.858399143094237,0.862032998391861,0.136777955768967,0.166009645347326
Class_1,112,0.131506741149804,0.857114627521772,0.861764800648839,0.141760557710713,0.250613624375514
Class_1,113,0.131509553103542,0.856978339746946,0.860920652454019,0.145552223579031,0.742198973688217
Class_1,114,0.133776528947649,0.855408071068997,0.859224811619081,0.146269094937869,0.865929756454866
Class_1,115,0.133959152562536,0.849065328434069,0.859197729781445,0.14732091475084,0.405598503054855
Class_1,116,0.134467241464835,0.845953152804159,0.858470289546335,0.148694221671817,0.004962266300667
Class_1,117,0.135803144647761,0.845940736578662,0.857617792018227,0.148773655808848,0.029892217893477
Class_1,118,0.136059873301886,0.845559958191172,0.857359998868263,0.149659533759367,0.068153094964254
Class_1,119,0.136847834936288,0.845532837457941,0.856368606305452,0.150705181323151,0.794824875230291
Class_1,120,0.13987237399036,0.845297125796484,0.855561731268951,0.151099361644249,0.58545059600654
Class_1,121,0.141025697016769,0.844656158120649,0.855499196040634,0.151422944992855,0.331217678104767
Class_1,122,0.143331783660719,0.843763026453351,0.854411467952961,0.154022995377752,0.10263216895669
Class_1,123,0.143361776453481,0.843642821762184,0.852994230549079,0.157667863407027,0.862235435500386
Class_1,124,0.149205206803224,0.843078292320845,0.852958937462151,0.158390184280773,0.297361910564827
Class_1,125,0.149329859047804,0.842916682250402,0.850815014362014,0.158517969139794,0.557740003896487
Class_1,126,0.149542733156189,0.842450347777682,0.850696382772532,0.15881485193452,0.688410947539149
Class_1,127,0.149550549021194,0.841210053964478,0.850617735148867,0.159396952949539,0.135752429519262
Class_1,128,0.150851692965629,0.840126243585351,0.849671514454252,0.163314848032517,0.108188485247492
Class_1,129,0.151288843135964,0.838623468119582,0.849251891201913,0.164762216031642,0.655801211914707
Class_1,130,0.152358126171901,0.83707587124752,0.848701022817315,0.168867280189134,0.271226451023883
Class_1,131,0.153378256717236,0.834965818047373,0.84807801652661,0.169194104081805,0.497202341865006
Class_1,132,0.155277345319653,0.830180978606574,0.846440729940981,0.169211400929408,0.403786831096987
Class_1,133,0.155294862062739,0.82744585468346,0.843543822878331,0.169673331098452,0.198165587234127
Class_1,134,0.15660135066551,0.825651488676171,0.841614977006996,0.170063867518485,0.694701864449729
Class_1,135,0.156612440531756,0.824923437565458,0.840824241746793,0.170502677868666,0.349250011240794
Class_1,136,0.157627114958434,0.821982524991426,0.840547820748086,0.171340370828375,0.805420549000961
Class_1,137,0.158323429091265,0.820518031809378,0.838553233736529,0.171350718601451,0.240417110232627
Class_1,138,0.158542185936197,0.818009253424302,0.83834971473746,0.171477305163021,0.436653527282318
Class_1,139,0.158688758775825,0.817911472772856,0.836607473454255,0.173252604075838,0.811199581683989
Class_1,140,0.159367294675796,0.817568312311975,0.833022948651866,0.175302312224015,0.91673944030723
Class_1,141,0.160313347966596,0.81715637918532,0.831552205655187,0.176511585252875,0.457886590133887
Class_1,142,0.160812852719987,0.816944563221677,0.829042845619942,0.17695762396577,0.457783803659005
Class_1,143,0.161483253534764,0.81610597786186,0.826071349585024,0.178667875565435,0.922818641803051
Class_1,144,0.164419374669212,0.815756255239935,0.824797990533394,0.180956922068895,0.452751883669666
Class_1,145,0.169965380759685,0.814026322092104,0.824164846629271,0.184176698445037,0.294706885851465
Class_1,146,0.171585901580887,0.813802924420858,0.823642738861125,0.188752055274043,0.371164151801312
Class_1,147,0.175603601169996,0.813008578362503,0.823347502564126,0.188816063826022,0.754287584099747
Class_1,148,0.176580779341356,0.811535024372427,0.822829231149945,0.189759560306056,0.192105364824258
Class_1,149,0.176779561076941,0.810951571198478,0.821449034948026,0.189944407408876,0.228664192841459
Class_1,150,0.178551335136583,0.810240987517678,0.820667414769476,0.190333681059355,0.20829578217426
Class_1,151,0.181423645975026,0.809888861730605,0.820570592380904,0.190895600909854,0.395570928362113
Class_1,152,0.18287868014548,0.807809230492671,0.819706808381555,0.193725793570362,0.589497346048942
Class_1,153,0.184302710298209,0.807046668810442,0.819693821854814,0.194559468119921,0.283833800224666
Class_1,154,0.184476108980617,0.806165362558731,0.814640888468898,0.195305843826296,0.531168376570045
Class_1,155,0.184982858223666,0.804342110376898,0.814522036095109,0.195813966783698,0.029953525820949
Class_1,156,0.185601842869399,0.804283558540183,0.814248481584705,0.196311367464263,0.68679708389311
Class_1,157,0.186268848277466,0.803616068080791,0.813242608352579,0.198237993574731,0.607559439031321
Class_1,158,0.187037126181292,0.802131061542234,0.813167926421887,0.19995377416844,0.019619272242575
Class_1,159,0.187753037010931,0.800666078251013,0.813060452266381,0.199990183777721,0.684178871290526
Class_1,160,0.190115270519531,0.797820920304927,0.813016915021435,0.200729022544724,0.169466252594303
Class_1,161,0.190768446319819,0.797651461477811,0.812164131376314,0.201247292726569,0.269155277168325
Class_1,162,0.191173389993161,0.795300429958489,0.810197805110558,0.201704331370001,0.949429455565581
Class_1,163,0.191458085121255,0.794343032301355,0.810174292386586,0.20260099470821,0.791573028460992
Class_1,164,0.192557375971323,0.793425363386475,0.807279200943743,0.204726167588205,0.029124631011488
Class_1,165,0.193041586446811,0.793153403885676,0.806457157118757,0.205773987004086,0.434779723284707
Class_1,166,0.19395434475082,0.791936221805423,0.805574675358917,0.206509180587155,0.168974679820298
Class_1,167,0.194171756406772,0.786482285839667,0.804165967029329,0.207050575714422,0.40473223828889
Class_1,168,0.194375222427706,0.785994541138303,0.802934609183827,0.207314069238028,0.313614368117816
Class_1,169,0.197117232507702,0.785245427770587,0.799010452096555,0.207559361009532,0.726251448691404
Class_1,170,0.198055652166616,0.785036599396066,0.797138739688918,0.207788414545474,0.280883061475963
Class_1,171,0.198096276162067,0.783126337367644,0.797032397147021,0.208400235140807,0.750798037769735
Class_1,172,0.199993564849996,0.778225291691083,0.795858354707115,0.209538901150605,0.87267446776751
Class_1,173,0.20005477574278,0.778118338785561,0.795760815720718,0.210314633009684,0.881146966806907
Class_1,174,0.202213144449023,0.778033230358698,0.794154182757621,0.210562065328577,0.740033784242596
Class_1,175,0.203214986533023,0.771614329225608,0.792053376503136,0.211855945160492,0.835038878133261
Class_1,176,0.205522036238106,0.770812341135918,0.79022360276478,0.2121168617656,0.840345054697984
Class_1,177,0.206490859100169,0.770091201247002,0.790038762521783,0.212288720360552,0.797340804546781
Class_1,178,0.206696644867956,0.768659084803524,0.786200697680674,0.212697286611873,0.49036330681483
Class_1,179,0.206903974364642,0.767761662840454,0.785978396114521,0.213146297840474,0.967402408625518
Class_1,180,0.207720424501925,0.765387332182242,0.783101417469187,0.213333729145784,0.834478164107679
Class_1,181,0.207762833089285,0.764440668125244,0.781129889770972,0.213989663443005,0.667218574048558
Class_1,182,0.208214467317638,0.76394713363813,0.780998883114634,0.215577587052832,0.580329632692168
Class_1,183,0.208503865021298,0.762802100461744,0.779186091964793,0.219812038695235,0.411898216666009
Class_1,184,0.208995002693158,0.759258141745433,0.779092110783982,0.220750342803684,0.499240635749272
Class_1,185,0.210274444337515,0.755975491433754,0.779073433654592,0.222492590777092,0.185114233745581
Class_1,186,0.213871424079352,0.755423239953007,0.777953075951037,0.226002283257893,0.92051675196486
Class_1,187,0.214014537931636,0.754175915093712,0.777093213114168,0.226134162473489,0.840115978321757
Class_1,188,0.214135467142281,0.753545525903826,0.77482856504849,0.226702462528612,0.068251554413632
Class_1,189,0.217508129664572,0.753537183453089,0.774007911552757,0.227578727101459,0.746092549742992
Class_1,190,0.219769525417905,0.752387932711277,0.773405450398482,0.228281252674559,0.97674501426243
Class_1,191,0.220179553588631,0.750408223682747,0.771541344186128,0.2285833159691,0.907878987647938
Class_1,192,0.220511149811869,0.748575248125931,0.770925339344867,0.229230845356122,0.084004944515729
Class_1,193,0.221100548800478,0.748373531554706,0.769969657519423,0.231011963141953,0.145018884112937
Class_1,194,0.222968324308107,0.746115574923015,0.767899667789096,0.231854103758174,0.72818570562195
Class_1,195,0.225903234143033,0.74556733253126,0.767382943401012,0.236397681537582,0.067978987291272
Class_1,196,0.22713457014052,0.745125941519158,0.766929928374284,0.236437907932177,0.273486264386769
Class_1,197,0.227638163899873,0.741141186522121,0.766388848198652,0.237906304840567,0.5319278019691
Class_1,198,0.22878052741856,0.740918154318766,0.766343086258456,0.238441292886181,0.662360761345081
Class_1,199,0.23032293792074,0.735680509747957,0.765238899060858,0.239235511519703,0.682132835960077
Class_1,200,0.23297285880927,0.73429802366518,0.760981359569444,0.241655031306459,0.850398804838826
Class_1,201,0.233036669390616,0.73400764406324,0.759139412634159,0.243112089785729,0.283023001467776
Class_1,202,0.233101345449778,0.733553705201221,0.758000540006346,0.244581910150998,0.927541858616413
Class_1,203,0.233774538220415,0.732798388455997,0.757287299185782,0.247652558029246,0.601747488241614
Class_1,204,0.236071569685413,0.732534617773558,0.75687583818356,0.248267689720069,0.191174285569934
Class_1,205,0.23848684735329,0.732482585990275,0.754250357698129,0.251263693844414,0.006211211917439
Class_1,206,0.239069185457484,0.731158708041782,0.753998998574293,0.25138416756524,0.017945204303037
Class_1,207,0.241002763634509,0.728281183755298,0.751409331043127,0.252979486333554,0.649774585002646
Class_1,208,0.241618199748031,0.72773004615819,0.748360743310909,0.253420512823303,0.914949257001769
Class_1,209,0.24194995084225,0.727429695210211,0.748094150575963,0.253767024164348,0.115892809426323
Class_1,210,0.242393076343592,0.726345763347528,0.743203458117987,0.253780183736821,0.528251891859229
Class_1,211,0.243426144008125,0.725224126223949,0.74067148072238,0.253904901166417,0.854881476184663
Class_1,212,0.245199031253554,0.72490272939986,0.739227737092212,0.257536008984087,0.886947261537219
Class_1,213,0.24641229667089,0.721896140314872,0.739057404901195,0.260985747214244,0.283802414012656
Class_1,214,0.246640047124043,0.721764506861946,0.738401898785925,0.262323784515143,0.581366004806909
Class_1,215,0.248381596798497,0.721163477515121,0.735036769786688,0.265488413889788,0.864360872834803
Class_1,216,0.248831216646129,0.717980263796854,0.734259523413243,0.266598471992869,0.560214075334739
Class_1,217,0.249893504677306,0.715865444896791,0.733719797995146,0.268085713478615,0.601013030996164
Class_1,218,0.251105282947135,0.715590585112966,0.732884176890947,0.268732792116036,0.506955793915826
Class_1,219,0.252131733548227,0.713467417485256,0.73218633653429,0.269997086867488,0.693646581499445
Class_1,220,0.253509607676485,0.712665719754576,0.73136203408902,0.273158041637664,0.372411497857193
Class_1,221,0.253948438533516,0.710469537057187,0.731009456211428,0.273615504034424,0.470787591398474
Class_1,222,0.255281237408266,0.710362121790593,0.730299138956968,0.273799417883223,0.228205596938452
Class_1,223,0.256346064807143,0.710199391334829,0.730042270838737,0.274286268729113,0.857997941452118
Class_1,224,0.256670208600702,0.709931810430734,0.728221560038548,0.274837434158587,0.622382666054793
Class_1,225,0.257080231513445,0.708448993869642,0.727605979564631,0.276598332418086,0.092781971399554
Class_1,226,0.258306734930966,0.706991458949548,0.725551655825898,0.277562810770194,0.60033970031878
Class_1,227,0.26067934162823,0.70587151228244,0.722184680690938,0.278003157949563,0.975861080863189
Class_1,228,0.261406304439582,0.702802083782976,0.721599952443569,0.279214474837391,0.36546002458453
Class_1,229,0.263469129688602,0.701908091644946,0.720875009238887,0.279865773561445,0.896173893539987
Class_1,230,0.26487636482192,0.701317487175948,0.720333111222592,0.28355998947082,0.636861409285103
Class_1,231,0.265777266923089,0.700422524161345,0.71935329496486,0.283982813108568,0.1336103508006
Class_1,232,0.265940617769751,0.699654835855317,0.715918663537304,0.284860064369526,0.386994601452237
Class_1,233,0.266488683866878,0.699618871708206,0.715096032659366,0.284879388938193,0.432612711138717
Class_1,234,0.267846353754986,0.69709933879736,0.708251266493477,0.285693761713732,0.158083952869017
Class_1,235,0.268544002137348,0.696499974657969,0.706229539645874,0.286085216054223,0.657818807419239
Class_1,236,0.269734856548163,0.695990324938976,0.704470058603239,0.287427460215384,0.240343043760272
Class_1,237,0.272005489836315,0.695871993216338,0.704024546952866,0.287946667760618,0.049454998638554
Class_1,238,0.276277122305422,0.695709950796423,0.703129937684297,0.290341626911934,0.901412313195881
Class_1,239,0.276560639257536,0.695054231430238,0.702615670424858,0.290354406325965,0.453901290165507
Class_1,240,0.277572909078651,0.693007158925895,0.701949025520302,0.291511329232231,0.668557154568689
Class_1,241,0.280497447719473,0.689886440063591,0.701510583033728,0.292490126601677,0.12957132129127
Class_1,242,0.280730516252206,0.688019044146379,0.701490552650678,0.292859785146559,0.543968138882819
Class_1,243,0.285502936061085,0.687808433245001,0.701479244334123,0.293869869254571,0.738919916182534
Class_1,244,0.28701584809155,0.686694511712404,0.701061440916903,0.296736159694761,0.468277740498418
Class_1,245,0.28821947357441,0.686328397982491,0.698914980000446,0.298309784163075,0.806079971506412
Class_1,246,0.289722222196357,0.686017151489085,0.692563404679444,0.298633009536184,0.405532433169845
Class_1,247,0.28983016713131,0.684019272630117,0.691209470181997,0.299588610647216,0.821536265984352
Class_1,248,0.290278376678963,0.683952176548277,0.689893295480694,0.303272786033266,0.999842993621093
Class_1,249,0.290987025557612,0.683928093143101,0.68777560602773,0.304367275946196,0.838683732004887
Class_1,250,0.291424146195789,0.682054322829747,0.687004613107994,0.305252944413774,0.823413920392956
Class_1,251,0.291574542614024,0.681120084001987,0.676768275374694,0.307110676169979,0.563540242513439
Class_1,252,0.294709310744847,0.68014977324067,0.675395044914502,0.307565867283371,0.099379155217536
Class_1,253,0.295876991875414,0.677921611115486,0.67517527738837,0.311135498953975,0.772855857639915
Class_1,254,0.296819709573307,0.67682413026198,0.673879567978453,0.311848419899183,0.320733384567788
Class_1,255,0.299140097009483,0.676690015014876,0.673300983804318,0.314911789014429,0.29508106969033
Class_1,256,0.29926335667729,0.67354822049393,0.672689076094694,0.318861209758976,0.106649228953553
Class_1,257,0.300244723163174,0.673016519029422,0.670816312088218,0.320992327482797,0.593942128926433
Class_1,258,0.300925060179222,0.672506653301998,0.66994528006997,0.321049466009823,0.725747256799027
Class_1,259,0.301486086483779,0.672213007555471,0.667646249166758,0.321121206103852,0.249670650867122
Class_1,260,0.303010244788178,0.671924143614894,0.666505303364836,0.321902912128142,0.086692879528251
Class_1,261,0.303054625062394,0.671831022522406,0.666158372054863,0.322048661598405,0.835315724554264
Class_1,262,0.304620744295958,0.671310299611737,0.665201408607198,0.32224560101183,0.342216693016544
Class_1,263,0.304981147617875,0.671298571761935,0.664480867083764,0.322249067266384,0.035225439557138
Class_1,264,0.307078794297441,0.669925796613219,0.663497153516069,0.322350642044999,0.093799232541555
Class_1,265,0.308111803728602,0.669151312645584,0.662670879717977,0.322442428078518,0.503042411677158
Class_1,266,0.30854942579104,0.668482334380581,0.65922245902318,0.323588816306269,0.119460972536374
Class_1,267,0.310422550138415,0.668249639945059,0.658754450563129,0.324341193717738,0.263857804553246
Class_1,268,0.311050775537679,0.665902382178378,0.658188300321834,0.324639968683267,0.503111131774262
Class_1,269,0.316716336590612,0.665836093120688,0.657709580342948,0.324758869396822,0.239083358528439
Class_1,270,0.317943211621731,0.665368957077267,0.657150182016331,0.328664227283773,0.525616991310019
Class_1,271,0.317991654146091,0.66507781584467,0.654429533772718,0.329893127232234,0.225823566020561
Class_1,272,0.319632935251145,0.665055383205361,0.654186383695007,0.332257614160316,0.018168296170594
Class_1,273,0.319925098107238,0.664417474003624,0.652333437410505,0.332432642561438,0.860883834978301
Class_1,274,0.320143363678359,0.662613964009473,0.650190172694919,0.335188388104076,0.4887592211046
Class_1,275,0.320640615182669,0.662047220866818,0.64922776387007,0.336973044762339,0.411977314128897
Class_1,276,0.320855533382087,0.657557457837301,0.648764403099382,0.338519011847786,0.951953459025484
Class_1,277,0.321601326716254,0.651902594373787,0.647098581261514,0.338567778544364,0.787265694523846
Class_1,278,0.322927628867447,0.651067406055145,0.647069710617484,0.339794507965783,0.337917859935016
Class_1,279,0.323121498620503,0.650251926866608,0.646828216231574,0.340049096160073,0.764282787392576
Class_1,280,0.324379662845177,0.649319204190142,0.643779303705802,0.342854324627587,0.774514615368991
Class_1,281,0.324450317766678,0.649115662536284,0.643576566913887,0.343148978828945,0.888862195175376
Class_1,282,0.326572812309138,0.649058713262115,0.643121420646497,0.343803745722686,0.149664789574448
Class_1,283,0.328283475441999,0.648782905611206,0.643017737666354,0.344896776904642,0.765370687708965
Class_1,284,0.330356732500166,0.647793547724679,0.64284229132657,0.34573416979644,0.72199313723324
Class_1,285,0.330694626070764,0.647741576958744,0.639628989242131,0.346641916822744,0.985904358788742
Class_1,286,0.333089028974681,0.646906469211699,0.638130079007271,0.346891337215246,0.285821063488172
Class_1,287,0.333338893092556,0.645582947470653,0.635275746802454,0.349663827645185,0.86583166269625
Class_1,288,0.33690219026834,0.642043063043654,0.633095273203601,0.350048595120288,0.469896464051234
Class_1,289,0.338222076131169,0.640899212819072,0.63207794215857,0.351627255927145,0.556987436896324
Class_1,290,0.338579696786518,0.640129604719828,0.631866597268448,0.351911505292363,0.193970742760027
Class_1,291,0.339318416081998,0.640047609137878,0.629889358440547,0.353194641386766,0.291877420796506
Class_1,292,0.34221066019052,0.637216969784088,0.62749070357699,0.354890102418197,0.487710643005962
Class_1,293,0.343398002637558,0.636491278188669,0.625071834571809,0.358375797959045,0.219517558374141
Class_1,294,0.345644878682074,0.636448841678752,0.62503533282168,0.35863793812646,0.73485078834175
