Cluster,ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5
Class_1,18,0.9016737147465739,0.8669083329397473,0.8686926971097649,0.09778091719517806,0.9759506620404528
Class_1,19,0.8776353600494764,0.9988674381433993,0.7940714739761596,0.22603924827048308,0.7793579985746342
Class_1,20,0.752661014765435,0.8217183959915946,0.9639990615008662,0.15203017292755408,0.8654572746942674
Class_1,21,0.9174350881097112,0.8597435274323063,0.8136698195757719,0.12530067824899696,0.9047107938822745
Class_1,22,0.8100758372774819,0.8052936864017973,0.9606212915064231,0.06095955103515756,0.8809175159814236
Class_1,23,0.955407490874526,0.8915379909663874,0.9449735520623693,0.10202779902512342,0.8461625644198862
Class_1,24,0.9104829130326966,0.7913830813597855,0.9570146815503766,0.038757516417465956,0.9418246235672205
Class_1,25,0.8595817470131003,0.9557741164310037,0.8749043683522624,0.21090930513572315,0.8865620333198441
Class_1,26,0.8430050590641652,0.8905837994590622,0.8302422299286465,0.17342115508980036,0.8146857184985751
Class_1,27,0.970544522388862,0.893688420954105,0.9442270076970405,0.14059370263297444,0.8991783082130043
Class_1,28,0.9151337794621706,0.889521423527827,0.8808388474131623,0.09777028628012367,0.8898664429406358
Class_1,29,0.7612250549481403,0.7745415747671879,0.8740315925051201,0.08086122175970532,0.9742895374776993
Class_1,30,0.7892872739606471,0.7952931182045685,0.7848736956207476,0.05536297003871747,0.7915955068216575
Class_1,31,0.9988091575634642,0.9678266421007666,0.916221786411684,0.059942414610718406,0.9408947211729333
Class_1,32,0.890899443598922,0.7944632604455976,0.8117520803641056,0.1504853383942456,0.8342800638559944
Class_1,33,0.9768434835008112,0.8519212633991016,0.9682448497926047,0.0956605870597043,0.9114046287708042
Class_1,34,0.8455786040497967,0.8727068017384428,0.8706063093172557,0.13729758368255537,0.7831561939521386
Class_1,35,0.8525777166585708,0.9045129544301374,0.9127197375059575,0.02745118495447201,0.9747293360664329
Class_1,36,0.9595517280795741,0.9870514487066502,0.7806177273667959,0.01177289596565214,0.7975533441822709
Class_1,37,0.9197679997849725,0.9363826368178232,0.787746135048815,0.1988730027278444,0.9792016237789756
Class_1,38,0.8070180056000891,0.8444897690277693,0.8130522549741398,0.20796663401909948,0.9021817696438582
Class_1,39,0.9222871561652938,0.804073897489924,0.8790924344005644,0.055336179956554744,0.9890942260296014
Class_1,40,0.9602822664145736,0.8727240084383577,0.7789326743648545,0.1685530010001858,0.7603132601308713
Class_1,41,0.8666783000998599,0.8205555870807497,0.7844469221758097,0.1833711994613959,0.9387669665763118
Class_1,42,0.7835913577298202,0.7797025083659836,0.9162350817223875,0.04715748985172666,0.9221121612489771
Class_1,43,0.7637590571617969,0.7619038350002988,0.9924260548084077,0.08794853125443629,0.7671302271652856
Class_1,44,0.9247002809765712,0.7801473516763652,0.755701707527634,0.10245109718203273,0.7517305989713594
Class_1,45,0.803655297111297,0.8052021074076648,0.7998972620861424,0.17134635212038749,0.8458841061887202
Class_1,46,0.850446689140942,0.7631105557300623,0.8007114010937951,0.23521620768135862,0.7621788494423561
Class_1,47,0.9702081503220933,0.8070059186854787,0.9218576319451771,0.13084902128784062,0.9170804035115675
Class_1,48,0.8460672908912016,0.9631323345694516,0.817474426765693,0.07969596357125457,0.8179320922884223
Class_1,49,0.831874557470879,0.991983616904501,0.9464560335241906,0.10706131043041531,0.8724602849503562
Class_2,50,0.4565061109776507,0.4049559935976106,0.45207506097812306,0.7674332235902062,0.18486977649586686
Class_2,51,0.5871859380059171,0.5202099895068488,0.4937561826210665,0.7658058154156271,0.06039716472750767
Class_2,52,0.5911026001946978,0.46647771543720684,0.4104391148780715,0.7930722542442089,0.2347457790206232
Class_2,53,0.40184139493878773,0.5582718710305252,0.5944358267560481,0.9291228507922884,0.041574213440645616
Class_2,54,0.4591089658491974,0.5138830865443811,0.46027648062895826,0.8622604063073094,0.1184028921564935
Class_2,55,0.4454826444981832,0.5570150750871934,0.48902484937451424,0.9411441049939738,0.0275600676066094
Class_2,56,0.49913324615168714,0.5137973764289969,0.5865543390239477,0.8222167115394559,0.23535423299829816
Class_2,57,0.5333778005254804,0.556031305167211,0.5235370487484741,0.7748717999791783,0.10102800412360217
Class_2,58,0.3993259627062199,0.4668115293123868,0.4301558343915644,0.870631681716021,0.15285943482017614
Class_2,59,0.5131157595947065,0.5981813966952078,0.5807814362146637,0.7608595282296614,0.01942894627739074
Class_2,60,0.5261265191293599,0.5715551652291386,0.42871637963244075,0.979017579524697,0.04806212095790127
Class_2,61,0.4848692376025029,0.40023255559486065,0.39983524800482073,0.8453403758318205,0.15961676437964867
Class_2,62,0.49535162657649456,0.46073057364525755,0.3714799744978803,0.8191319792559258,0.04013253685687442
Class_2,63,0.5333495074002625,0.4519065042372371,0.5577712226359226,0.9006238258920244,0.038554303013425203
Class_2,64,0.4421643982790537,0.44758480025840747,0.5474822165449769,0.9124082125636829,0.05861366426109437
Class_2,65,0.4658301871048732,0.604248196120078,0.40125547819492835,0.9848126552540095,0.0875510417689455
Class_2,66,0.4931535575630433,0.5417004704878418,0.4441404256648714,0.9894894942555243,0.10927950253570358
Class_2,67,0.5074535085053725,0.4053524975972114,0.6136498260535674,0.8409846459819967,0.10815536702451636
Class_2,68,0.42629164522475366,0.4448029443605228,0.48610881670080597,0.758754846510921,0.01248220981808329
Class_2,69,0.4932729476527521,0.4874080497264607,0.429088182111713,0.7725619606550489,0.24480593931666492
Class_2,70,0.589924649465955,0.46702021059393367,0.41207805373099854,0.9924545705883312,0.043661869408328675
Class_2,71,0.4725468982123023,0.6038223818664826,0.46566750338528273,0.8953483309427073,0.2225087310699084
Class_2,72,0.4451140184550272,0.4439125831171635,0.4097033112154402,0.9255918078880276,0.06474416029748273
Class_2,73,0.38449610339232354,0.5082247468684901,0.4232364213207264,0.8354496913996277,0.012872152395749308
Class_2,74,0.5766014219239207,0.5989667512051251,0.5977461377203405,0.7919685889083703,0.07349824630941085
Class_2,75,0.616744198171711,0.4304318453828729,0.5301158932531689,0.8846134243897983,0.12163056225975973
Class_2,76,0.411656485895302,0.5553982023467952,0.5261072773186197,0.9137706936574823,0.1437682183874959
Class_2,77,0.5503401588344637,0.3977932835018494,0.4873376759361573,0.925642587452429,0.13580888009895278
Class_2,78,0.47285374314431106,0.3860094957718371,0.40314125895892405,0.9493855324601211,0.2156735097198476
Class_2,79,0.4577223901685592,0.5176777639012269,0.5096630212331601,0.8931454849781736,0.021438320270352428
Class_2,80,0.6055320459954309,0.5551806430351387,0.3878005689267637,0.8968406122799457,0.05802214792170668
Class_2,81,0.46710306554840825,0.40140728321839503,0.5305439365159325,0.8135903172144437,0.19050772146289302
Class_2,82,0.4595584958672976,0.44189481958740984,0.4603008943786491,0.9894892222151254,0.23374845046926757
Class_2,83,0.41530710273784244,0.3736684126164507,0.4329432866604089,0.8525744197653107,0.21479161775662559
Class_2,84,0.3771511440649116,0.5259212898115212,0.5193249749427422,0.8934038496162022,0.2031047691009576
Class_2,85,0.47883077376552224,0.5668432186746909,0.4020435784477015,0.8019840652692731,0.01279707649482641
Class_2,86,0.5291096051461924,0.5574235148012241,0.6147645772040695,0.8792926841411204,0.02078185914984406
Class_2,87,0.49462230116967043,0.4695019583951698,0.5976192447928952,0.9737396356577274,0.126191954618096
Class_2,88,0.42000165204821077,0.5319207911725483,0.43137081648000286,0.897956084747305,0.16164785438417295
Class_2,89,0.3788486942062272,0.5551299310985792,0.41963191983366327,0.8413658308679162,0.06419566349941425
Class_2,90,0.5444178363495211,0.49466641355623964,0.4110058993765062,0.8156482221508695,0.23731008135645498
Class_2,91,0.5038316198183921,0.4650643466971758,0.6108641873876555,0.7934588926869974,0.016185253641612076
Class_2,92,0.37072434978261953,0.4480006123797085,0.37614201714761053,0.7661273079482678,0.07485700915138194
Class_2,93,0.5697952951455572,0.4967325982244172,0.5308812973858203,0.8938070090627174,0.01111429088562269
Class_2,94,0.5948930178511583,0.552577921149176,0.6124371799861172,0.803695376021909,0.08195850196519767
Class_2,95,0.43025239686885486,0.5692697002375194,0.4996605474965425,0.9209571829599987,0.20564221948488667
Class_2,96,0.5665892065804259,0.5326268326124954,0.4999272622274311,0.8384322590156397,0.1886298782284768
Class_2,97,0.43188839919966393,0.44331987960638075,0.61737471520323,0.9033713902362781,0.13441966546117404
Class_2,98,0.4251446758250323,0.531038672394607,0.393471919356515,0.8699018309696994,0.10237167912659297
Class_2,99,0.419565528796818,0.5482886918190581,0.3987240874282213,0.8524901127059591,0.14285902524177865
Class_3,100,0.1676610445610061,0.2136846011104145,0.17766943443746594,0.5431238077211618,0.3931816126480923
Class_3,101,0.22528202249474774,0.12868969096797328,0.033960548448188084,0.41503092567826255,0.6108818584304941
Class_3,102,0.1702727591260732,0.005941782244724369,0.006413770192821816,0.39620468217115806,0.4478527654193744
Class_3,103,0.08094462828606334,0.029565924209149823,0.1455964383068342,0.3761719586857578,0.514852551623935
Class_3,104,0.22879135287990499,0.1407396934177444,0.029453384800962008,0.5473939245807969,0.5450597087645663
Class_3,105,0.053254644137663835,0.0565507687724666,0.08594953196785704,0.38717612937993634,0.4768551124257782
Class_3,106,0.10289875823001518,0.10105849496777601,0.05348900918678922,0.4081892423253887,0.5156132979364019
Class_3,107,0.09714041680270381,0.0035877735307091587,0.05793094288391087,0.40039791825634663,0.4887308816224001
Class_3,108,0.0458369452658448,0.09506196827671161,0.0701792863339972,0.5802638572280302,0.4992957848605815
Class_3,109,0.2222014228483116,0.07092141770034488,0.18832560612185278,0.4972745882710099,0.5084066599577166
Class_3,110,0.17054674262291306,0.02414521726959993,0.19172910086445702,0.5109938854814587,0.5699445688317796
Class_3,111,0.21579953353698803,0.15272677587568065,0.009682296580431772,0.48910459227956293,0.5482357837048133
Class_3,112,0.11724799618440869,0.01446024993838335,0.1163449108545819,0.5183721474087615,0.5462967270109587
Class_3,113,0.037386114904191234,0.16364339297280447,0.18181317313473044,0.4437165824724328,0.4149472771900039
Class_3,114,0.025626458571438988,0.18712652521351864,0.03887918283810108,0.4015854293815474,0.39469005550720276
Class_3,115,0.045326219075352996,0.0243568122239056,0.027694338971180812,0.46314228256336065,0.5009793460260907
Class_3,116,0.14166271924982304,0.12534862559756016,0.1492042153056846,0.42394762505779443,0.5479630466492023
Class_3,117,0.09940283468007725,0.2332231844117919,0.19348030262141078,0.5985856888328067,0.5890423432794487
Class_3,118,0.09719768209622767,0.1793177241110257,0.10401318944330103,0.5356108369062929,0.528462445238552
Class_3,119,0.10021106359030926,0.13443278298496403,0.10218035066247763,0.38335826692034564,0.536444274408822
Class_3,120,0.2192962381802278,0.15905912739013597,0.032670013915105614,0.5411881048353361,0.5733444436852249
Class_3,121,0.1296204877895448,0.10527958689714048,0.19741900667469472,0.4877150960990262,0.4169828437648642
Class_3,122,0.18917277024986082,0.0565090781307458,0.06913673045419852,0.5360294945381141,0.43480033005812935
Class_3,123,0.12625965838194203,0.046209747595459344,0.13383186310952427,0.47413940247201425,0.5045853401238536
Class_3,124,0.030149284799136884,0.028796623253850538,0.09571824864473936,0.5593434858296427,0.3855992630299163
Class_3,125,0.15663065697282935,0.028769121702031587,0.06278864885827411,0.53825716689923,0.5963109471667241
Class_3,126,0.21389819231400356,0.23670392367726698,0.11832969588227614,0.47254052669237745,0.5301901666332551
Class_3,127,0.09944314746660132,0.16751244009495148,0.07272326673997323,0.5657925420611027,0.5988404737004406
Class_3,128,0.12065547106903739,0.12981102268701925,0.19020374324192402,0.6117808831942871,0.511529663563534
Class_3,129,0.09365774091581312,0.19958249819485996,0.02637952059099582,0.5753534295837655,0.5317181717222659
Class_3,130,0.09949318831734935,0.22112563199388308,0.20897471488665334,0.6014421916495242,0.47758093891780673
Class_3,131,0.09235025244369437,0.10566430873141316,0.22275199878096538,0.5431420032816684,0.5335981726040355
Class_3,132,0.05715315949324421,0.16099918082762696,0.19719816631805728,0.5855891046706214,0.5182214671231713
Class_3,133,0.20516176126339702,0.023149154283304642,0.18948192809905234,0.5054495573710294,0.3739341267564987
Class_3,134,0.17979233571996625,0.14456087177722704,0.0021023548763282897,0.47449997634701957,0.5531083394552693
Class_3,135,0.0273899049083113,0.07111713311782525,0.014059299693701368,0.5960600852258345,0.4558085049462261
Class_3,136,0.20192614454573443,0.036781846005736044,0.0691762906321617,0.5548893890512204,0.43024313036682404
Class_3,137,0.22960461724931422,0.026385047381798293,0.11664198263215321,0.4417461042830439,0.42204313119715137
Class_3,138,0.2424073575940743,0.18094808734536044,0.11185069472255836,0.49456820688557657,0.48912024380069674
Class_3,139,0.061706044733908096,0.15426577303600775,0.23417449150673908,0.6046964800088216,0.4379809878976554
Class_3,140,0.1501392447216744,0.2205242661454956,0.04801740542732608,0.5351539131561857,0.5795984926828113
Class_3,141,0.1670326980803464,0.18688035589914345,0.011378706336363682,0.5312516539414136,0.46120673151322245
Class_3,142,0.07015615176374938,0.0326021272470869,0.029888371632602644,0.4367095841405989,0.5639100531474183
Class_3,143,0.21389656368072296,0.09189060791195418,0.0160982389696286,0.49486905568823353,0.3816613330910893
Class_3,144,3.5906844165709248E-6,0.21898910066126295,0.14455885149946435,0.4736459996895494,0.46026370252986815
Class_3,145,0.02792371145191768,0.12392697127834819,0.067747675786658,0.5339563237174219,0.5365640869030479
Class_3,146,0.07226609607373562,0.11807239558918162,0.1635341024343113,0.479977126667941,0.4959038008818218
Class_3,147,0.07530049013432376,0.1985057165408801,0.09564391237237466,0.5416378582221903,0.5793375949840728
Class_3,148,0.040770487319366146,0.06268628253533036,0.16496544342811154,0.5802172965039236,0.4223867358784864
Class_3,149,0.10048276911924847,0.0047231846682096275,0.1680191877317249,0.5824220430243352,0.3931272018528695
Class_4,150,0.6949012730705013,0.31801138945147167,0.758826327002013,0.7129700633601902,0.6010925869504685
Class_4,151,0.06189776435619776,0.6431330354031018,0.9133493152107063,0.2758188622849119,0.6026193079501088
Class_4,152,0.05047628615672439,0.6218607681530656,0.8004113392672351,0.15549146416708381,0.7537241642875092
Class_4,153,0.8382169591306183,0.6662466375862413,0.2935385775751467,0.8954840139819726,0.7863840907467753
Class_4,154,0.964836582384688,0.46873107997050467,0.17732462899909718,0.3068310280879112,0.15363495265502658
Class_4,155,0.13849699370450408,0.3417865046734916,0.08880135451519211,0.5424194937770022,0.8214791405485321
Class_4,156,0.7460404236275874,0.8510014611935262,0.9911706382143418,0.6615255942419144,0.6320685976305886
Class_4,157,0.9336462812081463,0.4281610746930744,0.1801410402906688,0.9540310030147552,0.2921776824680393
Class_4,158,0.1333060470243187,0.2711497859309139,0.4378567071013981,0.7318965327017756,0.9137488548013019
Class_4,159,0.10475725898950283,0.07826217650309808,0.5835924085586865,0.8570988144538276,0.9344834247610152
Class_4,160,0.44052700428792946,0.7565485733564772,0.8731244585541068,0.7321263950608423,0.6308243261993998
Class_4,161,0.3474264697096906,0.7530308946140635,0.8314285740345099,0.5614837217971077,0.26552657677252944
Class_4,162,0.3022058110445798,0.1664316967822853,0.4537483132609609,0.3804285231670056,0.6769694307966869
Class_4,163,0.9888493228157199,0.9887375289603634,0.8504112126064451,0.24002760848620497,0.6984924844220626
Class_4,164,0.18159280316805915,0.6162262882773533,0.4924727003123268,0.12924720270926626,0.22492354527822644
Class_4,165,0.051153603017802474,0.6615776014521101,0.7970945276792589,0.37866093128598777,0.18835161656609112
Class_4,166,0.8248848965811215,0.717663205355749,0.955381889934848,0.2151710523060153,0.5474798433323124
Class_4,167,0.03279254417050359,0.5205849207596631,0.8197192322097343,0.7315472724701186,0.04043895578347878
Class_4,168,0.5620933485532756,0.8525987248388353,0.4153182485538548,0.35190274017707057,0.5520969309323809
Class_4,169,0.03166110651614118,0.2801455211362601,0.033436241045254,0.48919246840492536,0.9921314687504647
Class_4,170,0.019515510102115163,0.25199714842032805,0.12235076240296594,0.19170901278721175,0.339654400159641
Class_4,171,0.26162791644875516,0.684570178407707,0.7777076397521778,0.4161391282741135,0.6070587479032328
Class_4,172,0.5036498374934258,0.5798566678201028,0.17093284025453104,0.45191341394404394,0.38329331453040516
Class_4,173,0.9342077814524473,0.9653812079275063,0.39459776378656164,0.7956071626515221,0.6641544339095409
Class_4,174,0.20300937141603004,0.5689565104348052,0.4326931059570429,0.7699433185671074,0.17678032276552047
Class_4,175,0.30808128733330675,0.6214480669906628,0.7627643663330218,0.9407908805659837,0.7962323378460987
Class_4,176,0.921873500471341,0.01823187763294476,0.5238127796536685,0.4180899954741666,0.5845441025503583
Class_4,177,0.32317117194557243,0.655251419628172,0.8483921765851832,0.30918597990507146,0.5535965978646029
Class_4,178,0.3759552077521603,0.8405380935027251,0.5173227271877769,0.3104887020951088,0.1267108103675506
Class_4,179,0.20820174806103853,0.3158708134295305,0.8108037764589685,0.35310821548158355,0.2095419556552165
Class_4,180,0.03975777754184495,0.49787040761433987,0.9646915383686735,0.6810134230084136,0.11949714207465234
Class_4,181,0.3094217910418472,0.1294131797670981,0.2123889497626189,0.8254325554113194,0.5616607626826606
Class_4,182,0.11268465062709487,0.9352024921067402,0.5196869132007275,0.14105955740697662,0.8597088949458017
Class_4,183,0.8649045455463941,0.9672839804283462,0.6307882372898671,0.45658958200714106,0.2439708593996739
Class_4,184,0.6675057154532518,0.3335682269146021,0.663215613633474,0.8579468445488785,0.8654776026344576
Class_4,185,0.7281248717265898,0.11683303659873223,0.2225518216124448,0.5522081388609084,0.3814561974599384
Class_4,186,0.34045754917808735,0.6605319660874783,0.7038457545712493,0.47341560561294505,0.8655004034653289
Class_4,187,0.01404444261304194,0.610491258660458,0.32399778940175605,0.9088028616188647,0.9752410174236057
Class_4,188,0.7250686261775364,0.06759150818644588,0.0087789290224346,0.33105016512975793,0.6458165206778701
Class_4,189,0.14153626962041954,0.3496848014501732,0.0445660139864138,0.48902313390644736,0.09099452458063828
Class_4,190,0.7278896535095728,0.8382828669716428,0.8285820646756387,0.15319838578153333,0.7245611713176867
Class_4,191,0.8215893863236492,0.06782804642984996,0.5740799012866901,0.9727725436530638,0.5761056843624294
Class_4,192,0.6479291177586507,0.44987530314164337,0.781050351604077,0.631950038477862,0.9173201888477887
Class_4,193,0.6884293363475654,0.7299382316654899,0.9170936545177282,0.7436734237234051,0.6966219604657968
Class_4,194,0.34512866089068517,0.7007546775859571,0.11081406453548892,0.4329962121040436,0.2929225245334445
Class_4,195,0.6906610214162734,0.2103914554853733,0.32963893003817746,0.17270695700463323,0.25998420540045075
Class_4,196,0.0871700241672071,0.053213599755788765,0.9380177331691627,0.891851259639505,0.4941364774365905
Class_4,197,0.20511012546383522,0.7486838707186113,0.47654883989022034,0.5163542534344634,0.6744042555026294
Class_4,198,0.10691799640030242,0.8288433835108703,0.43849799946721846,0.5732336982413053,0.4302856014513
Class_4,199,0.46365264073570633,0.8075317231639019,0.37710037765921844,0.1022643957637398,0.1436457787551385
Class_4,200,0.4916280483312051,0.6056250898920049,0.9869109464489424,0.8087578131094646,0.5379071965155071
Class_4,201,0.10254851582307556,0.17812183821564964,0.45458475494191863,0.18157998847254608,0.16342517975942172
Class_4,202,0.26456957009791304,0.7398416003365882,0.861371344569432,0.09598984771762842,0.0779943091618005
Class_4,203,0.9673315593759054,0.9518185041169555,0.3588123196880776,0.2868785810087492,0.4822204108643947
Class_4,204,0.7429391927603516,0.962898337166555,0.9121556502793235,0.682005481702566,0.7989779098520431
Class_4,205,0.19997321717998295,0.8422755950485562,0.8623371019162813,0.7546835272720116,0.2276550955642508
Class_4,206,0.874000378357762,0.27699371904655723,0.287301520284872,0.9436057769162485,0.07642321195453217
Class_4,207,0.7677772977875067,0.16095282005191203,0.7298229720687854,0.3112330697074558,0.4456342034572175
Class_4,208,0.003540690771590138,0.141391296295163,0.6745483546265724,0.06918967640621265,0.7545700435728449
Class_4,209,0.0873486679356763,0.9648741037783822,0.4795697348618263,0.042364621358592314,0.5219915698426377
Class_4,210,0.7343701280010742,0.15300930641439714,0.7426689295518031,0.6269519823490044,0.10059536047131212
Class_4,211,0.07720304193914962,0.7786033513329076,0.8664989702769043,0.38879521627059355,0.977638123749983
Class_4,212,0.33320177920330374,0.9844795269446155,0.36713266133962563,0.5317060598587033,0.8572024584279319
Class_4,213,0.6174726181141467,0.19147888133658364,0.4522195529088876,0.9457007581718156,0.7732690337638534
Class_4,214,0.7654901444592552,0.3561836428790689,0.51712779180115,0.6874820207349254,0.4883525789384744
Class_4,215,0.9861525461137532,0.22290394701351812,0.04112703361685577,0.17239047524590767,0.3069176887971963
Class_4,216,0.4314137177101365,0.8456183647346774,0.21579530125301982,0.7525034037859707,0.5802827073079809
Class_4,217,0.8130030280813175,0.8878151870577935,0.06843966442067262,0.7092309445601129,0.7184798205867671
Class_4,218,0.1720564128011196,0.6404690919424871,0.006251153063189352,0.4427076831728317,0.5371582556140203
Class_4,219,0.582260459466037,0.9643563390064935,0.2588669576205448,0.8831176668737393,0.36434355936167717
Class_4,220,0.07097737911419133,0.13680461372327524,0.7463900096292254,0.033281728593408166,0.3276709213769541
Class_4,221,0.8145435486198618,0.7273993466240095,0.3310913997317654,0.3911669085658832,0.5301446238331673
Class_4,222,0.028892900053452353,0.9897868949636341,0.08998188725549106,0.03648852950076098,0.053621211916824785
Class_4,223,0.06070887510060108,0.8541406197337397,0.01690086345230335,0.7694772478970731,0.7012410809685131
Class_4,224,0.40238388400275515,0.7132931276725956,0.6052359344871707,0.8082507238849636,0.5601522846565559
Class_4,225,0.4929869098452826,0.8989370711151593,0.7737368339437602,0.4674819222777691,0.3027150865378796
Class_4,226,0.11377306876123938,0.7720637977339789,0.4404745241466015,0.27353643793368565,0.5540860912974195
Class_4,227,0.6317087318075217,0.5693431601148266,0.8903505023194793,0.49940343600287473,0.500629136655974
Class_4,228,0.32909267890621585,0.8437446056640839,0.7161269144519722,0.34769725864270307,0.6841363995613189
Class_4,229,0.0026362569873049635,0.4876004261117548,0.07753570727139336,0.2765731192519052,0.8740871978131101
Class_4,230,0.9130218874968292,0.2799235924627598,0.23982712942260853,0.581793528853632,0.5351445456464246
Class_4,231,0.886779517156758,0.493370122464,0.475510554153702,0.33496281550272944,0.926697583434616
Class_4,232,0.5805679290327169,0.9495507464275039,0.6845261803912392,0.26699276365862645,0.34653522836708617
Class_4,233,0.8611942060387641,0.7141740174957514,0.43805183805497816,0.961387942223221,0.11274887231948405
Class_4,234,0.7299817284728037,0.49265878516714123,0.4063668955228694,0.7168497829196414,0.6596783263074438
Class_4,235,0.2982964635546631,0.3078219232684636,0.6281725547648409,0.8428012909096705,0.36736344173451696
Class_4,236,0.9429433886893838,0.38790359672997965,0.6184111959382314,0.8053044017000301,0.7846537509480005
Class_4,237,0.10853016334868026,0.7521935710132824,0.30382532605512347,0.6723508645709295,0.8137810546556732
Class_4,238,0.7375598422500381,0.18805281470133695,0.5775664608697401,0.4993243709283991,0.5370539785599553
Class_4,239,0.6957193228673652,0.9363623379026925,0.12329076803379813,0.45299212625976115,0.090566405666061
Class_4,240,0.3464420498180274,0.3002458234052423,0.8252712390129808,0.09315686190334527,0.7910602292330507
Class_4,241,0.7182067851921227,0.7855830325475693,0.06266941193043574,0.05712203721103881,0.5158763313602265
Class_4,242,0.6334568331097825,0.9828188686948827,0.7783327184867023,0.9591427570373989,0.01534621253218027
Class_4,243,0.8871127129618702,0.2516231779205532,0.8319677063794807,0.3947579271756999,0.4570341119395983
Class_4,244,0.15418651233513714,0.9510594050211979,0.16605030567950074,0.7891244432384178,0.6707862968348262
Class_4,245,0.7140662716809741,0.8179291434660215,0.4870013506999529,0.4821646785363869,0.8767348217560306
Class_4,246,0.2803089877086896,0.4868663949278782,0.9153232907685218,0.7498988955729614,0.5489749531322775
Class_4,247,0.0760124178090591,0.13294404054831677,0.26271368975604326,0.40960998186833597,0.1105686008125607
Class_4,248,0.04879212094245888,0.04152019395419704,0.19936660655677385,0.5333153656296354,0.2918390759405828
Class_4,249,0.37874808851106667,0.49941522485814316,0.26611876799739687,0.006292997722926574,0.7256423714284782
Class_4,250,0.3428599903681244,0.5193018329233322,0.981110766556593,0.5920005498594614,0.25689894580088246
Class_4,251,0.36138843810963817,0.04575365345315563,0.8461613588727575,0.17076805031717135,0.5014747816455196
Class_4,252,0.37114396867181887,0.19836632856902525,0.6331287550448418,0.6389439632177586,0.9598912026659415
Class_4,253,0.531829603809799,0.8985687402784738,0.7511846416737255,0.8578186516812567,0.549731086736175
Class_4,254,0.4704101613160616,0.2530152788361535,0.12642771790957508,0.805052596364801,0.7445165242820241
Class_4,255,0.4023999190240988,0.30265764700402653,0.6558925115876416,0.5222948321461547,0.6895729356206681
Class_4,256,0.6300160794721731,0.21039853521334995,0.01570853539885031,0.32316835364594887,0.38414681290482977
Class_4,257,0.10235183369593126,0.7133597709258847,0.1177850642804863,0.05460793470156111,0.9643678598728606
Class_4,258,0.015174341337414132,0.22990032821010042,0.5643906689735599,0.6979416556345257,0.6266819397990602
Class_4,259,0.2798332296150545,0.5618053333309848,0.3527615340478949,0.49219922630383917,0.6203072792680503
Class_4,260,0.17169892423090416,0.6133512621263489,0.04511823477666643,0.564504663114265,0.4437646470561051
Class_4,261,0.12381229545624661,0.8898208880095438,0.5112762909247388,0.8503080213247431,0.6683118475615133
Class_4,262,0.6258125599688599,0.4201995304047268,0.6075146591419573,0.6993430095879455,0.9597536719202493
Class_4,263,0.6925588885686057,0.9198657035597777,0.016075604722605163,0.530832490474116,0.9707823730343754
Class_4,264,0.6755595242161271,0.908442918145387,0.35218050307834425,0.3665111178504942,0.8128523115770769
Class_4,265,0.8392776000168741,0.9962412413322785,0.3817382369910751,0.8901956618415432,0.4907269122686576
Class_4,266,0.3102798450332944,0.8871630185861089,0.006494107130683213,0.63187853605315,0.46734845123177005
Class_4,267,0.8900392989293089,0.1649508335870261,0.18221945710629994,0.579222692376979,0.22213061146622304
