Cluster,ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5
Class_1,223,0.015888164029122,0.871300366889524,0.475824492058892,0.766151704319304,0.332045871206873
Class_1,224,0.664216137552726,0.513749701243917,0.904195024044978,0.450070813320028,0.781742429376527
Class_1,225,0.22110112027895,0.01372673069701,0.246681112538184,0.984778445304781,0.135915545727024
Class_1,226,0.577560163524549,0.04185307872996,0.670528997287415,0.122499825665931,0.154010046900942
Class_1,227,0.730305065563131,0.719454090002504,0.534838241307117,0.061339782375088,0.13253028998818
Class_1,228,0.455744433096081,0.040154674708384,0.489833704157461,0.876632098622427,0.250822792904584
Class_1,229,0.539132536312867,0.191350898451783,0.544926658580396,0.007044358224424,0.02150205273855
Class_1,230,0.729065068865447,0.311593269856996,0.259454056777029,0.155856006394283,0.154895700910957
Class_1,231,0.715919290344265,0.74695095685966,0.152225626458651,0.007367086371644,0.29081129750053
Class_1,232,0.954280142597195,0.257355776881101,0.463284651706436,0.749994278341086,0.956300908107053
Class_1,233,0.893569793287059,0.049034944929028,0.463715909608014,0.979768348829755,0.023732839800406
Class_1,234,0.251465847309932,0.772941471036208,0.345083052039924,0.724071120944789,0.950069880621473
Class_1,235,0.090611967227868,0.747722891021645,0.212098583853329,0.51704667939368,0.233462953594692
Class_1,236,0.373830450648937,0.665000400552958,0.904088991646939,0.279539312297245,0.501439752248913
Class_1,237,0.458939290755577,0.579402335264932,0.313080150628454,0.80572573190053,0.562859959547814
Class_1,238,0.243131946810708,0.878908884328015,0.463966889173263,0.800379498492684,0.782040556735238
Class_1,239,0.458909911476013,0.17390582672324,0.548384460788128,0.697670555455331,0.635535953397024
Class_1,240,0.735497271147032,0.054282907195443,0.27298727468802,0.474381478853683,0.701173662454977
Class_1,241,0.448224866062924,0.409825318999505,0.219418055156608,0.60994347184011,0.418913205191051
Class_1,242,0.031802480445131,0.209569544417325,0.363554160050966,0.89116626674198,0.56611357082008
Class_1,243,0.420003575448632,0.856250197399185,0.176042852104814,0.907939179880441,0.027946568595054
Class_1,244,0.923071624089592,0.589098740221659,0.042239626047084,0.798617473969271,0.461301242999414
Class_1,245,0.959005888668025,0.765702334901981,0.866385177779263,0.418405093435147,0.468804526633775
Class_1,246,0.319936898605444,0.793750888663098,0.910101709651089,0.721993002384737,0.461240349823984
Class_1,247,0.614927775388168,0.996405678416158,0.810037436332225,0.453499300507734,0.794309159494517
Class_1,248,0.607052163288387,0.432548648861079,0.193054486657313,0.716839747416803,0.524333023689988
Class_1,249,0.170662731697163,0.791684655090674,0.079522883285314,0.389136171236921,0.057397920070728
Class_3,100,0.073124585262565,0.1820286750559,0.004905699434297,0.370790559551558,0.427958515851274
Class_3,101,0.111785864494382,0.157286643018048,0.061683095871908,0.504709919733751,0.467371406685798
Class_3,102,0.043451906988369,0.245768286363203,0.17718524329615,0.525880030021793,0.582078029505127
Class_3,103,0.192296743525794,0.186151840931859,0.186343257422501,0.533182739547043,0.579564093751263
Class_3,104,0.052570966138219,0.034567008958923,0.009197992314022,0.602903883352047,0.594188168837952
Class_3,105,0.123238832389065,0.102695066227965,0.227698869607908,0.575172446599092,0.551830376989461
Class_3,106,0.055455421427888,0.15374346296874,0.16891774416302,0.482995772141311,0.484092137986246
Class_3,107,0.10161161996476,0.003221851563798,0.02186656008329,0.458354262009106,0.52170749185957
Class_3,108,0.165889331252191,0.135231134493786,0.051637273227507,0.458759170292966,0.565700288572986
Class_3,109,0.240814010703945,0.194274341671231,0.122057580517303,0.567297780961115,0.594697810326007
Class_3,110,0.030430708386937,0.125298530681155,0.127467855333983,0.561767629891678,0.549866696840364
Class_3,111,0.038775414351316,0.20343873860742,0.166779072227047,0.473510175266451,0.429445258213494
Class_3,112,0.0735686066685,0.104878482101701,0.229573495804997,0.567433811276638,0.519815887111427
Class_3,113,0.122366793181138,0.0140802891314,0.096591031215631,0.539349058704291,0.492636504752546
Class_3,114,0.053859485561669,0.21385452561801,0.137902749470342,0.498320734378526,0.497857893892203
Class_3,115,0.200095822958473,0.11577927120566,0.133527708620467,0.401378815836659,0.379099893832444
Class_3,116,0.036621622954797,0.20532960145567,0.158482624506069,0.611757177133685,0.501155865917545
Class_3,117,0.016748180818736,0.036386201937109,0.133499575394165,0.553182088752702,0.525791017593001
Class_3,118,0.084791843951196,0.149437962580446,0.180822648606633,0.595520084799269,0.39198110807594
Class_3,119,0.009381439771209,0.227129301386203,0.1913037965834,0.529019369360757,0.480186914824074
Class_3,120,0.200561348979198,0.043406306276113,0.062631428507204,0.495058430745087,0.453737221155996
Class_3,121,0.000489247899772,0.156152220721652,0.169012225671782,0.372433073244934,0.36848254542471
Class_3,122,0.091061338249965,0.134788409425551,0.028764607254654,0.561202810240158,0.472412293961238
Class_3,123,0.078780594703474,0.2256314905664,0.081641266290319,0.498354923669069,0.557516006806507
Class_3,124,0.237976323646582,0.103201975208984,0.210812469519135,0.560255516462417,0.603874531741528
Class_3,125,0.219295177210639,0.055381378574478,0.086619083136822,0.540116224464964,0.506625268689179
Class_3,126,0.115414625298914,0.114749797522646,0.171359448700927,0.466979406626534,0.576795792874264
Class_3,127,0.176816875407139,0.083781586984234,0.178337350229488,0.575856575540177,0.447487446996167
Class_3,128,0.210320692685332,0.065577139487484,0.222540199199838,0.39112770244115,0.401638131233838
Class_3,129,0.200596774200589,0.075461546560755,0.111060132493787,0.532918995995919,0.537851568622726
Class_3,130,0.054544852501039,0.229849219894073,0.236968856566497,0.4352490087303,0.430050710923752
Class_3,131,0.149587705389683,0.098765226081933,0.017727032764729,0.398339736051597,0.452909259089253
Class_3,132,0.131939764160154,0.037619625489465,0.081232843966511,0.563996410141413,0.387018967766443
Class_3,133,0.024448721629423,0.085847975672121,0.24459605094826,0.450461072098443,0.557152888671794
Class_3,134,0.246054209770282,0.123737028998739,0.045417855428622,0.551768120539691,0.582545324635308
Class_3,135,0.004463124300516,0.215311641957937,0.212213958111948,0.377861308729665,0.494656664828537
Class_3,136,0.041398133321522,0.010240131524195,0.158234238097958,0.554951463097677,0.510085492014049
Class_3,137,0.187488755495975,0.18380009204625,0.095174524035279,0.44727470340458,0.39645821047465
Class_3,138,0.140908139857557,0.038136753283793,0.090114375348333,0.609719812942785,0.604151007318776
Class_3,139,0.238476576378522,0.124904927505092,0.044403889253873,0.423072717309787,0.607419452260301
Class_3,140,0.206515848035128,0.155393308571985,0.211640010136375,0.524386819948586,0.462916892145996
Class_3,141,0.049663624938028,0.145861202080304,0.091312231895977,0.555358504003855,0.488543883877791
Class_3,142,0.082619929388381,0.180711128623521,0.174862171246535,0.470667947004916,0.495942988029126
Class_3,143,0.059561579076883,0.059310898614378,0.036881513616116,0.420432936599863,0.450286792488921
Class_3,144,0.133145209524664,0.031823282223463,0.053090416501811,0.58510520315371,0.372172100940922
Class_3,145,0.089506632402515,0.107583552393717,0.186970561894962,0.593972973299855,0.443788058529224
Class_3,146,0.125491167576109,0.192533669513029,0.242977849756958,0.520556704289792,0.526195901674501
Class_3,147,0.085558431978669,0.102528877881663,0.179575645793789,0.387498954170717,0.374800550294626
Class_3,148,0.047086255352682,0.159766261639844,0.004639524413818,0.450941451400723,0.41159987415096
Class_3,149,0.13321650374153,0.214071870190782,0.172179141829003,0.425065129692512,0.445825442977323
Class_2,50,0.399928284428708,0.614748774104942,0.480844674817061,0.977839536172994,0.149852448727043
Class_2,51,0.43200918262962,0.496545600792622,0.597092054950176,0.987309237908284,0.099729357972725
Class_2,52,0.595934782927474,0.544462385670211,0.386895692553924,0.972480828849659,0.135155317578209
Class_2,53,0.61302923368699,0.411672880310133,0.409196455695614,0.860301745018999,0.076956315870479
Class_2,54,0.586246896784214,0.49486635512783,0.606171141372043,0.871102010735592,0.006636791777623
Class_2,55,0.460457065385686,0.587279151281337,0.481935650208032,0.92349201971405,0.087841882325486
Class_2,56,0.566916813819465,0.555644172925278,0.587182139969468,0.978820432242201,0.098399424638094
Class_2,57,0.504978261654983,0.47164432744786,0.402988110892733,0.910009377458081,0.114873474991223
Class_2,58,0.496584325928182,0.553966317631967,0.400637929201194,0.95581119066141,0.076215139816717
Class_2,59,0.403590071310165,0.486655046378245,0.519938362963917,0.852714820412218,0.100151521529333
Class_2,60,0.500040891985388,0.547068424853943,0.558044680333565,0.870586220424825,0.224084628911196
Class_2,61,0.582572036892111,0.458843786062029,0.552491550734076,0.891927213023358,0.158240069223032
Class_2,62,0.590589581885824,0.471144142849027,0.518837501305061,0.805607298032498,0.118573360961148
Class_2,63,0.396125738171627,0.469809941534558,0.374579130432021,0.80998895175193,0.112878566173099
Class_2,64,0.490812620271224,0.383848434282808,0.412820884094614,0.991320842604358,0.195478632893036
Class_2,65,0.394244443810718,0.549951333685198,0.551037210506713,0.881491736488023,0.062830142041153
Class_2,66,0.51111860900514,0.375461507161423,0.610988904351873,0.929462626521683,0.211918092957246
Class_2,67,0.379666728114688,0.475811921589395,0.543849859907237,0.88300119084888,0.037087374530901
Class_2,68,0.550066762844251,0.481079332114161,0.522078023256934,0.79963628171916,0.052717393861468
Class_2,69,0.536425433125484,0.395901527446186,0.383661639030543,0.984016898892248,0.003473822940637
Class_2,70,0.462696554180767,0.464562606953215,0.425023772823029,0.939172701702819,0.032610151080506
Class_2,71,0.47882690731041,0.46215760464434,0.511846075012707,0.904553379072529,0.199708877200332
Class_2,72,0.612955250563414,0.518143897183682,0.525406745621389,0.915976181336456,0.020496091306734
Class_2,73,0.582757850711964,0.558407960586836,0.448873229135112,0.978192615242726,0.157431174843277
Class_2,74,0.608091574554834,0.402320818514905,0.610252151422213,0.965939797181464,0.227990944976321
Class_2,75,0.57139106380225,0.566469690308099,0.384030612127888,0.777534024073695,0.07065726747087
Class_2,76,0.424720336351937,0.537596650006797,0.603579243617272,0.830568726593002,0.054670996125533
Class_2,77,0.579675213186815,0.579305532177546,0.381129929405268,0.912171333844877,0.125084950654509
Class_2,78,0.57293245336325,0.543416377716556,0.430450054310794,0.978606234409094,0.137645011072584
Class_2,79,0.373723513599659,0.565649487104681,0.472865975679415,0.903886095568922,0.241372193706418
Class_2,80,0.571622324320561,0.470306185594084,0.441379617641304,0.846623947133306,0.211507668171584
Class_2,81,0.587916925988286,0.601215547439456,0.392654413313032,0.808970532931906,0.093356743306545
Class_2,82,0.572276889712063,0.534227837399784,0.466189091428574,0.810322028439169,0.1339233521549
Class_2,83,0.526298277679118,0.50916972132226,0.544658417389137,0.772255704926767,0.067793712701646
Class_2,84,0.393409633670294,0.432908387263166,0.462573630478337,0.895892442640803,0.186543042279194
Class_2,85,0.597067452914687,0.402369485721597,0.584555027327478,0.856238492413319,0.162929941548262
Class_2,86,0.590151766024039,0.542066974706691,0.541308102070118,0.783393266183284,0.106836062982673
Class_2,87,0.393321098008083,0.382340197637969,0.603336002531475,0.946484258264288,0.214284662444008
Class_2,88,0.476619806582823,0.615188957365993,0.513024529148256,0.964385514059258,0.083970942043144
Class_2,89,0.567092937617713,0.514637508431782,0.431385463815839,0.86947110204234,0.156333342269496
Class_2,90,0.477732163350432,0.394034256999991,0.518732549651838,0.941768242852836,0.205785970053077
Class_2,91,0.442093724072134,0.427589326619425,0.430333362713689,0.913928961594042,0.01686339862164
Class_2,92,0.593100327206714,0.414120722308087,0.585671823519483,0.783104918796414,0.066293758120554
Class_2,93,0.583593955122284,0.416949586999638,0.443608363652273,0.809061766020346,0.056647835301713
Class_2,94,0.422147639585472,0.37934495444521,0.555125613442609,0.900283198239439,0.209036597685652
Class_2,95,0.612417152912756,0.618473472768448,0.423171697688131,0.93081942753347,0.072033849309792
Class_2,96,0.378155863508487,0.432285060157234,0.547406191716227,0.926399699590645,0.07784673165458
Class_2,97,0.591120662320655,0.490029062693398,0.608056175716441,0.834261007522805,0.149354635678312
Class_2,98,0.439317886755274,0.503341056007887,0.530188791310953,0.817875454811259,0.145329566017458
Class_2,99,0.543106722144498,0.447827026199694,0.505532705411788,0.812212488827987,0.103415820143066
Class_4,0,0.860070030625514,0.805105953479792,0.794427169576199,0.10565914538732,0.787134766339052
Class_4,1,0.817353003152389,0.850471563534975,0.829399668098343,0.084940546315291,0.807349070780944
Class_4,2,0.92679927733898,0.833471327309403,0.860695478102708,0.039619573682441,0.852704812759498
Class_4,3,0.945814154667602,0.818289882116385,0.923362699729051,0.043912986335605,0.896287361487329
Class_4,4,0.954543560514407,0.803182763638223,0.866811618053785,0.243643131598651,0.77815770897284
Class_4,5,0.818379100030552,0.881362674849366,0.827473391858818,0.239693922817811,0.956680560750647
Class_4,6,0.876901991372436,0.766643684872561,0.901257037932425,0.173769882318022,0.864908296532027
Class_4,7,0.809670756397057,0.904191567887055,0.841877549137666,0.059210110594541,0.767932440785236
Class_4,8,0.903385301882643,0.762400408966755,0.969268012313769,0.072178359051535,0.881121565703126
Class_4,9,0.832620834589711,0.764047652779059,0.979465044984088,0.159890983418949,0.930932192181129
Class_4,10,0.948298072340064,0.807376420962754,0.979465424322154,0.019026728473965,0.80216852954009
Class_4,11,0.792368532824985,0.758834382289481,0.871536358985928,0.086102416813954,0.845107661855216
Class_4,12,0.895338937763948,0.763331546045952,0.935705914927907,0.112478542610048,0.871024797578739
Class_4,13,0.790330182036838,0.867066296854381,0.957269690763018,0.206115867767698,0.941934831382602
Class_4,14,0.950438060252474,0.79226291942016,0.819628099073208,0.03567318181478,0.928104049576136
Class_4,15,0.952426607969235,0.858813130382256,0.839157807091769,0.24192171787852,0.755436460736755
Class_4,16,0.962327605855802,0.840681981781821,0.896601991061405,0.073369732474286,0.795102559417382
Class_4,17,0.921661036407012,0.771632801285424,0.902862546883401,0.139829854180314,0.950621250444437
Class_4,18,0.816807944154179,0.866282891653111,0.76583685912063,0.044131277180567,0.849060906610948
Class_4,19,0.897607679369939,0.865214703993436,0.764237919619625,0.02205142918652,0.904737211454612
Class_4,20,0.848359766796186,0.993716923827581,0.765173764053192,0.00109028485697,0.935799833766305
Class_4,21,0.844295273221252,0.945934276768485,0.842336155275209,0.097895045681596,0.941306628258142
Class_4,22,0.922493206356795,0.764193318908033,0.905793586348008,0.08020072499686,0.944346790827725
Class_4,23,0.969906989025613,0.876883483037533,0.986738306204227,0.021197557561259,0.930345923859623
Class_4,24,0.841183107690655,0.989311395440958,0.90333313161936,0.177734919874632,0.92863719165036
Class_4,25,0.837985419956322,0.842679373351,0.953474945271935,0.048375893605458,0.861171914601716
Class_4,26,0.917727526266194,0.967991276313645,0.823155011921264,0.207718627846487,0.952278354842567
Class_4,27,0.960070843425391,0.902967949011156,0.909357300307254,0.228730457784726,0.884551796848674
Class_4,28,0.785950619082744,0.95353970427329,0.980434787642084,0.247753223258438,0.813469810725005
Class_4,29,0.998694372260766,0.787880160659176,0.795477926112177,0.065581874769101,0.817551136454881
Class_4,30,0.921111087691438,0.839136618269827,0.798534407794552,0.243074362647727,0.99752381235264
Class_4,31,0.822348374415143,0.87896588537487,0.898522356517865,0.090460270101323,0.973358108115472
Class_4,32,0.8531938268827,0.954993619566474,0.750934551884742,0.093845811846499,0.82073589015805
Class_4,33,0.966167913427131,0.941632040524873,0.806356898050625,0.05287264126836,0.985323770727361
Class_4,34,0.761347105855548,0.827419464865741,0.754348447904366,0.118537607614192,0.853264972832564
Class_4,35,0.758303425880559,0.927089965340674,0.771207236366426,0.204321300559088,0.892161375003188
Class_4,36,0.9772280053855,0.97717280767139,0.990640637312274,0.05770931000609,0.93945706026196
Class_4,37,0.959075075300106,0.760010322246554,0.938431466378124,0.130595327857569,0.852125273717268
Class_4,38,0.815827475050714,0.838851495126871,0.804285045990051,0.021457610025852,0.812861312375556
Class_4,39,0.785013488919752,0.876914242847941,0.790293167322296,0.138056527371823,0.975761778427407
Class_4,40,0.879506558810617,0.896651661240175,0.840399270801448,0.158584785957032,0.833255832113948
Class_4,41,0.906904617961951,0.896564758187623,0.874585611739253,0.084603538758797,0.913244493551536
Class_4,42,0.976212849072427,0.856758991794324,0.765757560436779,0.231001995301945,0.809729696991247
Class_4,43,0.788801489349175,0.810708797991134,0.861580306996233,0.107780938656463,0.77844499718723
Class_4,44,0.808856073359375,0.802162208056141,0.770734699722572,0.027852366280582,0.945329441261181
Class_4,45,0.994059315247758,0.83658443171865,0.962526392144739,0.245435571518261,0.776724710736217
Class_4,46,0.775996258132158,0.885414289329743,0.834450807547487,0.245418523764851,0.775237553613891
Class_4,47,0.841654486756927,0.863596453981793,0.780470182797383,0.04841212787036,0.984471902313295
Class_4,48,0.795183370397871,0.9720505647747,0.966668050737226,0.112313047792845,0.933200650071384
Class_4,49,0.76005302019107,0.898440479771247,0.758475723559439,0.247768284542755,0.97950353647773
