Cluster,ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_8,Dimension_7,Dimension_6,Dimension_5
Class_1,21,0.97089000016444,0.952261168961579,0.871557503667536,1.01623923115389,1.09489843118211,0.953241233609726,0.996705550042192,1.06153808920075
Class_1,22,0.933239880583656,0.946524297178883,0.878877462107144,0.753473182876659,0.856322002153661,0.952022766090431,0.840816425678778,1.02913827662515
Class_1,23,0.19028138993203,0.37042445635206,0.348250720120902,0.345841394989484,0.499899286536017,0.390762781014519,0.558620026736971,0.642554668490834
Class_1,24,0.891245681954517,0.794034903921289,0.873304246437949,0.897305680027702,0.72535970575896,0.6353703474418,0.649475075222103,0.758996709729586
Class_1,25,0.875123982761423,1.01288436765553,0.988306601766623,1.12868058789915,1.09805693531513,1.17928635071239,1.3094402537019,1.29819231092216
Class_1,26,0.374873500925414,0.289169416557301,0.473122172846253,0.435641692518142,0.260796370065741,0.125518298748015,0.307288627940735,0.348895663002068
Class_1,27,0.881241985687835,0.844785661182221,0.944288475310718,0.939971371862516,0.871026601033359,0.763730945549753,0.880963303147944,0.755989515354466
Class_1,28,0.574990483550551,0.514615756852011,0.635677530858052,0.7315265024529,0.691384322021598,0.596499369345832,0.531388210827538,0.339283228048817
Class_1,29,0.721243529150856,0.639604625600782,0.685375492802987,0.645996232704201,0.781206657363941,0.731371557640377,0.7839762259114,0.787619721096729
Class_1,30,0.904775489970778,1.01887855717812,0.990816307660296,0.907285045108335,1.00783278981927,0.821764472733566,0.954998532867261,0.898826318660616
Class_1,31,0.06481768224227,-0.037301940186855,-0.037762313501515,0.024314701632519,-0.155062120217542,-0.220214293878788,-0.413293082377922,-0.338052238282487
Class_1,32,0.984294559356976,1.0074156724382,1.09638573598913,0.940449802526722,1.12376721592418,1.26386239674576,1.33744985147169,1.44111452822746
Class_1,33,0.435622495162094,0.396241225588628,0.278259717723173,0.307338511016089,0.389778727411332,0.419871775547692,0.524213131279803,0.553905679241227
Class_1,34,0.134251421673529,0.009444259602452,0.108692094490454,-0.061450451739822,-0.256008470863802,-0.248058836903724,-0.207532117838215,-0.263176276338924
Class_1,35,0.202550242061855,0.147025989012652,0.22971166912935,0.337968057387823,0.353835443918217,0.479329418578377,0.32982851559008,0.468646659458473
Class_1,36,0.479103954670307,0.601133531491756,0.532277212171828,0.455498740181423,0.598606756813197,0.489397054401588,0.642971871218144,0.778021823572044
Class_1,37,0.375330750251395,0.361871122219661,0.286753399351747,0.198480196198045,0.320740049277581,0.200641692000336,0.081513225420938,0.033585120926977
Class_1,38,0.20404724599756,0.089905150375078,0.040437665425101,0.033399133668933,0.198711908605973,0.39027212332114,0.515262624442846,0.370592442444179
Class_1,39,0.798542867713857,0.951225366099777,0.838927064302073,0.653264010131772,0.721486555713262,0.807933146641997,0.96989227346988,0.916222959371467
Class_1,40,0.66420693637201,0.75618021163957,0.564123504424024,0.622061598299976,0.434755378694968,0.338859856404147,0.249028684191577,0.154647895407992
Class_1,41,0.329502985384619,0.166885968362981,0.186439950176415,0.069262540387982,0.256145553684311,0.261391209164983,0.224641135944961,0.098448620463048
Class_1,42,0.119676876625451,0.128751673898679,-0.014739474920386,-0.203087468934058,-0.103836803459095,0.051582506042435,0.008070190560714,-0.086195847905258
Class_1,43,0.235161144840949,0.326571966797801,0.237728227231024,0.152817822239592,0.036234730899192,0.132756759592156,-0.05360466946115,-0.199281562910092
Class_1,44,0.219312963531659,0.126120052287233,-0.040409156867347,0.114433664264847,0.117945906481534,0.261265447131488,0.414871152213002,0.29580350997862
Class_1,45,0.86766278000693,1.00279060595784,1.00339345919188,0.990224364933604,0.853404250296804,0.986261506758202,0.899768212668987,0.973483538780732
Class_1,46,0.722622817033645,0.650889832331641,0.570338975437637,0.663144937556104,0.730160899946829,0.723028020266264,0.620734659418577,0.631250855248253
Class_1,47,0.209854699586467,0.095412845422294,0.067247222899534,0.170017468494934,0.140929933419798,0.204059944786169,0.361928781527727,0.289424444234241
Class_1,48,0.716460429848911,0.645135078161066,0.781147494667747,0.758583839882807,0.915301621226712,0.96258094020615,1.05918526312123,0.904130744748841
Class_1,49,0.918577356102552,0.927525158157833,0.775065189281555,0.944814408072349,0.814298738597216,0.631649465665499,0.567774263853896,0.584815564190261
Class_1,50,0.025955538484131,-0.159590167782398,-0.202009317220441,-0.064481316092224,0.078138929317493,0.112035804739032,0.253375876839931,0.209603087834417
Class_1,51,0.348569800425317,0.492609390370372,0.595903642796161,0.424981937010546,0.500516107603737,0.657044359330931,0.535677544361742,0.691254798819712
Class_1,52,0.052224698556603,-0.094694911593338,-0.260759581151369,-0.439456547603011,-0.433469726145039,-0.340881647169968,-0.394368935892523,-0.566156394272855
Class_1,53,0.79232025381048,0.772484213925938,0.605054380529835,0.423517962375814,0.587524843678204,0.450885187240799,0.511930996335694,0.562588419062623
Class_1,54,0.698582139495298,0.733571291345317,0.884824998144645,0.984017411769442,0.980646158701157,1.14774777332365,1.23409347741942,1.29476957333731
Class_1,55,0.915949548964451,0.979279743254602,1.11959964177863,1.02464581877557,1.11533427266249,1.16649879789036,1.15291343425946,1.03932579387998
Class_1,56,0.81848768935302,0.746201089200936,0.610072745034103,0.750610280235319,0.733974034224787,0.804768054779822,0.866316501699947,0.85471874108007
Class_1,57,0.468570159739924,0.49473284242186,0.492925437699843,0.331960393877366,0.412853058347763,0.366685741595386,0.45405473405465,0.347350279524853
Class_1,58,0.069248558086716,-0.061420084926218,0.01576228804343,0.15215740527413,0.254927025378549,0.339201740895361,0.377256538903436,0.184675995051313
Class_1,59,0.668494467894307,0.775527517961085,0.640210913946131,0.473286925819626,0.5305149524085,0.383729022578245,0.344564649180529,0.420689422266229
Class_1,60,0.663068829837913,0.54375374407717,0.353632908185037,0.373967203147615,0.276183195470171,0.310300072617801,0.218059094849686,0.190817494409866
Class_1,61,0.865776228271957,0.790306836158578,0.689944290334864,0.531623365406661,0.391345062679047,0.567354357828829,0.405164537157036,0.277581885836868
Class_1,62,0.139583437834747,0.223770314930199,0.348223999397693,0.162974850624389,0.093183497983264,-0.054502502407777,0.018512665272068,0.154468570105133
Class_1,63,0.804083384090339,0.920829112071306,1.05389818019353,0.872067988527558,1.06456698103242,1.22499500678459,1.04194035622269,1.2287047928474
Class_1,64,0.450306666758873,0.560634776374595,0.523314635635139,0.645212511583908,0.535425161389591,0.451969747630763,0.268661597837182,0.282177417034343
Class_1,65,0.97867150568925,0.924330337246851,1.05737077020208,1.09689283946554,1.16542423231351,1.00998515824468,0.825520783680917,0.855995133879685
Class_1,66,0.744886143365129,0.780570874616664,0.8732109672012,0.721392260234782,0.79793492327549,0.663588027996211,0.708991555874624,0.678494116799097
Class_1,67,0.64973070294016,0.517512538747292,0.386933499618969,0.203814856013765,0.382202735762767,0.279331239718996,0.212007044416913,0.29456652267852
Class_1,68,0.821719340115082,0.835903024638909,0.773624485252193,0.640955217471171,0.691379173828574,0.642897637814121,0.482537212824248,0.532258725711394
Class_1,69,0.225717674135578,0.395104487176345,0.198574378963244,0.312662946054665,0.254370333781026,0.144097069354203,0.298132687036958,0.194005393648128
Class_1,70,0.182025620385861,0.193983211681887,0.004781454504539,0.15605336076353,0.174443302460881,0.349479645540331,0.385988385157646,0.51214505753791
Class_1,71,0.199182891917151,0.242079418425242,0.19416822634661,0.15864495729422,0.307965601928854,0.308834053691653,0.224704920031787,0.395311351209463
Class_1,72,0.578160947552445,0.41542961156052,0.596415583727975,0.460643574429209,0.637764698418657,0.564746824288801,0.690906272387817,0.524414516830831
Class_1,73,0.08341617286294,0.074424174366508,0.143573625312621,0.319998688803412,0.33096241013397,0.281675440237537,0.157650017163452,0.036322606200744
Class_1,74,0.33573017388004,0.399582010964589,0.282851447643469,0.355580911550869,0.326188204817779,0.150621711185306,0.220537030266843,0.186276425918575
Class_1,75,0.862933566683427,0.70057465107507,0.703104188840534,0.643606152163389,0.464632253909348,0.282344552564674,0.385727266118511,0.302774058433857
Class_1,76,0.157430223168864,-0.027246547934614,-0.044998607269302,-0.019260945757042,-0.197653517466777,-0.176910730230936,-0.230442540994402,-0.37417855650452
Class_1,77,0.101021620982496,-0.049004006695817,-0.209510883084643,-0.319253577488249,-0.360295018041583,-0.196113804139752,-0.313880019724079,-0.487990424743104
Class_1,78,0.577713090412619,0.66727914109214,0.478126954752767,0.54618381919903,0.733544484347042,0.55286332784674,0.672233521591396,0.742606039205314
Class_1,79,0.82546295688028,0.876127342866723,1.07234223175467,0.97119646918087,1.06625509945377,1.24449636400135,1.07313454078401,1.26049451176558
Class_1,80,0.365076955255381,0.231052448956932,0.312627369344972,0.31875633173963,0.479935335569831,0.286960242240043,0.429970101486794,0.271619405170835
Class_1,81,0.687045981600541,0.706749976532844,0.746221570582039,0.571593538718291,0.492172908982169,0.61875729726191,0.738429929491689,0.624948448936705
Class_1,82,0.487492674448292,0.333766710552681,0.355667076378312,0.205996149235402,0.060152866899006,0.253335521768888,0.357082552658796,0.249620414431057
Class_1,83,0.2179844067061,0.365999214008651,0.426904310985427,0.355251666821579,0.211181258243358,0.308991900556833,0.444816165083237,0.261213175288058
Class_1,84,0.431190410046715,0.560898444500956,0.734884068833399,0.699360799781009,0.748809113508571,0.929711073350642,0.980400409855971,1.01047183073337
Class_1,85,0.638042540217135,0.614942690403786,0.688792926853625,0.686827118444876,0.869005685621247,1.02925669140231,1.0991430880979,1.16440842536293
Class_1,86,0.749429179344916,0.564478846961455,0.430005251902442,0.310397295324373,0.162407040232654,0.221989304244294,0.205607683340182,0.236884463894787
Class_1,87,0.909706715495026,0.889577805664063,1.06799564796174,1.17076793457288,1.21639537158821,1.06683931827409,1.25385403994181,1.10972230191091
Class_1,88,0.412243473202572,0.23565646223685,0.058635047115252,0.051846645179571,-0.106769882041353,-0.107303971861302,0.038112610515427,0.045065293242988
Class_1,89,0.240511111772696,0.301740400471704,0.493414302485449,0.528401457280396,0.533640844453949,0.531332801855787,0.638074901407453,0.786021654652996
Class_1,90,0.41741585752209,0.613693308375316,0.586299106923118,0.626799491985493,0.55046229646663,0.382456603676449,0.476450336238053,0.554198412316153
Class_1,91,0.096598229625514,-0.011439618521364,-0.037456033932697,0.134263806378213,0.186859607533295,0.35806946331091,0.452063195872514,0.471037482313435
Class_1,92,0.934604762471718,1.01822933088051,0.826712047606018,0.834896544619315,0.802763143889865,0.95521760177072,0.929720590587875,1.04604540088814
Class_1,93,0.918366811502953,0.893953766487695,0.97017115068104,1.06464024994998,1.16019008763562,1.26989754779228,1.36890489364121,1.32097709222671
Class_1,94,0.106824487417342,0.164813836980947,0.083300760323643,-0.050414648922923,-0.021401610571686,0.056808168520214,-0.105843271341331,0.085567781710257
Class_1,95,0.023864468735783,-0.093638384209022,-0.213996031668496,-0.267770555593927,-0.19976901796259,-0.226305549125204,-0.227358222162041,-0.107498622045594
Class_1,96,0.28512057075744,0.264503540187875,0.331259181376421,0.164252093059879,0.210226565746109,0.045144892262737,0.167197176037154,0.114251313540957
Class_1,97,0.821266862310685,0.854389525715044,0.719889238761165,0.692174842953194,0.673162910384451,0.636046631418044,0.555669786033387,0.482148396201097
Class_1,98,0.572720446081313,0.662145264492758,0.774488238663902,0.891353385504661,0.765854974343279,0.885294911339772,0.963365779232865,1.12206524372834
Class_1,99,0.116828284303791,0.171688424250696,0.170998313661506,0.250062029703746,0.387536272211607,0.558021453394771,0.49840961204794,0.454390248828705
