@RELATION generatedArff

@ATTRIBUTE Dimension_1 NUMERIC
@ATTRIBUTE Dimension_2 NUMERIC
@ATTRIBUTE Dimension_3 NUMERIC
@ATTRIBUTE Dimension_4 NUMERIC
@ATTRIBUTE Dimension_5 NUMERIC
@ATTRIBUTE Dimension_6 NUMERIC
@ATTRIBUTE Dimension_7 NUMERIC
@ATTRIBUTE Dimension_8 NUMERIC
@ATTRIBUTE class {Class_1}

@data
0.8456137251741543,0.54201867337883,0.5221431565230203,0.33672507753886227,0.5975250571125742,0.3297135836375049,0.34685475530053866,0.8643098324184217,Class_1
0.9943926739071159,0.2070800408264678,0.547842277167485,0.035944285839819456,0.9766353094368834,0.27481361902779533,0.07966441653337186,0.383552593509925,Class_1
0.6665213994179313,0.9491159797975338,0.4818593030082775,0.9603932656845443,0.38197008592369164,0.4706089126090529,0.3416873586508291,0.7514481721580286,Class_1
0.8933046251607931,0.749592630067797,0.44343969449930276,0.4047500069130806,0.09624421417703644,0.4741785238821865,0.43685333878325905,0.22352925165006687,Class_1
0.9433654151360125,0.6357307210459366,0.2649440084654989,0.653406729781958,0.30399351816551123,0.8501251043951729,0.5747534608672902,0.9683837800140094,Class_1
0.12762818334405102,0.3112325601557129,0.6419471533903708,0.2271614986245637,0.23941743035658425,0.38103921567597154,0.3169128776711263,0.0611581145501745,Class_1
0.37015673754179246,0.6580515809564055,0.8727878273331663,0.43276348879898696,0.1374782090522112,0.020896824632032573,0.7344857123435227,0.3691665120891491,Class_1
0.8856435614509852,0.437418468054668,0.6311190775668634,0.09106835838505822,0.32247280883689367,0.5098295530972297,0.6374404658290634,0.4085201779413081,Class_1
0.6498610714451826,0.17286361600365563,0.9711327593693945,0.752974849037356,0.5533324022520142,0.37979478588265225,0.9711014546752538,0.9867324965032747,Class_1
0.49100301840543537,0.9793377747506499,0.048554948689803035,0.2307961759627255,0.9674908486773323,0.9764346413320849,0.5901787673621194,0.2213260017078177,Class_1
0.13119058975575393,0.6491378473471855,0.3360597972882994,0.24707089138581695,0.0013735138782553502,0.418030488617275,0.11376019962293715,0.052296496279872984,Class_1
0.44272543078283044,0.9788185262738542,0.4707820062813991,0.6176282159554578,0.7597934797295296,0.07996107659567808,0.03578141115320088,0.749658030703974,Class_1
0.3687781983992813,0.8464007984127669,0.16378899087605214,0.5742480535441928,0.787409043694504,0.6763184848418784,0.0630557991310089,0.0658152863607735,Class_1
0.613715885712361,0.4893114567103928,0.481774454207079,0.719591002751024,0.7994982474937459,0.20653945342814062,0.38416377134277035,0.7113686804029795,Class_1
0.24624011120391276,0.7455723255070178,0.04730057792010833,0.07491560154891463,0.7056033039509575,0.009041036696009863,0.23641378557741766,0.7121454493386142,Class_1
0.39030026515174177,0.6947292703335918,0.5380763637451734,0.9486156376559239,0.6832320490796788,0.06862855163415316,0.185530093554787,0.9600634334545238,Class_1
0.49801687150357976,0.9880978693855155,0.37071088538125585,2.019047948115249E-4,0.38956677623005465,0.554790857406634,0.43449200264125964,0.31527392669444876,Class_1
0.8997707209396649,0.10102574978646917,0.36933335581763593,0.5113556162263432,0.975950679527539,0.7851166067118415,0.9145722206595553,0.3357919665544633,Class_1
0.8737537850740947,0.38538392279849454,0.5368763470334401,0.7052532233054652,0.6390543121372486,0.5245683868188159,0.47921597704637187,0.17838373276205355,Class_1
0.4498090381970341,0.05475578987124796,0.6503718013168976,0.7361323013794063,0.2734330589864076,0.8550648136358779,0.8794517131479292,0.985100257074868,Class_1
0.5515046264046265,0.5514097049318971,0.3375471977133382,0.4412827670576328,0.23868277092752266,0.14019765420397767,0.8675619240985719,0.23947597461205572,Class_1
0.4251194355404925,0.9948849729916767,0.7870009865930822,0.5378838566299523,0.5909413281480664,0.8071900432165423,0.3172611609643353,0.8572204597386491,Class_1
0.10700374306009419,0.863689540809565,0.3643703702167921,0.14581185249821005,0.8522831218591931,0.5117350431661309,0.36170300228570473,0.10287291295282852,Class_1
0.9505087794868785,0.7283826798326459,0.2835878179542648,0.03393453022753268,0.9109232220636831,0.10973907173926267,0.6160983621755748,0.6422764903070781,Class_1
0.6600684790763828,0.5263836211003804,0.31209347198363013,0.8875222239372251,0.1086095641904169,0.051945528740913516,0.47085157410816514,0.51137123668365,Class_1
0.9494816593907613,0.39933307753267466,0.04542089709523578,0.16732235202083867,0.7912708891463685,0.7084914253296419,0.12618337973072835,0.26096918092369026,Class_1
0.16090208241976856,0.0773051242117424,0.46451949478716736,0.6733662793486195,0.913993332662703,0.9470973203810741,0.7013841470073247,0.48041935585384066,Class_1
0.8822663589607964,0.41125262661813267,0.4303260887814103,0.7158966853041431,0.37495497384631915,0.49709393707740124,0.16223844210480987,0.36690883811106145,Class_1
0.9543348056588817,0.908985232100989,0.404299492066858,0.05094244259772285,0.773626444098529,0.8857942756564462,0.9910686805174798,0.6059031856360023,Class_1
0.5317876335761228,0.28195676676828396,0.0474252165172222,0.15211635783228927,0.49186251693638305,0.8022546081513491,0.8583905401331278,0.7343415353050342,Class_1
0.215151885525789,0.25208875403617115,0.827849280419665,0.04664531656300874,0.6795922899102527,0.48136499001725686,0.08500065192819994,0.9155118633440947,Class_1
0.08079947954426459,0.6317426275072702,0.4299769511429443,0.31126550332455427,0.7350465105372229,0.04060659019942514,0.39503002896663186,0.005353654108718575,Class_1
0.9195310305409152,0.16470719471768136,0.25798039671955597,0.25587597843161514,0.15025345117622702,0.7891202609937675,0.6428854294092081,0.1979136700180244,Class_1
0.2641678079578449,0.30404395822298125,0.3356616614550191,0.7686030045282989,0.9976338781043909,0.5440230985005786,0.4823726631802211,0.019742002483463916,Class_1
0.18378336300290632,0.7789003753799962,0.8638166176969899,0.4599053368927174,0.7675126497939534,0.8388686541659212,0.43040347818366576,0.10492249733426184,Class_1
0.22874507805785804,0.021389542157661645,0.6813536168899537,0.7158423721850664,0.43524890865322285,0.8911710249471284,0.644061892995086,0.883740023527393,Class_1
0.9302274672644917,0.8499430904602336,0.6579191992502452,0.6772058816952726,0.056757429245477664,0.8873544107841536,0.08550678544013601,0.7734233351512488,Class_1
0.5466384319661249,0.21990265335618908,0.9583708359884112,0.16451797907221422,0.7745323429416533,0.17611247592366563,0.9102668827479709,0.4149491794470459,Class_1
0.43991386208708205,0.3358213986305424,0.1350890079910947,0.5857115496305401,0.5555849325248952,0.9972941327820526,0.16068725878107304,0.003120022889943286,Class_1
0.5287867233080434,0.467285920075884,0.4345391612979662,0.6415507676133106,0.3143350751064873,0.5064006517989047,0.6957679642379422,0.5725237517641842,Class_1
0.8224718577029715,0.6844925399288109,0.23999385043343147,0.37516518247848407,0.20390590119341523,0.8126014603753078,0.6247305187523705,0.603366765016265,Class_1
0.013109653325851789,0.5399403997038289,0.895410209888945,0.537126778782303,0.49622879303702205,0.6855959747493409,0.4249771566624704,0.714403295828223,Class_1
0.31461023894841345,0.9322843380261073,0.14866002308358606,0.2322259820186634,0.8075987487430178,0.9069912314893888,0.9155375670134421,0.7907660675456644,Class_1
0.35917444582514346,0.15538799970958872,0.051015425115042645,0.7264165801332727,0.07951878609134921,0.7963012451416616,0.4713542208546664,0.8658134276011842,Class_1
0.541433071319902,0.9046950398373278,0.17215702497557428,0.3302174757174241,0.8440013777226598,0.6098619023901997,0.325709657005156,0.08530547293578394,Class_1
0.6890685119989811,0.07044976859943275,0.8071280613580754,0.5273869831919645,0.40800454436803246,0.07315856122031195,0.13000375545293097,0.8121194333000887,Class_1
0.010020485973108895,0.37502135353262234,0.5428206966329153,0.7233091235703397,0.6192929394379866,0.6742042503067511,0.78431912396486,0.07613351602638219,Class_1
0.9573215887167085,0.760747587087743,0.21977511192574872,0.9428089646606872,0.05697695248901735,0.6198666288912635,0.14425984567701233,0.49930313912835866,Class_1
0.6145841624597705,0.16907453509883918,0.530542688387965,0.3426730296476388,0.09995506588211922,0.8519416429682167,0.48432435669399665,0.4713381929622831,Class_1
0.21226684987216404,0.8932408534652962,0.29544952652736345,0.13449359506421832,0.995654644523422,0.7748904571285526,0.09278946163131896,0.5198461237629903,Class_1
0.4194814083239905,0.9262477484483808,0.3185767369058574,0.09899975539178363,0.23336473758646448,0.32885992452416857,0.7612526789374777,0.725108071417728,Class_1
0.19376510443839223,0.944000310705617,0.6220012207004586,0.3138602544204083,0.8793614734194282,0.12750054371400255,0.1243070045796254,0.041778529796803965,Class_1
0.44361971674690637,0.6370076807950191,0.10766790291894124,0.22907791205020267,0.3721355585535857,0.8810486764661207,0.8240147205721085,0.1693723559436573,Class_1
0.9799691547855179,0.4547070778897869,0.6995436420073082,0.5303540795275618,0.9247704322053969,0.7050690056876191,0.8416472148580016,0.3933462558577665,Class_1
0.23109702691888556,0.6012545002379669,0.7299223106722602,0.6294457105170769,0.41469145407902475,0.5250878986805166,0.4950991016977444,0.3375034560205722,Class_1
0.7966275375948504,0.8730128158801017,0.448030867428151,0.9763032209777758,0.13865188631586578,0.8357696596484196,0.903076849978555,0.2125462547301883,Class_1
0.18271619572247888,0.09581345800476737,0.5586446110073251,0.2210462791086243,0.37795470277532195,0.7132403134191891,0.860121664184484,0.13011682510845723,Class_1
0.8997935616436419,0.6966054701656977,0.6876987286506177,0.38498614142623167,0.22455255652559114,0.7952026374694652,0.2718417152442184,0.005185610906285776,Class_1
0.6063227921359956,0.6355917525624611,0.06945092877498982,0.9371156453164468,0.49980821209308823,0.7814381460631099,0.4340889059352856,0.6657412438115866,Class_1
0.9658196562865637,0.704411580949643,0.9877034604999454,0.3125345744600002,0.932113377131238,0.9938446156827097,0.2286816307109627,0.6007694324026124,Class_1
0.2764073780760734,0.17279292218047648,0.1165109844826222,0.8520885890965502,0.3176293297075735,0.29129795982960416,0.10522848138344643,0.3136003394044483,Class_1
0.015904727812159458,0.5797785315749,0.5525413496206013,0.7015254573953316,0.7303454591440115,0.09308891141695563,0.8181552483222921,0.15417147853656832,Class_1
0.6713787513951877,0.14128299152525536,0.8641042292533438,0.2301302386546128,0.9387879080346747,0.1577978715791053,0.15140618462344824,0.20651676852800194,Class_1
0.17657524464242136,0.8317868502114357,0.23882583379917766,0.21553397982526035,0.6597893645222017,0.7550872993312872,0.45798616691100924,0.39257468044791777,Class_1
0.5672625443262554,0.7361318501384743,0.5892368673737931,0.9041219219218648,0.3792841206051174,0.4522712786256815,0.17669059076308724,0.8667162897225356,Class_1
0.6582941527992295,0.9272397089958144,0.16849132422127389,0.7034767975134568,0.8703730908079141,0.45536400913585073,0.9592759891041125,0.9595923363064877,Class_1
0.0368542644655937,0.8670173389890471,0.9304306063493056,0.763808473597252,0.1330205421846684,0.5873008174069294,0.9773561409382711,0.7868926388784911,Class_1
0.11351063896460145,0.23568511975461615,0.10836977119783286,0.5473378375026029,0.39387147761636854,0.9025940993352567,0.22046416030839266,0.2479287038150243,Class_1
0.2517173355511768,0.5622114414242587,0.9886541362960145,0.17773070469767982,0.2975376111608883,0.1878469650036012,0.41148667155383456,0.43723922979293117,Class_1
0.920110128927351,0.24448978339964877,0.02835363418853798,0.017036580867874407,0.984694110385591,0.6179980904174742,0.7336044893860405,0.6526668194866939,Class_1
0.569655810465464,0.27902530356186794,0.329544633424978,0.6680329418572207,0.6389907820351588,0.4340598942621062,0.06141553477080863,0.2133320838285384,Class_1
0.09925283339065205,0.4550737999490959,0.3171502273470288,0.5050877872642706,0.6334541261902541,0.3941067073959732,0.7202583451312207,0.9116661207783124,Class_1
0.8618230902997814,0.22675483976503608,0.9355070724001934,0.9488792130702871,0.9619394559643543,0.5188620781365728,0.2937196179484327,0.9999539563120168,Class_1
0.20647618833961923,0.06262717468664347,0.6402057331221338,0.2477609200245482,0.49818533854075187,0.9614175476876841,0.9665824272589345,0.14811828766602453,Class_1
0.681488848625371,0.8873512566843987,0.5090496345216974,0.7047957451056204,0.3560042317208718,0.23134354580657546,0.6406859561969837,0.9555039177830625,Class_1
0.08578226241504239,0.5407826338260628,0.5611154324786501,0.9182439420946125,0.28259480777741486,0.7895530182456901,0.10164546656971274,0.4916817060738522,Class_1
0.881342685162199,0.963370413258458,0.9350138676880249,0.9796605823573296,0.13510410549708296,0.5796950015895721,0.8565406786042411,0.6769834558979155,Class_1
0.3179631158145807,0.39376000329832184,0.8362461200837704,0.06354774530324536,0.4343994155362283,0.6004114566214388,0.33640498898874094,0.1555491560188218,Class_1
0.4693530163586832,0.85649328093321,0.8225058179040654,0.35329425010067694,0.14491448624789383,0.969855222938265,0.6008399894797978,0.39626236782603885,Class_1
0.261987675352078,0.8484958940603423,0.8310127398887518,0.4663731977605565,0.24526525542216426,0.7035831655502787,0.30799066159782673,0.5921844776492574,Class_1
0.5665366709053251,0.925435484390703,0.7237753448954656,0.8617985013631956,0.18511257445553153,0.3139324535070155,0.23296626349779015,0.29709704784434277,Class_1
0.03285650367669346,0.08842328984674441,0.22202898734777243,0.06484764114883601,0.9534334915403325,0.5237063631795206,0.23798623428420151,0.6732967711209465,Class_1
0.1460699744420214,0.4598895838184758,0.17659609383324082,0.8592039992341093,0.4352543364724083,0.7520647669937853,0.3814706403172382,0.39502399183730796,Class_1
0.5975314479103889,0.682190367474835,0.047076831874210634,0.42899360866892555,0.11769283031994515,0.7858162025509506,0.7754081498333265,0.6510426748679261,Class_1
0.035146325581254856,0.8858966521384379,0.15156238894923546,0.2890024159435888,0.36272992774171,0.5196235582581759,0.6990013174718439,0.8577257391306014,Class_1
0.4345882126899365,0.24115009606313265,0.07751591892531129,0.04821284685122729,0.8244833546896319,0.38407004994284966,0.6443048406149285,0.19671045095701434,Class_1
0.3326512893686808,0.864487536878357,0.7719628759449848,0.5302638587114125,0.7697765179684799,0.10607878185740038,0.8998246266969978,0.7838354142785406,Class_1
0.1909763593522612,0.608484265846159,0.3265201305724923,0.8572752663983522,0.07675537097580065,0.3731155931122836,0.11972796347892589,0.8976322759562121,Class_1
0.7114949516672386,0.914446190380631,0.4804589029602362,0.5779080695520435,0.5612138037771479,0.8505975159743393,0.87767897815434,0.6286066914368547,Class_1
0.29417676097184586,0.3030406093778433,0.5106351102679202,0.750739379746773,0.0025475629967999236,0.1970312060495778,0.8097649558250233,0.8682975252370979,Class_1
0.9493536173912229,0.06464025244128402,0.7757588456380586,0.6120659286634824,0.9082603610055068,0.761326896802921,0.4452208610214734,0.943745115572738,Class_1
0.11922539612466054,0.728182294862293,0.26898736998606876,0.9919698508899394,0.21250690393597527,0.8810621847147327,0.6990016360186624,0.3212339282634067,Class_1
0.7712925842824877,0.9826665259941312,0.5590325661543187,0.38721949805897626,0.684964457241277,0.7797342624560705,0.2540716524020188,0.36742446283923635,Class_1
0.662248055222402,0.2291182239073356,0.559545186706297,0.8006525516649681,0.7687844504355633,0.6447790879667245,0.7119653287462039,0.09894328541840003,Class_1
0.638556934567093,0.5238323810247957,0.2922754942143363,0.5359512735437248,0.06654307342559329,0.22837966630561024,0.43102514330380615,0.7936632499455275,Class_1
0.5956784731806036,0.3133726313034445,0.6187698076553751,0.34275963654958796,0.2335758429765924,0.2058958324340232,0.5636620775470282,0.919906713629455,Class_1
0.31664336943658244,0.7651174500056872,0.060650435688466064,0.12080021562419452,0.722994799329961,0.46074221432031925,0.7890233918083877,0.0055115263784603075,Class_1
0.45118470528131693,0.8134575560181246,0.2415590678586893,0.39323143267854155,0.2153143948257652,0.9015330675773322,0.5862770357631408,0.8974182618070828,Class_1
0.8801411307571445,0.2282456732905258,0.18258283416529586,0.195169549494015,0.10208480560633204,0.09650252471130172,0.4818728432717172,0.3647136323113407,Class_1
0.6361110228203627,0.9967520101482265,0.5424569259775102,0.091288633955391,0.6860909280188439,0.8935477558086635,0.8425861977322622,0.2858990327895339,Class_1
0.6299188872708645,0.12797397285982748,0.8627525404182591,0.9428453437214424,0.37417428934845665,0.8869113439085251,0.2132995655750075,0.20561628684886157,Class_1
0.1951785897433469,0.34651420521876475,0.2546910583624491,0.1614630701727089,0.20779864753856514,0.8976492210542697,0.7718883168046544,0.25964368440247154,Class_1
0.21882474762948267,0.40793155494845157,0.1249348797956712,0.17596896898756442,0.9739795921648555,0.5650899344349191,0.5809016830344482,0.6301521190116708,Class_1
0.104131110021641,0.13442497190672276,0.5468364672903355,0.38345765280191824,0.5699546273948217,0.5989875421053898,0.05569103479119131,0.27604059886318166,Class_1
0.004575022788225969,0.9267051846264246,0.687841424864929,0.6818977652625764,0.603427742342777,0.7384731869697658,0.5340442485376982,0.39394192582612453,Class_1
0.364437530987066,0.8667813316078101,0.15204799318564,0.81726279389355,0.34291500309702905,0.7219571345138955,0.358483144539376,0.4896938448563465,Class_1
0.31296936057470237,0.13936692174332654,0.8047649855526985,0.5470406956166468,0.6031745231980903,0.35891237130395437,0.9050765819645934,0.41424669773074907,Class_1
0.9621733776405849,0.05424419027671912,0.7542362651754251,0.6361361515211484,0.5106977361098309,0.40696037206587277,0.19232772877737248,0.11419172781732323,Class_1
0.3316535080410543,0.7704175086218423,0.3271407252027866,0.15535597571264903,0.8215467048426511,0.8346145313682519,0.3918818161264398,0.22510472270519577,Class_1
0.5795245167346368,0.5728439780947121,0.3297933351023258,0.4017918796000658,0.832889853978256,0.4252972001767866,0.7994768196377356,0.2512720461296094,Class_1
0.8356415339448383,0.40742602980816145,0.27641623584870734,0.8937494633474724,0.33776210525442674,0.8421481063221309,0.5362593817371323,0.013083748296258024,Class_1
0.7893398088594406,0.6488285901455466,0.8511344561469634,0.19926364955225373,0.4508126272496882,0.9142912248321049,0.649619555416624,0.7777093365546781,Class_1
0.8326239719173459,0.35286812055806194,0.12432195170144089,0.6072523581960313,0.4759970891438401,0.16185436922274998,0.1696942098046449,0.9513559518492306,Class_1
0.8227831766705415,0.41209659686193845,0.09617067389223333,0.40234956123508514,0.6955348978647224,0.8329543910170476,0.7407414490616211,0.4814043974977871,Class_1
0.6112639960880424,0.9753103982971316,0.3483214798668135,0.7728400990237206,0.5885614373590535,0.8424608562254863,0.4514963141108649,0.6260862659407451,Class_1
0.1439983174772378,0.1757168962906538,0.5307473571151953,0.5863839778264165,0.16137718615338248,0.5842848585070537,0.28602413795468484,0.9310214592176921,Class_1
0.07238583744421534,0.798787997017253,0.9093929271948401,0.019464641675170813,0.7160838701240462,0.0374088671291265,0.1730504726788209,0.8363564468094437,Class_1
0.27603088057175773,0.46883527627087096,0.4220810502260094,0.5685114883388814,0.10577637175615273,0.09966236423154251,0.8030101563548045,0.03735374975295869,Class_1
0.7549760179563086,0.587735034622075,0.30916880059707297,0.6588176645620237,0.841806186152359,0.4239233453421055,0.06806642461981738,0.8190997458722197,Class_1
0.1469025060403626,0.18668370126280598,0.6614366790505191,0.014975733310556905,0.7429450892731991,0.7753515629790249,0.9127816470808929,0.9867853532445043,Class_1
0.6606639519915428,0.22903594243217884,0.24178776742081953,0.030155765483488417,0.45306016843498953,0.08433247692332335,0.7774609025282484,0.578988703661952,Class_1
0.7271765028002564,0.5371309946199097,0.712966415381801,0.9916319817153006,0.2734531680822111,0.6480768965271904,0.9516580132549461,0.09326367470308983,Class_1
0.9968626784281366,0.6156786257482231,0.43465798051282234,0.7549562171762109,0.1786084312169639,0.606375708052357,0.1471543599280145,0.01822146240076028,Class_1
0.7396967063673345,0.22406642982567126,0.7301614105520403,0.18251320631050416,0.6840923314967695,0.018840383327250687,0.5195446639008351,0.09873683894678886,Class_1
0.8556953218425886,0.40923800306786307,0.6468924310333338,0.07311984933535876,0.5742439402410984,0.3446374954150747,0.16907317247051434,0.6941363127922365,Class_1
0.5831474264793789,0.18283575818932418,0.08725908758764611,0.8995227865187881,0.7521995092039117,0.8200951188995496,0.38931496384149444,0.8548004684501093,Class_1
0.8195015108365166,0.240261770600819,0.49277405243359595,0.7498995896386774,0.6349690551034948,0.8188470904275079,0.04458153143444066,0.46811990165919426,Class_1
0.4340227063757106,0.2940210114864974,0.33383165140895876,0.04501120167000994,0.976674146160876,0.5751631639895315,0.4103671415166251,0.020221085353008594,Class_1
0.6210190738842055,0.9139501944913451,0.5116863191936867,0.1378453643899269,0.28993307616265385,0.037258744912627595,0.19312313053847818,0.9350559030452004,Class_1
