Cluster,ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8
Class_1,46,0.9976468998827704,0.9963928903191381,0.9781518965142789,0.8741592329318946,0.6784268955658664,0.25924674230454336,0.096338381299737,0.11827982568707258
Class_1,47,0.9639451890010637,0.8648596393463268,0.9859144208599265,0.824841945971644,0.6174150696518601,0.2742652203245059,0.12615326130612428,0.12413580450910137
Class_1,48,0.9795226991562223,0.9008529004548547,0.9103916230110315,0.7616615328791171,0.584384687962892,0.20242661638102233,0.07216645275078439,0.028492551014487253
Class_1,49,0.8564055575207792,0.8643452297863293,0.9139483811641772,0.8144634004605042,0.6410977762499701,0.13518007640854085,0.06751485168787957,0.08334230087683116
Class_2,50,0.5761440868872847,0.6680007358282176,0.6494059122240496,0.9106140371776802,0.8647210084386306,0.9346834476498638,0.9840251512638588,0.8971828931027239
Class_2,51,0.6694630276405023,0.6484040026288556,0.7100228474750978,0.9444030656730625,0.856571704563315,0.912625986617603,0.8700270614091484,0.8681789988489976
Class_2,52,0.6006522684435281,0.6968689344892796,0.6460105377633232,0.882684984256948,0.9357543789525803,0.9710831992826917,0.9222131117385081,0.978925989817474
Class_2,53,0.6511197032700006,0.5743089076825034,0.5842760053971915,0.9625201922658672,0.9083948232542614,0.9939414977731986,0.8489077243495341,0.9712111197562535
Class_2,54,0.6275614048446126,0.6169382358629065,0.6097432391114632,0.9258860776437756,0.8584975236857136,0.9560351597429312,0.9967970005856339,0.8519437745350942
Class_2,55,0.5694998075696247,0.7073896030414272,0.6211459649027027,0.9924219191699617,0.9548825352230091,0.8823134806566364,0.873504508726213,0.9983486949068057
Class_2,56,0.6052399082634387,0.6866094579966932,0.625020665374288,0.8646886298559444,0.9819109345371573,0.965050565924472,0.9852612793537394,0.9747315014339282
Class_2,57,0.6517812093842201,0.6881670664242389,0.6684282628015059,0.9656573612406837,0.9718732949238271,0.8774710780947889,0.9706626646717197,0.8916478970136571
Class_2,58,0.6672351774558557,0.5726075723439563,0.6918117668999624,0.9412198783345335,0.8730866764687958,0.8690830526092532,0.982638403332212,0.8550784172889978
Class_2,59,0.5790466384561991,0.6848157070000939,0.5776056736387116,0.8666593276929067,0.8721151570794969,0.8710132904386005,0.8739613592256992,0.9560857565876896
Class_2,60,0.6495167784870568,0.6970594916346936,0.6766205317024729,0.8740228790518063,0.8822627878544388,0.8733364987930984,0.9836267198905958,0.8584967267640967
Class_2,61,0.5714282908819125,0.6780196610624503,0.6191636094221994,0.9659343140094521,0.992778074477835,0.9199417875051253,0.9464828177647143,0.9317504450732917
Class_2,62,0.6749741292796607,0.6404599281765715,0.6623934027354061,0.8667307339382486,0.9732999776015968,0.9866798978019087,0.912884587037591,0.9467754584902877
Class_2,63,0.5763035900357598,0.6113345342760048,0.5953120144765338,0.9169111571226871,0.8487257636317048,0.8831055981349841,0.9029870734011001,0.9242979280669543
Class_2,64,0.5770404332647527,0.6466519955641163,0.630988262294059,0.8911094703779228,0.8839785283529881,0.8746786573604871,0.9061774958614985,0.963294658320351
Class_2,65,0.5943234563856722,0.5993535439978672,0.6913837099777359,0.9724197907301869,0.9826020999814504,0.8470884698924458,0.9948314724124165,0.9416208121497857
Class_2,66,0.6630136195958097,0.5847208243852042,0.5673470508296209,0.8928725877818545,0.8584997650105457,0.8478169467256353,0.867737163866763,0.9047090352208836
Class_2,67,0.6240107763710169,0.6284068267625075,0.7131805048961349,0.8550904572409139,0.984303167286724,0.9882743722274523,0.943098810294902,0.8947359777159496
Class_2,68,0.6067808611806164,0.7141546882316745,0.6461429824498788,0.964152442408634,0.8871413051088827,0.85892860758405,0.8977937707385882,0.9265773689041155
Class_2,69,0.6469130637658143,0.5892137852508416,0.570722273380212,0.9253906562704393,0.9747539557252181,0.9220991092912618,0.9793538223036102,0.8485611010756587
Class_2,70,0.591375878879435,0.6037309108134274,0.5793990735885516,0.9544798775768674,0.9943324360183696,0.9096469874315839,0.9943303216327531,0.8975246040016976
Class_2,71,0.6840719200938674,0.679979911269944,0.6203923035580053,0.9955306386396982,0.9590330514546589,0.9366845441075307,0.8509110004665974,0.9785907076481285
Class_2,72,0.6001256456292944,0.5883605907401411,0.68286746343749,0.9734121147545884,0.8865258336297019,0.8925487876069083,0.8591237851993628,0.9268627390808764
Class_2,73,0.6642316979031141,0.6373352517890041,0.5972719480247262,0.8567517337006706,0.9674002572685935,0.980266859250261,0.8639676868563567,0.9402469447044205
Class_2,74,0.6534270310920768,0.6020789025825055,0.7015512557827122,0.8497998764424255,0.9436434342689529,0.972674891637126,0.8644095242350723,0.9269379773460074
Class_2,75,0.6627944481102828,0.6083009184025914,0.6924361017768295,0.8499163637225375,0.8568518303322202,0.9128505374297771,0.9586133140429486,0.8556676276136632
Class_2,76,0.5743866058587113,0.574276451830075,0.5851544900919702,0.9033751179858428,0.9144381258214205,0.9097194776898755,0.9785036976987003,0.9023340211558876
Class_2,77,0.7062125615251094,0.607053611196589,0.6681888496689239,0.8651027602149602,0.8570257742647526,0.9545915374739533,0.9944412335650241,0.990930419290591
Class_2,78,0.6272084623761113,0.6788394307419292,0.5888453795556665,0.9724872496802581,0.862497710741781,0.9479083413912953,0.9495694176937678,0.9294456421594276
Class_2,79,0.6540455585255333,0.6536078498483503,0.6356911681159011,0.966784478155666,0.9528240464131733,0.9792627226078942,0.9391461799679819,0.9203753031537173
Class_2,80,0.6622985026950932,0.6505232870019384,0.6370320520378409,0.8975589920467106,0.9877462590173092,0.8593028056434563,0.9970603524031649,0.9695778210370847
Class_2,81,0.7125269966655583,0.6824791859152539,0.6620566657742033,0.8642849878449709,0.9627437916197747,0.9713738391388574,0.9743859386037754,0.934208752268274
Class_2,82,0.6874747968818891,0.6586299751472093,0.5736184650512167,0.9557100390364518,0.8578886114166012,0.8811502978428435,0.9725978339530928,0.8869626994187891
Class_2,83,0.6554932364117685,0.6136885070783069,0.6402101460723801,0.9521809238021764,0.9768172497087335,0.9560557502651698,0.992574988315765,0.8504327837838431
Class_2,84,0.7035939044599402,0.6598121072466313,0.6180679898302204,0.9721027816823073,0.9695013337478815,0.9660333663151052,0.9386425361583571,0.9147447264920718
Class_2,85,0.6183606682145284,0.6387323730837682,0.6244378174965299,0.8920246811672058,0.9124885276461308,0.9257335646305138,0.8737448054562483,0.9010818238681846
Class_2,86,0.7130567087012958,0.5730345392891985,0.6515163321806399,0.9536242124691554,0.8795864911084758,0.8980767521569323,0.8534986349348268,0.9025072781764518
Class_2,87,0.6112671228196618,0.5810321873359702,0.6502769088404009,0.9486927893541479,0.9083808399748771,0.9147180512319839,0.9594953682334961,0.9966616994686158
Class_2,88,0.6304432413092342,0.7146600452637797,0.5691921048720587,0.9088262405684638,0.8940902582794957,0.906277203555004,0.9873234622707625,0.9276393342177884
Class_2,89,0.5948964038423635,0.5745671126042348,0.5801144425593214,0.9149396715722433,0.92173524455287,0.956878010304067,0.9305339481900263,0.9400479679959499
Class_2,90,0.6344972814027786,0.6500261807340874,0.6516562646278294,0.9672439266699755,0.9908753511248125,0.9068568830676506,0.9074501247834263,0.9462746201461258
Class_2,91,0.6302228260632873,0.6850309254682583,0.5770225102315949,0.9063001186728382,0.8879374573433051,0.9578396474879708,0.8671141373244174,0.9151244402280323
Class_2,92,0.6270242843038714,0.6383578429284135,0.6171108094277478,0.9228495189865786,0.9551642564362947,0.8472066732312484,0.950756606222515,0.9877997998070449
Class_2,93,0.6268665683822132,0.680438695495377,0.5676913278653125,0.9767123583703805,0.926945736373763,0.9858555381830819,0.92465696477061,0.958317151202366
Class_2,94,0.664261891244898,0.6998539449813834,0.6110276716896779,0.9807692482228723,0.9563898860695395,0.9318622402797726,0.9111102829710102,0.862120998545027
Class_2,95,0.7087270555232902,0.6348678736742953,0.7076821017611965,0.9628534774856322,0.9915660421506423,0.8859975016721972,0.9227831774245435,0.9229607903129632
Class_2,96,0.6838243635829441,0.6832787809579663,0.679770125964512,0.9045011175697083,0.8504012418678888,0.9689566872438297,0.955732768413242,0.8877241174993235
Class_2,97,0.6417018330900063,0.7173560681840996,0.7132557370473687,0.8487735336755866,0.9147888061415171,0.9527100848448499,0.9986344074750377,0.9029544134991764
Class_2,98,0.6741730666861174,0.6580696510162782,0.678192873807153,0.9616038135049831,0.9396180879430636,0.9465537769201612,0.981737051314398,0.9449563690299391
Class_2,99,0.6302907510943276,0.5871033105213928,0.7032573664120098,0.983295955555795,0.9125371361339035,0.9644713211124197,0.9383911563388319,0.9168400767232632
Class_3,100,0.4086866254135898,0.09799385381554558,0.6545267922431686,0.051199187003615615,0.21200165175658076,0.022679892874263186,0.8903960871138521,0.9327333441463224
Class_3,101,0.35631121869591215,0.025665985426052626,0.5881773607913272,0.1367962217004598,0.18090568606634871,0.05315100879171598,0.9041661853240829,0.8854637371858805
Class_3,102,0.4367307268653902,0.05667372247912654,0.6275185254547856,0.11545556695836198,0.18668878523036836,0.08039992479122834,0.9335390529715287,0.8605159481840463
Class_3,103,0.40600947238391566,0.12982616363137897,0.6504780370792393,0.07679464164615368,0.14929527497352502,0.12936755979370768,0.8942799996467362,0.8491218175350908
Class_3,104,0.4662217208843722,0.05082240485672426,0.6816538658500215,0.13330745379868383,0.09223262839682302,0.1284126373401435,0.879091564952756,0.8697153964440529
Class_3,105,0.4308505196059581,0.003356265136417105,0.6950172638977471,5.243806721826718E-4,0.22406404746157485,0.1148288545106819,0.9106868187008867,0.88440501850258
Class_3,106,0.36982613838986217,0.07264962456676013,0.6119408985276442,0.06339737309243625,0.22463546516214034,0.02831382325999795,0.9639575663198873,0.8520555075446982
Class_3,107,0.4150361549299013,0.047433636059773195,0.6876733436365781,0.06805508030846687,0.10552487057926443,0.10663282383985344,0.9598033638778215,0.8596289945881641
Class_3,108,0.4851566551404503,0.027797374511402687,0.5883224454770957,0.10700480185701203,0.0955068326496641,0.13947707860455408,0.9007489015933714,0.9026212597628799
Class_3,109,0.35706823010679767,8.289914815483337E-5,0.7042685337005443,0.14129667556574704,0.13822056550822592,0.03405599049848814,0.9933273632792666,0.9003721127245962
Class_3,110,0.47627308519823497,0.03443192957655053,0.6676447231838885,0.001053465013401463,0.18859141929147044,0.05435212088205495,0.9573891897455955,0.8583283613930704
Class_3,111,0.4409660469313762,0.017972669350064207,0.6358072175792355,0.08723022939553483,0.20282909656838455,0.04041241982504601,0.9299849622911319,0.8823828519255075
Class_3,112,0.4303098654941724,0.06938304717428864,0.602539135863119,0.025018588126023714,0.1756951469667259,0.12917586196163036,0.868257440925671,0.9172050768050964
Class_3,113,0.47346236477279807,0.07957309523607806,0.7175924269772987,0.08328219973850085,0.1681129837010251,0.043860025485835466,0.9150684115104312,0.8333716891839544
Class_3,114,0.3557557957704245,0.0057531226684492094,0.6535276533299821,0.14249850037134515,0.12147370224400092,0.130506274209021,0.970236483269642,0.7960885481819749
Class_3,115,0.4517453945874167,0.09628372105212288,0.687242021922424,0.14014030389951698,0.21756039927304088,0.0040633246148883825,0.9894248267740651,0.8268102548266654
Class_3,116,0.39827525646582457,0.1369463063048598,0.6397065205476682,0.11994994582495022,0.1150482545099867,0.08811934745711013,0.9908125711938497,0.7904611350968809
Class_3,117,0.4720900134876416,0.09032766650621708,0.645700538017089,0.12710472095693853,0.17819125013989295,0.08703183338931196,0.9032646845710761,0.9157368766956868
Class_3,118,0.36317693243872257,0.08562864879593446,0.6452364269454383,0.056120917838620554,0.09359424441952939,0.12910637556364474,0.9041456984786206,0.7882132913110552
Class_3,119,0.41056577939376376,0.0935264654294622,0.7050658621771381,0.10662857399315043,0.23344505291120946,0.08403866133822996,0.9635524042849547,0.8494333678334317
Class_3,120,0.4155677957987156,0.14166419165619287,0.6619139793136803,0.07926348452913605,0.17831392667250662,0.02256054335862492,0.8704255619584028,0.8745432777222816
Class_3,121,0.4962434688117823,0.04880963529878886,0.5994083826800681,0.09067663080359199,0.15867534246538778,0.02811279759327939,0.9734123965702656,0.9090904379835226
Class_3,122,0.3698287084858959,0.09692507486640284,0.5839253290159028,0.05113893710645726,0.15470588986899333,0.06449593439480494,0.8612758069696997,0.7931409410462612
Class_3,123,0.4706754616818953,0.12658640431737736,0.704028724320416,0.040394715352894885,0.22535694914608217,0.05594090887775788,0.9672971590386548,0.8700491101416918
Class_3,124,0.38216225487932526,0.06738818044466748,0.5953325822700468,0.09199950696827636,0.10466372179877487,0.0782845626260951,0.9682091284853566,0.9229095711841079
Class_3,125,0.4425490696026916,0.0879473554104147,0.6525581573261,0.0319973458152915,0.164519415386769,0.0657319344065241,0.9246134780268923,0.856229133401087
Class_3,126,0.43299708184066743,0.008684496771757705,0.6879014212556366,0.1090971531281546,0.10332550226838967,0.12085074134160581,0.9375857068505071,0.8797240439118031
Class_3,127,0.4614135742614505,0.042463733245004597,0.7173374443569225,0.03733076259874805,0.14990010962049077,0.012695774906560285,0.8600512096758023,0.8996292267055466
Class_3,128,0.3922857451622568,0.018833916178819,0.6833029088989249,0.0037282989992412007,0.20828085460546936,0.06606933839468392,0.9365249194156937,0.7885546676474903
Class_3,129,0.44928981937631696,0.12976700874589273,0.6533584849645021,0.022464571029108957,0.17777714933024907,0.13726572299004852,0.8816220672866941,0.8367296687036996
Class_3,130,0.4593038354713333,0.09018502896460853,0.6517298188817473,0.13948433899466597,0.1446574326915658,5.761235245278496E-4,0.9748782197770662,0.9079761694844068
Class_3,131,0.4174426677980292,0.11452635580634148,0.6104562946985089,0.008795884251879839,0.20476492010692404,0.1389489695077256,0.8605393893586119,0.9044417105757223
Class_3,132,0.39827096417477825,0.0803429174841978,0.6581828273277461,0.06027331317127255,0.21207176609403933,0.012590712554656509,0.8604783668901707,0.8594339853551894
Class_3,133,0.4463790511955068,0.04934412507482685,0.7139570158149041,0.03805593278501575,0.1593490939882496,0.08392733291354751,0.9059862747226173,0.87548640549616
Class_3,134,0.43637303859297977,0.08868646192667295,0.6285519512783039,0.018443424231462356,0.20275279081839198,0.03639631362736177,0.9639761640377672,0.7972564138615974
Class_3,135,0.47284824205156994,0.05475542126863303,0.596419357446083,0.02967888884295486,0.13866865844157136,0.09079377302223471,0.9409799766095842,0.9232246962213253
Class_3,136,0.4156989075813125,0.002084265880592114,0.6860493491536439,0.09492020863624986,0.18129446634384544,0.08868420226984422,0.8700719532977668,0.9274626383225146
Class_3,137,0.48573368294878216,0.06387001429293868,0.6976100891064794,0.08180367925546934,0.13493235587286917,0.12997670965232488,0.9485600879006677,0.8644712816681729
Class_3,138,0.47809231673895536,0.09452306219314255,0.662244199518872,0.07224088958088219,0.08923010729774113,0.021063285842655575,0.95542080245523,0.9098054746366926
Class_3,139,0.37579643642629407,0.07451693089169488,0.6246056455071991,0.019083311248934778,0.12664642744754417,0.12415040371909718,0.8902604950465032,0.8401718675933988
Class_3,140,0.4428598214754248,0.11066146321399621,0.6749245480379199,0.10600671577041972,0.18909285994549146,0.01168335190327188,0.9457515067404945,0.8196651292347941
Class_3,141,0.41259234922260535,0.015223159925394358,0.6437645308069608,0.012599047387570552,0.12755204329144237,0.1174623450237953,0.9260928338504714,0.8114650048689167
Class_3,142,0.4393626535072905,0.06032110012906955,0.5822239195407494,0.10004200360680819,0.1294633448671185,0.1142432487939896,0.9051099250998146,0.885807440093275
Class_3,143,0.47047573001164744,0.11449316943419331,0.675970152173221,0.08573630876995847,0.16176754219560535,0.04780676736829538,0.9912549510826913,0.8886969766784172
Class_3,144,0.44815365113808653,0.006247895100725562,0.653954207140899,0.1282954953416418,0.10959822091743052,0.09720354061948122,0.8743692853714646,0.8970622208482827
Class_3,145,0.4493281283438575,0.09262729746950749,0.5993296636961173,0.1349646611634713,0.10533248817888899,0.025319616226657623,0.9757068231683601,0.8521742374647221
Class_3,146,0.45069480652037,0.07807552997562187,0.6634868428267336,0.13262486112749391,0.11005301271687788,0.023171963203986252,0.8847223549640316,0.828985039367757
Class_3,147,0.3630465327563218,0.13512989069855277,0.6926078464169344,0.12589135165483442,0.2027957410145597,0.06317252664237057,0.9515305469237001,0.8633363732694984
Class_3,148,0.48250981544543187,0.022007956436727854,0.6986413931440811,4.174816083784872E-4,0.19640647289810842,0.060425741853990564,0.9026696667025692,0.814562297747445
Class_3,149,0.41912656760447653,0.022303757606923682,0.6374416443853581,0.08494975050647353,0.1264569814731451,0.1253454746767617,0.8996772238597353,0.8881689880511104
Class_4,150,0.025487852351761292,0.40028829237395347,0.0019031184455501247,0.4094503508992636,0.05090183867100535,0.9702819494754006,0.04496250377838204,0.9415686299777388
Class_4,151,0.04987321802934105,0.4650680875019794,0.11892142358737655,0.4964714816809005,0.07341005867457999,0.8938520367450186,0.14217980486629417,0.9457980260711973
Class_4,152,0.0927872287349326,0.37255805806939124,0.012715857228509842,0.3678231207207347,0.10306335358563853,0.9389622730383118,0.1124729909373599,0.9649801645469083
Class_4,153,0.09832746718683348,0.4862073830123626,0.06249313911506172,0.38978849025988527,0.07378070448456397,0.8561116583322479,0.06839866671140962,0.8407303278524483
Class_4,154,0.018533995425027053,0.44045994534414196,0.01291492963304852,0.4831594258063233,0.04884660832471273,0.9612898466765745,0.07434444866581655,0.962819784148799
Class_4,155,0.03173363725814376,0.3951276962617385,0.1088834418758064,0.4281957676739749,0.10798555597191006,0.9131213369884601,0.0476464038754887,0.8535598762906712
Class_4,156,0.090907956911854,0.40144968742736925,0.1167463362004205,0.4333851481176741,0.14040176377567204,0.9845607717560663,0.0018447797201911757,0.8464196061384757
Class_4,157,0.08783622004472184,0.4707195239139498,0.01676550488630954,0.4388400470036511,0.054102185042407235,0.8992720587748373,0.12946775697663884,0.9157998978777507
Class_4,158,0.07740500454674126,0.4133013175219261,0.07873356420881304,0.42878969022384017,0.1233466580466537,0.9238249212544821,0.11548903128486356,0.9150248686277889
Class_4,159,0.07852225600734726,0.4605224623658014,0.0721210897083241,0.44415416930831064,0.12772793435888272,0.9500159860421672,0.07604302838836453,0.9553413663577675
Class_4,160,0.10698341050003363,0.39198140403238385,0.10871742909419105,0.3710855485045924,0.06250650617132356,0.9585655137103626,0.08197828883909174,0.9204261966923484
Class_4,161,0.04731915317492335,0.423841746825768,0.09476618917191407,0.4749315336958266,0.09015172007773573,0.9214448392471424,0.04683901581303725,0.8910829932917022
Class_4,162,0.14231091324693412,0.36477629557300434,0.08116295320438091,0.40212554055304306,0.03173702496481834,0.9073755744724997,0.13638225461916098,0.8435520262241898
Class_4,163,0.029085844360126706,0.41216178515401886,0.040358244141475264,0.40399335335729697,0.07462549646109619,0.9148256520485599,0.09176381385537768,0.9513161660384202
Class_4,164,0.12829682735479025,0.4063931215595725,0.00961679327651356,0.38665124631826225,0.12347173415413633,0.8507245188363735,0.11636457070696742,0.8399220352853324
Class_4,165,0.13117554626030245,0.38358504230366497,0.07629474895278525,0.4705440218401105,0.10280409158655392,0.906438338663823,0.11899038182019014,0.9027691042488466
Class_4,166,0.09786128712971326,0.39208959824020073,0.001054907721762577,0.3820698707952157,0.09376858333686361,0.9005705539795051,0.021879147427521194,0.8495835622880314
Class_4,167,0.12121536605647462,0.4583108576615474,0.055569610555389844,0.3720709481336484,0.08449177326761734,0.9786901979319604,0.14647509990933827,0.9304890677469285
Class_4,168,0.14678766255810002,0.4673575794309035,0.11620380475534822,0.3651881872352109,0.0865777724439863,0.8505097669370755,0.09077745785311765,0.9130176943997966
Class_4,169,0.09106759557626415,0.41264447826280515,0.09422216561626895,0.3935625208932807,0.068838548996688,0.93849642607334,0.058197763200343866,0.8368174076585873
Class_4,170,0.10719829181329946,0.40620989622737985,0.01341931971024796,0.48860807457034516,0.0974842554356085,0.9787679488109251,0.0372868572783925,0.9441105303745294
Class_4,171,0.020985112981736748,0.38198275028754464,0.01168139221598005,0.45514807285560643,0.09758772528139549,0.8845522855558613,0.04329505405610212,0.8300859382411214
Class_4,172,0.043202157916662556,0.4760755920889045,0.09694214096904849,0.42131297082815583,0.04053784547270589,0.9541871605000002,0.004836548312085549,0.8940587627310325
Class_4,173,0.10532317867483168,0.49667218386196765,0.07206307160646772,0.4406771520376336,0.13841273454582248,0.9045966131493406,0.13682834412761213,0.8367092129031515
Class_4,174,0.09424840115960535,0.46689216231464553,0.12810645102515478,0.424028662240732,0.046118859096325585,0.9096472245082876,0.10622072520237862,0.8225434245704265
Class_4,175,0.14569805100496314,0.4906376261211125,0.0870638753680168,0.35244193555727205,0.05168279808592698,0.9546718022167152,0.1126108364641683,0.9396201121709817
