Cluster,ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8
Class_1,41,0.0291490645287239,0.7420482007002819,0.5338267714019531,0.0888336555874254,0.2573157820050148,0.5732592787584908,0.6296700107236407,0.5641470299566168
Class_1,42,0.6208172857099257,0.1844301434697675,0.13324263709569895,0.9195163823063434,0.7454441667073902,0.991273399482738,0.21674814095179362,0.4990720050225478
Class_1,43,0.8520997967548826,0.6127774511683209,0.8430965373327363,0.08186904222155555,0.6218607457471855,0.023892102775969537,0.6238365622151741,0.04693563883718255
Class_1,44,0.8960952533267683,0.8533568166286802,0.6581199361348167,0.6350865380126248,0.997997135902458,0.5016582959383079,0.519922656113845,0.9230067482294289
Class_1,45,0.3452963106962722,0.7203710708589705,0.5356923927639553,0.12396942746188477,0.1070754576915749,0.9161410222582012,0.2545325935037791,0.05441178458852003
Class_1,46,0.6269624035670448,0.966768978142544,0.5219607106253965,0.981297465509389,0.504305281491577,0.590059493842571,0.34962188924010706,0.07097043274201931
Class_1,47,0.7217572858557622,0.9139682908588911,0.8064618342107706,0.9064082264137707,0.5471501625386006,0.7646831699975055,0.7872538942933105,0.22495441228727187
Class_1,48,0.22175566670688074,0.42842626851340126,0.2906317747477427,0.8018562270598093,0.07661894853840534,0.9459736670897778,0.9011531306336898,0.027534199811376614
Class_1,49,0.06576255859265334,0.4567851749739167,0.8993506099056154,0.8231530195921067,0.2514476239380332,0.9653698054511068,0.24540841209713304,0.4125300463659536
Class_1,50,0.2874574701847744,0.010421418332878019,0.5959264990257271,0.4404335123626013,0.8305399743004248,0.8995444589689496,0.763152415297538,0.1074635248437702
Class_1,51,0.974415254970567,0.5136326614870944,0.6972090434749945,0.4787002169256773,0.3544285890199267,0.12283166225936515,0.5981462842288939,0.006322470342605246
Class_1,52,0.39832720693033674,0.7738061532666495,0.38155460326707813,0.2746145320417698,0.265598251000545,0.7530922924368324,0.6859006244576307,0.22954452986430274
Class_1,53,0.5754170847447918,0.6011827819627409,0.5560746930358678,0.8684145747989928,0.12841175634166446,0.2631433629588923,0.4454418733206511,0.03506498266280289
Class_1,54,0.06679901519736364,0.6829913269140873,0.7723099749054954,0.4437266585682331,0.2689768319209813,0.5144608413386025,0.24481671896677093,0.9909908937440802
Class_1,55,0.9290528244703602,0.66580673330482,0.7529463466519066,0.9590205817372148,0.20606936239079177,0.35605751951882036,0.8198003397519013,0.5379294672096587
Class_1,56,0.7255704525459514,0.6667286716940866,0.49133440650475946,0.4499748195035056,0.03250119140513119,0.8519706762919739,0.5271244267675669,0.08514651682403751
Class_1,57,0.0967367708789606,0.019377678270307563,0.9520788145612487,0.8533935497202084,0.8702096346077726,0.3900327009439001,0.7132077221316466,0.5367516560220738
Class_1,58,0.6907893193021806,0.6247457913534664,0.729188053259714,0.8875001201769555,0.2589826755099628,0.9639598469167778,0.31125948596706854,0.7485827725511489
Class_1,59,0.18093831302175511,0.6607538056635137,0.5810991160989345,0.5888081227247582,0.19146481295127038,0.2893498554620496,0.22681146278606534,0.5642026031486838
Class_1,60,0.9448120237432492,0.24042420029387135,0.2803996320564974,0.8037816961037199,0.5047590634852465,0.8327035434187784,0.04167304771177649,0.7735321940254714
Class_1,61,0.36597861951419797,0.41961092745962125,0.3832480432912876,0.34932678319425947,0.35049056460184624,0.17060804633149051,0.42012813496891754,0.5316370543118144
Class_1,62,0.8338146692694687,0.8239718048666625,0.148333936091124,0.7130500780860562,0.2141266080083155,0.6428273482809929,0.7624236304582931,0.22809432660661577
Class_1,63,0.3858001256593271,0.5878899461160054,0.8798899413572211,0.007185474951102444,0.5688264780094763,0.443508152421371,0.8002723239434192,0.029267467310364448
Class_1,64,0.7418819921122497,0.618173136033743,0.608251294308978,0.85601419143932,0.3047511806657587,0.4461666309130299,0.9255933594384981,0.2931186684999636
Class_1,65,0.14870870011611026,0.03849441023570821,0.2578324214633284,0.3091149094451615,0.6184243426248065,0.6588933001792638,0.18685481864692255,0.28866067321336686
Class_1,66,0.6909894944005516,0.09394129891988245,0.48262739412206024,0.18129674468988333,0.8706550587945922,0.9845108681189497,0.0774976456981411,0.6575548887100066
Class_1,67,0.21125020941924666,0.3852742467137312,0.7743097014740137,0.13390590368788602,0.38890222101201954,0.5894617855365435,0.36500600489970336,0.680090161342282
Class_1,68,0.9780717939418995,0.24262182233787688,0.5840692557475271,0.6617172260907641,0.19369278846167648,0.8030660897283514,0.1173876676399439,0.27293688452625875
Class_1,69,0.9304112986911609,0.20514818290948056,0.14968470413417867,0.33769612447871944,0.7968388244530132,0.04247259554855465,0.400761047820438,0.019884253771106364
Class_1,70,0.13929825660075867,0.9365006510468755,0.5220424320671588,0.8562798502424369,0.2613760292592425,0.8431509456747176,0.46850622029982014,0.21522599507519757
Class_1,71,0.9674534099208593,0.2429553960165901,0.3606162855137025,0.12205296436261737,0.8340151724292214,0.29932130443292304,0.8462417239369316,0.2085952934331452
Class_1,72,0.1115458727493136,0.23156939337090288,0.34327918683510017,0.19286076190876278,0.04742885702717692,0.8631232183413211,0.7767051855191802,0.1543023714675964
Class_1,73,0.16575409370526073,0.4509206091312581,0.5368475753496182,0.28371376177036767,0.5106964810654703,0.757394515019102,0.8662585250820974,0.9707132273922362
Class_1,74,0.716281217398922,0.38374559188552526,0.4159574714199885,0.8367132457986787,0.04362072848582643,0.6504433548262787,0.9122535917432832,0.9069075071595238
Class_1,75,0.9925128172902256,0.6042231653839297,0.35074887214749884,0.38870191500681217,0.17321124308716185,0.4215601737390188,0.835827689460491,0.21001165009500733
Class_1,76,0.9366786089150249,0.15100350566848508,0.09893906493246174,0.4887199788749158,0.7624316768951124,0.731881250062959,0.178962310789351,0.6198738614736742
Class_1,77,0.7991856763711448,0.5869629991762235,0.9337726311133095,0.94047200241692,0.30773297904064156,0.9155885203584643,0.40547448786172635,0.7988342064166241
Class_1,78,0.7004747083336377,0.17193821921907215,0.7245728617195208,0.24063424713781945,0.9382709902615715,0.4180412095885907,0.8924612703132125,0.8722264683598645
Class_1,79,0.21276744051574792,0.5918221899036823,0.2871470870685364,0.14288527340632773,0.7079358926029247,0.9204209174790909,0.8270201105176972,0.38020600531836624
Class_1,80,0.4650777736405707,0.31198262062946347,0.3224675066594388,0.12131621443703589,0.9217440439741866,0.6156283375610283,0.36564408390620085,0.9255260844546588
Class_1,81,0.37989474168366344,0.8330633268617046,0.7201806123712107,0.3834321268241847,0.33483772551919433,0.6123292085048914,0.34889495981331864,0.9522267419121766
Class_1,82,0.16472948309706892,0.5207677170831718,0.018508724212658256,0.07025334075163259,0.7214115196271847,0.06733934644928719,0.9013253405076975,0.2230886492847649
Class_1,83,0.42417562191429237,0.6754422135405417,0.6588162961555105,0.14758700981078365,0.46254285693542974,0.18858506517144813,0.30208320423326396,0.9265225590341172
Class_1,84,0.4995945208686495,0.07003320214421382,0.7451512252520983,0.34765306471904334,0.4383062016602701,0.024189168673464656,0.5355465765696751,0.22503247910142365
Class_1,85,0.9857604485738587,0.6485262180979044,0.3455479276227259,0.6170091305407043,0.7417645648383525,0.8033541090102808,0.6338998552564413,0.8864892154529532
Class_1,86,0.9916961539934355,0.8662521181080188,0.5231961338734457,0.3624303395128611,0.5509857582075685,0.8858655908092212,0.9733507764681739,0.6551680106897191
Class_1,87,0.7481834862099126,0.7923078625626256,0.39108167501905167,0.6761233174607911,0.6600707790558539,0.767341333491261,0.8383797338442659,0.12465379990504166
Class_1,88,0.21140874308589086,0.634050082745904,0.24003187367075118,0.3019277540513925,0.937049436144379,0.956845167439674,0.7139780945153646,0.06837500966617627
Class_1,89,0.3437760433114324,0.38951968138689974,0.7454320602488674,0.7551865426235852,0.8980187673206296,0.21956098110445132,0.663686715733557,0.997852891775538
Class_1,90,0.4901796197424704,0.12702339807691632,0.31346292530289577,0.9647732371626697,0.40790538172802127,0.13313650426590584,0.6542034922106265,0.36725455920413874
Class_1,91,0.40395487047798384,0.934447779109523,0.6043249837468803,0.7531503380549637,0.21610617841556856,0.38993227380975815,0.5363278549707146,0.3183261198888033
Class_1,92,0.8203185826511167,0.5762593556936539,0.5431877222897824,0.7185927523147041,0.33733463514496753,0.3584009818312457,0.19494503897857884,0.0015678297252276208
Class_1,93,0.9885288513985968,0.29719128055700206,0.7443243296238323,0.9184751707785841,0.5292737377155052,0.22178110259487094,0.16989913311520966,0.09063941036144496
Class_1,94,0.43172923188523404,0.4714336495999577,0.6037548261385121,0.3681764782194329,0.08438255923480187,0.9487184192015257,0.8434531002277428,0.27347670491579057
Class_1,95,0.4085655306238609,0.4242315963053389,0.24110015279303054,0.8066721426206213,0.5821843389549095,0.4014542803521226,0.3665444295319207,0.4290917002757547
Class_1,96,0.29965059709188535,0.5756222506784088,0.20408861620871288,0.9710885212817719,0.9537596988157483,0.09042294982795862,0.6156056844238229,0.5992019280345237
Class_1,97,0.03567138993933483,0.6069895260984242,0.93944551367141,0.3939992534533263,0.30642945840036995,0.5889447950235929,0.06934750665169431,0.046551311525162675
Class_1,98,0.038745049083423355,0.09686551038211755,0.7507220606625021,0.7736856415756468,0.4618257011622181,0.7513667454210825,0.8924627191488489,0.09985882120011869
Class_1,99,0.06774077180978744,0.7140205191451916,0.14637473606818274,0.7998050542239548,0.27506221035308454,0.9026318448158707,0.48369073476652413,0.22027531247353604
Class_1,100,0.879747397368844,0.9241301816447549,0.11661778290137981,0.6612630110106977,0.4460545553137385,0.02693321493908274,0.2927830839752129,0.3204887255273322
Class_1,101,0.16392003879034245,0.7620094683958517,0.060875838369670254,0.37600097606812366,0.25343153080991965,0.9800268585570464,0.7085288043518607,0.11806703326689139
Class_1,102,0.6985448891992972,0.23282504827998252,0.6874395063939025,0.9748956617177104,0.7864585553351774,0.2604996920871171,0.18731473033927237,0.7193713255270823
Class_1,103,0.15194270467127458,0.5662852180504931,0.45224621575426205,0.7596871518653303,0.33933055476565543,0.4149816384555953,0.160981935501891,0.14213333938967931
Class_1,104,0.0077779973691008975,0.9787600925222628,0.4755168755206328,0.6009391766459838,0.11772824707756835,0.6543502518453809,0.6280862422147399,0.295400182660961
Class_1,105,0.696969330395254,0.811813353620208,0.0856381362787414,0.7808128477478521,0.5792285725760771,0.21347835974663198,0.9492233545491259,0.9293448148594139
Class_1,106,0.9522506223935661,0.4358408391614341,0.6423189359947377,0.6966603815293264,0.2728936466147528,0.11989556932826506,0.20154404356408595,0.9985740001382021
Class_1,107,0.4660892534317209,0.8973029868694061,0.6663335451696571,0.37580502139284233,0.8082149456233083,0.4713278307579698,0.7620166968383894,0.5745394403128478
Class_1,108,0.3366550895480843,0.051430630568133795,0.027426147489642894,0.7897870334228028,0.3883276271471521,0.7322254894463968,0.9711966572399529,0.5195736472767105
Class_1,109,0.25581116214777666,0.08306105910339823,0.44682884455468874,0.213354577579137,0.18475242069249798,0.5674230774169606,0.2642662240676015,0.8354231482055585
Class_1,110,0.6130167446991932,0.2568884482636894,0.16080994823304684,0.7467111039188178,0.6442111722490503,0.8583850024038915,0.6645836550689945,0.5041506358211066
Class_1,111,0.11591432462556783,0.4005529505605615,0.6921460554190519,0.0011417758963381264,0.9510483560925036,0.2983250032460678,0.08552859212042041,0.6790196253289338
Class_1,112,0.26213310000229495,0.19511941991731196,0.041354301904689805,0.9126020453760328,0.7456126809339009,0.15433232481660653,0.3201344807243721,0.9649703520108338
Class_1,113,0.3123000252940713,0.11941708968234122,0.5236185310184138,0.1514691750419941,0.14756443380787454,0.019715950753101397,0.384661678579473,0.7641377257404307
Class_1,114,0.7050376742597656,0.5310041664268349,0.6442754017001701,0.7088526890842364,0.15166433594289974,0.5834429572615663,0.05920966693427876,0.6490769748385735
Class_1,115,0.14995438465748245,0.3051870465145001,0.12008307920773476,0.9569340946517875,0.7257810535542248,0.6765905181758471,0.49385677567992325,0.8737165711349123
Class_1,116,0.5046992540731957,0.9663720398921318,0.5103278432766133,0.9542868469218719,0.12164863756885236,0.13892266715812107,0.632827230586237,0.7978457265726135
Class_1,117,0.11640704002019109,0.7055839911804569,0.22391997182930223,0.8099207016507277,0.9448182455940047,0.7190322449701001,0.06752910985679483,0.04505788318873449
Class_1,118,0.28293465683611174,0.8639481477562742,0.8479670515400899,0.9347252459119778,0.20795318952142894,0.3709677873214873,0.13490591484767933,0.245859685009569
Class_1,119,0.4133738475727442,0.27046149432250954,0.5193196276830829,0.5154583821270773,0.3910258512031166,0.1392434502573524,0.4673779383188602,0.152872076886579
Class_1,120,0.241659399942166,0.522753831309659,0.714132717162294,0.7622790370535376,0.4307603778550406,0.27247339128729586,0.3260610865001986,0.23641144289416383
Class_1,121,0.8924568894533963,0.5139449745065511,0.8787485290526489,0.9476343438573042,0.039447501754397596,0.00647548771709594,0.23893926299209678,0.015878477455896878
Class_1,122,0.09053741648777613,0.37222136435152986,0.03881456807451866,0.27569077864320046,0.015078580218429893,0.7881672958968318,0.5039514158794134,0.9782295404215849
Class_1,123,0.38831789111685466,0.4687717453485525,0.13368465866608126,0.3151487957651038,0.6745195910940667,0.9010924979732093,0.614837721769059,0.08667281336101407
Class_1,124,0.33485918953747584,0.348365957109793,0.4224762299400775,0.7738623199378506,0.9574902574359457,0.7330028165715298,0.7459031351028923,0.5776379958371956
Class_1,125,0.9037432667843147,0.5421810755718373,0.8557758862449875,0.08976636847410868,0.7249948957185797,0.9917633333906885,0.10651997844386596,0.38908555709982506
Class_1,126,0.4487391752826937,0.37043713454993155,0.8037819983516584,0.33722351844504816,0.4711087543028305,0.36635523072419574,0.6731661341598124,0.0028671450789536923
Class_1,127,0.5152079107225591,0.3679414242377399,0.3387402829612458,0.24848328026325806,0.24351553640505452,0.2984106297749797,0.7134642283729352,0.35781371307903953
Class_1,128,0.2707705955295002,0.49136717150629083,0.6985600173993365,0.6697445883498027,0.38914518177336443,0.22704569365118987,0.007940259271650207,0.5759680628374169
Class_1,129,0.9702702789971773,0.046361390140415626,0.26930516799594484,0.250450577936019,0.8012563514178838,0.028870432377877786,0.8337808299434601,0.4603475504129365
Class_1,130,0.7240183296298875,0.49399234055603347,0.8208333117866151,0.035253655268039585,0.1997610554716347,0.12659351106422334,0.056633918301345565,0.749184920600292
Class_1,131,0.9903717129741771,0.5876736570913756,0.45262174571216074,0.0554559248179457,0.47750252826286355,0.06317961921625492,0.05294230222251928,0.11789020810599915
Class_1,132,0.5322121750249394,0.4445133539023265,0.4749703029438418,0.4154807982367623,0.550214680068104,0.7886323448971486,0.6261886363480412,0.6662803824268062
Class_1,133,0.2909689407428999,0.11638706049987668,0.9148714113279199,0.2625743352724854,0.7359227374578567,0.4330776527375211,0.02142649651880768,0.24496589817670122
Class_1,134,0.22238366029090617,0.6951794205409874,0.2570886563420455,0.8872340912468177,0.7625216481154171,0.4534990821923848,0.6133537591059921,0.9978842259337715
Class_1,135,0.31762658007180233,0.47558136584935207,0.00979935591480019,0.9540872528797765,0.7047809766332807,0.45588259019165545,0.21377218086667837,0.27973889053049106
Class_1,136,0.25476123976113996,0.7030471608435183,0.8169544151274478,0.00876479138443187,0.3148867272917898,0.6091259197503286,0.7762854739136944,0.4892648563635901
Class_1,137,0.9695885933383992,0.38930344957698304,0.08889888066895701,0.24769645701800858,0.4566580701594637,0.43469760805965973,0.5504989783101893,0.5398523447086815
Class_1,138,0.37791434585232575,0.6573253704112744,0.8425413933110504,0.7802704659492642,0.9850964269355387,0.7111667954153145,0.7586539996313935,0.48795208631612375
Class_1,139,0.9549102333862444,0.7249701500329662,0.40477558347922826,0.6443064497127643,0.13180792421371823,0.137368495491885,0.42323145726707356,0.10110382783719585
Class_1,140,0.18595474515960575,0.5938402605138117,0.06256757144242986,0.26330866965764566,0.7490833491206889,0.49352925571497264,0.8715819220247182,0.7994393309103863
Class_1,141,0.47256579185865033,0.6508768160557351,0.2673219643789042,0.5922255097046492,0.8135624672017484,0.6743164335399494,0.30800897068377886,0.7258827135679131
Class_1,142,0.660729963934119,0.4342390516200715,0.08274573773354355,0.924474670190785,0.85830690111175,4.242042021040948E-5,0.10933597083432256,0.6269569627730596
Class_1,143,0.24178141447596102,0.43955604703103845,0.8918316605144199,0.9326728643120994,0.667856363303266,0.6730074646300864,0.8011045433127235,0.0605133224892771
Class_1,144,0.1616648609477025,0.1855111059573431,0.834837495870704,0.12897421666836484,0.26488352436582485,0.3718806974191716,0.37001502462624025,0.11435934441144235
Class_1,145,0.3575239988001898,0.23696519864628118,0.7118043961167829,0.03523669955231978,0.05372460573058413,0.5102122700611912,0.937787132511496,0.8491098421892824
Class_1,146,0.7161397116146215,0.5411938186851553,0.5201730914828531,0.3217727398131911,0.658114417872156,0.364712944903955,0.43989746495921467,0.36094872285660573
Class_1,147,0.4195880028075756,0.5395574674029272,0.2872897615215999,0.042786422056533824,0.7274165806759053,0.7313011787217614,0.1325396743445021,0.07801007727373
Class_1,148,0.5415744914726776,0.9613114047801565,0.25800868235448216,0.3730160552135827,0.4578961413441035,0.5336161366924399,0.37514314649128977,0.39814174595139684
Class_1,149,0.0026592115625023727,0.21359593843241753,0.9481668399621148,0.1188113735372448,0.3575771702952495,0.03068117352406574,0.03760636906136172,0.14920107515344205
Class_1,150,0.8648841521641103,0.2988674378743096,0.43147482282759464,0.35871797326955945,0.7702773140147857,0.5799639738779645,0.9508184573781227,0.8979627793063459
Class_1,151,0.963327284358562,0.29910939929303526,0.36235842105825866,0.39986965589364376,0.878900687035267,0.3643082187373202,0.28683789733536336,0.591385531862869
Class_1,152,0.304466312021876,0.4648950102005057,0.5780921062725146,0.9287412727702572,0.3420909920501298,0.8982822725233924,0.646488080312589,0.6632445184662324
Class_1,153,0.7401182558252506,0.2882948218322957,0.7188603964290812,0.30354275276834475,0.6010260662499826,0.9423215065413263,0.1581963593123612,0.7395986912948146
Class_1,154,0.24379701840490509,0.9631067930260592,0.8566780995318668,0.06643074776691693,0.2022152956250951,0.36608681444377356,0.579774376937128,0.7730742277611481
Class_1,155,0.6326997272494442,0.10670440857873553,0.8374803218813628,0.3078868637979353,0.9005935546201453,0.23868885585009125,0.03867463246808622,0.8628265716068879
Class_1,156,0.7940792927701137,0.3136527584871981,0.7873602639476536,0.8555859175932232,0.8967912095840971,0.687743814963644,0.09233414212106217,0.6215140131818476
Class_1,157,0.7505780021027454,0.28509492839716666,0.4497994232356247,0.5098580116989366,0.02783218397977505,0.43989803858416443,0.550591987718263,0.5862843736680252
Class_1,158,0.5468783033041881,0.0610800567193569,0.39638040578119826,0.18160671541161377,0.9179756916938093,0.5143009297992879,0.6227756622962364,0.6931426960765721
Class_1,159,0.6195841413325224,0.24837436342299413,0.09320347313488175,0.4736986969238226,0.40342699998194165,0.3238699444020934,0.8421990701990248,0.16139099438317506
Class_1,160,0.4275741876094131,0.8151176140925179,0.783091541457553,0.6485538277389262,0.19697587204437483,0.3230355185717334,0.6823930567490548,0.4188324105891762
Class_1,161,0.31158532754170987,0.8017860680803509,0.4915943044502853,0.7100653996522905,0.44348237911227406,0.7542275449903579,0.8553277189668795,0.28066160665475304
Class_1,162,0.5386844613666979,0.3983246198509949,0.7842974472031384,0.38960509659758513,0.9417669532448795,0.9392898256851874,0.3746142709048744,0.7058340063369133
Class_1,163,0.9201381449349371,0.6275832379110423,0.19794750238934167,0.7751332464956284,0.6850358561070519,0.3377753993681899,0.0586526202085752,0.14348577388796735
Class_1,164,0.031189778222458164,0.9190145978126967,0.05278188485780744,0.585158762615204,0.9107366653007128,0.2332671132328783,0.9882505469834006,0.047267797955436563
Class_1,165,0.508819010975666,0.3603481768319673,0.39620061321708133,0.46654267500272883,0.8747938453421903,0.32159770123681686,0.8303101023009601,0.35695261179152993
Class_1,166,0.25510489916206036,0.40139368961251354,0.8450583921992139,0.033949710757784746,0.6413444752248006,0.11823164313591927,0.8466313424759793,0.5002004525746361
Class_1,167,0.5919554006691258,0.856310148934098,0.6196396451298078,0.018487532343048674,0.8906887065305542,0.2007627110348189,0.24459231681824645,0.8365301274311622
Class_1,168,0.8514599563629379,0.3908501399550517,0.8712059964893953,0.9044559120690372,0.6166780839694418,0.5344977426289823,0.23626905688072464,0.24444971524650727
Class_1,169,0.3172868998358265,0.9601452653967275,0.27222847688533947,0.9882406855068822,0.3787544364174408,0.4215517980441359,0.7737710757283947,0.06563966457740045
Class_1,170,0.08100879170941588,0.8172507819894264,0.08093108156227558,0.13614497429089145,0.7246047985609672,0.7243382235393024,0.874702558690012,0.06504620122161908
Class_1,171,0.8701866563139786,0.07855884072187669,0.036045351658874236,0.6858562319053159,0.8740674225864585,0.8548523961257015,0.3705007724768692,0.12024283371949196
Class_1,172,0.7054013521647227,0.9025060177800163,0.5191238030509758,0.875444306628252,0.21924546242279686,0.21325386026883553,0.8406280706194498,0.5619635507317187
Class_1,173,0.03857247697698185,0.4483391727101259,0.8256317249020195,0.3606843449897935,0.8296084176362414,0.6894415862876719,0.5145248744992714,0.5818628635613159
Class_1,174,0.6999096879214458,0.3032556845489984,0.7961993328268662,0.7855300341879584,0.26106377755560217,0.5177994969351748,0.091470941736296,0.5064998900613104
Class_1,175,0.21125878271166232,0.22053846047725711,0.9877207444835754,0.8338169592464647,0.37450367748690094,0.06803124309487008,0.2585094368661349,0.49550156689711244
